START-OF-LOG: 3.0
CALLSIGN: DJ9KM
CONTEST: CQ-WW-RTTY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 437980
NAME: Klaus Metternich
LOCATION: DX
CLUB:
CERTIFICATE: NO
CREATED-BY: Win-Test 4.27.0
QSO: 14089 RY 2018-09-29 1126 DJ9KM  599 14 DX  5C5W          599 33 DX  0
QSO:  7046 RY 2018-09-29 1840 DJ9KM  599 14 DX  SP4W          599 15 DX  0
QSO:  7037 RY 2018-09-29 1843 DJ9KM  599 14 DX  EW8G          599 16 DX  0
QSO:  7037 RY 2018-09-29 1843 DJ9KM  599 14 DX  YO2LXW        599 20 DX  0
QSO:  7037 RY 2018-09-29 1844 DJ9KM  599 14 DX  RW7M          599 16 DX  0
QSO:  7037 RY 2018-09-29 1845 DJ9KM  599 14 DX  RG9A          599 17 DX  0
QSO:  7037 RY 2018-09-29 1845 DJ9KM  599 14 DX  SP2MKZ        599 15 DX  0
QSO:  7037 RY 2018-09-29 1846 DJ9KM  599 14 DX  E2X           599 26 DX  0
QSO:  7037 RY 2018-09-29 1846 DJ9KM  599 14 DX  UZ2I          599 16 DX  0
QSO:  7037 RY 2018-09-29 1847 DJ9KM  599 14 DX  CT7AQS        599 14 DX  0
QSO:  7037 RY 2018-09-29 1849 DJ9KM  599 14 DX  R7MT          599 16 DX  0
QSO:  7037 RY 2018-09-29 1849 DJ9KM  599 14 DX  MM3AWD        599 14 DX  0
QSO:  7037 RY 2018-09-29 1850 DJ9KM  599 14 DX  SM5L          599 14 DX  0
QSO:  7037 RY 2018-09-29 1852 DJ9KM  599 14 DX  US6CQ         599 16 DX  0
QSO:  7037 RY 2018-09-29 1852 DJ9KM  599 14 DX  R7LY          599 16 DX  0
QSO:  7037 RY 2018-09-29 1853 DJ9KM  599 14 DX  PI4CC         599 14 DX  0
QSO:  7037 RY 2018-09-29 1855 DJ9KM  599 14 DX  YB2AA         599 28 DX  0
QSO:  7037 RY 2018-09-29 1856 DJ9KM  599 14 DX  UY7MM         599 16 DX  0
QSO:  3600 RY 2018-09-29 1859 DJ9KM  599 14 DX  S51J          599 15 DX  0
QSO:  3600 RY 2018-09-29 1900 DJ9KM  599 14 DX  SK7K          599 14 DX  0
QSO:  3599 RY 2018-09-29 1901 DJ9KM  599 14 DX  OG2P          599 15 DX  0
QSO:  3598 RY 2018-09-29 1902 DJ9KM  599 14 DX  SQ3MZM        599 15 DX  0
QSO:  3597 RY 2018-09-29 1904 DJ9KM  599 14 DX  PA3JQD        599 14 DX  0
QSO:  3597 RY 2018-09-29 1906 DJ9KM  599 14 DX  RG9A          599 17 DX  0
QSO:  3597 RY 2018-09-29 1906 DJ9KM  599 14 DX  LZ7A          599 20 DX  0
QSO:  3597 RY 2018-09-29 1907 DJ9KM  599 14 DX  SM5CZQ        599 14 DX  0
QSO:  3597 RY 2018-09-29 1908 DJ9KM  599 14 DX  G0MCV         599 14 DX  0
QSO:  3597 RY 2018-09-29 1908 DJ9KM  599 14 DX  SP9H          599 15 DX  0
QSO:  3597 RY 2018-09-29 1908 DJ9KM  599 14 DX  R2FI          599 15 DX  0
QSO:  3597 RY 2018-09-29 1910 DJ9KM  599 14 DX  OU2PA         599 14 DX  0
QSO:  3597 RY 2018-09-29 1910 DJ9KM  599 14 DX  G5K           599 14 DX  0
QSO:  3597 RY 2018-09-29 1911 DJ9KM  599 14 DX  PG1R          599 14 DX  0
QSO:  3596 RY 2018-09-29 1916 DJ9KM  599 14 DX  UA4M          599 16 DX  0
QSO:  3595 RY 2018-09-29 1917 DJ9KM  599 14 DX  YL4U          599 15 DX  0
QSO:  3594 RY 2018-09-29 1918 DJ9KM  599 14 DX  I1JTQ         599 15 DX  0
QSO:  3593 RY 2018-09-29 1919 DJ9KM  599 14 DX  SP5DL         599 15 DX  0
QSO:  3591 RY 2018-09-29 1919 DJ9KM  599 14 DX  G0HDV         599 14 DX  0
QSO:  3590 RY 2018-09-29 1920 DJ9KM  599 14 DX  UX7QV         599 16 DX  0
QSO:  3589 RY 2018-09-29 1922 DJ9KM  599 14 DX  LY4OO         599 15 DX  0
QSO:  3588 RY 2018-09-29 1923 DJ9KM  599 14 DX  US7KC         599 16 DX  0
QSO:  3587 RY 2018-09-29 1924 DJ9KM  599 14 DX  PC2L          599 14 DX  0
QSO:  3587 RY 2018-09-29 1924 DJ9KM  599 14 DX  PA4O          599 14 DX  0
QSO:  3587 RY 2018-09-29 1925 DJ9KM  599 14 DX  LY7Z          599 15 DX  0
QSO:  3586 RY 2018-09-29 1926 DJ9KM  599 14 DX  LY2W          599 15 DX  0
QSO:  3583 RY 2018-09-29 1928 DJ9KM  599 14 DX  G2F           599 14 DX  0
QSO:  3583 RY 2018-09-29 1929 DJ9KM  599 14 DX  LX7I          599 14 DX  0
QSO:  3582 RY 2018-09-29 1929 DJ9KM  599 14 DX  OK2HBR        599 15 DX  0
QSO:  3581 RY 2018-09-29 1930 DJ9KM  599 14 DX  SO9M          599 15 DX  0
QSO:  3580 RY 2018-09-29 1931 DJ9KM  599 14 DX  F5BEG         599 14 DX  0
QSO:  3579 RY 2018-09-29 1932 DJ9KM  599 14 DX  DK7HA         599 14 DX  0
QSO:  3579 RY 2018-09-29 1933 DJ9KM  599 14 DX  EI8IU         599 14 DX  0
QSO:  3577 RY 2018-09-29 1934 DJ9KM  599 14 DX  PA3DAM        599 14 DX  0
QSO:  3577 RY 2018-09-29 1935 DJ9KM  599 14 DX  LZ6Y          599 20 DX  0
QSO:  3576 RY 2018-09-29 1936 DJ9KM  599 14 DX  IK2YCW        599 15 DX  0
QSO:  3576 RY 2018-09-29 1936 DJ9KM  599 14 DX  IZ4ZZB        599 15 DX  0
QSO:  3591 RY 2018-09-29 1941 DJ9KM  599 14 DX  OK4GP         599 15 DX  0
QSO:  3591 RY 2018-09-29 1941 DJ9KM  599 14 DX  DO9ST         599 14 DX  0
QSO:  3591 RY 2018-09-29 1941 DJ9KM  599 14 DX  OH5Z          599 15 DX  0
QSO:  3591 RY 2018-09-29 1942 DJ9KM  599 14 DX  S51A          599 15 DX  0
QSO:  3591 RY 2018-09-29 1943 DJ9KM  599 14 DX  R9MJ          599 17 DX  0
QSO:  3591 RY 2018-09-29 1943 DJ9KM  599 14 DX  SP2MKI        599 15 DX  0
QSO:  3591 RY 2018-09-29 1944 DJ9KM  599 14 DX  S57X          599 15 DX  0
QSO:  3591 RY 2018-09-29 1945 DJ9KM  599 14 DX  DL2MIJ        599 14 DX  0
QSO:  3591 RY 2018-09-29 1946 DJ9KM  599 14 DX  DO3ME         599 14 DX  0
QSO:  3591 RY 2018-09-29 1946 DJ9KM  599 14 DX  R4HC          599 16 DX  0
QSO:  3591 RY 2018-09-29 1947 DJ9KM  599 14 DX  OK1PMA        599 15 DX  0
QSO:  3591 RY 2018-09-29 1948 DJ9KM  599 14 DX  UA3XO         599 16 DX  0
QSO:  3591 RY 2018-09-29 1948 DJ9KM  599 14 DX  I5WNN         599 15 DX  0
QSO:  3591 RY 2018-09-29 1949 DJ9KM  599 14 DX  F1AKK         599 14 DX  0
QSO:  3591 RY 2018-09-29 1950 DJ9KM  599 14 DX  R6CC          599 16 DX  0
QSO:  3591 RY 2018-09-29 1950 DJ9KM  599 14 DX  UY7MM         599 16 DX  0
QSO:  3591 RY 2018-09-29 1951 DJ9KM  599 14 DX  9A5Y          599 15 DX  0
QSO:  3591 RY 2018-09-29 1951 DJ9KM  599 14 DX  TM3Z          599 14 DX  0
QSO:  3591 RY 2018-09-29 1952 DJ9KM  599 14 DX  DF5BX         599 14 DX  0
QSO:  3591 RY 2018-09-29 1952 DJ9KM  599 14 DX  DG2BAR        599 14 DX  0
QSO:  3591 RY 2018-09-29 1953 DJ9KM  599 14 DX  M7W           599 14 DX  0
QSO:  3591 RY 2018-09-29 1954 DJ9KM  599 14 DX  DF0BLM        599 14 DX  0
QSO:  3599 RY 2018-09-29 1958 DJ9KM  599 14 DX  4Z5FI         599 20 DX  0
QSO:  3601 RY 2018-09-29 2000 DJ9KM  599 14 DX  S55BA         599 15 DX  0
QSO:  3611 RY 2018-09-29 2001 DJ9KM  599 14 DX  ON3DI         599 14 DX  0
QSO:  3609 RY 2018-09-29 2003 DJ9KM  599 14 DX  DD2ML         599 14 DX  0
QSO:  3609 RY 2018-09-29 2004 DJ9KM  599 14 DX  DL5JS         599 14 DX  0
QSO:  3604 RY 2018-09-29 2007 DJ9KM  599 14 DX  Z33F          599 15 DX  0
QSO:  7069 RY 2018-09-29 2018 DJ9KM  599 14 DX  UA4M          599 16 DX  0
QSO:  7069 RY 2018-09-29 2019 DJ9KM  599 14 DX  OH5TS         599 15 DX  0
QSO:  7069 RY 2018-09-29 2020 DJ9KM  599 14 DX  PA3GYK        599 14 DX  0
QSO:  7069 RY 2018-09-29 2020 DJ9KM  599 14 DX  UY5TE         599 16 DX  0
QSO:  7069 RY 2018-09-29 2021 DJ9KM  599 14 DX  SV1ABB        599 20 DX  0
QSO:  7067 RY 2018-09-29 2050 DJ9KM  599 14 DX  EB5CS         599 14 DX  0
QSO:  7067 RY 2018-09-29 2052 DJ9KM  599 14 DX  JH3FUK        599 25 DX  0
QSO:  7067 RY 2018-09-29 2053 DJ9KM  599 14 DX  SN0UNESCO     599 15 DX  0
QSO:  7067 RY 2018-09-29 2054 DJ9KM  599 14 DX  JH8KYU/1      599 25 DX  0
QSO:  7067 RY 2018-09-29 2055 DJ9KM  599 14 DX  LC5W          599 14 DX  0
QSO:  7067 RY 2018-09-29 2055 DJ9KM  599 14 DX  RA1ALC        599 16 DX  0
QSO:  7067 RY 2018-09-29 2056 DJ9KM  599 14 DX  JM1MTE        599 25 DX  0
QSO:  7067 RY 2018-09-29 2057 DJ9KM  599 14 DX  G0BRC         599 14 DX  0
QSO:  7067 RY 2018-09-29 2057 DJ9KM  599 14 DX  UA9TO         599 16 DX  0
QSO:  7067 RY 2018-09-29 2058 DJ9KM  599 14 DX  IC8FJX        599 15 DX  0
QSO:  7067 RY 2018-09-29 2059 DJ9KM  599 14 DX  P3X           599 20 DX  0
QSO:  7067 RY 2018-09-29 2059 DJ9KM  599 14 DX  RN2FQ         599 15 DX  0
QSO:  7067 RY 2018-09-29 2100 DJ9KM  599 14 DX  EU1FQ         599 16 DX  0
QSO:  7067 RY 2018-09-29 2100 DJ9KM  599 14 DX  JH1RFM        599 25 DX  0
QSO:  7067 RY 2018-09-29 2101 DJ9KM  599 14 DX  SO5WD         599 15 DX  0
QSO:  7067 RY 2018-09-29 2101 DJ9KM  599 14 DX  UW1M          599 16 DX  0
QSO:  7067 RY 2018-09-29 2103 DJ9KM  599 14 DX  JM1NKT        599 25 DX  0
QSO:  7067 RY 2018-09-29 2103 DJ9KM  599 14 DX  JA0RUG        599 25 DX  0
QSO:  7067 RY 2018-09-29 2104 DJ9KM  599 14 DX  JF1LMB        599 25 DX  0
QSO:  7067 RY 2018-09-29 2104 DJ9KM  599 14 DX  LZ7A          599 20 DX  0
QSO:  7067 RY 2018-09-29 2105 DJ9KM  599 14 DX  9A7B          599 15 DX  0
QSO:  7067 RY 2018-09-29 2105 DJ9KM  599 14 DX  DL9GS         599 14 DX  0
QSO:  7067 RY 2018-09-29 2107 DJ9KM  599 14 DX  JA2HYD        599 25 DX  0
QSO:  7067 RY 2018-09-29 2108 DJ9KM  599 14 DX  UT7IS         599 16 DX  0
QSO:  7067 RY 2018-09-29 2108 DJ9KM  599 14 DX  R2ATC         599 16 DX  0
QSO:  7067 RY 2018-09-29 2109 DJ9KM  599 14 DX  OM4O          599 15 DX  0
QSO:  7067 RY 2018-09-29 2109 DJ9KM  599 14 DX  UY5VA         599 16 DX  0
QSO:  7067 RY 2018-09-29 2110 DJ9KM  599 14 DX  MI0I          599 14 DX  0
QSO:  7067 RY 2018-09-29 2111 DJ9KM  599 14 DX  VR2CC         599 24 DX  0
QSO:  7067 RY 2018-09-29 2112 DJ9KM  599 14 DX  YT2U          599 15 DX  0
QSO:  7085 RY 2018-09-29 2114 DJ9KM  599 14 DX  VK9XT         599 29 DX  0
QSO:  7026 RY 2018-09-29 2117 DJ9KM  599 14 DX  IT9UFP        599 15 DX  0
QSO:  7026 RY 2018-09-29 2117 DJ9KM  599 14 DX  HB9DVZ        599 14 DX  0
QSO:  7026 RY 2018-09-29 2119 DJ9KM  599 14 DX  SM5SYO        599 14 DX  0
QSO:  7035 RY 2018-09-29 2122 DJ9KM  599 14 DX  EA8AH         599 33 DX  0
QSO:  7076 RY 2018-09-29 2133 DJ9KM  599 14 DX  DM7CW         599 14 DX  0
QSO:  7076 RY 2018-09-29 2136 DJ9KM  599 14 DX  KB3LIX        599 05 PA  0
QSO:  7076 RY 2018-09-29 2136 DJ9KM  599 14 DX  G5O           599 14 DX  0
QSO:  7076 RY 2018-09-29 2139 DJ9KM  599 14 DX  AG4W          599 04 AL  0
QSO:  7076 RY 2018-09-29 2139 DJ9KM  599 14 DX  W2KYM         599 05 NY  0
QSO:  7076 RY 2018-09-29 2140 DJ9KM  599 14 DX  G0C           599 14 DX  0
QSO:  7076 RY 2018-09-29 2141 DJ9KM  599 14 DX  F4EGA         599 14 DX  0
QSO:  7076 RY 2018-09-29 2143 DJ9KM  599 14 DX  CO6HZ         599 08 DX  0
QSO:  7076 RY 2018-09-29 2144 DJ9KM  599 14 DX  R6KX          599 16 DX  0
QSO:  7076 RY 2018-09-29 2145 DJ9KM  599 14 DX  EW8DX         599 16 DX  0
QSO:  7076 RY 2018-09-29 2148 DJ9KM  599 14 DX  AA1SU         599 05 VT  0
QSO:  7076 RY 2018-09-29 2148 DJ9KM  599 14 DX  K2UIO         599 05 VA  0
QSO:  7076 RY 2018-09-29 2148 DJ9KM  599 14 DX  YL3FW         599 15 DX  0
QSO:  7076 RY 2018-09-29 2150 DJ9KM  599 14 DX  DD0VU         599 14 DX  0
QSO:  7076 RY 2018-09-29 2151 DJ9KM  599 14 DX  PE1IWT        599 14 DX  0
QSO:  7076 RY 2018-09-29 2152 DJ9KM  599 14 DX  DJ3JD         599 14 DX  0
QSO:  7076 RY 2018-09-29 2154 DJ9KM  599 14 DX  WS9W          599 04 WI  0
QSO:  7077 RY 2018-09-30 0011 DJ9KM  599 14 DX  N3QE          599 05 MD  0
QSO:  7077 RY 2018-09-30 0013 DJ9KM  599 14 DX  KA1O          599 05 NH  0
QSO:  7077 RY 2018-09-30 0013 DJ9KM  599 14 DX  N1IXF         599 05 CT  0
QSO:  7077 RY 2018-09-30 0014 DJ9KM  599 14 DX  W2CDO         599 05 MD  0
QSO:  7077 RY 2018-09-30 0014 DJ9KM  599 14 DX  WS6X          599 05 VA  0
QSO:  7077 RY 2018-09-30 0015 DJ9KM  599 14 DX  LY7Z          599 15 DX  0
QSO:  7077 RY 2018-09-30 0015 DJ9KM  599 14 DX  OH1Z          599 15 DX  0
QSO:  7077 RY 2018-09-30 0017 DJ9KM  599 14 DX  KT9L          599 04 IN  0
QSO:  7077 RY 2018-09-30 0018 DJ9KM  599 14 DX  OM5ZW         599 15 DX  0
QSO:  7032 RY 2018-09-30 0020 DJ9KM  599 14 DX  VP2V/AA7V     599 08 DX  0
QSO:  7036 RY 2018-09-30 0023 DJ9KM  599 14 DX  W0LSD         599 04 CO  0
QSO:  7037 RY 2018-09-30 0023 DJ9KM  599 14 DX  CS5CRE        599 14 DX  0
QSO:  7039 RY 2018-09-30 0025 DJ9KM  599 14 DX  AI4FR         599 05 FL  0
QSO:  7032 RY 2018-09-30 0027 DJ9KM  599 14 DX  EV1R          599 16 DX  0
QSO:  7032 RY 2018-09-30 0027 DJ9KM  599 14 DX  DP7D          599 14 DX  0
QSO:  7032 RY 2018-09-30 0028 DJ9KM  599 14 DX  WA2HYO        599 05 NJ  0
QSO:  7032 RY 2018-09-30 0029 DJ9KM  599 14 DX  WA8OJR        599 05 SC  0
QSO:  7032 RY 2018-09-30 0029 DJ9KM  599 14 DX  IQ8XF         599 15 DX  0
QSO:  7032 RY 2018-09-30 0031 DJ9KM  599 14 DX  NA3M          599 05 MD  0
QSO:  7032 RY 2018-09-30 0033 DJ9KM  599 14 DX  OH2ECG        599 15 DX  0
QSO:  7032 RY 2018-09-30 0033 DJ9KM  599 14 DX  PC2L          599 14 DX  0
QSO:  7032 RY 2018-09-30 0034 DJ9KM  599 14 DX  G3T           599 14 DX  0
QSO:  7032 RY 2018-09-30 0036 DJ9KM  599 14 DX  W3KB          599 05 PA  0
QSO:  7032 RY 2018-09-30 0037 DJ9KM  599 14 DX  AB1J          599 05 MA  0
QSO:  7032 RY 2018-09-30 0039 DJ9KM  599 14 DX  KA1PGI        599 05 MA  0
QSO:  7032 RY 2018-09-30 0039 DJ9KM  599 14 DX  W3YY          599 05 VA  0
QSO:  7032 RY 2018-09-30 0041 DJ9KM  599 14 DX  RW0A          599 18 DX  0
QSO:  7032 RY 2018-09-30 0041 DJ9KM  599 14 DX  OH8A          599 15 DX  0
QSO:  7071 RY 2018-09-30 0044 DJ9KM  599 14 DX  WB9Z          599 04 IL  0
QSO:  7070 RY 2018-09-30 0045 DJ9KM  599 14 DX  LZ6Y          599 20 DX  0
QSO:  7065 RY 2018-09-30 0047 DJ9KM  599 14 DX  OM2VL         599 15 DX  0
QSO:  7061 RY 2018-09-30 0053 DJ9KM  599 14 DX  AC0C          599 04 KS  0
QSO:  7060 RY 2018-09-30 0053 DJ9KM  599 14 DX  LZ5K          599 20 DX  0
QSO:  7044 RY 2018-09-30 0055 DJ9KM  599 14 DX  K7OM          599 05 SC  0
QSO:  7041 RY 2018-09-30 0057 DJ9KM  599 14 DX  K7BTW         599 03 WA  0
QSO:  7047 RY 2018-09-30 0058 DJ9KM  599 14 DX  AB0RX         599 04 MO  0
QSO:  7040 RY 2018-09-30 0102 DJ9KM  599 14 DX  YV5TNT        599 09 DX  0
QSO:  7046 RY 2018-09-30 0106 DJ9KM  599 14 DX  WV8SW         599 05 WV  0
QSO:  7046 RY 2018-09-30 0107 DJ9KM  599 14 DX  NT5V          599 04 TX  0
QSO:  7046 RY 2018-09-30 0108 DJ9KM  599 14 DX  AB9DU         599 04 MO  0
QSO:  7046 RY 2018-09-30 0108 DJ9KM  599 14 DX  WJ2D          599 05 NC  0
QSO:  7046 RY 2018-09-30 0109 DJ9KM  599 14 DX  VE2DSB        599 05 QC  0
QSO:  7046 RY 2018-09-30 0110 DJ9KM  599 14 DX  W2VTV         599 05 NJ  0
QSO:  7046 RY 2018-09-30 0111 DJ9KM  599 14 DX  KA8G          599 04 OH  0
QSO:  7046 RY 2018-09-30 0112 DJ9KM  599 14 DX  K9CT          599 04 IL  0
QSO:  7046 RY 2018-09-30 0112 DJ9KM  599 14 DX  K2RD          599 03 NV  0
QSO:  7046 RY 2018-09-30 0113 DJ9KM  599 14 DX  K7AR          599 03 WA  0
QSO:  7046 RY 2018-09-30 0114 DJ9KM  599 14 DX  VE2NMB        599 05 QC  0
QSO:  7046 RY 2018-09-30 0114 DJ9KM  599 14 DX  KR4F          599 04 AL  0
QSO:  7046 RY 2018-09-30 0115 DJ9KM  599 14 DX  WS9M          599 05 NY  0
QSO:  7046 RY 2018-09-30 0115 DJ9KM  599 14 DX  K5VIP         599 05 VA  0
QSO:  7046 RY 2018-09-30 0116 DJ9KM  599 14 DX  VE3RZ         599 04 ON  0
QSO:  7046 RY 2018-09-30 0118 DJ9KM  599 14 DX  N2MM          599 05 NJ  0
QSO:  7046 RY 2018-09-30 0119 DJ9KM  599 14 DX  WB3AVD        599 05 PA  0
QSO:  7046 RY 2018-09-30 0120 DJ9KM  599 14 DX  LY2W          599 15 DX  0
QSO:  7046 RY 2018-09-30 0121 DJ9KM  599 14 DX  WI9WI         599 04 WI  0
QSO:  7046 RY 2018-09-30 0121 DJ9KM  599 14 DX  K0FX          599 04 CO  0
QSO:  7046 RY 2018-09-30 0122 DJ9KM  599 14 DX  N9BUB         599 04 PA  0
QSO:  7046 RY 2018-09-30 0124 DJ9KM  599 14 DX  NJ4F          599 05 SC  0
QSO:  7046 RY 2018-09-30 0124 DJ9KM  599 14 DX  K2LNS         599 05 PA  0
QSO:  7046 RY 2018-09-30 0125 DJ9KM  599 14 DX  TF3DC         599 40 DX  0
QSO:  7046 RY 2018-09-30 0125 DJ9KM  599 14 DX  EA8DED        599 33 DX  0
QSO:  7046 RY 2018-09-30 0126 DJ9KM  599 14 DX  KI1G          599 05 RI  0
QSO:  7046 RY 2018-09-30 0126 DJ9KM  599 14 DX  K7SCX         599 04 CO  0
QSO:  3594 RY 2018-09-30 0140 DJ9KM  599 14 DX  C37NL         599 14 DX  0
QSO:  3595 RY 2018-09-30 0142 DJ9KM  599 14 DX  DP6A          599 14 DX  0
QSO:  3590 RY 2018-09-30 0144 DJ9KM  599 14 DX  UX2X          599 16 DX  0
QSO:  3586 RY 2018-09-30 0146 DJ9KM  599 14 DX  OE9R          599 15 DX  0
QSO:  3585 RY 2018-09-30 0147 DJ9KM  599 14 DX  IQ5PJ         599 15 DX  0
QSO:  3584 RY 2018-09-30 0147 DJ9KM  599 14 DX  OH8A          599 15 DX  0
QSO:  3584 RY 2018-09-30 0148 DJ9KM  599 14 DX  PI4CC         599 14 DX  0
QSO:  3583 RY 2018-09-30 0149 DJ9KM  599 14 DX  OM4Q          599 15 DX  0
QSO:  3576 RY 2018-09-30 0151 DJ9KM  599 14 DX  RT9S          599 16 DX  0
QSO:  3582 RY 2018-09-30 0152 DJ9KM  599 14 DX  GM4FDM        599 14 DX  0
QSO:  3588 RY 2018-09-30 0153 DJ9KM  599 14 DX  9A1A          599 15 DX  0
QSO:  3595 RY 2018-09-30 0155 DJ9KM  599 14 DX  HG7T          599 15 DX  0
QSO:  3597 RY 2018-09-30 0156 DJ9KM  599 14 DX  OM3R          599 15 DX  0
QSO:  3598 RY 2018-09-30 0157 DJ9KM  599 14 DX  DL8UAT        599 14 DX  0
QSO:  7095 RY 2018-09-30 0200 DJ9KM  599 14 DX  P49X          599 09 DX  0
QSO:  7046 RY 2018-09-30 0207 DJ9KM  599 14 DX  H88X          599 07 DX  0
QSO:  7033 RY 2018-09-30 0208 DJ9KM  599 14 DX  ZX2B          599 11 DX  0
QSO:  7068 RY 2018-09-30 0210 DJ9KM  599 14 DX  J35X          599 08 DX  0
QSO:  7057 RY 2018-09-30 0212 DJ9KM  599 14 DX  K1SFA         599 05 MA  0
QSO:  7043 RY 2018-09-30 0223 DJ9KM  599 14 DX  LX8M          599 14 DX  0
QSO:  3612 RY 2018-09-30 0229 DJ9KM  599 14 DX  MJ5Z          599 14 DX  0
QSO:  3580 RY 2018-09-30 0234 DJ9KM  599 14 DX  N8OO          599 04 LA  0
QSO:  3584 RY 2018-09-30 0237 DJ9KM  599 14 DX  VP2V/AA7V     599 08 DX  0
QSO:  7058 RY 2018-09-30 0245 DJ9KM  599 14 DX  TI2OY         599 07 DX  0
QSO:  7092 RY 2018-09-30 0247 DJ9KM  599 14 DX  KP3LR         599 08 DX  0
QSO:  7050 RY 2018-09-30 0255 DJ9KM  599 14 DX  CR3DX         599 33 DX  0
QSO:  7041 RY 2018-09-30 0258 DJ9KM  599 14 DX  TG9ANF        599 07 DX  0
QSO:  7057 RY 2018-09-30 0309 DJ9KM  599 14 DX  8Z88ND        599 21 DX  0
QSO:  7051 RY 2018-09-30 0311 DJ9KM  599 14 DX  4O4YCP        599 15 DX  0
QSO:  7060 RY 2018-09-30 0315 DJ9KM  599 14 DX  VE3NE         599 04 ON  0
QSO:  7061 RY 2018-09-30 0317 DJ9KM  599 14 DX  S50W          599 15 DX  0
QSO:  7061 RY 2018-09-30 0317 DJ9KM  599 14 DX  KG9Z          599 04 OH  0
QSO:  7061 RY 2018-09-30 0318 DJ9KM  599 14 DX  RT4W          599 16 DX  0
QSO:  7061 RY 2018-09-30 0319 DJ9KM  599 14 DX  AA4AK         599 04 OH  0
QSO: 14107 RY 2018-09-30 0626 DJ9KM  599 14 DX  UA9CTT        599 17 DX  0
QSO: 14113 RY 2018-09-30 0628 DJ9KM  599 14 DX  JA2VHO        599 25 DX  0
QSO: 14113 RY 2018-09-30 0630 DJ9KM  599 14 DX  JR3IIR        599 25 DX  0
QSO: 14113 RY 2018-09-30 0630 DJ9KM  599 14 DX  RU4LM         599 16 DX  0
QSO: 14113 RY 2018-09-30 0631 DJ9KM  599 14 DX  BA3MM         599 24 DX  0
QSO: 14113 RY 2018-09-30 0632 DJ9KM  599 14 DX  RT6N          599 16 DX  0
QSO: 14113 RY 2018-09-30 0632 DJ9KM  599 14 DX  JH4UYB        599 25 DX  0
QSO: 14113 RY 2018-09-30 0633 DJ9KM  599 14 DX  JA3HBF        599 25 DX  0
QSO: 14113 RY 2018-09-30 0633 DJ9KM  599 14 DX  JA1AYO        599 25 DX  0
QSO: 14113 RY 2018-09-30 0634 DJ9KM  599 14 DX  JH0ILL        599 25 DX  0
QSO: 14113 RY 2018-09-30 0634 DJ9KM  599 14 DX  JE6JNC        599 25 DX  0
QSO: 14113 RY 2018-09-30 0635 DJ9KM  599 14 DX  JA6WFM        599 25 DX  0
QSO: 14113 RY 2018-09-30 0635 DJ9KM  599 14 DX  JF1LMB        599 25 DX  0
QSO: 14113 RY 2018-09-30 0636 DJ9KM  599 14 DX  RA9XSL        599 17 DX  0
QSO: 14113 RY 2018-09-30 0636 DJ9KM  599 14 DX  JA2JNC        599 25 DX  0
QSO: 14113 RY 2018-09-30 0637 DJ9KM  599 14 DX  JA7GYP        599 25 DX  0
QSO: 14113 RY 2018-09-30 0638 DJ9KM  599 14 DX  RT4W          599 16 DX  0
QSO: 14113 RY 2018-09-30 0639 DJ9KM  599 14 DX  R0AK          599 18 DX  0
QSO: 14113 RY 2018-09-30 0639 DJ9KM  599 14 DX  JA8TR         599 25 DX  0
QSO: 14113 RY 2018-09-30 0640 DJ9KM  599 14 DX  JR1DUP        599 25 DX  0
QSO: 14113 RY 2018-09-30 0641 DJ9KM  599 14 DX  JA1UII        599 25 DX  0
QSO: 14113 RY 2018-09-30 0641 DJ9KM  599 14 DX  JA9CCG        599 25 DX  0
QSO: 14113 RY 2018-09-30 0642 DJ9KM  599 14 DX  UC4I          599 16 DX  0
QSO: 14113 RY 2018-09-30 0644 DJ9KM  599 14 DX  JA8KSF        599 25 DX  0
QSO: 14113 RY 2018-09-30 0646 DJ9KM  599 14 DX  JA1SJV        599 25 DX  0
QSO: 14113 RY 2018-09-30 0646 DJ9KM  599 14 DX  JF7PHE        599 25 DX  0
QSO: 14113 RY 2018-09-30 0647 DJ9KM  599 14 DX  CT7AJL        599 14 DX  0
QSO: 14113 RY 2018-09-30 0648 DJ9KM  599 14 DX  UN7JX         599 17 DX  0
QSO: 14113 RY 2018-09-30 0649 DJ9KM  599 14 DX  JA1SVP        599 25 DX  0
QSO: 14113 RY 2018-09-30 0649 DJ9KM  599 14 DX  7L4IOU        599 25 DX  0
QSO: 14113 RY 2018-09-30 0650 DJ9KM  599 14 DX  JA1EPJ        599 25 DX  0
QSO: 14113 RY 2018-09-30 0650 DJ9KM  599 14 DX  JF1OPL        599 25 DX  0
QSO: 14113 RY 2018-09-30 0652 DJ9KM  599 14 DX  UA4M          599 16 DX  0
QSO: 14113 RY 2018-09-30 0652 DJ9KM  599 14 DX  JP3BEE        599 25 DX  0
QSO: 14113 RY 2018-09-30 0653 DJ9KM  599 14 DX  YO4NF         599 20 DX  0
QSO: 14113 RY 2018-09-30 0654 DJ9KM  599 14 DX  UR7EC         599 16 DX  0
QSO: 14113 RY 2018-09-30 0654 DJ9KM  599 14 DX  SV3QUP        599 20 DX  0
