START-OF-LOG: 3.0
CALLSIGN: UA0SR
CONTEST: CQ-WW-RTTY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 265000
NAME: Serge T. Sobolev
LOCATION: DX
OPERATORS: UA0SR
CLUB: IRKUTSK RADIO CLUB
CERTIFICATE: YES
CREATED-BY: MixW 2.20
QSO: 21084 RY 2018-09-29 0736 UA0SR         599 18 DX  UA6CE         599 16 DX
QSO:  7050 RY 2018-09-29 1604 UA0SR         599 18 DX  YO9HP         599 20 DX
QSO:  7050 RY 2018-09-29 1605 UA0SR         599 18 DX  DL5ST         599 14 DX
QSO:  7050 RY 2018-09-29 1607 UA0SR         599 18 DX  VU2IBI        599 22 DX
QSO:  7050 RY 2018-09-29 1607 UA0SR         599 18 DX  F5MUX         599 14 DX
QSO:  7050 RY 2018-09-29 1608 UA0SR         599 18 DX  RZ9A          599 17 DX
QSO:  7050 RY 2018-09-29 1608 UA0SR         599 18 DX  R9MJ          599 17 DX
QSO:  7050 RY 2018-09-29 1609 UA0SR         599 18 DX  RV3LZ         599 16 DX
QSO:  7050 RY 2018-09-29 1611 UA0SR         599 18 DX  EW1P          599 16 DX
QSO:  7050 RY 2018-09-29 1612 UA0SR         599 18 DX  RG8U          599 18 DX
QSO:  7050 RY 2018-09-29 1612 UA0SR         599 18 DX  OH4HK         599 15 DX
QSO:  7050 RY 2018-09-29 1614 UA0SR         599 18 DX  OM3R          599 15 DX
QSO:  7050 RY 2018-09-29 1615 UA0SR         599 18 DX  UN7ZAF        599 17 DX
QSO:  7050 RY 2018-09-29 1616 UA0SR         599 18 DX  UW1M          599 16 DX
QSO:  7050 RY 2018-09-29 1616 UA0SR         599 18 DX  UR4RWW        599 16 DX
QSO:  7050 RY 2018-09-29 1617 UA0SR         599 18 DX  S57X          599 15 DX
QSO:  7050 RY 2018-09-29 1617 UA0SR         599 18 DX  DL5FU         599 14 DX
QSO:  7050 RY 2018-09-29 1618 UA0SR         599 18 DX  S51CK         599 15 DX
QSO:  7050 RY 2018-09-29 1619 UA0SR         599 18 DX  YO4DFT        599 20 DX
QSO:  7050 RY 2018-09-29 1621 UA0SR         599 18 DX  IZ0EHL        599 15 DX
QSO:  7043 RY 2018-09-29 1628 UA0SR         599 18 DX  LX7I          599 14 DX
QSO:  7043 RY 2018-09-29 1629 UA0SR         599 18 DX  LY2W          599 15 DX
QSO:  7049 RY 2018-09-29 1631 UA0SR         599 18 DX  F6CTT         599 14 DX
QSO:  7078 RY 2018-09-29 2109 UA0SR         599 18 DX  EB5AQ         599 14 DX
QSO:  7049 RY 2018-09-29 2110 UA0SR         599 18 DX  CR3DX         599 33 DX
QSO:  7070 RY 2018-09-29 2114 UA0SR         599 18 DX  SV2CLJ        599 20 DX
QSO:  7086 RY 2018-09-29 2116 UA0SR         599 18 DX  ER1OO         599 16 DX
QSO:  7089 RY 2018-09-29 2117 UA0SR         599 18 DX  A61QQ         599 21 DX
QSO:  7086 RY 2018-09-29 2120 UA0SR         599 18 DX  RM3DA         599 16 DX
QSO:  7073 RY 2018-09-29 2122 UA0SR         599 18 DX  DL5RK         599 14 DX
QSO:  7071 RY 2018-09-29 2123 UA0SR         599 18 DX  LY4OO         599 15 DX
QSO:  7066 RY 2018-09-29 2124 UA0SR         599 18 DX  IT9RGY/4      599 15 DX
QSO:  7059 RY 2018-09-29 2130 UA0SR         599 18 DX  CR3W          599 33 DX
QSO:  7058 RY 2018-09-29 2131 UA0SR         599 18 DX  SP7SEW        599 15 DX
QSO:  7057 RY 2018-09-29 2131 UA0SR         599 18 DX  IQ9UI         599 15 DX
QSO:  7056 RY 2018-09-29 2134 UA0SR         599 18 DX  RU4I          599 16 DX
QSO:  7056 RY 2018-09-29 2135 UA0SR         599 18 DX  UT2SQ         599 16 DX
QSO:  7056 RY 2018-09-29 2136 UA0SR         599 18 DX  SP4Z          599 15 DX
QSO:  7085 RY 2018-09-29 2137 UA0SR         599 18 DX  VK9XT         599 29 DX
QSO:  7041 RY 2018-09-29 2148 UA0SR         599 18 DX  C37NL         599 14 DX
QSO:  7045 RY 2018-09-29 2153 UA0SR         599 18 DX  4O4YCP        599 15 DX
QSO:  7045 RY 2018-09-29 2155 UA0SR         599 18 DX  UA9TO         599 16 DX
QSO:  7045 RY 2018-09-29 2155 UA0SR         599 18 DX  IZ4YAB        599 15 DX
QSO:  7045 RY 2018-09-29 2157 UA0SR         599 18 DX  LZ5T          599 20 DX
QSO:  7045 RY 2018-09-29 2200 UA0SR         599 18 DX  UV5U          599 16 DX
QSO:  7045 RY 2018-09-29 2200 UA0SR         599 18 DX  IW9GTD        599 15 DX
QSO:  7047 RY 2018-09-29 2203 UA0SR         599 18 DX  HG8C          599 15 DX
QSO:  7047 RY 2018-09-29 2205 UA0SR         599 18 DX  YO4NF         599 20 DX
QSO:  7047 RY 2018-09-29 2206 UA0SR         599 18 DX  RJ4I          599 16 DX
QSO:  7050 RY 2018-09-29 2211 UA0SR         599 18 DX  HB9ODP        599 14 DX
QSO:  7056 RY 2018-09-29 2212 UA0SR         599 18 DX  R5AJ          599 16 DX
QSO:  7058 RY 2018-09-29 2215 UA0SR         599 18 DX  HG1S          599 15 DX
QSO:  7062 RY 2018-09-29 2217 UA0SR         599 18 DX  OE5BGN        599 15 DX
QSO:  7064 RY 2018-09-29 2222 UA0SR         599 18 DX  TM0T          599 14 DX
QSO:  7072 RY 2018-09-29 2225 UA0SR         599 18 DX  IT9BLB        599 15 DX
QSO:  7036 RY 2018-09-29 2226 UA0SR         599 18 DX  IQ4FC         599 15 DX
QSO:  7037 RY 2018-09-29 2228 UA0SR         599 18 DX  CS5CRE        599 14 DX
QSO:  7043 RY 2018-09-29 2238 UA0SR         599 18 DX  UR5SD         599 16 DX
QSO:  7044 RY 2018-09-29 2239 UA0SR         599 18 DX  SV1FJF        599 20 DX
QSO:  7044 RY 2018-09-29 2242 UA0SR         599 18 DX  IQ4FA         599 15 DX
QSO:  7044 RY 2018-09-29 2244 UA0SR         599 18 DX  DF2LH         599 14 DX
QSO:  7048 RY 2018-09-29 2246 UA0SR         599 18 DX  IC8SQS        599 15 DX
QSO:  7049 RY 2018-09-29 2248 UA0SR         599 18 DX  PA4O          599 14 DX
QSO:  7049 RY 2018-09-29 2248 UA0SR         599 18 DX  UT0CK         599 16 DX
QSO:  7049 RY 2018-09-29 2249 UA0SR         599 18 DX  R4CI          599 16 DX
QSO:  7049 RY 2018-09-29 2252 UA0SR         599 18 DX  JH3FUK        599 25 DX
QSO:  7049 RY 2018-09-29 2253 UA0SR         599 18 DX  HA6NL         599 15 DX
QSO:  7049 RY 2018-09-29 2253 UA0SR         599 18 DX  UY7MM         599 16 DX
QSO:  7049 RY 2018-09-29 2254 UA0SR         599 18 DX  PA0LUX        599 14 DX
QSO:  7049 RY 2018-09-29 2256 UA0SR         599 18 DX  9A7KR         599 15 DX
QSO:  7049 RY 2018-09-29 2257 UA0SR         599 18 DX  DL6SFR        599 14 DX
QSO:  7049 RY 2018-09-29 2258 UA0SR         599 18 DX  LU5WF         599 13 DX
QSO:  7049 RY 2018-09-29 2258 UA0SR         599 18 DX  PA0GJV        599 14 DX
QSO:  7049 RY 2018-09-29 2259 UA0SR         599 18 DX  I3VJW         599 15 DX
QSO:  7049 RY 2018-09-29 2300 UA0SR         599 18 DX  IK4ZIF        599 15 DX
QSO:  7049 RY 2018-09-29 2301 UA0SR         599 18 DX  S50B          599 15 DX
QSO:  7093 RY 2018-09-29 2302 UA0SR         599 18 DX  E79D          599 15 DX
QSO:  7060 RY 2018-09-29 2305 UA0SR         599 18 DX  SO3O          599 15 DX
QSO:  7053 RY 2018-09-29 2307 UA0SR         599 18 DX  I4JED         599 15 DX
QSO:  7051 RY 2018-09-29 2309 UA0SR         599 18 DX  LZ6Y          599 20 DX
QSO:  7048 RY 2018-09-29 2311 UA0SR         599 18 DX  RY6AAG        599 16 DX
QSO:  7041 RY 2018-09-29 2321 UA0SR         599 18 DX  IQ3KU         599 15 DX
QSO: 14084 RY 2018-09-29 2333 UA0SR         599 18 DX  KT7E          599 03 OR
QSO: 14089 RY 2018-09-29 2336 UA0SR         599 18 DX  JA6WFV        599 25 DX
QSO: 14089 RY 2018-09-29 2338 UA0SR         599 18 DX  BG2VIA        599 24 DX
QSO: 14089 RY 2018-09-29 2339 UA0SR         599 18 DX  JM1MTE        599 25 DX
QSO: 14089 RY 2018-09-29 2341 UA0SR         599 18 DX  K0CN          599 04 MN
QSO: 14089 RY 2018-09-29 2342 UA0SR         599 18 DX  HL3AMO        599 25 DX
QSO: 14089 RY 2018-09-29 2343 UA0SR         599 18 DX  RQ0C          599 19 DX
QSO: 14089 RY 2018-09-29 2343 UA0SR         599 18 DX  JA6BZI        599 25 DX
QSO: 14089 RY 2018-09-29 2345 UA0SR         599 18 DX  K7GS          599 03 WA
QSO: 14089 RY 2018-09-29 2347 UA0SR         599 18 DX  WZ8P          599 04 OH
QSO: 14089 RY 2018-09-29 2348 UA0SR         599 18 DX  JF2IWL        599 25 DX
QSO: 14089 RY 2018-09-29 2349 UA0SR         599 18 DX  JH3WKE        599 25 DX
QSO: 14089 RY 2018-09-29 2349 UA0SR         599 18 DX  JA2GHP        599 25 DX
QSO: 14089 RY 2018-09-29 2350 UA0SR         599 18 DX  JF7PHE        599 25 DX
QSO: 14089 RY 2018-09-29 2351 UA0SR         599 18 DX  JA3MAT        599 25 DX
QSO: 14089 RY 2018-09-29 2352 UA0SR         599 18 DX  JR3XEX        599 25 DX
QSO: 14089 RY 2018-09-29 2355 UA0SR         599 18 DX  R0CD          599 19 DX
QSO: 14089 RY 2018-09-29 2356 UA0SR         599 18 DX  JE6JNC        599 25 DX
QSO: 14089 RY 2018-09-29 2357 UA0SR         599 18 DX  N6IE          599 03 CA
QSO: 14089 RY 2018-09-29 2358 UA0SR         599 18 DX  JR2NMJ        599 25 DX
QSO: 14085 RY 2018-09-30 0002 UA0SR         599 18 DX  BV2A/3        599 24 DX
QSO: 14088 RY 2018-09-30 0005 UA0SR         599 18 DX  HS5SRH        599 26 DX
QSO: 14091 RY 2018-09-30 0006 UA0SR         599 18 DX  YB1AR         599 28 DX
QSO: 14092 RY 2018-09-30 0007 UA0SR         599 18 DX  BU2BO         599 24 DX
QSO: 14092 RY 2018-09-30 0008 UA0SR         599 18 DX  KH6TU         599 31 DX
QSO: 14082 RY 2018-09-30 0010 UA0SR         599 18 DX  VK9XT         599 29 DX
QSO: 14121 RY 2018-09-30 0027 UA0SR         599 18 DX  K7SCX         599 04 CO
QSO: 14089 RY 2018-09-30 0033 UA0SR         599 18 DX  JL1QDO        599 25 DX
QSO: 14089 RY 2018-09-30 0034 UA0SR         599 18 DX  K7BTW         599 03 WA
QSO: 14089 RY 2018-09-30 0035 UA0SR         599 18 DX  K7VIT         599 03 OR
QSO: 14089 RY 2018-09-30 0036 UA0SR         599 18 DX  WA7LNW        599 03 UT
QSO: 14089 RY 2018-09-30 0037 UA0SR         599 18 DX  WE6EZ         599 04 TX
QSO: 14089 RY 2018-09-30 0038 UA0SR         599 18 DX  KN5S          599 04 TX
QSO: 14089 RY 2018-09-30 0039 UA0SR         599 18 DX  JH2BTM        599 25 DX
QSO: 14089 RY 2018-09-30 0039 UA0SR         599 18 DX  N7ZV          599 03 WA
QSO: 14089 RY 2018-09-30 0040 UA0SR         599 18 DX  N7BV          599 03 WA
QSO: 14089 RY 2018-09-30 0041 UA0SR         599 18 DX  W0RIC         599 03 AZ
QSO: 14089 RY 2018-09-30 0042 UA0SR         599 18 DX  K7HP          599 03 AZ
QSO: 14089 RY 2018-09-30 0042 UA0SR         599 18 DX  N7GCO         599 03 WA
QSO: 14089 RY 2018-09-30 0043 UA0SR         599 18 DX  N7AT          599 03 AZ
QSO: 14089 RY 2018-09-30 0044 UA0SR         599 18 DX  JH6QIL        599 25 DX
QSO: 14089 RY 2018-09-30 0045 UA0SR         599 18 DX  JA2QVP        599 25 DX
QSO: 14089 RY 2018-09-30 0045 UA0SR         599 18 DX  JR3IIR        599 25 DX
QSO: 14089 RY 2018-09-30 0046 UA0SR         599 18 DX  JA1IE         599 25 DX
QSO: 14089 RY 2018-09-30 0046 UA0SR         599 18 DX  K7ZUM         599 03 OR
QSO: 14089 RY 2018-09-30 0047 UA0SR         599 18 DX  JH2LMH        599 25 DX
QSO: 14089 RY 2018-09-30 0050 UA0SR         599 18 DX  JA6JNF        599 25 DX
QSO: 14089 RY 2018-09-30 0051 UA0SR         599 18 DX  NR4H          599 05 VA
QSO: 14089 RY 2018-09-30 0053 UA0SR         599 18 DX  JA3HBF        599 25 DX
QSO: 14089 RY 2018-09-30 0054 UA0SR         599 18 DX  JF1LMB        599 25 DX
QSO: 14089 RY 2018-09-30 0054 UA0SR         599 18 DX  JR2AWS        599 25 DX
QSO: 14089 RY 2018-09-30 0055 UA0SR         599 18 DX  JS1BKR        599 25 DX
QSO: 14089 RY 2018-09-30 0056 UA0SR         599 18 DX  KX7L          599 03 WA
QSO: 14089 RY 2018-09-30 0057 UA0SR         599 18 DX  JF1WCK        599 25 DX
QSO: 14089 RY 2018-09-30 0059 UA0SR         599 18 DX  JR3BOT        599 25 DX
QSO: 14104 RY 2018-09-30 0106 UA0SR         599 18 DX  XE1CT         599 06 DX
QSO: 14102 RY 2018-09-30 0107 UA0SR         599 18 DX  WN6K          599 03 CA
QSO: 14097 RY 2018-09-30 0109 UA0SR         599 18 DX  BA3MM         599 24 DX
QSO: 14090 RY 2018-09-30 0110 UA0SR         599 18 DX  VR2CC         599 24 DX
QSO: 14089 RY 2018-09-30 0111 UA0SR         599 18 DX  CB1H          599 12 DX
QSO: 14089 RY 2018-09-30 0113 UA0SR         599 18 DX  K6GHA         599 03 CA
QSO: 14089 RY 2018-09-30 0114 UA0SR         599 18 DX  K7RF          599 03 OR
QSO: 14089 RY 2018-09-30 0115 UA0SR         599 18 DX  8T8S          599 22 DX
QSO: 14089 RY 2018-09-30 0115 UA0SR         599 18 DX  JA1AZR        599 25 DX
QSO: 14089 RY 2018-09-30 0116 UA0SR         599 18 DX  JA9CCG        599 25 DX
QSO: 14089 RY 2018-09-30 0117 UA0SR         599 18 DX  JN7TAN        599 25 DX
QSO: 14089 RY 2018-09-30 0117 UA0SR         599 18 DX  JH7BMF        599 25 DX
QSO: 14089 RY 2018-09-30 0118 UA0SR         599 18 DX  JH4UYB        599 25 DX
QSO: 14089 RY 2018-09-30 0118 UA0SR         599 18 DX  7N2UQC        599 25 DX
QSO: 14083 RY 2018-09-30 0125 UA0SR         599 18 DX  R0CW          599 19 DX
QSO: 14096 RY 2018-09-30 0134 UA0SR         599 18 DX  KA6BIM        599 03 OR
QSO: 14089 RY 2018-09-30 0136 UA0SR         599 18 DX  HL4CEL        599 25 DX
QSO: 14098 RY 2018-09-30 0139 UA0SR         599 18 DX  KL7SB         599 01 DX
QSO: 14106 RY 2018-09-30 0141 UA0SR         599 18 DX  9M2TO         599 28 DX
QSO: 14087 RY 2018-09-30 0148 UA0SR         599 18 DX  HS3LSE        599 26 DX
QSO: 14101 RY 2018-09-30 0153 UA0SR         599 18 DX  K6LRN         599 03 CA
QSO: 14108 RY 2018-09-30 0155 UA0SR         599 18 DX  VK2RT         599 30 DX
QSO: 14107 RY 2018-09-30 0159 UA0SR         599 18 DX  JA1UII        599 25 DX
QSO: 14107 RY 2018-09-30 0159 UA0SR         599 18 DX  JA1SJV        599 25 DX
QSO: 14107 RY 2018-09-30 0200 UA0SR         599 18 DX  JO7KMB        599 25 DX
QSO: 14107 RY 2018-09-30 0201 UA0SR         599 18 DX  JI1FLB        599 25 DX
QSO: 14107 RY 2018-09-30 0201 UA0SR         599 18 DX  JH5HDA        599 25 DX
QSO: 14107 RY 2018-09-30 0202 UA0SR         599 18 DX  UN7JX         599 17 DX
QSO: 14107 RY 2018-09-30 0202 UA0SR         599 18 DX  VU2PTT        599 22 DX
QSO: 14107 RY 2018-09-30 0203 UA0SR         599 18 DX  JF1OPL        599 25 DX
QSO: 14107 RY 2018-09-30 0203 UA0SR         599 18 DX  JH9AUB        599 25 DX
QSO: 14107 RY 2018-09-30 0204 UA0SR         599 18 DX  JJ1ENZ        599 25 DX
QSO: 14107 RY 2018-09-30 0205 UA0SR         599 18 DX  JF2AIJ        599 25 DX
QSO: 14107 RY 2018-09-30 0205 UA0SR         599 18 DX  JK1NSR        599 25 DX
QSO: 14107 RY 2018-09-30 0206 UA0SR         599 18 DX  JH0EPI        599 25 DX
QSO: 14107 RY 2018-09-30 0208 UA0SR         599 18 DX  JI1JPJ        599 25 DX
QSO: 14107 RY 2018-09-30 0208 UA0SR         599 18 DX  JM3ERL        599 25 DX
QSO: 21091 RY 2018-09-30 0243 UA0SR         599 18 DX  VK4SN         599 30 DX
QSO: 21079 RY 2018-09-30 0245 UA0SR         599 18 DX  DX3H          599 27 DX
QSO: 21085 RY 2018-09-30 0247 UA0SR         599 18 DX  ZM1A          599 32 DX
QSO: 21086 RY 2018-09-30 0250 UA0SR         599 18 DX  VR2CC         599 24 DX
QSO: 21083 RY 2018-09-30 0256 UA0SR         599 18 DX  JM1MTE        599 25 DX
QSO: 21083 RY 2018-09-30 0258 UA0SR         599 18 DX  JA1EPJ        599 25 DX
QSO: 21083 RY 2018-09-30 0301 UA0SR         599 18 DX  JH0ILL        599 25 DX
QSO: 21083 RY 2018-09-30 0301 UA0SR         599 18 DX  JA6BZI        599 25 DX
QSO: 21083 RY 2018-09-30 0302 UA0SR         599 18 DX  JG6JAV        599 25 DX
QSO: 21083 RY 2018-09-30 0302 UA0SR         599 18 DX  JM1NKT        599 25 DX
QSO: 21083 RY 2018-09-30 0303 UA0SR         599 18 DX  BV1EK         599 24 DX
QSO: 21083 RY 2018-09-30 0303 UA0SR         599 18 DX  BD7OXR        599 24 DX
QSO: 21083 RY 2018-09-30 0304 UA0SR         599 18 DX  JH8KYU/1      599 25 DX
QSO: 21083 RY 2018-09-30 0304 UA0SR         599 18 DX  JH7BMF        599 25 DX
QSO: 21083 RY 2018-09-30 0305 UA0SR         599 18 DX  JE4MHL        599 25 DX
QSO: 21083 RY 2018-09-30 0305 UA0SR         599 18 DX  JA1SCE        599 25 DX
QSO: 21083 RY 2018-09-30 0305 UA0SR         599 18 DX  JA1AZR        599 25 DX
QSO: 21083 RY 2018-09-30 0307 UA0SR         599 18 DX  JH2MYN        599 25 DX
QSO: 21083 RY 2018-09-30 0308 UA0SR         599 18 DX  JA1FAT        599 25 DX
QSO: 21083 RY 2018-09-30 0308 UA0SR         599 18 DX  JJ1XBQ        599 25 DX
QSO: 21083 RY 2018-09-30 0309 UA0SR         599 18 DX  JF2OZH        599 25 DX
QSO: 21083 RY 2018-09-30 0309 UA0SR         599 18 DX  JI1BBN        599 25 DX
QSO: 21083 RY 2018-09-30 0310 UA0SR         599 18 DX  JH4GLG        599 25 DX
QSO: 21083 RY 2018-09-30 0311 UA0SR         599 18 DX  JA1RRR        599 25 DX
QSO: 21083 RY 2018-09-30 0312 UA0SR         599 18 DX  JH1FXB        599 25 DX
QSO: 21083 RY 2018-09-30 0312 UA0SR         599 18 DX  JE1FUX        599 25 DX
QSO: 21083 RY 2018-09-30 0314 UA0SR         599 18 DX  BH7PFH        599 24 DX
QSO: 21083 RY 2018-09-30 0315 UA0SR         599 18 DX  JJ6AVM        599 25 DX
QSO: 21083 RY 2018-09-30 0315 UA0SR         599 18 DX  JI1CPN        599 25 DX
QSO: 21083 RY 2018-09-30 0316 UA0SR         599 18 DX  JR1NKN        599 25 DX
QSO: 21083 RY 2018-09-30 0318 UA0SR         599 18 DX  JF7PHE        599 25 DX
QSO: 21083 RY 2018-09-30 0318 UA0SR         599 18 DX  JG5DHX        599 25 DX
QSO: 21083 RY 2018-09-30 0319 UA0SR         599 18 DX  JI1CIN        599 25 DX
QSO: 21083 RY 2018-09-30 0319 UA0SR         599 18 DX  ZM2B          599 32 DX
QSO: 21083 RY 2018-09-30 0321 UA0SR         599 18 DX  JA1ZGO        599 25 DX
QSO: 14080 RY 2018-09-30 0324 UA0SR         599 18 DX  YC6RMT        599 28 DX
QSO: 14091 RY 2018-09-30 0327 UA0SR         599 18 DX  R9YC          599 18 DX
QSO: 14091 RY 2018-09-30 0328 UA0SR         599 18 DX  JK1TCV        599 25 DX
QSO: 14091 RY 2018-09-30 0329 UA0SR         599 18 DX  JM1NKT        599 25 DX
QSO: 14091 RY 2018-09-30 0329 UA0SR         599 18 DX  JA3DLE/1      599 25 DX
QSO: 14091 RY 2018-09-30 0330 UA0SR         599 18 DX  JE4MHL        599 25 DX
QSO: 14091 RY 2018-09-30 0330 UA0SR         599 18 DX  JA0NFP        599 25 DX
QSO: 14091 RY 2018-09-30 0331 UA0SR         599 18 DX  JM2LHB        599 25 DX
QSO: 14091 RY 2018-09-30 0332 UA0SR         599 18 DX  JA4OPW        599 25 DX
QSO: 14091 RY 2018-09-30 0333 UA0SR         599 18 DX  JR1BAS        599 25 DX
QSO: 14091 RY 2018-09-30 0334 UA0SR         599 18 DX  JA2JNC        599 25 DX
QSO: 21096 RY 2018-09-30 0341 UA0SR         599 18 DX  9M2TO         599 28 DX
QSO: 21091 RY 2018-09-30 0344 UA0SR         599 18 DX  YB7WR         599 28 DX
QSO: 21091 RY 2018-09-30 0345 UA0SR         599 18 DX  JL1HOV        599 25 DX
QSO: 21091 RY 2018-09-30 0345 UA0SR         599 18 DX  HL4CEL        599 25 DX
QSO: 21091 RY 2018-09-30 0345 UA0SR         599 18 DX  JA1AYO        599 25 DX
QSO: 21091 RY 2018-09-30 0346 UA0SR         599 18 DX  7N2UQC        599 25 DX
QSO: 21091 RY 2018-09-30 0347 UA0SR         599 18 DX  VU2ABS        599 22 DX
QSO: 21092 RY 2018-09-30 0349 UA0SR         599 18 DX  9V1XX         599 28 DX
QSO: 21079 RY 2018-09-30 0349 UA0SR         599 18 DX  VK9XT         599 29 DX
QSO: 21089 RY 2018-09-30 0355 UA0SR         599 18 DX  YB1AR         599 28 DX
QSO: 14084 RY 2018-09-30 0405 UA0SR         599 18 DX  A44A          599 21 DX
QSO: 14088 RY 2018-09-30 0409 UA0SR         599 18 DX  E2X           599 26 DX
QSO: 14089 RY 2018-09-30 0414 UA0SR         599 18 DX  RF9C          599 17 DX
QSO: 21083 RY 2018-09-30 0416 UA0SR         599 18 DX  DX2R          599 27 DX
END-OF-LOG:
