START-OF-LOG: 3.0
CALLSIGN: K5ZD
CONTEST: CQ-WW-RTTY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 1538612
NAME: Randy Thompson
LOCATION: WMA
OPERATORS: K5ZD
CLUB: Yankee Clipper Contest Club
CERTIFICATE: NO
CREATED-BY: WriteLog V12.32J
SOAPBOX: Played golf and attended symphony concert.
SOAPBOX: Didn't operate the ideal hours, but Classic category was a fun challenge!
QSO: 14136 RY 2018-09-30 1100 K5ZD          599     05 MA     S58M          599 15     DX
QSO: 14135 RY 2018-09-30 1101 K5ZD          599     05 MA     G5K           599 14     DX
QSO: 14134 RY 2018-09-30 1101 K5ZD          599     05 MA     UW0K          599 16     DX
QSO: 14134 RY 2018-09-30 1102 K5ZD          599     05 MA     HB9FKK        599 14     DX
QSO: 14133 RY 2018-09-30 1102 K5ZD          599     05 MA     GU3HFN        599 14     DX
QSO: 14132 RY 2018-09-30 1103 K5ZD          599     05 MA     IZ4COW        599 15     DX
QSO: 14131 RY 2018-09-30 1104 K5ZD          599     05 MA     S57YK         599 15     DX
QSO: 14130 RY 2018-09-30 1105 K5ZD          599     05 MA     DD2ML         599 14     DX
QSO: 14130 RY 2018-09-30 1105 K5ZD          599     05 MA     LZ7A          599 20     DX
QSO: 14130 RY 2018-09-30 1106 K5ZD          599     05 MA     LY2W          599 15     DX
QSO: 14130 RY 2018-09-30 1106 K5ZD          599     05 MA     IZ4JMA        599 15     DX
QSO: 14130 RY 2018-09-30 1107 K5ZD          599     05 MA     RU4LM         599 16     DX
QSO: 14130 RY 2018-09-30 1108 K5ZD          599     05 MA     UX0SX         599 16     DX
QSO: 14130 RY 2018-09-30 1108 K5ZD          599     05 MA     SQ2OMK        599 15     DX
QSO: 14130 RY 2018-09-30 1109 K5ZD          599     05 MA     YL2NK         599 15     DX
QSO: 14130 RY 2018-09-30 1109 K5ZD          599     05 MA     RU5X          599 16     DX
QSO: 14130 RY 2018-09-30 1110 K5ZD          599     05 MA     R2YES         599 16     DX
QSO: 14130 RY 2018-09-30 1111 K5ZD          599     05 MA     DL7VOG        599 14     DX
QSO: 14130 RY 2018-09-30 1111 K5ZD          599     05 MA     IW2MYH        599 15     DX
QSO: 14130 RY 2018-09-30 1112 K5ZD          599     05 MA     UA9CTT        599 17     DX
QSO: 14130 RY 2018-09-30 1112 K5ZD          599     05 MA     DL1NHW        599 14     DX
QSO: 14130 RY 2018-09-30 1113 K5ZD          599     05 MA     SM5IMO        599 14     DX
QSO: 14130 RY 2018-09-30 1114 K5ZD          599     05 MA     EW8DX         599 16     DX
QSO: 14130 RY 2018-09-30 1115 K5ZD          599     05 MA     LX1HD         599 14     DX
QSO: 14130 RY 2018-09-30 1115 K5ZD          599     05 MA     UT4RZ         599 16     DX
QSO: 14130 RY 2018-09-30 1116 K5ZD          599     05 MA     YO2LXW        599 20     DX
QSO: 14130 RY 2018-09-30 1116 K5ZD          599     05 MA     MM3AWD        599 14     DX
QSO: 14130 RY 2018-09-30 1117 K5ZD          599     05 MA     UR7EC         599 16     DX
QSO: 14130 RY 2018-09-30 1117 K5ZD          599     05 MA     DF0BLM        599 14     DX
QSO: 14130 RY 2018-09-30 1118 K5ZD          599     05 MA     ON3CQ         599 14     DX
QSO: 14130 RY 2018-09-30 1118 K5ZD          599     05 MA     SE4E          599 14     DX
QSO: 14130 RY 2018-09-30 1119 K5ZD          599     05 MA     DG7NFX        599 14     DX
QSO: 14130 RY 2018-09-30 1119 K5ZD          599     05 MA     IQ3RK         599 15     DX
QSO: 14130 RY 2018-09-30 1120 K5ZD          599     05 MA     DK2WU         599 14     DX
QSO: 14130 RY 2018-09-30 1120 K5ZD          599     05 MA     SP2YWL        599 15     DX
QSO: 14130 RY 2018-09-30 1121 K5ZD          599     05 MA     SQ2BXI        599 15     DX
QSO: 14130 RY 2018-09-30 1121 K5ZD          599     05 MA     HB9DDO        599 14     DX
QSO: 14130 RY 2018-09-30 1122 K5ZD          599     05 MA     MW9W          599 14     DX
QSO: 14130 RY 2018-09-30 1122 K5ZD          599     05 MA     UT3SO         599 16     DX
QSO: 14130 RY 2018-09-30 1123 K5ZD          599     05 MA     OH1XY         599 15     DX
QSO: 14130 RY 2018-09-30 1124 K5ZD          599     05 MA     F6DKQ         599 14     DX
QSO: 14130 RY 2018-09-30 1124 K5ZD          599     05 MA     RW3AI         599 16     DX
QSO: 14130 RY 2018-09-30 1124 K5ZD          599     05 MA     SQ8LEC        599 15     DX
QSO: 14130 RY 2018-09-30 1125 K5ZD          599     05 MA     SM5FUG        599 14     DX
QSO: 14130 RY 2018-09-30 1126 K5ZD          599     05 MA     SP2HMN        599 15     DX
QSO: 14130 RY 2018-09-30 1126 K5ZD          599     05 MA     EA8BGO        599 33     DX
QSO: 14130 RY 2018-09-30 1127 K5ZD          599     05 MA     DM8T          599 14     DX
QSO: 14130 RY 2018-09-30 1127 K5ZD          599     05 MA     EA3HKA        599 14     DX
QSO: 14130 RY 2018-09-30 1128 K5ZD          599     05 MA     RX0AE         599 18     DX
QSO: 14130 RY 2018-09-30 1128 K5ZD          599     05 MA     IK1NEG        599 15     DX
QSO: 14130 RY 2018-09-30 1128 K5ZD          599     05 MA     DL8UAT        599 14     DX
QSO: 14130 RY 2018-09-30 1129 K5ZD          599     05 MA     SV2BXA        599 20     DX
QSO: 14130 RY 2018-09-30 1129 K5ZD          599     05 MA     DM5JBN        599 14     DX
QSO: 14130 RY 2018-09-30 1130 K5ZD          599     05 MA     SP2BLC        599 15     DX
QSO: 14130 RY 2018-09-30 1131 K5ZD          599     05 MA     LU3HY         599 13     DX
QSO: 14130 RY 2018-09-30 1131 K5ZD          599     05 MA     LA8OKA        599 14     DX
QSO: 14130 RY 2018-09-30 1131 K5ZD          599     05 MA     UA3RF         599 16     DX
QSO: 14130 RY 2018-09-30 1132 K5ZD          599     05 MA     RW4WZ         599 16     DX
QSO: 14130 RY 2018-09-30 1133 K5ZD          599     05 MA     EA1WX         599 14     DX
QSO: 14130 RY 2018-09-30 1133 K5ZD          599     05 MA     DJ7UC         599 14     DX
QSO: 14130 RY 2018-09-30 1134 K5ZD          599     05 MA     R9AAL         599 17     DX
QSO: 14130 RY 2018-09-30 1134 K5ZD          599     05 MA     DK5DC         599 14     DX
QSO: 14130 RY 2018-09-30 1136 K5ZD          599     05 MA     G7VTU         599 14     DX
QSO: 14130 RY 2018-09-30 1136 K5ZD          599     05 MA     EV1R          599 16     DX
QSO: 14130 RY 2018-09-30 1137 K5ZD          599     05 MA     RA9AU         599 17     DX
QSO: 14130 RY 2018-09-30 1137 K5ZD          599     05 MA     RW0A          599 18     DX
QSO: 14130 RY 2018-09-30 1138 K5ZD          599     05 MA     EW6EN         599 16     DX
QSO: 14130 RY 2018-09-30 1138 K5ZD          599     05 MA     G1SCT         599 14     DX
QSO: 14130 RY 2018-09-30 1138 K5ZD          599     05 MA     DH1TST        599 14     DX
QSO: 14130 RY 2018-09-30 1139 K5ZD          599     05 MA     DK0EE         599 14     DX
QSO: 14130 RY 2018-09-30 1139 K5ZD          599     05 MA     SQ8W          599 15     DX
QSO: 14130 RY 2018-09-30 1140 K5ZD          599     05 MA     RK3DSW        599 16     DX
QSO: 14130 RY 2018-09-30 1140 K5ZD          599     05 MA     YL5T          599 15     DX
QSO: 14130 RY 2018-09-30 1141 K5ZD          599     05 MA     IZ3QFG        599 15     DX
QSO: 14130 RY 2018-09-30 1142 K5ZD          599     05 MA     UT5EPP        599 16     DX
QSO: 14130 RY 2018-09-30 1143 K5ZD          599     05 MA     OK2EQ         599 15     DX
QSO: 14130 RY 2018-09-30 1144 K5ZD          599     05 MA     SP3MEO        599 15     DX
QSO: 14130 RY 2018-09-30 1145 K5ZD          599     05 MA     SV3QUP        599 20     DX
QSO: 14130 RY 2018-09-30 1145 K5ZD          599     05 MA     F5BBD         599 14     DX
QSO: 14130 RY 2018-09-30 1146 K5ZD          599     05 MA     DK2TX         599 14     DX
QSO: 14130 RY 2018-09-30 1146 K5ZD          599     05 MA     SP100PAZ      599 15     DX
QSO: 14130 RY 2018-09-30 1147 K5ZD          599     05 MA     DL1FCU        599 14     DX
QSO: 14130 RY 2018-09-30 1147 K5ZD          599     05 MA     UA0AKY        599 18     DX
QSO: 14130 RY 2018-09-30 1148 K5ZD          599     05 MA     YL3FW         599 15     DX
QSO: 14130 RY 2018-09-30 1149 K5ZD          599     05 MA     MM0CBL        599 14     DX
QSO: 14130 RY 2018-09-30 1149 K5ZD          599     05 MA     DD0VS         599 14     DX
QSO: 14130 RY 2018-09-30 1150 K5ZD          599     05 MA     DP6A          599 14     DX
QSO: 14130 RY 2018-09-30 1151 K5ZD          599     05 MA     IW1CBG        599 15     DX
QSO: 14130 RY 2018-09-30 1151 K5ZD          599     05 MA     DL2DCX        599 14     DX
QSO: 14130 RY 2018-09-30 1152 K5ZD          599     05 MA     SK6QA         599 14     DX
QSO: 14130 RY 2018-09-30 1152 K5ZD          599     05 MA     CR3W          599 33     DX
QSO: 14130 RY 2018-09-30 1153 K5ZD          599     05 MA     UR4EI         599 16     DX
QSO: 14130 RY 2018-09-30 1153 K5ZD          599     05 MA     G0HEU         599 14     DX
QSO: 14130 RY 2018-09-30 1154 K5ZD          599     05 MA     R8IZ          599 18     DX
QSO: 14130 RY 2018-09-30 1154 K5ZD          599     05 MA     EW1P          599 16     DX
QSO: 14130 RY 2018-09-30 1155 K5ZD          599     05 MA     DG1RZH        599 14     DX
QSO: 14130 RY 2018-09-30 1156 K5ZD          599     05 MA     RG2A          599 16     DX
QSO: 14130 RY 2018-09-30 1157 K5ZD          599     05 MA     IW2FUT        599 15     DX
QSO: 14130 RY 2018-09-30 1158 K5ZD          599     05 MA     PB7Z          599 14     DX
QSO: 14130 RY 2018-09-30 1158 K5ZD          599     05 MA     F6GCI         599 14     DX
QSO: 14130 RY 2018-09-30 1159 K5ZD          599     05 MA     OH7EBA        599 15     DX
QSO: 14130 RY 2018-09-30 1159 K5ZD          599     05 MA     UX1VT         599 16     DX
QSO: 14130 RY 2018-09-30 1200 K5ZD          599     05 MA     CO6RD         599 8      DX
QSO: 14130 RY 2018-09-30 1201 K5ZD          599     05 MA     OK2HFC        599 15     DX
QSO: 14130 RY 2018-09-30 1202 K5ZD          599     05 MA     RU3WR         599 16     DX
QSO: 14130 RY 2018-09-30 1203 K5ZD          599     05 MA     DL0II         599 14     DX
QSO: 14130 RY 2018-09-30 1204 K5ZD          599     05 MA     RA3NC         599 16     DX
QSO: 14130 RY 2018-09-30 1204 K5ZD          599     05 MA     OH2LZI        599 15     DX
QSO: 14130 RY 2018-09-30 1205 K5ZD          599     05 MA     OH3OJ         599 15     DX
QSO: 14130 RY 2018-09-30 1205 K5ZD          599     05 MA     RA1ALC        599 16     DX
QSO: 14130 RY 2018-09-30 1205 K5ZD          599     05 MA     SQ6ELK        599 15     DX
QSO: 14130 RY 2018-09-30 1206 K5ZD          599     05 MA     UA3XO         599 16     DX
QSO: 14130 RY 2018-09-30 1206 K5ZD          599     05 MA     ES5RY         599 15     DX
QSO: 14130 RY 2018-09-30 1207 K5ZD          599     05 MA     YO2IS         599 20     DX
QSO: 14130 RY 2018-09-30 1207 K5ZD          599     05 MA     EU1DX         599 16     DX
QSO: 14130 RY 2018-09-30 1208 K5ZD          599     05 MA     IK4JQS        599 15     DX
QSO: 14130 RY 2018-09-30 1208 K5ZD          599     05 MA     EU6A          599 16     DX
QSO: 14130 RY 2018-09-30 1209 K5ZD          599     05 MA     OR2A          599 14     DX
QSO: 14130 RY 2018-09-30 1210 K5ZD          599     05 MA     YO9CWY        599 20     DX
QSO: 14130 RY 2018-09-30 1211 K5ZD          599     05 MA     G0MBA         599 14     DX
QSO: 14130 RY 2018-09-30 1212 K5ZD          599     05 MA     OH2LU         599 15     DX
QSO: 14130 RY 2018-09-30 1212 K5ZD          599     05 MA     DL7UDA        599 14     DX
QSO: 14130 RY 2018-09-30 1215 K5ZD          599     05 MA     IK2SAR        599 15     DX
QSO: 14130 RY 2018-09-30 1215 K5ZD          599     05 MA     DL1GME        599 14     DX
QSO: 14130 RY 2018-09-30 1217 K5ZD          599     05 MA     RG5A          599 16     DX
QSO: 14130 RY 2018-09-30 1217 K5ZD          599     05 MA     DG8KAD        599 14     DX
QSO: 14130 RY 2018-09-30 1218 K5ZD          599     05 MA     PI4VPO        599 14     DX
QSO: 14130 RY 2018-09-30 1218 K5ZD          599     05 MA     SQ6ELV        599 15     DX
QSO: 14130 RY 2018-09-30 1219 K5ZD          599     05 MA     GW4MVA        599 14     DX
QSO: 14130 RY 2018-09-30 1219 K5ZD          599     05 MA     LZ2AU         599 20     DX
QSO: 14130 RY 2018-09-30 1220 K5ZD          599     05 MA     SP/EU4CK      599 15     DX
QSO: 14130 RY 2018-09-30 1221 K5ZD          599     05 MA     PC5WB         599 14     DX
QSO: 14130 RY 2018-09-30 1221 K5ZD          599     05 MA     LX8M          599 14     DX
QSO: 14130 RY 2018-09-30 1222 K5ZD          599     05 MA     SP6MLX        599 15     DX
QSO: 14130 RY 2018-09-30 1222 K5ZD          599     05 MA     DM1AOK        599 14     DX
QSO: 14130 RY 2018-09-30 1223 K5ZD          599     05 MA     DL8TG         599 14     DX
QSO: 14130 RY 2018-09-30 1223 K5ZD          599     05 MA     F8CPA         599 14     DX
QSO: 14130 RY 2018-09-30 1224 K5ZD          599     05 MA     RA9XSL        599 17     DX
QSO: 14130 RY 2018-09-30 1224 K5ZD          599     05 MA     DL1QW         599 14     DX
QSO: 14130 RY 2018-09-30 1224 K5ZD          599     05 MA     SM3PZG        599 14     DX
QSO: 14130 RY 2018-09-30 1225 K5ZD          599     05 MA     F6FTB         599 14     DX
QSO: 14130 RY 2018-09-30 1225 K5ZD          599     05 MA     DM5TI         599 14     DX
QSO: 14130 RY 2018-09-30 1226 K5ZD          599     05 MA     UT2IO         599 16     DX
QSO: 14130 RY 2018-09-30 1226 K5ZD          599     05 MA     DL3SYA        599 14     DX
QSO: 14130 RY 2018-09-30 1227 K5ZD          599     05 MA     RA9FEL        599 17     DX
QSO: 21106 RY 2018-09-30 1230 K5ZD          599     05 MA     SN7Q          599 15     DX
QSO: 21089 RY 2018-09-30 1234 K5ZD          599     05 MA     LX7I          599 14     DX
QSO: 21087 RY 2018-09-30 1234 K5ZD          599     05 MA     KB1EFS        599 5      MA
QSO: 21087 RY 2018-09-30 1236 K5ZD          599     05 MA     S53S          599 15     DX
QSO: 21087 RY 2018-09-30 1237 K5ZD          599     05 MA     IQ6AN         599 15     DX
QSO: 21083 RY 2018-09-30 1242 K5ZD          599     05 MA     P3X           599 20     DX
QSO: 21088 RY 2018-09-30 1244 K5ZD          599     05 MA     C37NL         599 14     DX
QSO: 21090 RY 2018-09-30 1245 K5ZD          599     05 MA     CR3DX         599 33     DX
QSO: 21095 RY 2018-09-30 1247 K5ZD          599     05 MA     EB5AQ         599 14     DX
QSO: 21106 RY 2018-09-30 1248 K5ZD          599     05 MA     WA1Z          599 5      NH
QSO: 28090 RY 2018-09-30 1250 K5ZD          599     05 MA     WA1Z          599 5      NH
QSO: 21102 RY 2018-09-30 1252 K5ZD          599     05 MA     CP6UA         599 10     DX
QSO: 14129 RY 2018-09-30 1258 K5ZD          599     05 MA     RM3DA         599 16     DX
QSO: 14129 RY 2018-09-30 1258 K5ZD          599     05 MA     DP8M          599 14     DX
QSO: 14127 RY 2018-09-30 1259 K5ZD          599     05 MA     EA4CRP        599 14     DX
QSO: 14126 RY 2018-09-30 1300 K5ZD          599     05 MA     IK3TPP        599 15     DX
QSO: 14125 RY 2018-09-30 1301 K5ZD          599     05 MA     OM5NL         599 15     DX
QSO: 14123 RY 2018-09-30 1302 K5ZD          599     05 MA     5Q2J          599 14     DX
QSO: 14121 RY 2018-09-30 1303 K5ZD          599     05 MA     YB0NDT        599 28     DX
QSO: 14120 RY 2018-09-30 1304 K5ZD          599     05 MA     OK2D          599 15     DX
QSO: 14117 RY 2018-09-30 1305 K5ZD          599     05 MA     SK7K          599 14     DX
QSO: 14114 RY 2018-09-30 1307 K5ZD          599     05 MA     DL0MFL        599 14     DX
QSO: 14114 RY 2018-09-30 1307 K5ZD          599     05 MA     DL6KVA        599 14     DX
QSO: 14114 RY 2018-09-30 1308 K5ZD          599     05 MA     PA0GJV        599 14     DX
QSO: 14113 RY 2018-09-30 1309 K5ZD          599     05 MA     ON5GQ         599 14     DX
QSO: 14112 RY 2018-09-30 1310 K5ZD          599     05 MA     IT9RBW        599 15     DX
QSO: 14111 RY 2018-09-30 1310 K5ZD          599     05 MA     LY7Z          599 15     DX
QSO: 14110 RY 2018-09-30 1311 K5ZD          599     05 MA     OE2E          599 15     DX
QSO: 14109 RY 2018-09-30 1313 K5ZD          599     05 MA     A61QQ         599 21     DX
QSO: 14108 RY 2018-09-30 1315 K5ZD          599     05 MA     LA1K          599 14     DX
QSO: 14107 RY 2018-09-30 1315 K5ZD          599     05 MA     K3WW          599 5      PA
QSO: 14106 RY 2018-09-30 1316 K5ZD          599     05 MA     OM2VL         599 15     DX
QSO: 14105 RY 2018-09-30 1319 K5ZD          599     05 MA     P3X           599 20     DX
QSO: 14104 RY 2018-09-30 1319 K5ZD          599     05 MA     IV3JCC        599 15     DX
QSO: 14104 RY 2018-09-30 1320 K5ZD          599     05 MA     DL0HMK        599 14     DX
QSO: 14103 RY 2018-09-30 1320 K5ZD          599     05 MA     OH8A          599 15     DX
QSO: 14102 RY 2018-09-30 1321 K5ZD          599     05 MA     YL2GD         599 15     DX
QSO: 14102 RY 2018-09-30 1322 K5ZD          599     05 MA     G2F           599 14     DX
QSO: 14101 RY 2018-09-30 1322 K5ZD          599     05 MA     SV2AIU        599 20     DX
QSO: 14101 RY 2018-09-30 1324 K5ZD          599     05 MA     AA2MF         599 5      FL
QSO: 14100 RY 2018-09-30 1325 K5ZD          599     05 MA     OZ1ADL        599 14     DX
QSO: 14100 RY 2018-09-30 1325 K5ZD          599     05 MA     DD1A          599 14     DX
QSO: 14098 RY 2018-09-30 1326 K5ZD          599     05 MA     R7CD          599 16     DX
QSO: 14098 RY 2018-09-30 1327 K5ZD          599     05 MA     HB9DHG        599 14     DX
QSO: 14096 RY 2018-09-30 1328 K5ZD          599     05 MA     R3IK          599 16     DX
QSO: 14096 RY 2018-09-30 1329 K5ZD          599     05 MA     EW8OM         599 16     DX
QSO: 14096 RY 2018-09-30 1329 K5ZD          599     05 MA     OH8GET        599 15     DX
QSO: 14096 RY 2018-09-30 1330 K5ZD          599     05 MA     TI2OY         599 7      DX
QSO: 14096 RY 2018-09-30 1330 K5ZD          599     05 MA     CO8RCP        599 8      DX
QSO: 14096 RY 2018-09-30 1331 K5ZD          599     05 MA     DL8PG         599 14     DX
QSO: 14096 RY 2018-09-30 1332 K5ZD          599     05 MA     UR5R          599 16     DX
QSO: 14096 RY 2018-09-30 1332 K5ZD          599     05 MA     PA4B          599 14     DX
QSO: 14096 RY 2018-09-30 1333 K5ZD          599     05 MA     W1QK          599 5      CT
QSO: 14096 RY 2018-09-30 1333 K5ZD          599     05 MA     I2OGV         599 15     DX
QSO: 14096 RY 2018-09-30 1334 K5ZD          599     05 MA     OZ/DJ1XT      599 14     DX
QSO: 14096 RY 2018-09-30 1334 K5ZD          599     05 MA     DD0VU         599 14     DX
QSO: 14096 RY 2018-09-30 1335 K5ZD          599     05 MA     RQ3M          599 16     DX
QSO: 14096 RY 2018-09-30 1336 K5ZD          599     05 MA     G3RIK         599 14     DX
QSO: 14096 RY 2018-09-30 1336 K5ZD          599     05 MA     IK3BVD        599 15     DX
QSO: 14096 RY 2018-09-30 1337 K5ZD          599     05 MA     DJ6OZ         599 14     DX
QSO: 14096 RY 2018-09-30 1337 K5ZD          599     05 MA     IZ3ZLT        599 15     DX
QSO: 14096 RY 2018-09-30 1338 K5ZD          599     05 MA     R3AQ          599 16     DX
QSO: 14096 RY 2018-09-30 1339 K5ZD          599     05 MA     OM3ZBG        599 15     DX
QSO: 14096 RY 2018-09-30 1339 K5ZD          599     05 MA     RA3THN        599 16     DX
QSO: 14096 RY 2018-09-30 1340 K5ZD          599     05 MA     LY5T          599 15     DX
QSO: 14096 RY 2018-09-30 1341 K5ZD          599     05 MA     SP3DOF        599 15     DX
QSO: 14096 RY 2018-09-30 1341 K5ZD          599     05 MA     UY7MM         599 16     DX
QSO: 14096 RY 2018-09-30 1341 K5ZD          599     05 MA     DF4JM         599 14     DX
QSO: 14096 RY 2018-09-30 1342 K5ZD          599     05 MA     DJ3GE         599 14     DX
QSO: 14096 RY 2018-09-30 1343 K5ZD          599     05 MA     G4LPD         599 14     DX
QSO: 14096 RY 2018-09-30 1343 K5ZD          599     05 MA     UC6K          599 16     DX
QSO: 14096 RY 2018-09-30 1343 K5ZD          599     05 MA     DL3OH         599 14     DX
QSO: 14096 RY 2018-09-30 1344 K5ZD          599     05 MA     G8APB         599 14     DX
QSO: 14096 RY 2018-09-30 1345 K5ZD          599     05 MA     WA1FCN        599 4      AL
QSO: 14096 RY 2018-09-30 1346 K5ZD          599     05 MA     OK2RVM        599 15     DX
QSO: 14096 RY 2018-09-30 1346 K5ZD          599     05 MA     DJ5PM         599 14     DX
QSO: 14096 RY 2018-09-30 1347 K5ZD          599     05 MA     UR5TL         599 16     DX
QSO: 14096 RY 2018-09-30 1347 K5ZD          599     05 MA     R5ACQ         599 16     DX
QSO: 14096 RY 2018-09-30 1348 K5ZD          599     05 MA     PA3ECL        599 14     DX
QSO: 14096 RY 2018-09-30 1350 K5ZD          599     05 MA     OH2MQ         599 15     DX
QSO: 14096 RY 2018-09-30 1350 K5ZD          599     05 MA     VE1OP         599 5      NS
QSO: 14096 RY 2018-09-30 1351 K5ZD          599     05 MA     G4NDM         599 14     DX
QSO: 14096 RY 2018-09-30 1352 K5ZD          599     05 MA     EW8Z          599 16     DX
QSO: 14096 RY 2018-09-30 1352 K5ZD          599     05 MA     WB4MNK        599 5      FL
QSO: 14096 RY 2018-09-30 1353 K5ZD          599     05 MA     G0CXW         599 14     DX
QSO: 14096 RY 2018-09-30 1353 K5ZD          599     05 MA     DL9GMC        599 14     DX
QSO: 14096 RY 2018-09-30 1354 K5ZD          599     05 MA     N5KWN         599 4      TX
QSO: 14096 RY 2018-09-30 1354 K5ZD          599     05 MA     F5MA          599 14     DX
QSO: 14096 RY 2018-09-30 1355 K5ZD          599     05 MA     RG4A          599 16     DX
QSO: 14096 RY 2018-09-30 1356 K5ZD          599     05 MA     DK9MH         599 14     DX
QSO: 14096 RY 2018-09-30 1357 K5ZD          599     05 MA     G4SJX         599 14     DX
QSO: 14096 RY 2018-09-30 1358 K5ZD          599     05 MA     PA3GYK        599 14     DX
QSO: 14096 RY 2018-09-30 1358 K5ZD          599     05 MA     I2BZN         599 15     DX
QSO: 14096 RY 2018-09-30 1359 K5ZD          599     05 MA     IQ2CJ         599 15     DX
QSO: 14096 RY 2018-09-30 1359 K5ZD          599     05 MA     UA6XES        599 16     DX
QSO: 14096 RY 2018-09-30 1400 K5ZD          599     05 MA     PA0FVH        599 14     DX
QSO: 14096 RY 2018-09-30 1400 K5ZD          599     05 MA     DL7YS         599 14     DX
QSO: 14096 RY 2018-09-30 1401 K5ZD          599     05 MA     UR4RWW        599 16     DX
QSO: 14096 RY 2018-09-30 1401 K5ZD          599     05 MA     UR3AC         599 16     DX
QSO: 14096 RY 2018-09-30 1402 K5ZD          599     05 MA     DK6OR         599 14     DX
QSO: 14096 RY 2018-09-30 1403 K5ZD          599     05 MA     SP6JZP        599 15     DX
QSO: 14096 RY 2018-09-30 1403 K5ZD          599     05 MA     W0YJT         599 4      KS
QSO: 14096 RY 2018-09-30 1404 K5ZD          599     05 MA     NW0M          599 4      MO
QSO: 14096 RY 2018-09-30 1404 K5ZD          599     05 MA     DL9NCR        599 14     DX
QSO: 21101 RY 2018-09-30 1409 K5ZD          599     05 MA     F6AUS         599 14     DX
QSO: 21107 RY 2018-09-30 1410 K5ZD          599     05 MA     IQ9UI         599 15     DX
QSO: 21112 RY 2018-09-30 1411 K5ZD          599     05 MA     DK3T          599 14     DX
QSO: 21121 RY 2018-09-30 1413 K5ZD          599     05 MA     LU1BJW        599 13     DX
QSO: 21110 RY 2018-09-30 1414 K5ZD          599     05 MA     PI4COM        599 14     DX
QSO: 21106 RY 2018-09-30 1415 K5ZD          599     05 MA     EA1WS         599 14     DX
QSO: 21105 RY 2018-09-30 1416 K5ZD          599     05 MA     YO4NF         599 20     DX
QSO: 21105 RY 2018-09-30 1417 K5ZD          599     05 MA     EA2CCG        599 14     DX
QSO: 21105 RY 2018-09-30 1418 K5ZD          599     05 MA     DR7T          599 14     DX
QSO: 21105 RY 2018-09-30 1419 K5ZD          599     05 MA     DJ7UO         599 14     DX
QSO: 21105 RY 2018-09-30 1419 K5ZD          599     05 MA     DL1DTL        599 14     DX
QSO: 21105 RY 2018-09-30 1420 K5ZD          599     05 MA     DL1QW         599 14     DX
QSO: 21105 RY 2018-09-30 1420 K5ZD          599     05 MA     NE1D          599 5      MA
QSO: 21105 RY 2018-09-30 1421 K5ZD          599     05 MA     N1IXF         599 5      CT
QSO: 21105 RY 2018-09-30 1422 K5ZD          599     05 MA     DJ3JD         599 14     DX
QSO: 21105 RY 2018-09-30 1422 K5ZD          599     05 MA     DG7JB         599 14     DX
QSO: 21105 RY 2018-09-30 1423 K5ZD          599     05 MA     DO3ME         599 14     DX
QSO: 21105 RY 2018-09-30 1425 K5ZD          599     05 MA     5B4AIF        599 20     DX
QSO: 21105 RY 2018-09-30 1425 K5ZD          599     05 MA     PA2W          599 14     DX
QSO: 21105 RY 2018-09-30 1426 K5ZD          599     05 MA     YT2T          599 15     DX
QSO: 21105 RY 2018-09-30 1427 K5ZD          599     05 MA     DL7AOJ        599 14     DX
QSO: 21105 RY 2018-09-30 1428 K5ZD          599     05 MA     LZ7A          599 20     DX
QSO: 21105 RY 2018-09-30 1428 K5ZD          599     05 MA     F8BDQ         599 14     DX
QSO: 21105 RY 2018-09-30 1429 K5ZD          599     05 MA     S51A          599 15     DX
QSO: 21105 RY 2018-09-30 1429 K5ZD          599     05 MA     9A5Y          599 15     DX
QSO: 21105 RY 2018-09-30 1430 K5ZD          599     05 MA     DK5DC         599 14     DX
QSO: 21105 RY 2018-09-30 1430 K5ZD          599     05 MA     ON2AD         599 14     DX
QSO: 21105 RY 2018-09-30 1431 K5ZD          599     05 MA     DD1A          599 14     DX
QSO: 21105 RY 2018-09-30 1432 K5ZD          599     05 MA     PA0TCA        599 14     DX
QSO: 21105 RY 2018-09-30 1432 K5ZD          599     05 MA     IV3WMS        599 15     DX
QSO: 21105 RY 2018-09-30 1433 K5ZD          599     05 MA     DD2ML         599 14     DX
QSO: 21105 RY 2018-09-30 1433 K5ZD          599     05 MA     IZ7KHR        599 15     DX
QSO: 21105 RY 2018-09-30 1434 K5ZD          599     05 MA     I3FGX         599 15     DX
QSO: 21105 RY 2018-09-30 1435 K5ZD          599     05 MA     F8CRS         599 14     DX
QSO: 21105 RY 2018-09-30 1436 K5ZD          599     05 MA     DR5N          599 14     DX
QSO: 21105 RY 2018-09-30 1436 K5ZD          599     05 MA     EE5H          599 14     DX
QSO: 21105 RY 2018-09-30 1437 K5ZD          599     05 MA     YU2A          599 15     DX
QSO: 21105 RY 2018-09-30 1437 K5ZD          599     05 MA     IK7NXU        599 15     DX
QSO: 21105 RY 2018-09-30 1438 K5ZD          599     05 MA     YU5R          599 15     DX
QSO: 21105 RY 2018-09-30 1440 K5ZD          599     05 MA     H88X          599 7      DX
