START-OF-LOG: 3.0
CALLSIGN: OZ/DJ1XT
CONTEST: CQ-WW-RTTY
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 459183
NAME: William Brauer
LOCATION: DX
OPERATORS: DJ5LA DJ1XT
CLUB:
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.7290.0
QSO: 14079 RY 2018-09-29 0706 OZ/DJ1XT      599 14 DX  UT8EL         599 16 DX  0
QSO:  7048 RY 2018-09-29 2054 OZ/DJ1XT      599 14 DX  OM3CW         599 15 DX  0
QSO:  7049 RY 2018-09-29 2055 OZ/DJ1XT      599 14 DX  R7AB          599 16 DX  0
QSO:  7052 RY 2018-09-29 2057 OZ/DJ1XT      599 14 DX  SZ1A          599 20 DX  0
QSO:  7053 RY 2018-09-29 2100 OZ/DJ1XT      599 14 DX  UX7QV         599 16 DX  0
QSO:  7054 RY 2018-09-29 2101 OZ/DJ1XT      599 14 DX  YT2U          599 15 DX  0
QSO:  7054 RY 2018-09-29 2102 OZ/DJ1XT      599 14 DX  I4JED         599 15 DX  0
QSO:  7058 RY 2018-09-29 2104 OZ/DJ1XT      599 14 DX  IK0LNN        599 15 DX  0
QSO:  7059 RY 2018-09-29 2106 OZ/DJ1XT      599 14 DX  S52WD         599 15 DX  0
QSO:  7059 RY 2018-09-29 2106 OZ/DJ1XT      599 14 DX  HA8JV         599 15 DX  0
QSO:  7060 RY 2018-09-29 2108 OZ/DJ1XT      599 14 DX  CR3W          599 33 DX  0
QSO:  7061 RY 2018-09-29 2111 OZ/DJ1XT      599 14 DX  OM4Q          599 15 DX  0
QSO:  7062 RY 2018-09-29 2113 OZ/DJ1XT      599 14 DX  NR4M          599 05 VA  0
QSO:  7065 RY 2018-09-29 2115 OZ/DJ1XT      599 14 DX  I2WIJ         599 15 DX  0
QSO:  7066 RY 2018-09-29 2116 OZ/DJ1XT      599 14 DX  S51A          599 15 DX  0
QSO:  7068 RY 2018-09-29 2116 OZ/DJ1XT      599 14 DX  SX2X          599 20 DX  0
QSO:  7070 RY 2018-09-29 2119 OZ/DJ1XT      599 14 DX  PA4O          599 14 DX  0
QSO:  7071 RY 2018-09-29 2120 OZ/DJ1XT      599 14 DX  SV2CLJ        599 20 DX  0
QSO:  7073 RY 2018-09-29 2122 OZ/DJ1XT      599 14 DX  IT9BLB        599 15 DX  0
QSO:  7099 RY 2018-09-29 2124 OZ/DJ1XT      599 14 DX  N1IXF         599 05 CT  0
QSO:  7094 RY 2018-09-29 2125 OZ/DJ1XT      599 14 DX  S57AM         599 15 DX  0
QSO:  7084 RY 2018-09-29 2129 OZ/DJ1XT      599 14 DX  K5EK          599 05 NC  0
QSO:  7085 RY 2018-09-29 2131 OZ/DJ1XT      599 14 DX  VY2/W5AJ      599 05 PE  0
QSO:  7086 RY 2018-09-29 2132 OZ/DJ1XT      599 14 DX  RM3DA         599 16 DX  0
QSO:  7087 RY 2018-09-29 2133 OZ/DJ1XT      599 14 DX  ER1OO         599 16 DX  0
QSO:  7087 RY 2018-09-29 2138 OZ/DJ1XT      599 14 DX  N2YB          599 05 NY  0
QSO:  7088 RY 2018-09-29 2140 OZ/DJ1XT      599 14 DX  W4AAW         599 05 VA  0
QSO:  7089 RY 2018-09-29 2141 OZ/DJ1XT      599 14 DX  TM3Z          599 14 DX  0
QSO:  7092 RY 2018-09-29 2143 OZ/DJ1XT      599 14 DX  W3FV          599 05 PA  0
QSO:  7092 RY 2018-09-29 2144 OZ/DJ1XT      599 14 DX  I7CSB         599 15 DX  0
QSO:  7093 RY 2018-09-29 2148 OZ/DJ1XT      599 14 DX  W4GO          599 05 VA  0
QSO:  7084 RY 2018-09-29 2150 OZ/DJ1XT      599 14 DX  8Z88ND        599 21 DX  0
QSO:  7091 RY 2018-09-29 2153 OZ/DJ1XT      599 14 DX  F6ITD         599 14 DX  0
QSO:  7094 RY 2018-09-29 2155 OZ/DJ1XT      599 14 DX  E79D          599 15 DX  0
QSO:  7094 RY 2018-09-29 2157 OZ/DJ1XT      599 14 DX  VE3KI         599 04 ON  0
QSO:  7095 RY 2018-09-29 2158 OZ/DJ1XT      599 14 DX  UX1BZ         599 16 DX  0
QSO:  7095 RY 2018-09-29 2159 OZ/DJ1XT      599 14 DX  CT7AQS        599 14 DX  0
QSO:  7064 RY 2018-09-29 2203 OZ/DJ1XT      599 14 DX  TM0T          599 14 DX  0
QSO:  7033 RY 2018-09-29 2204 OZ/DJ1XT      599 14 DX  EA3NY         599 14 DX  0
QSO:  7042 RY 2018-09-29 2212 OZ/DJ1XT      599 14 DX  IQ3KU         599 15 DX  0
QSO:  7043 RY 2018-09-29 2213 OZ/DJ1XT      599 14 DX  UA3RF         599 16 DX  0
QSO:  7045 RY 2018-09-29 2215 OZ/DJ1XT      599 14 DX  IQ3UD         599 15 DX  0
QSO:  7046 RY 2018-09-29 2218 OZ/DJ1XT      599 14 DX  W4JAM         599 05 VA  0
QSO:  3578 RY 2018-09-29 2220 OZ/DJ1XT      599 14 DX  S51J          599 15 DX  0
QSO:  3579 RY 2018-09-29 2221 OZ/DJ1XT      599 14 DX  GM4FDM        599 14 DX  0
QSO:  3579 RY 2018-09-29 2222 OZ/DJ1XT      599 14 DX  E77EA         599 15 DX  0
QSO:  3580 RY 2018-09-29 2223 OZ/DJ1XT      599 14 DX  OU2PA         599 14 DX  0
QSO:  3581 RY 2018-09-29 2225 OZ/DJ1XT      599 14 DX  LY7Z          599 15 DX  0
QSO:  3581 RY 2018-09-29 2227 OZ/DJ1XT      599 14 DX  IZ4ZZB        599 15 DX  0
QSO:  3582 RY 2018-09-29 2228 OZ/DJ1XT      599 14 DX  IK4DCX        599 15 DX  0
QSO:  3582 RY 2018-09-29 2230 OZ/DJ1XT      599 14 DX  HB9ODP        599 14 DX  0
QSO:  3583 RY 2018-09-29 2231 OZ/DJ1XT      599 14 DX  LX7I          599 14 DX  0
QSO:  3583 RY 2018-09-29 2231 OZ/DJ1XT      599 14 DX  UR5R          599 16 DX  0
QSO:  3585 RY 2018-09-29 2233 OZ/DJ1XT      599 14 DX  SP3KRE        599 15 DX  0
QSO:  3585 RY 2018-09-29 2233 OZ/DJ1XT      599 14 DX  PI4CG         599 14 DX  0
QSO:  3586 RY 2018-09-29 2237 OZ/DJ1XT      599 14 DX  YO2LDU        599 20 DX  0
QSO:  3587 RY 2018-09-29 2239 OZ/DJ1XT      599 14 DX  ON4CBA        599 14 DX  0
QSO:  3588 RY 2018-09-29 2240 OZ/DJ1XT      599 14 DX  DR5N          599 14 DX  0
QSO:  3588 RY 2018-09-29 2241 OZ/DJ1XT      599 14 DX  Z37M          599 15 DX  0
QSO:  3589 RY 2018-09-29 2242 OZ/DJ1XT      599 14 DX  9A1A          599 15 DX  0
QSO:  3589 RY 2018-09-29 2243 OZ/DJ1XT      599 14 DX  LX8M          599 14 DX  0
QSO:  3590 RY 2018-09-29 2244 OZ/DJ1XT      599 14 DX  S53S          599 15 DX  0
QSO:  3590 RY 2018-09-29 2245 OZ/DJ1XT      599 14 DX  TM0T          599 14 DX  0
QSO:  3591 RY 2018-09-29 2246 OZ/DJ1XT      599 14 DX  OK1PI         599 15 DX  0
QSO:  3591 RY 2018-09-29 2247 OZ/DJ1XT      599 14 DX  UX2X          599 16 DX  0
QSO:  3593 RY 2018-09-29 2249 OZ/DJ1XT      599 14 DX  LY2W          599 15 DX  0
QSO:  3593 RY 2018-09-29 2251 OZ/DJ1XT      599 14 DX  PA4O          599 14 DX  0
QSO:  3594 RY 2018-09-29 2252 OZ/DJ1XT      599 14 DX  DH8BQA        599 14 DX  0
QSO:  3594 RY 2018-09-29 2254 OZ/DJ1XT      599 14 DX  SM5FUG        599 14 DX  0
QSO:  3596 RY 2018-09-29 2256 OZ/DJ1XT      599 14 DX  UA4M          599 16 DX  0
QSO:  3598 RY 2018-09-29 2256 OZ/DJ1XT      599 14 DX  SP5DL         599 15 DX  0
QSO:  3598 RY 2018-09-29 2301 OZ/DJ1XT      599 14 DX  CR3DX         599 33 DX  0
QSO:  3599 RY 2018-09-29 2303 OZ/DJ1XT      599 14 DX  DL6RAI        599 14 DX  0
QSO:  3600 RY 2018-09-29 2304 OZ/DJ1XT      599 14 DX  DL8UAT        599 14 DX  0
QSO:  3601 RY 2018-09-29 2307 OZ/DJ1XT      599 14 DX  EB5AQ         599 14 DX  0
QSO:  3605 RY 2018-09-29 2312 OZ/DJ1XT      599 14 DX  DK7HA         599 14 DX  0
QSO:  3606 RY 2018-09-29 2314 OZ/DJ1XT      599 14 DX  OE18SGU       599 15 DX  0
QSO:  3607 RY 2018-09-29 2315 OZ/DJ1XT      599 14 DX  OM3ZWA        599 15 DX  0
QSO:  3608 RY 2018-09-29 2317 OZ/DJ1XT      599 14 DX  OH5Z          599 15 DX  0
QSO:  3609 RY 2018-09-29 2318 OZ/DJ1XT      599 14 DX  YT6T          599 15 DX  0
QSO:  3612 RY 2018-09-29 2319 OZ/DJ1XT      599 14 DX  ON3DI         599 14 DX  0
QSO:  3614 RY 2018-09-29 2320 OZ/DJ1XT      599 14 DX  MJ5Z          599 14 DX  0
QSO:  3572 RY 2018-09-29 2321 OZ/DJ1XT      599 14 DX  M0HMJ         599 14 DX  0
QSO:  3577 RY 2018-09-29 2324 OZ/DJ1XT      599 14 DX  4O4YCP        599 15 DX  0
QSO:  3578 RY 2018-09-29 2327 OZ/DJ1XT      599 14 DX  OK7O          599 15 DX  0
QSO:  3579 RY 2018-09-29 2328 OZ/DJ1XT      599 14 DX  IZ7FLP        599 15 DX  0
QSO:  3580 RY 2018-09-29 2329 OZ/DJ1XT      599 14 DX  SP2EWQ        599 15 DX  0
QSO:  3582 RY 2018-09-29 2330 OZ/DJ1XT      599 14 DX  RK3PWR        599 16 DX  0
QSO:  3582 RY 2018-09-29 2332 OZ/DJ1XT      599 14 DX  UT5PY         599 16 DX  0
QSO:  3582 RY 2018-09-29 2333 OZ/DJ1XT      599 14 DX  PA2W          599 14 DX  0
QSO:  3584 RY 2018-09-29 2334 OZ/DJ1XT      599 14 DX  G2F           599 14 DX  0
QSO:  3584 RY 2018-09-29 2336 OZ/DJ1XT      599 14 DX  YU1YV         599 15 DX  0
QSO:  3586 RY 2018-09-29 2337 OZ/DJ1XT      599 14 DX  US1Q          599 16 DX  0
QSO:  3589 RY 2018-09-29 2342 OZ/DJ1XT      599 14 DX  SP8K          599 15 DX  0
QSO:  3592 RY 2018-09-29 2347 OZ/DJ1XT      599 14 DX  OK1KSL        599 15 DX  0
QSO:  3593 RY 2018-09-29 2348 OZ/DJ1XT      599 14 DX  SP2YWL        599 15 DX  0
QSO:  3594 RY 2018-09-29 2350 OZ/DJ1XT      599 14 DX  DK3T          599 14 DX  0
QSO:  3595 RY 2018-09-29 2351 OZ/DJ1XT      599 14 DX  YO5OHY        599 20 DX  0
QSO:  3596 RY 2018-09-29 2355 OZ/DJ1XT      599 14 DX  MI0I          599 14 DX  0
QSO:  3596 RY 2018-09-29 2358 OZ/DJ1XT      599 14 DX  UA3RF         599 16 DX  0
QSO:  3598 RY 2018-09-29 2359 OZ/DJ1XT      599 14 DX  G3XYC         599 14 DX  0
QSO:  3600 RY 2018-09-30 0000 OZ/DJ1XT      599 14 DX  RG5A          599 16 DX  0
QSO:  3602 RY 2018-09-30 0003 OZ/DJ1XT      599 14 DX  OH6SWR        599 15 DX  0
QSO:  3602 RY 2018-09-30 0005 OZ/DJ1XT      599 14 DX  OE2DYL        599 15 DX  0
QSO:  3604 RY 2018-09-30 0006 OZ/DJ1XT      599 14 DX  IK8UND        599 15 DX  0
QSO:  3605 RY 2018-09-30 0008 OZ/DJ1XT      599 14 DX  CR3W          599 33 DX  0
QSO:  3606 RY 2018-09-30 0009 OZ/DJ1XT      599 14 DX  HG1S          599 15 DX  0
QSO:  3606 RY 2018-09-30 0010 OZ/DJ1XT      599 14 DX  OK1HEH        599 15 DX  0
QSO:  3611 RY 2018-09-30 0012 OZ/DJ1XT      599 14 DX  OK1FRD        599 15 DX  0
QSO:  3613 RY 2018-09-30 0013 OZ/DJ1XT      599 14 DX  OE5BGN        599 15 DX  0
QSO:  3578 RY 2018-09-30 0016 OZ/DJ1XT      599 14 DX  4Z5UN         599 20 DX  0
QSO:  3579 RY 2018-09-30 0017 OZ/DJ1XT      599 14 DX  PI4COM        599 14 DX  0
QSO:  3580 RY 2018-09-30 0018 OZ/DJ1XT      599 14 DX  I1JTQ         599 15 DX  0
QSO:  3583 RY 2018-09-30 0024 OZ/DJ1XT      599 14 DX  UW1M          599 16 DX  0
QSO:  7036 RY 2018-09-30 0026 OZ/DJ1XT      599 14 DX  EA8AH         599 33 DX  0
QSO:  7036 RY 2018-09-30 0026 OZ/DJ1XT      599 14 DX  IQ4FC         599 15 DX  0
QSO:  7038 RY 2018-09-30 0028 OZ/DJ1XT      599 14 DX  CS5CRE        599 14 DX  0
QSO:  7039 RY 2018-09-30 0031 OZ/DJ1XT      599 14 DX  S50W          599 15 DX  0
QSO:  7041 RY 2018-09-30 0032 OZ/DJ1XT      599 14 DX  YU7U          599 15 DX  0
QSO:  7042 RY 2018-09-30 0033 OZ/DJ1XT      599 14 DX  C37NL         599 14 DX  0
QSO:  7042 RY 2018-09-30 0035 OZ/DJ1XT      599 14 DX  IW9GTD        599 15 DX  0
QSO:  3587 RY 2018-09-30 0044 OZ/DJ1XT      599 14 DX  A44A          599 21 DX  0
QSO:  3588 RY 2018-09-30 0045 OZ/DJ1XT      599 14 DX  EW8DX         599 16 DX  0
QSO:  3590 RY 2018-09-30 0047 OZ/DJ1XT      599 14 DX  RZ1OA         599 16 DX  0
QSO:  3590 RY 2018-09-30 0048 OZ/DJ1XT      599 14 DX  EA3KU         599 14 DX  0
QSO:  3591 RY 2018-09-30 0050 OZ/DJ1XT      599 14 DX  UX7QV         599 16 DX  0
QSO:  3593 RY 2018-09-30 0052 OZ/DJ1XT      599 14 DX  OK2HBR        599 15 DX  0
QSO:  3597 RY 2018-09-30 0054 OZ/DJ1XT      599 14 DX  S51A          599 15 DX  0
QSO:  3597 RY 2018-09-30 0055 OZ/DJ1XT      599 14 DX  YQ6A          599 20 DX  0
QSO:  3599 RY 2018-09-30 0057 OZ/DJ1XT      599 14 DX  S55BA         599 15 DX  0
QSO:  3602 RY 2018-09-30 0059 OZ/DJ1XT      599 14 DX  UX1VT         599 16 DX  0
QSO:  3604 RY 2018-09-30 0100 OZ/DJ1XT      599 14 DX  UY7MM         599 16 DX  0
QSO:  3606 RY 2018-09-30 0101 OZ/DJ1XT      599 14 DX  S50W          599 15 DX  0
QSO:  3607 RY 2018-09-30 0104 OZ/DJ1XT      599 14 DX  DL0HMK        599 14 DX  0
QSO:  3611 RY 2018-09-30 0105 OZ/DJ1XT      599 14 DX  IT9RGY/4      599 15 DX  0
QSO:  3581 RY 2018-09-30 0108 OZ/DJ1XT      599 14 DX  SN7Q          599 15 DX  0
QSO:  3584 RY 2018-09-30 0110 OZ/DJ1XT      599 14 DX  EA3HLT        599 14 DX  0
QSO:  3587 RY 2018-09-30 0111 OZ/DJ1XT      599 14 DX  OE9R          599 15 DX  0
QSO:  3590 RY 2018-09-30 0114 OZ/DJ1XT      599 14 DX  PA2PKZ        599 14 DX  0
QSO:  3594 RY 2018-09-30 0117 OZ/DJ1XT      599 14 DX  9A5Y          599 15 DX  0
QSO:  3594 RY 2018-09-30 0118 OZ/DJ1XT      599 14 DX  C37NL         599 14 DX  0
QSO:  3598 RY 2018-09-30 0122 OZ/DJ1XT      599 14 DX  RA3NC         599 16 DX  0
QSO:  3599 RY 2018-09-30 0125 OZ/DJ1XT      599 14 DX  LZ7A          599 20 DX  0
QSO:  3576 RY 2018-09-30 0129 OZ/DJ1XT      599 14 DX  F5BEG         599 14 DX  0
QSO:  3580 RY 2018-09-30 0136 OZ/DJ1XT      599 14 DX  RZ9AD         599 17 DX  0
QSO:  3583 RY 2018-09-30 0138 OZ/DJ1XT      599 14 DX  OM4Q          599 15 DX  0
QSO:  3584 RY 2018-09-30 0139 OZ/DJ1XT      599 14 DX  PI4CC         599 14 DX  0
QSO:  3585 RY 2018-09-30 0140 OZ/DJ1XT      599 14 DX  IQ5PJ         599 15 DX  0
QSO:  3586 RY 2018-09-30 0141 OZ/DJ1XT      599 14 DX  HB9DHG        599 14 DX  0
QSO:  3597 RY 2018-09-30 0145 OZ/DJ1XT      599 14 DX  HG7T          599 15 DX  0
QSO:  3595 RY 2018-09-30 0147 OZ/DJ1XT      599 14 DX  DP6A          599 14 DX  0
QSO:  3601 RY 2018-09-30 0149 OZ/DJ1XT      599 14 DX  DO1ISE        599 14 DX  0
QSO:  3605 RY 2018-09-30 0152 OZ/DJ1XT      599 14 DX  9A7T          599 15 DX  0
QSO:  3577 RY 2018-09-30 0154 OZ/DJ1XT      599 14 DX  LZ6Y          599 20 DX  0
QSO:  3578 RY 2018-09-30 0155 OZ/DJ1XT      599 14 DX  SO9M          599 15 DX  0
QSO:  3580 RY 2018-09-30 0157 OZ/DJ1XT      599 14 DX  HA8BT         599 15 DX  0
QSO:  3583 RY 2018-09-30 0159 OZ/DJ1XT      599 14 DX  OM2VL         599 15 DX  0
QSO:  3584 RY 2018-09-30 0201 OZ/DJ1XT      599 14 DX  OM3R          599 15 DX  0
QSO:  3578 RY 2018-09-30 0206 OZ/DJ1XT      599 14 DX  AA3B          599 05 PA  0
QSO:  7041 RY 2018-09-30 0220 OZ/DJ1XT      599 14 DX  UA4M          599 16 DX  0
QSO:  7043 RY 2018-09-30 0223 OZ/DJ1XT      599 14 DX  9A1A          599 15 DX  0
QSO:  7046 RY 2018-09-30 0225 OZ/DJ1XT      599 14 DX  LZ7A          599 20 DX  0
QSO:  7047 RY 2018-09-30 0227 OZ/DJ1XT      599 14 DX  ED7P          599 14 DX  0
QSO:  7048 RY 2018-09-30 0229 OZ/DJ1XT      599 14 DX  RZ9AD         599 17 DX  0
QSO:  7049 RY 2018-09-30 0230 OZ/DJ1XT      599 14 DX  OH8A          599 15 DX  0
QSO:  7052 RY 2018-09-30 0232 OZ/DJ1XT      599 14 DX  HG1S          599 15 DX  0
QSO:  7063 RY 2018-09-30 0233 OZ/DJ1XT      599 14 DX  LZ6Y          599 20 DX  0
QSO:  7040 RY 2018-09-30 0239 OZ/DJ1XT      599 14 DX  UX5IO         599 16 DX  0
QSO:  7041 RY 2018-09-30 0242 OZ/DJ1XT      599 14 DX  P3X           599 20 DX  0
QSO:  7065 RY 2018-09-30 0246 OZ/DJ1XT      599 14 DX  EA8DED        599 33 DX  0
QSO:  7070 RY 2018-09-30 0248 OZ/DJ1XT      599 14 DX  YU5R          599 15 DX  0
QSO:  7033 RY 2018-09-30 0255 OZ/DJ1XT      599 14 DX  ZX2B          599 11 DX  0
QSO:  3597 RY 2018-09-30 0307 OZ/DJ1XT      599 14 DX  K5ZD          599 05 MA  0
QSO:  3594 RY 2018-09-30 0309 OZ/DJ1XT      599 14 DX  OK2D          599 15 DX  0
QSO:  3602 RY 2018-09-30 0311 OZ/DJ1XT      599 14 DX  SX2X          599 20 DX  0
QSO:  3603 RY 2018-09-30 0313 OZ/DJ1XT      599 14 DX  UA5F          599 16 DX  0
QSO:  3592 RY 2018-09-30 0314 OZ/DJ1XT      599 14 DX  IV3IPS        599 15 DX  0
QSO:  3596 RY 2018-09-30 0316 OZ/DJ1XT      599 14 DX  OG7A          599 15 DX  0
QSO:  3598 RY 2018-09-30 0323 OZ/DJ1XT      599 14 DX  YM7KA         599 20 DX  0
QSO:  3600 RY 2018-09-30 0326 OZ/DJ1XT      599 14 DX  DR7T          599 14 DX  0
QSO:  3607 RY 2018-09-30 0333 OZ/DJ1XT      599 14 DX  E77EE         599 15 DX  0
QSO:  3608 RY 2018-09-30 0335 OZ/DJ1XT      599 14 DX  OH3OJ         599 15 DX  0
QSO:  3577 RY 2018-09-30 0337 OZ/DJ1XT      599 14 DX  IQ4FC         599 15 DX  0
QSO:  3578 RY 2018-09-30 0338 OZ/DJ1XT      599 14 DX  YO9HP         599 20 DX  0
QSO:  3579 RY 2018-09-30 0339 OZ/DJ1XT      599 14 DX  EU8A          599 16 DX  0
QSO:  3581 RY 2018-09-30 0341 OZ/DJ1XT      599 14 DX  I4JED         599 15 DX  0
QSO:  3582 RY 2018-09-30 0342 OZ/DJ1XT      599 14 DX  EU1WW         599 16 DX  0
QSO:  3582 RY 2018-09-30 0344 OZ/DJ1XT      599 14 DX  IQ4FA         599 15 DX  0
QSO:  3584 RY 2018-09-30 0349 OZ/DJ1XT      599 14 DX  P3X           599 20 DX  0
QSO:  3587 RY 2018-09-30 0353 OZ/DJ1XT      599 14 DX  F8BUO         599 14 DX  0
QSO:  3591 RY 2018-09-30 0355 OZ/DJ1XT      599 14 DX  YL2GD         599 15 DX  0
QSO:  3572 RY 2018-09-30 0402 OZ/DJ1XT      599 14 DX  TM3Z          599 14 DX  0
QSO:  3594 RY 2018-09-30 0405 OZ/DJ1XT      599 14 DX  SZ1A          599 20 DX  0
QSO:  3578 RY 2018-09-30 0407 OZ/DJ1XT      599 14 DX  P49X          599 09 DX  0
QSO:  7033 RY 2018-09-30 0757 OZ/DJ1XT      599 14 DX  SO9M          599 15 DX  0
QSO:  7037 RY 2018-09-30 0759 OZ/DJ1XT      599 14 DX  ES5GP         599 15 DX  0
QSO:  7038 RY 2018-09-30 0802 OZ/DJ1XT      599 14 DX  OZ11A         599 14 DX  0
QSO:  7039 RY 2018-09-30 0804 OZ/DJ1XT      599 14 DX  UA2CZ         599 15 DX  0
QSO:  7040 RY 2018-09-30 0805 OZ/DJ1XT      599 14 DX  ED3D          599 14 DX  0
QSO:  7041 RY 2018-09-30 0806 OZ/DJ1XT      599 14 DX  DL5RK         599 14 DX  0
QSO:  7042 RY 2018-09-30 0810 OZ/DJ1XT      599 14 DX  YL4U          599 15 DX  0
QSO:  7043 RY 2018-09-30 0812 OZ/DJ1XT      599 14 DX  IW0GYC        599 15 DX  0
QSO:  7044 RY 2018-09-30 0813 OZ/DJ1XT      599 14 DX  PI4COM        599 14 DX  0
QSO:  7047 RY 2018-09-30 0817 OZ/DJ1XT      599 14 DX  OM3R          599 15 DX  0
QSO:  7048 RY 2018-09-30 0820 OZ/DJ1XT      599 14 DX  I2CZQ         599 15 DX  0
QSO:  7048 RY 2018-09-30 0823 OZ/DJ1XT      599 14 DX  PI4VPO        599 14 DX  0
QSO:  7050 RY 2018-09-30 0825 OZ/DJ1XT      599 14 DX  DL8UAT        599 14 DX  0
QSO:  7052 RY 2018-09-30 0829 OZ/DJ1XT      599 14 DX  DJ6TB         599 14 DX  0
QSO:  7054 RY 2018-09-30 0831 OZ/DJ1XT      599 14 DX  HB9FKL        599 14 DX  0
QSO:  7055 RY 2018-09-30 0833 OZ/DJ1XT      599 14 DX  HG7T          599 15 DX  0
QSO:  7056 RY 2018-09-30 0836 OZ/DJ1XT      599 14 DX  DR5N          599 14 DX  0
QSO:  7058 RY 2018-09-30 0841 OZ/DJ1XT      599 14 DX  LX8M          599 14 DX  0
QSO:  7060 RY 2018-09-30 0842 OZ/DJ1XT      599 14 DX  LX1NO         599 14 DX  0
QSO:  7062 RY 2018-09-30 0844 OZ/DJ1XT      599 14 DX  EF1Z          599 14 DX  0
QSO:  7063 RY 2018-09-30 0845 OZ/DJ1XT      599 14 DX  DJ3NG         599 14 DX  0
QSO:  7063 RY 2018-09-30 0847 OZ/DJ1XT      599 14 DX  9A5Y          599 15 DX  0
QSO:  7064 RY 2018-09-30 0849 OZ/DJ1XT      599 14 DX  G5K           599 14 DX  0
QSO:  7066 RY 2018-09-30 0907 OZ/DJ1XT      599 14 DX  ON5IA         599 14 DX  0
QSO:  7066 RY 2018-09-30 0908 OZ/DJ1XT      599 14 DX  MJ5Z          599 14 DX  0
QSO: 28091 RY 2018-09-30 0916 OZ/DJ1XT      599 14 DX  9A1A          599 15 DX  0
QSO: 28080 RY 2018-09-30 0917 OZ/DJ1XT      599 14 DX  S51A          599 15 DX  0
QSO:  7061 RY 2018-09-30 0928 OZ/DJ1XT      599 14 DX  OE18SGU       599 15 DX  0
QSO:  7055 RY 2018-09-30 0930 OZ/DJ1XT      599 14 DX  IW1CBG        599 15 DX  0
QSO:  7056 RY 2018-09-30 0932 OZ/DJ1XT      599 14 DX  DL4ME         599 14 DX  0
QSO:  7056 RY 2018-09-30 0933 OZ/DJ1XT      599 14 DX  IK5FKF        599 15 DX  0
QSO:  7056 RY 2018-09-30 0933 OZ/DJ1XT      599 14 DX  YL3FW         599 15 DX  0
QSO:  7056 RY 2018-09-30 0934 OZ/DJ1XT      599 14 DX  DL1NHW        599 14 DX  0
QSO:  7056 RY 2018-09-30 0934 OZ/DJ1XT      599 14 DX  OH5UQ         599 15 DX  0
QSO:  7056 RY 2018-09-30 0935 OZ/DJ1XT      599 14 DX  ON3CQ         599 14 DX  0
QSO:  7056 RY 2018-09-30 0935 OZ/DJ1XT      599 14 DX  IK2AUK        599 15 DX  0
QSO:  7056 RY 2018-09-30 0936 OZ/DJ1XT      599 14 DX  PI4CC         599 14 DX  0
QSO:  7056 RY 2018-09-30 0936 OZ/DJ1XT      599 14 DX  F6GEU         599 14 DX  0
QSO:  7056 RY 2018-09-30 0937 OZ/DJ1XT      599 14 DX  DJ9MH         599 14 DX  0
QSO:  7056 RY 2018-09-30 0937 OZ/DJ1XT      599 14 DX  DL5ARM        599 14 DX  0
QSO:  7056 RY 2018-09-30 0939 OZ/DJ1XT      599 14 DX  DJ1HR         599 14 DX  0
QSO:  7056 RY 2018-09-30 0939 OZ/DJ1XT      599 14 DX  PE5O          599 14 DX  0
QSO:  7056 RY 2018-09-30 0940 OZ/DJ1XT      599 14 DX  I0GIA         599 15 DX  0
QSO:  7056 RY 2018-09-30 0941 OZ/DJ1XT      599 14 DX  F5LMJ         599 14 DX  0
QSO:  7056 RY 2018-09-30 0941 OZ/DJ1XT      599 14 DX  I2BZN         599 15 DX  0
QSO:  7056 RY 2018-09-30 0942 OZ/DJ1XT      599 14 DX  ED2V          599 14 DX  0
QSO:  7056 RY 2018-09-30 0943 OZ/DJ1XT      599 14 DX  PD2GSP        599 14 DX  0
QSO:  7056 RY 2018-09-30 0944 OZ/DJ1XT      599 14 DX  DF2QZ         599 14 DX  0
QSO:  7056 RY 2018-09-30 0944 OZ/DJ1XT      599 14 DX  DK2VM         599 14 DX  0
QSO:  7056 RY 2018-09-30 0945 OZ/DJ1XT      599 14 DX  ON6NL         599 14 DX  0
QSO:  7056 RY 2018-09-30 0945 OZ/DJ1XT      599 14 DX  YO4DFT        599 20 DX  0
QSO:  7056 RY 2018-09-30 0947 OZ/DJ1XT      599 14 DX  IK4RVG        599 15 DX  0
QSO:  7056 RY 2018-09-30 0948 OZ/DJ1XT      599 14 DX  G4DBW         599 14 DX  0
QSO:  7056 RY 2018-09-30 0949 OZ/DJ1XT      599 14 DX  PE1CPJ        599 14 DX  0
QSO:  7056 RY 2018-09-30 0949 OZ/DJ1XT      599 14 DX  DL9NCR        599 14 DX  0
QSO:  7056 RY 2018-09-30 0950 OZ/DJ1XT      599 14 DX  DL5UG         599 14 DX  0
QSO:  7056 RY 2018-09-30 0951 OZ/DJ1XT      599 14 DX  ON4DN         599 14 DX  0
QSO:  7056 RY 2018-09-30 0951 OZ/DJ1XT      599 14 DX  IW2MXY        599 15 DX  0
QSO:  7056 RY 2018-09-30 0954 OZ/DJ1XT      599 14 DX  DL1FCU        599 14 DX  0
QSO:  7056 RY 2018-09-30 0956 OZ/DJ1XT      599 14 DX  DL1DTL        599 14 DX  0
