START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: G0UCP
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: 20M
CATEGORY-POWER: QRP
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION:
CATEGORY-OVERLAY: CLASSIC
GRID-LOCATOR:
CLAIMED-SCORE:
NAME: John Seager
OPERATORS: G0UCP
CREATED-BY:
SOAPBOX: Home brew 1.4v.tube set. Max 1.5 Watts out. Wrong switch position on VXO probably
SOAPBOX: caused chirp on the second day. Noticed just before the end! Always fun.
SOAPBOX: Thanks to the CQ team for the excellent work they do.
QSO:   14032 CW 2022-11-26 0716 G0UCP            599 14    HA8A             599  15      0
QSO:   14029 CW 2022-11-26 0719 G0UCP            599 14    S57Z             599  15      0
QSO:   14027 CW 2022-11-26 0723 G0UCP            599 14    9A1A             599  15      0
QSO:   14011 CW 2022-11-26 0744 G0UCP            599 14    LZ5R             599  20      0
QSO:   14011 CW 2022-11-26 0750 G0UCP            599 14    OH8X             599  15      0
QSO:   14040 CW 2022-11-26 0803 G0UCP            599 14    ED1R             599  14      0
QSO:   14040 CW 2022-11-26 0807 G0UCP            599 14    IK0YUT           599  15      0
QSO:   14042 CW 2022-11-26 0815 G0UCP            599 14    LZ9W             599  20      0
QSO:   14038 CW 2022-11-26 0820 G0UCP            599 14    EW8DX            599  16      0
QSO:   14042 CW 2022-11-26 0834 G0UCP            599 14    EA5KM            599  14      0
QSO:   14042 CW 2022-11-26 0837 G0UCP            599 14    OH8L             599  15      0
QSO:   14043 CW 2022-11-26 0842 G0UCP            599 14    S57DX            599  15      0
QSO:   14044 CW 2022-11-26 0845 G0UCP            599 14    OM0M             599  15      0
QSO:   14052 CW 2022-11-26 0915 G0UCP            599 14    DR0W             599  14      0
QSO:   14052 CW 2022-11-26 0919 G0UCP            599 14    CR3W             599  33      0
QSO:   14057 CW 2022-11-26 0927 G0UCP            599 14    EA5O             599  14      0
QSO:   14061 CW 2022-11-26 0938 G0UCP            599 14    RT6A             599  16      0
QSO:   14061 CW 2022-11-26 0941 G0UCP            599 14    DL7ON            599  14      0
QSO:   14060 CW 2022-11-26 1001 G0UCP            599 14    DD1A             599  14      0
QSO:   14054 CW 2022-11-26 1009 G0UCP            599 14    HG6O             599  15      0
QSO:   14053 CW 2022-11-26 1013 G0UCP            599 14    OH1VR            599  15      0
QSO:   14052 CW 2022-11-26 1023 G0UCP            599 14    DR4A             599  14      0
QSO:   14051 CW 2022-11-26 1025 G0UCP            599 14    YU7KW            599  15      0
QSO:   14051 CW 2022-11-26 1029 G0UCP            599 14    EA5RS            599  14      0
QSO:   14050 CW 2022-11-26 1034 G0UCP            599 14    SP8R             599  15      0
QSO:   14048 CW 2022-11-26 1044 G0UCP            599 14    IR4M             599  15      0
QSO:   14044 CW 2022-11-26 1052 G0UCP            599 14    HA2PP            599  15      0
QSO:   14044 CW 2022-11-26 1054 G0UCP            599 14    DM5DG            599  14      0
QSO:   14051 CW 2022-11-26 1105 G0UCP            599 14    LZ1AQ            599  20      0
QSO:   14058 CW 2022-11-26 1112 G0UCP            599 14    IB9T             599  15      0
QSO:   14056 CW 2022-11-26 1115 G0UCP            599 14    EU6UF            599  16      0
QSO:   14053 CW 2022-11-26 1123 G0UCP            599 14    UB7K             599  16      0
QSO:   14053 CW 2022-11-26 1129 G0UCP            599 14    EF7N             599  14      0
QSO:   14051 CW 2022-11-26 1135 G0UCP            599 14    SJ2W             599  14      0
QSO:   14022 CW 2022-11-26 1148 G0UCP            599 14    YP8T             599  20      0
QSO:   14016 CW 2022-11-26 1158 G0UCP            599 14    IS0AFM           599  15      0
QSO:   14015 CW 2022-11-26 1200 G0UCP            599 14    K8CX             599  04      0
QSO:   14011 CW 2022-11-26 1208 G0UCP            599 14    OM3CW            599  15      0
QSO:   14005 CW 2022-11-26 1240 G0UCP            599 14    YR8D             599  20      0
QSO:   14015 CW 2022-11-26 1250 G0UCP            599 14    N2MF             599  05      0
QSO:   14016 CW 2022-11-26 1255 G0UCP            599 14    K3LR             599  05      0
QSO:   14016 CW 2022-11-26 1259 G0UCP            599 14    W3NF             599  05      0
QSO:   14021 CW 2022-11-26 1311 G0UCP            599 14    XL3T             599  04      0
QSO:   14025 CW 2022-11-26 1318 G0UCP            599 14    OZ3SM            599  14      0
QSO:   14023 CW 2022-11-26 1323 G0UCP            599 14    IS0JXO           599  15      0
QSO:   14020 CW 2022-11-26 1334 G0UCP            599 14    SC7DX            599  14      0
QSO:   14000 CW 2022-11-26 1507 G0UCP            599 14    YT5A             599  15      0
QSO:   14026 CW 2022-11-26 1548 G0UCP            599 14    HA8IB            599  15      0
QSO:   14025 CW 2022-11-26 1552 G0UCP            599 14    EA4URE           599  14      0
QSO:   14024 CW 2022-11-26 1559 G0UCP            599 14    HA1AH            599  15      0
QSO:   14020 CW 2022-11-26 1613 G0UCP            599 14    HG0Y             599  15      0
QSO:   14019 CW 2022-11-26 1618 G0UCP            599 14    YL2SM            599  15      0
QSO:   14032 CW 2022-11-26 1626 G0UCP            599 14    SQ2A             599  15      0
QSO:   14033 CW 2022-11-26 1633 G0UCP            599 14    YT3X             599  15      0
QSO:   14035 CW 2022-11-26 1639 G0UCP            599 14    YU5M             599  15      0
QSO:   14040 CW 2022-11-26 1645 G0UCP            599 14    YT7B             599  15      0
QSO:   14042 CW 2022-11-26 1655 G0UCP            599 14    IK0YVV           599  15      0
QSO:   14039 CW 2022-11-26 1711 G0UCP            599 14    UB7K             599  16      0
QSO:   14036 CW 2022-11-26 1715 G0UCP            599 14    LZ4T             599  20      0
QSO:   14031 CW 2022-11-26 1729 G0UCP            599 14    CN3A             599  33      0
QSO:   14054 CW 2022-11-26 1750 G0UCP            599 14    AA1K             599  05      0
QSO:   14057 CW 2022-11-26 1826 G0UCP            599 14    K3WW             599  05      0
QSO:   14007 CW 2022-11-26 1856 G0UCP            599 14    N5DX             599  05      0
QSO:   14003 CW 2022-11-26 1901 G0UCP            599 14    W3LPL            599  05      0
QSO:   14002 CW 2022-11-26 1906 G0UCP            599 14    W3FV             599  05      0
QSO:   14003 CW 2022-11-26 1925 G0UCP            599 14    K1ZZ             599  05      0
QSO:   14027 CW 2022-11-27 0710 G0UCP            599 14    LZ1QN            599  20      0
QSO:   14018 CW 2022-11-27 0735 G0UCP            599 14    YT7R             599  15      0
QSO:   14021 CW 2022-11-27 0742 G0UCP            599 14    YT5A             599  15      0
QSO:   14003 CW 2022-11-27 0852 G0UCP            599 14    ES7A             599  15      0
QSO:   14001 CW 2022-11-27 0858 G0UCP            599 14    KC1XX            599  05      0
QSO:   14025 CW 2022-11-27 0921 G0UCP            599 14    EA3X             599  14      0
QSO:   14025 CW 2022-11-27 0929 G0UCP            599 14    YP8T             599  20      0
QSO:   14022 CW 2022-11-27 0952 G0UCP            599 14    OL3Z             599  15      0
QSO:   14083 CW 2022-11-27 1021 G0UCP            599 14    SP4Z             599  15      0
QSO:   14077 CW 2022-11-27 1028 G0UCP            599 14    DL3UB            599  14      0
QSO:   14079 CW 2022-11-27 1034 G0UCP            599 14    LY2J             599  15      0
QSO:   14082 CW 2022-11-27 1041 G0UCP            599 14    E7GZ             599  15      0
QSO:   14087 CW 2022-11-27 1108 G0UCP            599 14    DL8WEM           599  14      0
QSO:   14080 CW 2022-11-27 1113 G0UCP            599 14    LY2PX            599  15      0
X-QSO: 14020 CW 2022-11-27 1158 G0UCP            599 14    AA1K             599  05      0
QSO:   14024 CW 2022-11-27 1223 G0UCP            599 14    YT4W             599  15      0
QSO:   14020 CW 2022-11-27 1239 G0UCP            599 14    K1TTT            599  05      0
QSO:   14019 CW 2022-11-27 1349 G0UCP            599 14    HB9CA            599  14      0
QSO:   14058 CW 2022-11-27 1404 G0UCP            599 14    HB9ARF           599  14      0
QSO:   14057 CW 2022-11-27 1552 G0UCP            599 14    TM7A             599  14      0
QSO:   14056 CW 2022-11-27 1558 G0UCP            599 14    OM7K             599  15      0
QSO:   14055 CW 2022-11-27 1610 G0UCP            599 14    IR9R             599  15      0
QSO:   14046 CW 2022-11-27 1720 G0UCP            599 14    N2RC             599  05      0
QSO:   14030 CW 2022-11-27 1731 G0UCP            599 14    NN1SS            599  05      0
QSO:   14031 CW 2022-11-27 1733 G0UCP            599 14    VE3EJ            599  03      0
END-OF-LOG:
