START-OF-LOG:         3.0
CREATED-BY:           NA Version 10.69
CONTEST:              CQ-WPX-CW
CALLSIGN:             AF8C
OPERATORS:            AF8C
CATEGORY-ASSISTED:    NON-ASSISTED
CATEGORY-BAND:        20M
CATEGORY-MODE:        CW
CATEGORY-OPERATOR:    SINGLE-OP
CATEGORY-POWER:       LOW
CATEGORY-STATION:     FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE:        12008
CLUB:                 WEST PARK RADIOPS
SOAPBOX:
SOAPBOX:
LOCATION: OH
NAME:                 GLENN L. WILLIAMS
QSO: 14000 CW 2010-05-29 0000 AF8C         599 0001 W0AA         599 001
QSO: 14000 CW 2010-05-29 0001 AF8C         599 0002 WW3DE        599 001
QSO: 14000 CW 2010-05-29 0005 AF8C         599 0003 N2MM         599 014
QSO: 14000 CW 2010-05-29 0008 AF8C         599 0004 WZ4J         599 16
QSO: 14000 CW 2010-05-29 0018 AF8C         599 0005 W6YA         599 28
QSO: 14000 CW 2010-05-29 0019 AF8C         599 0006 K5BMB        599 15
QSO: 14000 CW 2010-05-29 0022 AF8C         599 0007 VE5MX        599 22
QSO: 14000 CW 2010-05-29 0025 AF8C         599 0008 KN7T         599 10
QSO: 14000 CW 2010-05-29 0028 AF8C         599 0009 HK1X         599 71
QSO: 14000 CW 2010-05-29 0030 AF8C         599 0010 HG7N         599 74
QSO: 14000 CW 2010-05-29 0032 AF8C         599 0011 ND2T         599 65
QSO: 14000 CW 2010-05-29 0035 AF8C         599 0012 VC6X         599 65
QSO: 14000 CW 2010-05-29 0035 AF8C         599 0013 G5B          599 72
QSO: 14000 CW 2010-05-29 0041 AF8C         599 0014 N8OO         599 70
QSO: 14000 CW 2010-05-29 0052 AF8C         599 0015 WM6A         599 72
QSO: 14000 CW 2010-05-29 0101 AF8C         599 0016 NK5I         599 95
QSO: 14000 CW 2010-05-29 0102 AF8C         599 0017 AB5Q         599 76
QSO: 14000 CW 2010-05-29 0104 AF8C         599 0018 KW7Q         599 74
QSO: 14000 CW 2010-05-29 0105 AF8C         599 0019 NW6H         599 104
QSO: 14000 CW 2010-05-29 0111 AF8C         599 0020 NR6O         599 107
QSO: 14000 CW 2010-05-29 0115 AF8C         599 0021 CQ3L         599 128
QSO: 14000 CW 2010-05-29 0120 AF8C         599 0022 M2W          599 122
QSO: 14000 CW 2010-05-29 0121 AF8C         599 0023 KC6X         599 54
QSO: 14000 CW 2010-05-29 0124 AF8C         599 0024 NU2E         599 54
QSO: 14000 CW 2010-05-29 0130 AF8C         599 0025 LZ9W         599 172
QSO: 14000 CW 2010-05-29 0136 AF8C         599 0026 CD1R         599 48
QSO: 14000 CW 2010-05-29 0200 AF8C         599 0027 NN5J         599 228
QSO: 14000 CW 2010-05-29 0313 AF8C         599 0028 NG5X         599 243
QSO: 14000 CW 2010-05-29 0316 AF8C         599 0029 KQ1ZM        599 275
QSO: 14000 CW 2010-05-29 0324 AF8C         599 0030 WT7TT        599 151
QSO: 14000 CW 2010-05-29 0330 AF8C         599 0031 N0SXX        599 67
QSO: 14000 CW 2010-05-29 0332 AF8C         599 0032 NT5X         599 118
QSO: 14000 CW 2010-05-29 0334 AF8C         599 0033 N6HC         599 288
QSO: 14000 CW 2010-05-29 0336 AF8C         599 0034 KK5I         599 257
QSO: 14000 CW 2010-05-29 0339 AF8C         599 0035 NQ4I         599 214
QSO: 14000 CW 2010-05-29 2123 AF8C         599 0036 NM5M         599 1105
QSO: 14000 CW 2010-05-29 2128 AF8C         599 0037 S50K         599 1418
QSO: 14000 CW 2010-05-29 2129 AF8C         599 0038 YU5R         599 1080
