START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX Contest 2024
CALLSIGN: OK1TN
OPERATORS: OK1TN
CATEGORY: SOAB lowSOSB10 lowSOSB15 lowSOSB20 lowSOSB40 lowSOSB80 lowSOSB160 low
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 21000 CW 2024-11-09 1207 OK1TN         599 FJI        UR7LY         599 6         
QSO: 21000 CW 2024-11-09 1227 OK1TN         599 FJI        LZ1ZJ         599 27        
QSO: 21000 CW 2024-11-09 1228 OK1TN         599 FJI        UN8PT         599 23        
QSO: 21000 CW 2024-11-09 1229 OK1TN         599 FJI        OH6BA         599 20        
QSO: 21000 CW 2024-11-09 1229 OK1TN         599 FJI        JQ3ALW        599 10        
QSO: 21000 CW 2024-11-09 1230 OK1TN         599 FJI        US7UC         599 7         
QSO: 21000 CW 2024-11-09 1233 OK1TN         599 FJI        JH4LGA        599 2         
QSO: 21000 CW 2024-11-09 1249 OK1TN         599 FJI        F5OZC         599 11        
QSO: 21000 CW 2024-11-09 1252 OK1TN         599 FJI        LY7R          599 65        
QSO: 21000 CW 2024-11-09 1253 OK1TN         599 FJI        HA6NL         599 66        
QSO: 21000 CW 2024-11-09 1254 OK1TN         599 FJI        9H1PI         599 12        
QSO: 21000 CW 2024-11-09 1254 OK1TN         599 FJI        G4HSO         599 13        
QSO: 21000 CW 2024-11-09 1254 OK1TN         599 FJI        K2LE          599 34        
QSO: 21000 CW 2024-11-09 1255 OK1TN         599 FJI        JA4VNE        599 12        
QSO: 21000 CW 2024-11-09 1255 OK1TN         599 FJI        YO4DW         599 23        
QSO: 21000 CW 2024-11-09 1256 OK1TN         599 FJI        F5JU          599 9         
QSO: 21000 CW 2024-11-09 1312 OK1TN         599 FJI        IT9WDC        599 64        
QSO: 21000 CW 2024-11-09 1314 OK1TN         599 FJI        OL5Y          599 BKO       
QSO: 21000 CW 2024-11-09 1314 OK1TN         599 FJI        OK1BM         599 EJA       
QSO: 21000 CW 2024-11-09 1316 OK1TN         599 FJI        IK8UND        599 23        
QSO: 21000 CW 2024-11-09 1317 OK1TN         599 FJI        W2CS          599 15        
QSO: 21000 CW 2024-11-09 1318 OK1TN         599 FJI        K1SM          599 2         
QSO: 21000 CW 2024-11-09 1319 OK1TN         599 FJI        G4MKR         599 10        
QSO: 21000 CW 2024-11-09 1319 OK1TN         599 FJI        YL7X          599 113       
QSO: 21000 CW 2024-11-09 1329 OK1TN         599 FJI        OK6Y          599 GVY       
QSO: 21000 CW 2024-11-09 1330 OK1TN         599 FJI        OM5R          599 LVC       
QSO: 21000 CW 2024-11-09 1331 OK1TN         599 FJI        YL2BJ         599 21        
QSO: 21000 CW 2024-11-09 1332 OK1TN         599 FJI        EA2AZ         599 47        
QSO: 21000 CW 2024-11-09 1333 OK1TN         599 FJI        IT9IVU        599 16        
QSO: 21000 CW 2024-11-09 1334 OK1TN         599 FJI        K2TQC         599 38        
QSO: 21000 CW 2024-11-09 1335 OK1TN         599 FJI        UT7ZM         599 8         
QSO: 21000 CW 2024-11-09 1335 OK1TN         599 FJI        K2MK          599 4         
QSO: 21000 CW 2024-11-09 1335 OK1TN         599 FJI        K4AV          599 6         
QSO: 21000 CW 2024-11-09 1336 OK1TN         599 FJI        YL2PJ         599 17        
QSO: 21000 CW 2024-11-09 1336 OK1TN         599 FJI        W1GD          599 31        
QSO: 21000 CW 2024-11-09 1339 OK1TN         599 FJI        EI2IH         599 14        
QSO: 21000 CW 2024-11-09 1340 OK1TN         599 FJI        BD1IIJ        599 25        
QSO: 21000 CW 2024-11-09 1340 OK1TN         599 FJI        SV8SXV        599 35        
QSO: 21000 CW 2024-11-09 1341 OK1TN         599 FJI        SM6F          599 53        
QSO: 21000 CW 2024-11-09 1341 OK1TN         599 FJI        OL0W          599 BBE       
QSO: 21000 CW 2024-11-09 1341 OK1TN         599 FJI        YO6ZS         599 30        
QSO: 21000 CW 2024-11-09 1344 OK1TN         599 FJI        VU2CVS        599 2         
QSO: 21000 CW 2024-11-09 1344 OK1TN         599 FJI        K3IE          599 23        
QSO: 21000 CW 2024-11-09 1435 OK1TN         599 FJI        LZ2CH         599 65        
QSO: 21000 CW 2024-11-09 1436 OK1TN         599 FJI        WO4O          599 22        
QSO: 21000 CW 2024-11-09 1437 OK1TN         599 FJI        F6IRA         599 97        
QSO: 21000 CW 2024-11-09 1437 OK1TN         599 FJI        KM5G          599 33        
QSO: 21000 CW 2024-11-09 1438 OK1TN         599 FJI        K1RO          599 9         
QSO: 21000 CW 2024-11-09 1438 OK1TN         599 FJI        K4BAI         599 33        
QSO: 21000 CW 2024-11-09 1439 OK1TN         599 FJI        W8FJ          599 2         
QSO: 21000 CW 2024-11-09 1440 OK1TN         599 FJI        WG3J          599 1         
QSO: 21000 CW 2024-11-09 1444 OK1TN         599 FJI        EA3AVV        599 22        
QSO: 21000 CW 2024-11-09 1445 OK1TN         599 FJI        KZ5D          599 1         
QSO: 21000 CW 2024-11-09 1445 OK1TN         599 FJI        OK2MBP        599 HNJ       
QSO: 21000 CW 2024-11-09 1446 OK1TN         599 FJI        F5NSO         599 5         
QSO: 21000 CW 2024-11-09 1447 OK1TN         599 FJI        M4T           599 188       
QSO: 21000 CW 2024-11-09 1447 OK1TN         599 FJI        US1VM         599 49        
QSO: 21000 CW 2024-11-09 1447 OK1TN         599 FJI        KY4GS         599 15        
QSO: 21000 CW 2024-11-09 1448 OK1TN         599 FJI        S59ZZ         599 8         
QSO: 21000 CW 2024-11-09 1448 OK1TN         599 FJI        I2IFT         599 145       
QSO: 21000 CW 2024-11-09 1449 OK1TN         599 FJI        N7DR          599 13        
QSO: 21000 CW 2024-11-09 1449 OK1TN         599 FJI        SM5IMO        599 68        
QSO: 21000 CW 2024-11-09 1450 OK1TN         599 FJI        OG5O          599 71        
QSO: 21000 CW 2024-11-09 1450 OK1TN         599 FJI        NE5A          599 9         
QSO: 21000 CW 2024-11-09 1452 OK1TN         599 FJI        OM5CM         599 DST       
QSO: 21000 CW 2024-11-09 1452 OK1TN         599 FJI        VA3TNM        599 18        
QSO: 21000 CW 2024-11-09 1453 OK1TN         599 FJI        OK1OA         599 API       
QSO: 21000 CW 2024-11-09 1454 OK1TN         599 FJI        SN5J          599 80        
QSO: 21000 CW 2024-11-09 1512 OK1TN         599 FJI        W1UE          599 144       
QSO: 21000 CW 2024-11-09 1513 OK1TN         599 FJI        AA3B          599 44        
QSO: 21000 CW 2024-11-09 1513 OK1TN         599 FJI        IT9ORA        599 89        
QSO: 21000 CW 2024-11-09 1514 OK1TN         599 FJI        OH7XR         599 41        
QSO: 21000 CW 2024-11-09 1515 OK1TN         599 FJI        LY2A          599 89        
QSO: 21000 CW 2024-11-09 1515 OK1TN         599 FJI        4X6FR         599 35        
QSO: 21000 CW 2024-11-09 1515 OK1TN         599 FJI        W1FJ          599 28        
QSO: 21000 CW 2024-11-09 1516 OK1TN         599 FJI        LZ4A          599 37        
QSO: 21000 CW 2024-11-09 1517 OK1TN         599 FJI        TA2DA         599 115       
QSO: 21000 CW 2024-11-09 1532 OK1TN         599 FJI        K1GQ          599 26        
QSO: 21000 CW 2024-11-09 1532 OK1TN         599 FJI        LY2CX         599 8         
QSO: 21000 CW 2024-11-09 1532 OK1TN         599 FJI        KR2AA         599 55        
QSO: 21000 CW 2024-11-09 1533 OK1TN         599 FJI        F6AUS         599 22        
QSO: 21000 CW 2024-11-09 1533 OK1TN         599 FJI        W4PM          599 31        
QSO: 21000 CW 2024-11-09 1534 OK1TN         599 FJI        OL0A          599 BKO       
QSO: 21000 CW 2024-11-09 1534 OK1TN         599 FJI        K5WA          599 17        
QSO: 21000 CW 2024-11-09 1534 OK1TN         599 FJI        K3PA          599 30        
QSO: 21000 CW 2024-11-09 1535 OK1TN         599 FJI        K1LZ          599 27        
QSO: 21000 CW 2024-11-09 1536 OK1TN         599 FJI        W6KH          599 8         
QSO: 21000 CW 2024-11-09 1536 OK1TN         599 FJI        OM3ZU         599 PRE       
QSO: 21000 CW 2024-11-09 1538 OK1TN         599 FJI        OK1KKI        599 CJH       
QSO: 21000 CW 2024-11-09 1538 OK1TN         599 FJI        K7JQ          599 6         
QSO: 21000 CW 2024-11-09 1539 OK1TN         599 FJI        K1AR          599 19        
QSO: 21000 CW 2024-11-09 1540 OK1TN         599 FJI        OG6B          599 28        
QSO: 21000 CW 2024-11-09 1540 OK1TN         599 FJI        EA1IQM        599 5         
QSO: 21000 CW 2024-11-09 1540 OK1TN         599 FJI        KU2C          599 8         
QSO: 21000 CW 2024-11-09 1541 OK1TN         599 FJI        K3UL          599 89        
QSO: 21000 CW 2024-11-09 1542 OK1TN         599 FJI        UW1M          599 180       
QSO: 21000 CW 2024-11-09 1542 OK1TN         599 FJI        N4IU          599 8         
QSO: 21000 CW 2024-11-09 1542 OK1TN         599 FJI        HS8NKB        599 21        
QSO: 21000 CW 2024-11-09 1544 OK1TN         599 FJI        N1SOH         599 6         
QSO: 21000 CW 2024-11-09 1545 OK1TN         599 FJI        OZ8AE         599 159       
QSO: 21000 CW 2024-11-09 1545 OK1TN         599 FJI        IT9PPG        599 35        
QSO: 21000 CW 2024-11-09 1546 OK1TN         599 FJI        K2VV          599 7         
QSO: 21000 CW 2024-11-09 1546 OK1TN         599 FJI        IK0YVV        599 1         
QSO: 21000 CW 2024-11-09 1547 OK1TN         599 FJI        W5TM          599 3         
QSO: 21000 CW 2024-11-09 1610 OK1TN         599 FJI        EA4OR         599 108       
QSO: 21000 CW 2024-11-09 1611 OK1TN         599 FJI        HK4RCA        599 23        
QSO: 21000 CW 2024-11-09 1614 OK1TN         599 FJI        9A/W3WM       599 23        
QSO: 21000 CW 2024-11-09 1615 OK1TN         599 FJI        OM4AGW        599 PAR       
QSO: 21000 CW 2024-11-09 1615 OK1TN         599 FJI        S51DX         599 3         
QSO: 21000 CW 2024-11-09 1616 OK1TN         599 FJI        EA4HKF        599 25        
QSO: 21000 CW 2024-11-09 1618 OK1TN         599 FJI        OK2BFN        599 GZL       
QSO: 21000 CW 2024-11-09 1619 OK1TN         599 FJI        EI5DI         599 24        
QSO: 21000 CW 2024-11-09 1620 OK1TN         599 FJI        DF7CP         599 25        
QSO: 21000 CW 2024-11-09 1620 OK1TN         599 FJI        OK5D          599 ETE       
QSO: 21000 CW 2024-11-09 1621 OK1TN         599 FJI        YU1YV         599 187       
QSO: 21000 CW 2024-11-09 1621 OK1TN         599 FJI        K2WK          599 23        
QSO: 21000 CW 2024-11-09 1716 OK1TN         599 FJI        OK4T          599 DKV       
QSO: 21000 CW 2024-11-09 1716 OK1TN         599 FJI        CT1DRB        599 34        
QSO: 21000 CW 2024-11-09 1717 OK1TN         599 FJI        K3TW          599 18        
QSO: 21000 CW 2024-11-09 1718 OK1TN         599 FJI        OM3CW         599 DST       
QSO: 21000 CW 2024-11-09 1724 OK1TN         599 FJI        OK1JD         599 FRK       
QSO: 21000 CW 2024-11-09 1725 OK1TN         599 FJI        OK1DRX        599 BPZ       
QSO: 21000 CW 2024-11-09 1742 OK1TN         599 FJI        PR2A          599 27        
QSO: 21000 CW 2024-11-09 1744 OK1TN         599 FJI        4X1ST         599 98        
QSO: 21000 CW 2024-11-09 1745 OK1TN         599 FJI        N2NC          599 2         
QSO: 14000 CW 2024-11-09 1905 OK1TN         599 FJI        KP4JRS        599 101       
QSO: 14000 CW 2024-11-09 1905 OK1TN         599 FJI        EA4HKF        599 104       
QSO:  7000 CW 2024-11-09 1908 OK1TN         599 FJI        SP8GQU        599 57        
QSO:  7000 CW 2024-11-09 1909 OK1TN         599 FJI        CT9ABO        599 052       
QSO:  7000 CW 2024-11-09 1910 OK1TN         599 FJI        OL5J          599 FHB       
QSO:  7000 CW 2024-11-09 1910 OK1TN         599 FJI        SP4TKR        599 223       
QSO:  7000 CW 2024-11-09 1912 OK1TN         599 FJI        OK2CQR        599 BME       
QSO:  7000 CW 2024-11-09 1912 OK1TN         599 FJI        YU1YV         599 292       
QSO:  7000 CW 2024-11-09 1913 OK1TN         599 FJI        HG1G          599 731       
QSO:  7000 CW 2024-11-09 1914 OK1TN         599 FJI        EI4II         599 40        
QSO:  7000 CW 2024-11-09 1914 OK1TN         599 FJI        OK1XGL        599 CBU       
QSO:  7000 CW 2024-11-09 1915 OK1TN         599 FJI        OK1Z          599 CPI       
QSO:  7000 CW 2024-11-09 1917 OK1TN         599 FJI        OL6G          599 GVY       
QSO:  7000 CW 2024-11-09 1918 OK1TN         599 FJI        F5OZC         599 179       
QSO:  7000 CW 2024-11-09 1918 OK1TN         599 FJI        DL5AXX        599 51        
QSO:  7000 CW 2024-11-09 1920 OK1TN         599 FJI        S56C          599 86        
QSO:  7000 CW 2024-11-09 1920 OK1TN         599 FJI        LZ5DI         599 449       
QSO:  7000 CW 2024-11-09 1920 OK1TN         599 FJI        LZ1ZJ         599 135       
QSO:  7000 CW 2024-11-09 1921 OK1TN         599 FJI        9A1AA         599 260       
QSO:  7000 CW 2024-11-09 1921 OK1TN         599 FJI        OK6Y          599 GVY       
QSO:  7000 CW 2024-11-09 1922 OK1TN         599 FJI        OZ1CTZ        599 123       
QSO:  7000 CW 2024-11-09 1922 OK1TN         599 FJI        F6IRA         599 356       
QSO:  7000 CW 2024-11-09 1923 OK1TN         599 FJI        SP3VT         599 212       
QSO:  7000 CW 2024-11-09 1924 OK1TN         599 FJI        OL5Y          599 BKO       
QSO:  7000 CW 2024-11-09 1924 OK1TN         599 FJI        LZ2CH         599 118       
QSO:  7000 CW 2024-11-09 1925 OK1TN         599 FJI        YU7EE         599 39        
QSO:  7000 CW 2024-11-09 1925 OK1TN         599 FJI        OK7O          599 DPS       
QSO:  7000 CW 2024-11-09 1926 OK1TN         599 FJI        ZA1RR         599 202       
QSO:  7000 CW 2024-11-09 1931 OK1TN         599 FJI        DF3SM         599 56        
QSO:  7000 CW 2024-11-09 1932 OK1TN         599 FJI        HA3HX         599 71        
QSO:  7000 CW 2024-11-09 1932 OK1TN         599 FJI        IK1RQQ        599 3         
QSO:  7000 CW 2024-11-09 1933 OK1TN         599 FJI        9A4MZ         599 18        
QSO:  7000 CW 2024-11-09 1933 OK1TN         599 FJI        YU2FG         599 18        
QSO:  7000 CW 2024-11-09 1933 OK1TN         599 FJI        DL5JQ         599 182       
QSO:  7000 CW 2024-11-09 1934 OK1TN         599 FJI        9A9O          599 1         
QSO:  7000 CW 2024-11-09 1934 OK1TN         599 FJI        YL2EA         599 109       
QSO:  7000 CW 2024-11-09 1935 OK1TN         599 FJI        HG5D          599 111       
QSO:  7000 CW 2024-11-09 1935 OK1TN         599 FJI        YU3TA         599 115       
QSO:  7000 CW 2024-11-09 1936 OK1TN         599 FJI        YL7X          599 537       
QSO:  7000 CW 2024-11-09 1936 OK1TN         599 FJI        LZ1MC         599 1         
QSO:  7000 CW 2024-11-09 1937 OK1TN         599 FJI        OK4X          599 EDE       
QSO:  7000 CW 2024-11-09 1937 OK1TN         599 FJI        9A3SM         599 33        
QSO:  7000 CW 2024-11-09 1937 OK1TN         599 FJI        M1X           599 273       
QSO:  7000 CW 2024-11-09 1938 OK1TN         599 FJI        GM2S          599 34        
QSO:  7000 CW 2024-11-09 1939 OK1TN         599 FJI        OK1TD         599 ECL       
QSO:  7000 CW 2024-11-09 1940 OK1TN         599 FJI        I2IFT         599 315       
QSO:  7000 CW 2024-11-09 1941 OK1TN         599 FJI        LY2A          599 216       
QSO:  7000 CW 2024-11-09 1941 OK1TN         599 FJI        SM6TOL        599 219       
QSO:  7000 CW 2024-11-09 1942 OK1TN         599 FJI        LY7R          599 436       
QSO:  7000 CW 2024-11-09 1942 OK1TN         599 FJI        SM2M          599 77        
QSO:  3500 CW 2024-11-09 1953 OK1TN         599 FJI        OK1KKI        599 CJH       
QSO:  3500 CW 2024-11-09 1953 OK1TN         599 FJI        HA4FB         599 99        
QSO:  3500 CW 2024-11-09 1953 OK1TN         599 FJI        OK6Y          599 GVY       
QSO:  3500 CW 2024-11-09 1954 OK1TN         599 FJI        SN8T          599 145       
QSO:  3500 CW 2024-11-09 1954 OK1TN         599 FJI        LZ5DI         599 488       
QSO:  3500 CW 2024-11-09 1954 OK1TN         599 FJI        OG5O          599 118       
QSO:  3500 CW 2024-11-09 1954 OK1TN         599 FJI        OK7O          599 DPS       
QSO:  3500 CW 2024-11-09 1955 OK1TN         599 FJI        OK2BFN        599 GZL       
QSO:  3500 CW 2024-11-09 1955 OK1TN         599 FJI        OL2J          599 GJI       
QSO:  3500 CW 2024-11-09 1955 OK1TN         599 FJI        YU0U          599 138       
QSO:  3500 CW 2024-11-09 1956 OK1TN         599 FJI        SP9DLY        599 91        
QSO:  3500 CW 2024-11-09 1956 OK1TN         599 FJI        S51W          599 127       
QSO:  3500 CW 2024-11-09 1956 OK1TN         599 FJI        OK1FKD        599 ECH       
QSO:  3500 CW 2024-11-09 1957 OK1TN         599 FJI        SP2MKT        599 165       
QSO:  3500 CW 2024-11-09 2000 OK1TN         599 FJI        YL7X          599 562       
QSO:  3500 CW 2024-11-09 2000 OK1TN         599 FJI        OM8CW         599 LEV       
QSO:  3500 CW 2024-11-09 2001 OK1TN         599 FJI        OU2I          599 289       
QSO:  3500 CW 2024-11-09 2002 OK1TN         599 FJI        F5IN          599 347       
QSO:  3500 CW 2024-11-09 2003 OK1TN         599 FJI        LC2F          599 17        
QSO:  3500 CW 2024-11-09 2004 OK1TN         599 FJI        HA6NL         599 410       
QSO:  3500 CW 2024-11-09 2006 OK1TN         599 FJI        SP9JZT        599 57        
QSO:  3500 CW 2024-11-09 2007 OK1TN         599 FJI        I2IFT         599 344       
QSO:  3500 CW 2024-11-09 2007 OK1TN         599 FJI        SN5N          599 332       
QSO:  3500 CW 2024-11-09 2007 OK1TN         599 FJI        SN7J          599 198       
QSO:  3500 CW 2024-11-09 2008 OK1TN         599 FJI        OL6P          599 GVY       
QSO:  3500 CW 2024-11-09 2008 OK1TN         599 FJI        9A2NB         599 48        
QSO:  3500 CW 2024-11-09 2008 OK1TN         599 FJI        OL5Y          599 BKO       
QSO:  3500 CW 2024-11-09 2009 OK1TN         599 FJI        SP3CW         599 135       
QSO:  3500 CW 2024-11-09 2010 OK1TN         599 FJI        DK8ZB         599 267       
QSO:  3500 CW 2024-11-09 2010 OK1TN         599 FJI        SQ1BVG        599 53        
QSO:  3500 CW 2024-11-09 2011 OK1TN         599 FJI        LZ1ZJ         599 156       
QSO:  3500 CW 2024-11-09 2011 OK1TN         599 FJI        OK8EAO        599 CCK       
QSO:  3500 CW 2024-11-09 2012 OK1TN         599 FJI        OK1DX         599 DKL       
QSO:  3500 CW 2024-11-09 2013 OK1TN         599 FJI        OM3KFY        599 BAB       
QSO:  3500 CW 2024-11-09 2013 OK1TN         599 FJI        E74A          599 259       
QSO:  3500 CW 2024-11-09 2013 OK1TN         599 FJI        M1X           599 321       
QSO:  3500 CW 2024-11-09 2014 OK1TN         599 FJI        OK2NMA        599 GTR       
QSO:  3500 CW 2024-11-09 2015 OK1TN         599 FJI        SO3O          599 91        
QSO:  3500 CW 2024-11-09 2015 OK1TN         599 FJI        OL3Z          599 APD       
QSO:  3500 CW 2024-11-09 2015 OK1TN         599 FJI        YT7X          599 130       
QSO:  3500 CW 2024-11-09 2016 OK1TN         599 FJI        LY2MM         599 141       
QSO:  3500 CW 2024-11-09 2016 OK1TN         599 FJI        DL5JQ         599 220       
QSO:  3500 CW 2024-11-09 2018 OK1TN         599 FJI        IT9WDC        599 335       
QSO:  3500 CW 2024-11-09 2018 OK1TN         599 FJI        9A9O          599 20        
QSO:  3500 CW 2024-11-09 2018 OK1TN         599 FJI        EA2AZ         599 144       
QSO:  3500 CW 2024-11-09 2019 OK1TN         599 FJI        DF7C          599 6         
QSO:  3500 CW 2024-11-09 2019 OK1TN         599 FJI        DL5CC         599 147       
QSO:  3500 CW 2024-11-09 2019 OK1TN         599 FJI        OK2MBP        599 HNJ       
QSO:  3500 CW 2024-11-09 2020 OK1TN         599 FJI        LZ4A          599 179       
QSO:  3500 CW 2024-11-09 2020 OK1TN         599 FJI        YU1YV         599 330       
QSO:  3500 CW 2024-11-09 2020 OK1TN         599 FJI        SM6TOL        599 257       
QSO:  1800 CW 2024-11-09 2028 OK1TN         599 FJI        OL7D          599 BNY       
QSO:  1800 CW 2024-11-09 2028 OK1TN         599 FJI        OK7O          599 DPS       
QSO:  1800 CW 2024-11-09 2028 OK1TN         599 FJI        F5IN          599 372       
QSO:  1800 CW 2024-11-09 2029 OK1TN         599 FJI        OL6P          599 GVY       
QSO:  1800 CW 2024-11-09 2029 OK1TN         599 FJI        HA8TKS        599 77        
QSO:  1800 CW 2024-11-09 2030 OK1TN         599 FJI        SP9DLY        599 109       
QSO:  1800 CW 2024-11-09 2031 OK1TN         599 FJI        UR7MZ         599 357       
QSO:  1800 CW 2024-11-09 2031 OK1TN         599 FJI        OK2TJ         599 GVY       
QSO:  1800 CW 2024-11-09 2031 OK1TN         599 FJI        SN5J          599 243       
QSO:  1800 CW 2024-11-09 2032 OK1TN         599 FJI        LZ5DI         599 536       
QSO:  1800 CW 2024-11-09 2032 OK1TN         599 FJI        OK2BUZ        599 HVS       
QSO:  1800 CW 2024-11-09 2033 OK1TN         599 FJI        HG1G          599 853       
QSO:  1800 CW 2024-11-09 2034 OK1TN         599 FJI        OK1AUC        599 CPR       
QSO:  1800 CW 2024-11-09 2047 OK1TN         599 FJI        OL3Z          599 APD       
QSO:  1800 CW 2024-11-09 2047 OK1TN         599 FJI        LY7R          599 508       
QSO:  1800 CW 2024-11-09 2048 OK1TN         599 FJI        OL5Y          599 BKO       
QSO:  1800 CW 2024-11-09 2048 OK1TN         599 FJI        SP2QG         599 41        
QSO:  3500 CW 2024-11-09 2050 OK1TN         599 FJI        S57X          599 195       
QSO:  3500 CW 2024-11-09 2050 OK1TN         599 FJI        OK1BM         599 EJA       
QSO:  3500 CW 2024-11-09 2051 OK1TN         599 FJI        SP2FAP        599 206       
QSO:  3500 CW 2024-11-09 2051 OK1TN         599 FJI        SC7DX         599 120       
QSO:  3500 CW 2024-11-09 2052 OK1TN         599 FJI        OK2KUB        599 GVY       
QSO:  3500 CW 2024-11-09 2053 OK1TN         599 FJI        OL9A          599 FRK       
QSO:  3500 CW 2024-11-09 2054 OK1TN         599 FJI        OK1MAW        599 FSV       
QSO:  3500 CW 2024-11-09 2055 OK1TN         599 FJI        DJ5CW         599 103       
QSO:  3500 CW 2024-11-09 2055 OK1TN         599 FJI        G4ERW         599 86        
QSO:  3500 CW 2024-11-09 2056 OK1TN         599 FJI        YU1QU         599 22        
QSO:  3500 CW 2024-11-09 2056 OK1TN         599 FJI        OK7T          599 ECL       
QSO:  3500 CW 2024-11-09 2056 OK1TN         599 FJI        OE3KAB        599 229       
QSO:  3500 CW 2024-11-09 2057 OK1TN         599 FJI        PC1PM         599 223       
QSO:  3500 CW 2024-11-09 2057 OK1TN         599 FJI        SM2M          599 158       
QSO:  3500 CW 2024-11-09 2059 OK1TN         599 FJI        OK1SI         599 API       
QSO:  3500 CW 2024-11-09 2100 OK1TN         599 FJI        OK3SN         599 GBM       
QSO:  3500 CW 2024-11-09 2100 OK1TN         599 FJI        SP1AEN        599 180       
QSO:  3500 CW 2024-11-09 2101 OK1TN         599 FJI        OK1GSB        599 BPB       
QSO:  3500 CW 2024-11-09 2102 OK1TN         599 FJI        S56C          599 125       
QSO:  3500 CW 2024-11-09 2102 OK1TN         599 FJI        OM7LM         599 ZVO       
QSO:  3500 CW 2024-11-09 2103 OK1TN         599 FJI        OK2NO         599 HBR       
QSO:  3500 CW 2024-11-09 2103 OK1TN         599 FJI        ZA1RR         599 247       
QSO:  3500 CW 2024-11-09 2104 OK1TN         599 FJI        DL4WA         599 354       
QSO:  3500 CW 2024-11-09 2104 OK1TN         599 FJI        M4N           599 274       
QSO:  3500 CW 2024-11-09 2215 OK1TN         599 FJI        OK1AY         599 DPJ       
QSO:  3500 CW 2024-11-09 2215 OK1TN         599 FJI        YU7FY         599 162       
QSO:  3500 CW 2024-11-09 2216 OK1TN         599 FJI        SN5J          599 317       
QSO:  3500 CW 2024-11-09 2217 OK1TN         599 FJI        UX7IW         599 103       
QSO:  3500 CW 2024-11-09 2217 OK1TN         599 FJI        OK1LV         599 DPM       
QSO:  3500 CW 2024-11-09 2218 OK1TN         599 FJI        OK2NAJ        599 HOL       
QSO:  3500 CW 2024-11-09 2218 OK1TN         599 FJI        DJ2XY         599 195       
QSO:  3500 CW 2024-11-09 2219 OK1TN         599 FJI        PA2DK         599 31        
QSO:  3500 CW 2024-11-09 2219 OK1TN         599 FJI        LY7R          599 594       
QSO:  3500 CW 2024-11-09 2220 OK1TN         599 FJI        DL2W          599 41        
QSO:  3500 CW 2024-11-09 2221 OK1TN         599 FJI        HA6PJ         599 431       
QSO:  3500 CW 2024-11-09 2221 OK1TN         599 FJI        OZ8AE         599 296       
QSO:  3500 CW 2024-11-09 2222 OK1TN         599 FJI        9A2X          599 86        
QSO:  3500 CW 2024-11-09 2222 OK1TN         599 FJI        OM3CPF        599 SEA       
QSO:  3500 CW 2024-11-09 2225 OK1TN         599 FJI        OK2EA         599 HVS       
QSO:  3500 CW 2024-11-09 2225 OK1TN         599 FJI        DF7CP         599 215       
QSO:  3500 CW 2024-11-09 2225 OK1TN         599 FJI        HA2KMR        599 166       
QSO:  3500 CW 2024-11-09 2226 OK1TN         599 FJI        9A3SM         599 191       
QSO:  3500 CW 2024-11-09 2226 OK1TN         599 FJI        OE5CYL        599 97        
