START-OF-LOG: 3.0
CATEGORY: Single-OP low
CONTEST: WAE RTTY
SPECIFIC: B08
CREATED-BY: fldigi 4.2.00, modified by DXHF upload.
CALLSIGN: DG1MH
CLAIMED-SCORE:
CLUB:
LOCATION: FÃ¼rth
OPERATORS:
QSO:    7056 RY         2023-11-11 1141 DG1MH           599 001             DL9MFY        599 156
QSO:   14086 RY         2023-11-12 1149 DG1MH           599 034             YL2CI         599 1088
QSO:   14086 RY         2023-11-12 1158 DG1MH           599 035             DK2PZ         599 112
QSO:   14086 RY         2023-11-12 1159 DG1MH           599 036             R2AL          599 068
QSO:   14088 RY         2023-11-12 1203 DG1MH           599 037             SV2SKD        599 041
QSO:   14088 RY         2023-11-12 1205 DG1MH           599 038             UT3UV         599 157
QSO:   14088 RY         2023-11-12 1431 DG1MH           599 039             A71AE         599 175
QSO:   14088 RY         2023-11-12 1433 DG1MH           599 040             GM4UQG        599 473
QSO:   14089 RY         2023-11-12 1437 DG1MH           599 041             UA9XL         599 351
QSO:   14089 RY         2023-11-12 1445 DG1MH           599 042             TA7OYG        599 775
QSO:   14090 RY         2023-11-12 1447 DG1MH           599 043             M4T           599 1006
QSO:   14091 RY         2023-11-12 1451 DG1MH           599 044             DP9A          599 1488
QSO:   14092 RY         2023-11-12 1455 DG1MH           599 045             IT9IMJ        599 228
QSO:   14092 RY         2023-11-12 1459 DG1MH           599 046             UC8U          599 1026
QSO:   14093 RY         2023-11-12 1528 DG1MH           599 047             RZ3Z          599 581
QSO:   14094 RY         2023-11-12 1531 DG1MH           599 048             ES1BH         599 143
QSO:   28081 RY         2023-11-12 1540 DG1MH           599 049             NC1CC         599 197
QSO:   28084 RY         2023-11-12 1602 DG1MH           599 050             CE8EIO        599 125
QSO:   28085 RY         2023-11-12 1605 DG1MH           599 051             K0FJ          599 056
QSO:   28088 RY         2023-11-12 1622 DG1MH           599 052             W3LL          599 1061
QSO:   28088 RY         2023-11-12 1627 DG1MH           599 053             VE3NZ         599 896
QSO:   28090 RY         2023-11-12 1631 DG1MH           599 054             W1TO          599 132
QSO:   28091 RY         2023-11-12 1638 DG1MH           599 055             N3FR          599 462
QSO:   28093 RY         2023-11-12 1647 DG1MH           599 056             WQ5OO         599 2134
QTC:   14000 RY  2023-11-12 1430 DG1MH      0018/10         A71AE         1437 AC2SF 124
QTC:   14000 RY  2023-11-12 1430 DG1MH          0018/10         A71AE         1438 VE3EY 073
QTC:   14000 RY  2023-11-12 1430 DG1MH          0018/10             A71AE         1440 DL5DTG 236
QTC:   14000 RY  2023-11-12 1430 DG1MH          0018/10             A71AE         1441 Z36N 383
QTC:   14000 RY  2023-11-12 1430 DG1MH          0018/10             A71AE         1442 OM1HMI 242
QTC:   14000 RY  2023-11-12 1430 DG1MH          0018/10             A71AE         1442 OK7V 144
QTC:   28000 RY  2023-11-12 1540 DG1MH           0010/10         NC1CC         0131 K8RAR 07
QTC:   28000 RY  2023-11-12 1540 DG1MH           0010/10         NC1CC         0132 NN4SA 43
QTC:   28000 RY  2023-11-12 1540 DG1MH           0010/10         NC1CC         0140 VE2FK 408
QTC:   28000 RY  2023-11-12 1540 DG1MH           0010/10         NC1CC         0141 LZ6K 647
QTC:   28000 RY  2023-11-12 1540 DG1MH          0010/10         NC1CC         0144 TI2OY 21
QTC:   28000 RY  2023-11-12 1540 DG1MH          0010/10         NC1CC         0126 K2MK 123
QTC:   28000 RY  2023-11-12 1540 DG1MH          0010/10         NC1CC         0129 K0VW 150
QTC:   28000 RY  2023-11-12 1540 DG1MH          0010/10         NC1CC         0131 K8RAR 07
QTC:   28000 RY  2023-11-12 1540 DG1MH          0010/10         NC1CC         0144 TI2OY 225
QTC:   28000 RY  2023-11-12 1552 DG1MH          0013/10         K3AU          0255 ZP0X 361
QTC:   28000 RY  2023-11-12 1552 DG1MH          0013/10         K3AU          0257 HB0DX 978
QTC:   28000 RY  2023-11-12 1552 DG1MH          0013/10         K3AU          0300 CO2KY 12
QTC:   28000 RY  2023-11-12 1552 DG1MH          0013/10         K3AU          0304 K3AJ 859
QTC:   28000 RY  2023-11-12 1552 DG1MH         0013/10         K3AU          0305 W4SDX 218
QTC:   28000 RY  2023-11-12 1552 DG1MH          0013/10         K3AU          1517 UY5ZZ 509
QTC:   28000 RY  2023-11-12 1552 DG1MH          0013/10         K3AU          1520 W0IZ 222
QTC:   28000 RY  2023-11-12 1552 DG1MH          0013/10         K3AU          1521 S52WW 98
QTC:   28000 RY  2023-11-12 1604 DG1MH          0004/10          K0FJ          0113 K7OM 19
QTC:   28000 RY  2023-11-12 1604 DG1MH          0004/10         K0FJ          0114 VE2BVV 47
QTC:   28000 RY  2023-11-12 1604 DG1MH          0004/10          K0FJ          0117 W0WKS 22
QTC:   28000 RY  2023-11-12 1604 DG1MH          0004/10          K0FJ          0117 AD8B 16
QTC:   28000 RY  2023-11-12 1604 DG1MH          0004/10          K0FJ          0118 K3SV 09
QTC:   28000 RY  2023-11-12 1604 DG1MH         0004/10          K0FJ          0118 KA2KON 08
QTC:   28000 RY  2023-11-12 1604 DG1MH          0004/10          K0FJ          0123 W4E 42
QTC:   28000 RY  2023-11-12 1621 DG1MH          0087/10         W3LL          2333 DL9NCR 152
QTC:   28000 RY  2023-11-12 1621 DG1MH          0087/10      W3LL          2336 W8AKS 10
QTC:   28000 RY  2023-11-12 1621 DG1MH          0087/10      W3LL          2337 EI3CTB 51
QTC:   28000 RY  2023-11-12 1621 DG1MH          0087/10      W3LL          2338 N0OJ 36
QTC:   28000 RY  2023-11-12 1621 DG1MH          0087/10      W3LL    2340 EA5KE 133
QTC:   28000 RY  2023-11-12 1621 DG1MH         0087/10      W3LL          2343 N2LEE 4
QTC:   28000 RY  2023-11-12 1621 DG1MH        0087/10      W3LL          2344 OK2CLW 179
QTC:   28000 RY  2023-11-12 1621 DG1MH    0087/10      W3LL          2346 DJ2AX 387
QTC:   28000 RY  2023-11-12 1621 DG1MH           0087/10      W3LL          2347 DD5VL 91
QTC:   28000 RY  2023-11-12 1626 DG1MH          0088/10         VE3NZ         1549 DD0VS 135
QTC:   28000 RY  2023-11-12 1626 DG1MH         0088/10         VE3NZ         1551 DL8TG 636
QTC:   28000 RY  2023-11-12 1626 DG1MH         0088/10        VE3NZ         1553 F6GCI 96
QTC:   28000 RY  2023-11-12 1626 DG1MH          0088/10        VE3NZ         1557 F4ITQ 418
QTC:   28000 RY  2023-11-12 1626 DG1MH         0088/10        VE3NZ         1558 DL4WK 81
QTC:   28000 RY  2023-11-12 1637 DG1MH          0031/10         N3FR          0128 K3AJ 10
QTC:   28000 RY  2023-11-12 1637 DG1MH          0031/10         N3FR          0128 KB3Z 145
QTC:   28000 RY  2023-11-12 1637 DG1MH          0031/10         N3FR          0128 N3KN 143
QTC:   28000 RY  2023-11-12 1637 DG1MH          0031/10         N3FR          0129 NG2P 41
QTC:   28000 RY  2023-11-12 1637 DG1MH          0031/10         N3FR          0130 WA3ZSC 30
QTC:   28000 RY  2023-11-12 1637 DG1MH          0031/10         N3FR          0133 W3FIZ 409
QTC:   28000 RY  2023-11-12 1637 DG1MH          0031/10         N3FR          0135 KD9MS 469
QTC:   28000 RY  2023-11-12 1637 DG1MH          0031/10         N3FR          0138 VE2BVV 418
QTC:   28000 RY  2023-11-12 1637 DG1MH          0031/10         N3FR          0139 N0OJ 66
QTC:   28000 RY  2023-11-12 1645 DG1MH           0146/10        WQ5OO         2316 PY5QW 104
QTC:   28000 RY  2023-11-12 1645 DG1MH           0146/10        WQ5OO         2317 DV3A 124
QTC:   28000 RY  2023-11-12 1645 DG1MH           0146/10        WQ5OO         2319 JH4UYB 574
QTC:   28000 RY  2023-11-12 1645 DG1MH           0146/10        WQ5OO         2320 JA2GHP 48
QTC:   28000 RY  2023-11-12 1645 DG1MH           0146/10        WQ5OO         2320 YB9ELS 99
QTC:   28000 RY  2023-11-12 1645 DG1MH           0146/10        WQ5OO         2321 N6XB 59
QTC:   28000 RY  2023-11-12 1645 DG1MH           0146/10       WQ5OO         2321 JA3JND 32
QTC:   28000 RY  2023-11-12 1645 DG1MH           0146/10        WQ5OO         2322 JA9LX 23
QTC:   28000 RY  2023-11-12 1645 DG1MH           0146/10        WQ5OO         2323 PU3POE 131
END-OF-LOG:
