START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: N4IS
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N4IS
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2024.
QSO:   144 PH 2024-06-08 2351 N4IS          EL96 AD4ES         EL98
QSO:   432 PH 2024-06-08 2352 N4IS          EL96 AD4ES         EL98
QSO:  1.2G PH 2024-06-09 0030 N4IS          EL96 W4ERP         EL95
QSO:  5.7G PH 2024-06-09 0035 N4IS          EL96 W4ERP         EL95
QSO:  2.3G PH 2024-06-09 0038 N4IS          EL96 W4ERP         EL95
QSO:   432 PH 2024-06-09 0046 N4IS          EL96 W4ERP         EL95
QSO:   144 PH 2024-06-09 0052 N4IS          EL96 W4ERP         EL95
QSO:    50 PH 2024-06-09 0101 N4IS          EL96 W4ERP         EL95
QSO:   144 PH 2024-06-09 1317 N4IS          EL96 K1DS          EL96
QSO:  1.2G PH 2024-06-09 1319 N4IS          EL96 K1DS          EL96
QSO:   432 PH 2024-06-09 1320 N4IS          EL96 K1DS          EL96
QSO:    50 PH 2024-06-09 1333 N4IS          EL96 K1DS          EL96
QSO:    50 CW 2024-06-09 1520 N4IS          EL96 VE3EJ         FN03
QSO:    50 PH 2024-06-09 1523 N4IS          EL96 N2JQR         FN13
QSO:    50 PH 2024-06-09 1524 N4IS          EL96 VE3MIS        FN03
QSO:    50 PH 2024-06-09 1525 N4IS          EL96 W2FU          FN13
QSO:   902 PH 2024-06-09 1703 N4IS          EL96 W4ERP         EL95
QSO:  3.4G PH 2024-06-09 2120 N4IS          EL96 W4ERP         EL95
END-OF-LOG:
