START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: W2JCT
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W2JCT
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2024.
QSO:   144 DG 2024-06-08 1807 W2JCT         FN12 N8HRZ         EN91
QSO:   144 DG 2024-06-08 1811 W2JCT         FN12 NR2C          FN03
QSO:   144 DG 2024-06-08 1816 W2JCT         FN12 N2MKT         FN13
QSO:   144 DG 2024-06-08 1818 W2JCT         FN12 KD2LGX        FN13
QSO:   144 DG 2024-06-08 1849 W2JCT         FN12 KA2ENE        FN13
QSO:   144 DG 2024-06-08 1850 W2JCT         FN12 W3XTT         FN01
QSO:   144 DG 2024-06-08 2250 W2JCT         FN12 N2JMH         FN12
QSO:   144 DG 2024-06-08 2250 W2JCT         FN12 N2JMH         FN12
QSO:   144 DG 2024-06-08 2253 W2JCT         FN12 NG3W          FN01
QSO:   144 DG 2024-06-08 2301 W2JCT         FN12 NA2NY         FN33
QSO:   144 DG 2024-06-08 2303 W2JCT         FN12 K3GD          FN11
QSO:   144 DG 2024-06-08 2304 W2JCT         FN12 W2LV          FN21
QSO:   144 DG 2024-06-08 2309 W2JCT         FN12 K2OEQ         FN13
QSO:   144 DG 2024-06-09 0028 W2JCT         FN12 WE1P          FN22
QSO:   144 DG 2024-06-09 0038 W2JCT         FN12 WA3DRC        FM28
QSO:   144 DG 2024-06-09 0042 W2JCT         FN12 WE1P          FN22
QSO:   144 DG 2024-06-09 0047 W2JCT         FN12 W2SZ          FN32
END-OF-LOG:
