START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: KR1U
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KR1U
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2024.
QSO:    50 DG 2024-06-09 1722 KR1U          FN41 WA3LXD        EL99
QSO:    50 DG 2024-06-09 1746 KR1U          FN41 KE1LI         FN41
QSO:   144 PH 2024-06-09 1757 KR1U          FN41 KE1LI         FN41
QSO:   432 PH 2024-06-09 1759 KR1U          FN41 KE1LI         FN41
QSO:   222 PH 2024-06-09 1802 KR1U          FN41 KE1LI         FN41
QSO:   144 PH 2024-06-09 1810 KR1U          FN41 W2SZ          FN32
QSO:    50 DG 2024-06-09 1821 KR1U          FN41 W2SZ          FN32
QSO:    50 DG 2024-06-09 1831 KR1U          FN41 WA1NLG        FN41
QSO:    50 DG 2024-06-09 1834 KR1U          FN41 KE1R          FN31
QSO:    50 DG 2024-06-09 1834 KR1U          FN41 KE1R          FN31
QSO:    50 DG 2024-06-09 1840 KR1U          FN41 KC2SPZ        FN30
QSO:    50 DG 2024-06-09 1858 KR1U          FN41 WB9RRU        FN31
QSO:    50 RY 2024-06-09 1901 KR1U          FN41 WB2RVX        FM29
QSO:    50 DG 2024-06-09 1908 KR1U          FN41 K9NS          EN50
QSO:    50 RY 2024-06-09 1912 KR1U          FN41 K1TEO         FN31
QSO:    50 DG 2024-06-09 1952 KR1U          FN41 K1ZZ          FN31
QSO:    50 DG 2024-06-09 1956 KR1U          FN41 WB1GQR        FN33
QSO:    50 DG 2024-06-09 2021 KR1U          FN41 K4RUM         FN30
QSO:   144 DG 2024-06-09 2344 KR1U          FN41 WA1LBK        FN41
QSO:   144 RY 2024-06-10 0027 KR1U          FN41 K1TEO         FN31
END-OF-LOG:
