START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: WA1TBV
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: WA1TBV
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2024.
QSO:    50 PH 2024-06-08 1936 WA1TBV        FN32 WB1GQR        FN33
QSO:   144 PH 2024-06-08 1938 WA1TBV        FN32 WB1GQR        FN33
QSO:    50 PH 2024-06-09 1300 WA1TBV        FN32 W2SZ          FN32
QSO:    50 PH 2024-06-09 1344 WA1TBV        FN32 K9KLD         EM58
QSO:    50 PH 2024-06-09 1345 WA1TBV        FN32 WQ0P          EM19
QSO:    50 PH 2024-06-09 1400 WA1TBV        FN32 N4OGW         EM53
QSO:    50 PH 2024-06-09 1402 WA1TBV        FN32 WB2VVQ/R      FN22
QSO:    50 PH 2024-06-09 1409 WA1TBV        FN32 WB4WXE        EM74
QSO:    50 PH 2024-06-09 1423 WA1TBV        FN32 KU8E          EM72
QSO:    50 PH 2024-06-09 1428 WA1TBV        FN32 K3DNE         EM94
QSO:    50 PH 2024-06-09 1540 WA1TBV        FN32 K1TO          EL87
QSO:    50 PH 2024-06-09 1545 WA1TBV        FN33 K2PS          EL98
QSO:    50 PH 2024-06-09 1547 WA1TBV        FN32 K2XA          FN32
QSO:    50 PH 2024-06-09 1555 WA1TBV        FN32 AD4ES         EL98
QSO:    50 PH 2024-06-09 1616 WA1TBV        FN32 WB2FKO        EL89
QSO:    50 PH 2024-06-09 1631 WA1TBV        FN32 N6AR          EL98
QSO:    50 PH 2024-06-09 1703 WA1TBV        FN32 N4T/45        EL88
END-OF-LOG:
