START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: KO0Z
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KO0Z
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2024.
QSO:   144 PH 2024-06-08 1848 KO0Z          EM49 W0MFQ         EM48
QSO:    50 DG 2024-06-09 0238 KO0Z          EM48 K9KLD         EM58
QSO:    50 DG 2024-06-09 0240 KO0Z          EM48 K9CT          EN50
QSO:    50 DG 2024-06-09 0253 KO0Z          EM48 W9LWO         EM49
QSO:    50 DG 2024-06-09 0300 KO0Z          EM48 K9YY          EM59
QSO:   432 PH 2024-06-09 1837 KO0Z          EM58 K9KLD         EM58
QSO:   144 PH 2024-06-09 1844 KO0Z          EM58 K9KLD         EM58
QSO:    50 DG 2024-06-09 2049 KO0Z          EM48 K9KLD         EM58
QSO:    50 DG 2024-06-09 2303 KO0Z          EM48 NW3L          FM18
QSO:    50 DG 2024-06-09 2305 KO0Z          EM48 KD4TTP        FM18
QSO:    50 DG 2024-06-09 2306 KO0Z          EM48 K1HTV         FM18
QSO:    50 DG 2024-06-09 2308 KO0Z          EM48 W8AKS         EM97
QSO:    50 DG 2024-06-09 2309 KO0Z          EM48 K3TC          FM19
QSO:    50 DG 2024-06-09 2310 KO0Z          EM48 W3IP          FM19
QSO:    50 DG 2024-06-09 2335 KO0Z          EM48 WA3NUF        FN20
QSO:    50 DG 2024-06-09 2344 KO0Z          EM48 W4ERP         EL95
QSO:    50 DG 2024-06-09 2346 KO0Z          EM48 AD4ES         EL98
QSO:    50 DG 2024-06-09 2359 KO0Z          EM48 W3US          EL98
QSO:    50 DG 2024-06-10 0246 KO0Z          EM48 W0DTM         EM48
END-OF-LOG:
