START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: AG2AA
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: AG2AA
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2024.
QSO:   144 DG 2024-06-08 2355 AG2AA         FN03 VE3MIS        FN03
QSO:   144 DG 2024-06-08 2359 AG2AA         FN03 KA2ENE        FN13
QSO:   144 DG 2024-06-09 0019 AG2AA         FN03 NR2C          FN03
QSO:   144 DG 2024-06-09 0024 AG2AA         FN03 KD2CDV        FN03
QSO:   144 DG 2024-06-09 0036 AG2AA         FN03 VA3FLF        FN02
QSO:    50 DG 2024-06-09 2131 AG2AA         FN03 VE3CKO        FN02
QSO:    50 DG 2024-06-09 2133 AG2AA         FN03 VA3FLF        FN02
QSO:    50 DG 2024-06-09 2133 AG2AA         FN03 WA8ZBT        EM12
QSO:    50 DG 2024-06-09 2135 AG2AA         FN03 KA2ENE        FN13
QSO:    50 DG 2024-06-09 2136 AG2AA         FN03 KB2URI        FN02
QSO:    50 DG 2024-06-09 2139 AG2AA         FN03 AE5FM         EM13
QSO:    50 DG 2024-06-09 2143 AG2AA         FN03 WA5LXS        EM13
QSO:    50 DG 2024-06-09 2145 AG2AA         FN03 K5ND          EM12
QSO:    50 DG 2024-06-09 2145 AG2AA         FN03 NR2C          FN03
QSO:    50 DG 2024-06-09 2146 AG2AA         FN03 KK4LUM        EM72
QSO:    50 DG 2024-06-09 2148 AG2AA         FN03 K2ET/R        FN03
QSO:    50 DG 2024-06-09 2149 AG2AA         FN03 KD2CDV        FN03
QSO:    50 DG 2024-06-09 2151 AG2AA         FN03 KD2LGX        FN13
END-OF-LOG:
