START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: KN6ZOO
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KN6ZOO
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2024.
QSO:   144 PH 2024-06-08 1835 KN6ZOO        DM04 N6VI          DM04
QSO:   144 FM 2024-06-08 1837 KN6ZOO        DM04 K6ARK         DM14
QSO:   144 FM 2024-06-08 2102 KN6ZOO        DM04 K6LMN/R       DM04
QSO:   144 PH 2024-06-09 1708 KN6ZOO        DM13 N6GP/R        DM03
QSO:   144 PH 2024-06-09 1816 KN6ZOO        DM13 K6ACJ/R       DM03
QSO:   144 PH 2024-06-09 2229 KN6ZOO        DM04 KN6UWK        DM02
QSO:   144 PH 2024-06-09 2248 KN6ZOO        DM04 KN6YDX        DM03
QSO:   144 PH 2024-06-09 2256 KN6ZOO        DM04 N6MX/R        DM03
QSO:   144 FM 2024-06-09 2312 KN6ZOO        DM04 KM6RNJ        DM03
QSO:   144 PH 2024-06-10 0004 KN6ZOO        DM04 AC6VV         DM04
QSO:   144 FM 2024-06-10 0036 KN6ZOO        DM04 KO6ET/R       DM12
QSO:   144 PH 2024-06-10 0113 KN6ZOO        DM04 N6UTC/R       DM03
QSO:   144 PH 2024-06-10 0118 KN6ZOO        DM04 K6RJF         DM12
QSO:   144 PH 2024-06-10 0120 KN6ZOO        DM04 K6LMN/R       DM04
QSO:   144 PH 2024-06-10 0121 KN6ZOO        DM04 N6GP/R        DM14
QSO:   144 FM 2024-06-10 0150 KN6ZOO        DM04 KI6A          DM04
QSO:   144 PH 2024-06-10 0200 KN6ZOO        DM04 AG6RS         DM03
QSO:   144 PH 2024-06-10 0214 KN6ZOO        DM04 N6GP/R        DM13
END-OF-LOG:
