START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: WA2VYA
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: WA2VYA
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2024.
QSO:    50 CW 2024-06-08 2028 WA2VYA        EM10 N5TJ          EM10
QSO:    50 CW 2024-06-08 2029 WA2VYA        EM10 K5TR          EM00
QSO:    50 DG 2024-06-09 0050 WA2VYA        EM10 KM5RG         EL09
QSO:    50 DG 2024-06-09 0153 WA2VYA        EM10 W5TRL         EM10
QSO:    50 DG 2024-06-09 0215 WA2VYA        EM10 W5TN/R        EM20
QSO:    50 DG 2024-06-09 0217 WA2VYA        EM10 WB5TUF        EL29
QSO:    50 DG 2024-06-09 0320 WA2VYA        EM10 K5QE          EM31
QSO:    50 DG 2024-06-09 0345 WA2VYA        EM10 N5RZ          EM00
QSO:    50 DG 2024-06-09 1633 WA2VYA        EM10 WN3A          FN10
QSO:    50 DG 2024-06-09 1636 WA2VYA        EM10 N0AT          EN34
QSO:    50 DG 2024-06-09 1641 WA2VYA        EM10 N4MM          FM09
QSO:    50 CW 2024-06-09 1750 WA2VYA        EM10 W9RE          EM69
QSO:    50 CW 2024-06-09 1751 WA2VYA        EM10 KA0PQW        EN33
QSO:    50 CW 2024-06-09 1753 WA2VYA        EM10 KT8X          EN82
QSO:    50 CW 2024-06-09 1753 WA2VYA        EM10 WE8L          EM79
QSO:    50 CW 2024-06-09 1801 WA2VYA        EM10 K1RZ          FM19
QSO:    50 CW 2024-06-09 1801 WA2VYA        EM10 VE3EJ         FN03
QSO:    50 CW 2024-06-09 1802 WA2VYA        EM10 K3AJ          FM19
QSO:    50 CW 2024-06-09 1820 WA2VYA        EM10 K8MM          EN83
END-OF-LOG:
