START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: KI1P/R
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KI1P/R
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2024.
QSO:    50 PH 2024-06-09 1654 KI1P/R        FN34 N1JEZ         FN44
QSO:   144 PH 2024-06-09 1657 KI1P/R        FN34 N1JEZ         FN44
QSO:    50 PH 2024-06-09 2050 KI1P/R        FN32 WZ1V          FN31
QSO:    50 PH 2024-06-09 2058 KI1P/R        FN32 N1CMD         FN43
QSO:    50 PH 2024-06-09 2112 KI1P/R        FN32 W1DYJ         FN42
QSO:    50 PH 2024-06-09 2139 KI1P/R        FN32 K1KG          FN42
QSO:   144 PH 2024-06-09 2140 KI1P/R        FN32 K1KG          FN42
QSO:    50 CW 2024-06-09 2157 KI1P/R        FN32 K1TEO         FN31
QSO:    50 PH 2024-06-09 2157 KI1P/R        FN32 AF1T          FN43
QSO:    50 PH 2024-06-09 2158 KI1P/R        FN32 K1TR          FN42
QSO:   144 PH 2024-06-09 2159 KI1P/R        FN32 AF1T          FN43
QSO:   144 PH 2024-06-09 2200 KI1P/R        FN32 K1TR          FN42
QSO:   432 PH 2024-06-09 2201 KI1P/R        FN32 AF1T          FN43
QSO:   432 PH 2024-06-09 2201 KI1P/R        FN32 K1TR          FN42
QSO:    50 PH 2024-06-09 2203 KI1P/R        FN32 WA1PBU        FN42
QSO:    50 PH 2024-06-09 2204 KI1P/R        FN32 W1SRH         FN31
QSO:    50 PH 2024-06-09 2208 KI1P/R        FN32 W1ZC          FN42
QSO:   144 PH 2024-06-09 2209 KI1P/R        FN32 W1ZC          FN42
QSO:   432 PH 2024-06-09 2211 KI1P/R        FN32 W1ZC          FN42
END-OF-LOG:
