START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: VA3ELE
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: VA3ELE
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2024.
QSO:   144 CW 2024-06-08 2000 VA3ELE        FN03 VE3SST/R      FN13
QSO:   902 CW 2024-06-08 2003 VA3ELE        FN03 VE3SST/R      FN13
QSO:  1.2G CW 2024-06-08 2005 VA3ELE        FN03 VE3SST/R      FN13
QSO:   10G CW 2024-06-08 2007 VA3ELE        FN03 VE3SST/R      FN13
QSO:   144 PH 2024-06-08 2016 VA3ELE        FN03 VE3DS         FN03
QSO:   902 PH 2024-06-08 2018 VA3ELE        FN03 VE3DS         FN03
QSO:  1.2G PH 2024-06-08 2019 VA3ELE        FN03 VE3DS         FN03
QSO:  1.2G CW 2024-06-08 2035 VA3ELE        FN03 N2OA          FN03
QSO:   144 CW 2024-06-08 2045 VA3ELE        FN03 N2JMH         FN12
QSO:   902 CW 2024-06-08 2047 VA3ELE        FN03 N2JMH         FN12
QSO:  1.2G CW 2024-06-08 2048 VA3ELE        FN03 N2JMH         FN12
QSO:   10G CW 2024-06-08 2051 VA3ELE        FN03 N2JMH         FN12
QSO:   10G PH 2024-06-08 2057 VA3ELE        FN03 VE3KH         FN03
QSO:   902 CW 2024-06-08 2059 VA3ELE        FN03 VE3KH         FN03
QSO:  1.2G CW 2024-06-08 2100 VA3ELE        FN03 VE3KH         FN03
QSO:   144 PH 2024-06-08 2103 VA3ELE        FN03 VE3KH         FN03
QSO:   10G CW 2024-06-08 2338 VA3ELE        FN03 VE3SST/R      FN14
END-OF-LOG:
