START-OF-LOG: 3.0
CALLSIGN: ON6LR
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 421270
OPERATORS: ON6LR
NAME: Marc Christiaens
CREATED-BY: N1MM Logger V9.10.2
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
QSO:  3789 PH 2009-10-24 0002 ON6LR         59  14     DL1A          59  14
QSO:  3799 PH 2009-10-24 0004 ON6LR         59  14     UT7L          59  16
QSO:  3794 PH 2009-10-24 0008 ON6LR         59  14     TK9R          59  15
QSO:  3770 PH 2009-10-24 0019 ON6LR         59  14     RC9O          59  18
QSO:  3673 PH 2009-10-24 0020 ON6LR         59  14     S54X          59  50
QSO:  3792 PH 2009-10-24 0024 ON6LR         59  14     E7DX          59  15
QSO:  3687 PH 2009-10-24 0026 ON6LR         59  14     YP7P          59  20
QSO:  3793 PH 2009-10-24 0028 ON6LR         59  14     4L3A          59  21
QSO:  3750 PH 2009-10-24 0030 ON6LR         59  14     HB9EE         59  14
QSO:  3752 PH 2009-10-24 0039 ON6LR         59  14     LY7Z          59  15
QSO:  3750 PH 2009-10-24 0044 ON6LR         59  14     EA8CMX        59  33
QSO:  3730 PH 2009-10-24 0047 ON6LR         59  14     OL4A          59  15
QSO:  3800 PH 2009-10-24 0048 ON6LR         59  14     SP3LPG        59  15
QSO:  3790 PH 2009-10-24 0051 ON6LR         59  14     IV3YIM        59  15
QSO:  3714 PH 2009-10-24 0055 ON6LR         59  14     G8DYT         59  14
QSO:  3742 PH 2009-10-24 0057 ON6LR         59  14     DK5JM         59  14
QSO:  3782 PH 2009-10-24 0058 ON6LR         59  14     HG6N          59  15
QSO:  3795 PH 2009-10-24 0100 ON6LR         59  14     IR4X          59  15
QSO:  3779 PH 2009-10-24 0101 ON6LR         59  14     GI5K          59  14
QSO:  3760 PH 2009-10-24 0103 ON6LR         59  14     9A1P          59  15
QSO:  7162 PH 2009-10-24 0105 ON6LR         59  14     LZ9W          59  20
QSO:  7051 PH 2009-10-24 0109 ON6LR         59  14     UA3R          59  16
QSO:  7057 PH 2009-10-24 0110 ON6LR         59  14     RW9USA        59  18
QSO:  7060 PH 2009-10-24 0111 ON6LR         59  14     EA9IE         59  33
QSO:  7106 PH 2009-10-24 0112 ON6LR         59  14     YL7A          59  15
QSO:  7085 PH 2009-10-24 0116 ON6LR         59  14     RT6A          59  16
QSO:  7075 PH 2009-10-24 0117 ON6LR         59  14     Z37M          59  15
QSO:  7071 PH 2009-10-24 0118 ON6LR         59  14     EE9Z          59  33
QSO:  7047 PH 2009-10-24 0120 ON6LR         59  14     SU1KM         59  34
QSO:  7175 PH 2009-10-24 0122 ON6LR         59  14     EK8WA         59  21
QSO:  7110 PH 2009-10-24 0127 ON6LR         59  14     SV2DCD        59  20
QSO:  7109 PH 2009-10-24 0129 ON6LR         59  14     YR9P          59  20
QSO:  7189 PH 2009-10-24 0133 ON6LR         59  14     P33W          59  20
QSO:  7169 PH 2009-10-24 0140 ON6LR         59  14     LY2W          59  15
QSO:  7143 PH 2009-10-24 0142 ON6LR         59  14     4L0A          59  21
QSO:  7141 PH 2009-10-24 0143 ON6LR         59  14     CR3L          59  33
QSO:  7140 PH 2009-10-24 0143 ON6LR         59  14     AO8A          59  33
QSO:  7136 PH 2009-10-24 0145 ON6LR         59  14     CR2X          59  14
QSO:  7134 PH 2009-10-24 0146 ON6LR         59  14     K4ZW          59  05
QSO:  7126 PH 2009-10-24 0150 ON6LR         59  14     CN3A          59  33
QSO:  7123 PH 2009-10-24 0150 ON6LR         59  14     YT3M          59  15
QSO:  7117 PH 2009-10-24 0152 ON6LR         59  14     LY7A          59  15
QSO:  7113 PH 2009-10-24 0153 ON6LR         59  14     EE9K          59  33
QSO:  7106 PH 2009-10-24 0154 ON6LR         59  14     RX3FS/3       59  16
QSO:  7103 PH 2009-10-24 0158 ON6LR         59  14     UA9MC         59  17
QSO:  7101 PH 2009-10-24 0159 ON6LR         59  14     UA1ANA        59  16
QSO:  7095 PH 2009-10-24 0202 ON6LR         59  14     UT5KL         59  16
QSO:  7086 PH 2009-10-24 0207 ON6LR         59  14     RA6GW         59  16
QSO:  7083 PH 2009-10-24 0208 ON6LR         59  14     ES5MC         59  15
QSO:  7074 PH 2009-10-24 0213 ON6LR         59  14     RZ4HZW        59  16
QSO:  3799 PH 2009-10-24 0215 ON6LR         59  14     IU9T          59  15
QSO:  3796 PH 2009-10-24 0216 ON6LR         59  14     EE9Z          59  33
QSO:  3787 PH 2009-10-24 0218 ON6LR         59  14     DK9LB         59  14
QSO:  3777 PH 2009-10-24 0220 ON6LR         59  14     F6KFV         59  14
QSO:  3774 PH 2009-10-24 0221 ON6LR         59  14     TM6M          59  14
QSO:  3769 PH 2009-10-24 0223 ON6LR         59  14     EA3ATM        59  14
QSO:  3766 PH 2009-10-24 0223 ON6LR         59  14     RX3APM        59  16
QSO:  3764 PH 2009-10-24 0224 ON6LR         59  14     DF0HQ         59  14
QSO:  3759 PH 2009-10-24 0225 ON6LR         59  14     OL7R          59  15
QSO:  3756 PH 2009-10-24 0227 ON6LR         59  14     PI4DX         59  14
QSO:  3752 PH 2009-10-24 0228 ON6LR         59  14     UW0K          59  16
QSO:  3748 PH 2009-10-24 0230 ON6LR         59  14     ES5RY         59  15
QSO:  3746 PH 2009-10-24 0231 ON6LR         59  14     DR1A          59  14
