START-OF-LOG: 3.0
CREATED-BY: TR Log POST Version 6.82
CALLSIGN: ZS9X
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 7351246
CLUB:
NAME: Bloemfontein Defence Force ARC
OPERATORS: ZS4TX ZS4S ZS4BS ZS4TW ZS4RY ZS4O
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: TWO
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  3500 PH 2009-10-24 0002 ZS9X          59  38     PW2P          59  11     0
QSO:  7000 PH 2009-10-24 0044 ZS9X          59  38     IR9Y          59  15     1
QSO:  7000 PH 2009-10-24 0051 ZS9X          59  38     VE7GL         59  05     1
QSO:  7000 PH 2009-10-24 0053 ZS9X          59  38     IZ1GAR        59  15     1
QSO:  7000 PH 2009-10-24 0101 ZS9X          59  38     IR4E          59  15     0
QSO:  7000 PH 2009-10-24 0102 ZS9X          59  38     TM1O          59  14     0
QSO:  7000 PH 2009-10-24 0105 ZS9X          59  38     RA3AUM        59  16     0
QSO:  7000 PH 2009-10-24 0106 ZS9X          59  38     UA9UZZ        59  18     0
QSO:  7000 PH 2009-10-24 0108 ZS9X          59  38     YM3A          59  20     0
QSO:  7000 PH 2009-10-24 0111 ZS9X          59  38     KC1XX         59  05     0
QSO:  7000 PH 2009-10-24 0112 ZS9X          59  38     WE3C          59  05     0
QSO:  7000 PH 2009-10-24 0113 ZS9X          59  38     K3LR          59  05     0
QSO:  7000 PH 2009-10-24 0114 ZS9X          59  38     N7NG          59  04     0
QSO:  7000 PH 2009-10-24 0115 ZS9X          59  38     W7WA          59  03     0
QSO:  7000 PH 2009-10-24 0116 ZS9X          59  38     K1LZ          59  05     0
QSO:  7000 PH 2009-10-24 0119 ZS9X          59  38     N7BT          59  03     0
QSO:  7000 PH 2009-10-24 0119 ZS9X          59  38     K3LR          59  05     0
QSO:  7000 PH 2009-10-24 0119 ZS9X          59  38     N1DD          59  05     0
QSO:  7000 PH 2009-10-24 0121 ZS9X          59  38     N2IC          59  04     0
QSO:  7000 PH 2009-10-24 0122 ZS9X          59  38     N2RJ          59  05     0
QSO:  7000 PH 2009-10-24 0122 ZS9X          59  38     K6NA          59  03     0
QSO:  7000 PH 2009-10-24 0123 ZS9X          59  38     K0IR          59  04     0
QSO:  7000 PH 2009-10-24 0124 ZS9X          59  38     W7TSQ         59  03     0
QSO:  7000 PH 2009-10-24 0125 ZS9X          59  38     WO9Z          59  04     0
