START-OF-LOG:  2.0
CREATED-BY:    CT Version 10.04.001
CALLSIGN:      KC6X
NAME:          Willard "Will" D. Wolfshohl
LOCATION:      CA
CLUB:          Southern California DX Club
CLAIMED-SCORE: 513816
CONTEST:       CQ-WW-SSB
OPERATORS:     KC6X
SOAPBOX:       I had to do the CQWW without an 80 or 160m antenna. :(  The big surprise
SOAPBOX:       was 15m. Nice west European and Far East openings on 15m from here on
SOAPBOX:       the West Coast. Even worked 5H3EE! Too bad 10m didn't follow. I tuned up
SOAPBOX:       there several times and heard almost nothing. 20m was S-9+ wall to wall
SOAPBOX:       for many hours. Tough to make headway with just a tribander. Having 2
SOAPBOX:       elements on 40m made things easier but there were plenty of deaf
SOAPBOX:       Europeans. Why were some transmitting in the US Phone band below 7200
SOAPBOX:       and listening above 7200 blocking 2 frequencies in a VERY crowded
QSO:  7161 PH 2009-10-24 1425 KC6X           59 03     XE1CQ         59  06     1
QSO:  7139 PH 2009-10-24 1428 KC6X           59 03     DV1VSR        59  27     1
QSO:  7175 PH 2009-10-24 1431 KC6X           59 03     XE1B          59  06     1
QSO:  7169 PH 2009-10-24 1432 KC6X           59 03     JA7YRR        59  25     1
QSO: 14155 PH 2009-10-24 1436 KC6X           59 03     VP5T          59  08     1
QSO: 14340 PH 2009-10-24 1444 KC6X           59 03     OH5Z          59  15     1
QSO: 14326 PH 2009-10-24 1445 KC6X           59 03     LY8O          59  15     1
QSO: 14323 PH 2009-10-24 1446 KC6X           59 03     NP2N          59  08     1
QSO: 14270 PH 2009-10-24 1458 KC6X           59 03     VE9HF         59  05     1
QSO: 14261 PH 2009-10-24 1459 KC6X           59 03     VE7SZ         59  03     1
QSO: 14252 PH 2009-10-24 1459 KC6X           59 03     VE6AO         59  04     1
QSO: 14240 PH 2009-10-24 1503 KC6X           59 03     TI8M          59  07     1
QSO: 14215 PH 2009-10-24 1508 KC6X           59 03     DR1A          59  14     1
QSO: 14176 PH 2009-10-24 1517 KC6X           59 03     S57AL         59  15     1
QSO: 21240 PH 2009-10-24 1520 KC6X           59 03     TO7A          59  08     1
QSO: 21269 PH 2009-10-24 1524 KC6X           59 03     PJ4K          59  09     1
QSO: 21413 PH 2009-10-24 1525 KC6X           59 03     CQ9T          59  33     1
QSO: 21360 PH 2009-10-24 1527 KC6X           59 03     EA8MT         59  33     1
QSO: 21349 PH 2009-10-24 1529 KC6X           59 03     KP2M          59  08     1
QSO: 21309 PH 2009-10-24 1532 KC6X           59 03     CR3A          59  33     1
QSO: 21307 PH 2009-10-24 1532 KC6X           59 03     PJ2T          59  09     1
QSO: 21295 PH 2009-10-24 1534 KC6X           59 03     XR6T          59  12     1
QSO: 21242 PH 2009-10-24 1537 KC6X           59 03     AO8A          59  33     1
QSO: 21293 PH 2009-10-24 1540 KC6X           59 03     WP4WW         59  08     1
QSO: 21312 PH 2009-10-24 1541 KC6X           59 03     VP2V/KN5H     59  08     1
QSO: 14184 PH 2009-10-24 1554 KC6X           59 03     9K2K          59  21     1
QSO: 14200 PH 2009-10-24 1610 KC6X           59 03     UX2IO         59  16     1
QSO: 14329 PH 2009-10-24 1621 KC6X           59 03     ER4DX         59  16     1
QSO: 14324 PH 2009-10-24 1621 KC6X           59 03     RW2F          59  15     1
QSO: 14307 PH 2009-10-24 1624 KC6X           59 03     OH0Z          59  15     1
QSO: 14305 PH 2009-10-24 1626 KC6X           59 03     4U1UN         59  05     1
QSO: 14265 PH 2009-10-24 1631 KC6X           59 03     N4EE          59  05     1
QSO: 21231 PH 2009-10-24 1637 KC6X           59 03     EC2DX         59  14     1
QSO: 21238 PH 2009-10-24 1640 KC6X           59 03     EA5XY         59  14     1
QSO: 21245 PH 2009-10-24 1641 KC6X           59 03     VE3CX         59  04     1
QSO: 21265 PH 2009-10-24 1645 KC6X           59 03     EA9IE         59  33     1
QSO: 21281 PH 2009-10-24 1646 KC6X           59 03     ED5T          59  14     1
QSO: 21332 PH 2009-10-24 1651 KC6X           59 03     FY5KE         59  09     1
QSO: 21336 PH 2009-10-24 1652 KC6X           59 03     CX9AU         59  13     1
QSO: 21285 PH 2009-10-24 1653 KC6X           59 03     LP2F          59  13     1
QSO: 21371 PH 2009-10-24 1654 KC6X           59 03     K1TO          59  05     1
QSO: 21378 PH 2009-10-24 1658 KC6X           59 03     EA3HCY        59  14     1
QSO: 21362 PH 2009-10-24 1659 KC6X           59 03     CR6K          59  14     1
QSO: 21353 PH 2009-10-24 1702 KC6X           59 03     VP5DX         59  08     1
QSO: 21383 PH 2009-10-24 1710 KC6X           59 03     4U1UN         59  05     1
QSO: 21338 PH 2009-10-24 1713 KC6X           59 03     CR2X          59  14     1
QSO: 21259 PH 2009-10-24 1716 KC6X           59 03     AO1J          59  14     1
QSO: 21300 PH 2009-10-24 1722 KC6X           59 03     EA4ETW        59  14     1
QSO: 21321 PH 2009-10-24 1723 KC6X           59 03     HC2GF         59  10     1
QSO: 21333 PH 2009-10-24 1724 KC6X           59 03     CT1DIZ        59  14     1
QSO: 21356 PH 2009-10-24 1731 KC6X           59 03     IMO/IK0FMB    59  15     1
QSO: 21425 PH 2009-10-24 1733 KC6X           59 03     V31MW         59  07     1
QSO: 21291 PH 2009-10-24 1738 KC6X           59 03     CN3A          59  33     1
QSO: 14337 PH 2009-10-24 1740 KC6X           59 03     S50L          59  15     1
QSO: 14328 PH 2009-10-24 1741 KC6X           59 03     EB1WW         59  14     1
QSO: 14319 PH 2009-10-24 1743 KC6X           59 03     IO5O          59  15     1
QSO: 14314 PH 2009-10-24 1743 KC6X           59 03     EC2DX         59  14     1
QSO: 14295 PH 2009-10-24 1748 KC6X           59 03     9A7A          59  15     1
QSO: 14288 PH 2009-10-24 1749 KC6X           59 03     G2B           59  14     1
QSO: 14158 PH 2009-10-24 1806 KC6X           59 03     S57RTH        59  15     1
QSO: 14179 PH 2009-10-24 1808 KC6X           59 03     9A8M          59  15     1
QSO: 14183 PH 2009-10-24 1810 KC6X           59 03     IR2C          59  15     1
QSO: 14188 PH 2009-10-24 1811 KC6X           59 03     VA7FC         59  03     1
QSO: 14190 PH 2009-10-24 1812 KC6X           59 03     HB0/HB9AON    59  14     1
QSO: 14212 PH 2009-10-24 1816 KC6X           59 03     S50K          59  15     1
QSO: 14226 PH 2009-10-24 1819 KC6X           59 03     IR9Y          59  15     1
QSO: 14235 PH 2009-10-24 1823 KC6X           59 03     TM6M          59  14     1
QSO: 14240 PH 2009-10-24 1826 KC6X           59 03     OH8X          59  15     1
QSO: 14242 PH 2009-10-24 1826 KC6X           59 03     EE2W          59  14     1
QSO: 14246 PH 2009-10-24 1834 KC6X           59 03     TM9R          59  14     1
QSO: 14330 PH 2009-10-24 1838 KC6X           59 03     CT1JLZ        59  14     1
QSO: 14283 PH 2009-10-24 1847 KC6X           59 03     9A1P          59  15     1
QSO: 14303 PH 2009-10-24 1849 KC6X           59 03     EA3CI         59  14     1
QSO: 21430 PH 2009-10-24 1852 KC6X           59 03     CR3L          59  33     1
QSO: 21241 PH 2009-10-24 1858 KC6X           59 03     CN2R          59  33     1
QSO: 21246 PH 2009-10-24 1900 KC6X           59 03     TI5N          59  07     1
QSO: 21315 PH 2009-10-24 1903 KC6X           59 03     VE3TU         59  04     1
QSO: 21381 PH 2009-10-24 1905 KC6X           59 03     EA8/OH6GS     59  33     1
QSO: 21248 PH 2009-10-24 1913 KC6X           59 03     P43A          59  09     1
QSO: 21208 PH 2009-10-24 1914 KC6X           59 03     V26B          59  08     1
QSO: 14270 PH 2009-10-24 1916 KC6X           59 03     VP2V/KN5H     59  08     1
QSO: 14263 PH 2009-10-24 1923 KC6X           59 03     EE9Z          59  33     1
QSO: 14277 PH 2009-10-24 1924 KC6X           59 03     AO8A          59  33     1
QSO: 14338 PH 2009-10-24 1934 KC6X           59 03     OM7M          59  15     1
QSO: 14221 PH 2009-10-24 1934 KC6X           59 03     TS9A          59  33     1
QSO: 14307 PH 2009-10-24 1936 KC6X           59 03     SJ2W          59  14     1
QSO: 14199 PH 2009-10-24 1937 KC6X           59 03     ED5T          59  14     1
QSO: 14180 PH 2009-10-24 1938 KC6X           59 03     II4A          59  15     1
QSO: 14317 PH 2009-10-24 1959 KC6X           59 03     TF3ZA         59  40     1
QSO: 14297 PH 2009-10-24 2003 KC6X           59 03     EA1DR         59  14     1
QSO: 14213 PH 2009-10-24 2008 KC6X           59 03     VE2GSO        59  02     1
QSO: 14211 PH 2009-10-24 2015 KC6X           59 03     CN3A          59  33     1
QSO: 14260 PH 2009-10-24 2017 KC6X           59 03     D44AC         59  35     1
QSO: 21206 PH 2009-10-24 2018 KC6X           59 03     XE3N          59  06     1
QSO: 21339 PH 2009-10-24 2020 KC6X           59 03     6W1RY         59  35     1
QSO: 21267 PH 2009-10-24 2028 KC6X           59 03     OA4SS         59  10     1
QSO: 21282 PH 2009-10-24 2030 KC6X           59 03     LU1VM         59  13     1
QSO: 21308 PH 2009-10-24 2032 KC6X           59 03     8P5A          59  08     1
QSO: 21333 PH 2009-10-24 2036 KC6X           59 03     LW1DTZ        59  13     1
QSO: 21338 PH 2009-10-24 2036 KC6X           59 03     YY1MTX        59  09     1
QSO: 21351 PH 2009-10-24 2037 KC6X           59 03     KH6LC         59  31     1
QSO: 21368 PH 2009-10-24 2040 KC6X           59 03     PR5D          59  11     1
QSO: 21382 PH 2009-10-24 2041 KC6X           59 03     PY3DX         59  11     1
QSO: 21409 PH 2009-10-24 2045 KC6X           59 03     HI3K          59  08     1
QSO: 21425 PH 2009-10-24 2045 KC6X           59 03     HK1X          59  09     1
QSO: 21220 PH 2009-10-24 2047 KC6X           59 03     CE3G          59  12     1
QSO: 21224 PH 2009-10-24 2049 KC6X           59 03     NP2B          59  08     1
QSO: 21241 PH 2009-10-24 2052 KC6X           59 03     CO8LY         59  08     1
QSO: 21248 PH 2009-10-24 2053 KC6X           59 03     L21D          59  13     1
QSO: 21256 PH 2009-10-24 2054 KC6X           59 03     PQ5B          59  11     1
QSO: 21264 PH 2009-10-24 2054 KC6X           59 03     AA4V/VP9      59  05     1
QSO: 21284 PH 2009-10-24 2058 KC6X           59 03     ZV2C          59  11     1
QSO: 21311 PH 2009-10-24 2101 KC6X           59 03     AH2R          59  27     1
QSO: 21305 PH 2009-10-24 2102 KC6X           59 03     WH2X          59  27     1
QSO: 21261 PH 2009-10-24 2104 KC6X           59 03     AH6XX         59  31     1
QSO: 21277 PH 2009-10-24 2104 KC6X           59 03     VP5T          59  08     1
QSO: 21334 PH 2009-10-24 2108 KC6X           59 03     KH7HI         59  31     1
QSO: 21414 PH 2009-10-24 2114 KC6X           59 03     CE3PG         59  12     1
QSO: 21352 PH 2009-10-24 2115 KC6X           59 03     PJ7/AH8DX     59  08     1
QSO: 21319 PH 2009-10-24 2118 KC6X           59 03     LQ4D          59  13     1
QSO: 21264 PH 2009-10-24 2121 KC6X           59 03     PY3UEB        59  11     1
QSO: 21243 PH 2009-10-24 2122 KC6X           59 03     ZV2V          59  11     1
QSO: 14202 PH 2009-10-24 2126 KC6X           59 03     PJ2T          59  09     1
QSO: 14158 PH 2009-10-24 2127 KC6X           59 03     CE1W          59  12     1
QSO: 14178 PH 2009-10-24 2130 KC6X           59 03     CQ9T          59  33     1
QSO: 14189 PH 2009-10-24 2131 KC6X           59 03     VG7V          59  03     1
QSO: 14161 PH 2009-10-24 2137 KC6X           59 03     V48M          59  08     1
QSO: 14224 PH 2009-10-24 2139 KC6X           59 03     VE3RZ         59  04     1
QSO: 14228 PH 2009-10-24 2140 KC6X           59 03     YS1YS         59  07     1
QSO: 14231 PH 2009-10-24 2145 KC6X           59 03     9Y4LDK        59  09     1
QSO: 14191 PH 2009-10-24 2150 KC6X           59 03     PZ5M          59  09     1
QSO: 14246 PH 2009-10-24 2150 KC6X           59 03     8P5A          59  08     1
QSO: 14275 PH 2009-10-24 2153 KC6X           59 03     VE3AAQ        59  04     1
QSO: 14283 PH 2009-10-24 2154 KC6X           59 03     HI3TEJ        59  08     1
QSO: 14285 PH 2009-10-24 2155 KC6X           59 03     P40A          59  09     1
QSO: 14243 PH 2009-10-24 2155 KC6X           59 03     6W1RY         59  35     1
QSO: 14269 PH 2009-10-24 2159 KC6X           59 03     NP4Z          59  08     1
QSO: 14337 PH 2009-10-24 2159 KC6X           59 03     4M5IR         59  09     1
QSO: 14341 PH 2009-10-24 2200 KC6X           59 03     V25Z          59  08     1
QSO: 14236 PH 2009-10-24 2202 KC6X           59 03     CX4BW         59  13     1
QSO: 14209 PH 2009-10-24 2203 KC6X           59 03     PY6HD         59  11     1
QSO: 14291 PH 2009-10-24 2204 KC6X           59 03     CR2X          59  14     1
QSO: 14332 PH 2009-10-24 2206 KC6X           59 03     HC1JQ         59  10     1
QSO: 14338 PH 2009-10-24 2206 KC6X           59 03     9Y4D          59  09     1
QSO: 14318 PH 2009-10-24 2209 KC6X           59 03     VA7ST         59  03     1
QSO: 14298 PH 2009-10-24 2210 KC6X           59 03     VE6JY         59  04     1
QSO: 14240 PH 2009-10-24 2212 KC6X           59 03     CX1AV         59  13     1
QSO: 14250 PH 2009-10-24 2222 KC6X           59 03     T46A          59  08     1
QSO: 21297 PH 2009-10-24 2226 KC6X           59 03     TI8M          59  07     1
QSO: 21271 PH 2009-10-24 2226 KC6X           59 03     VP2MDG        59  08     1
QSO: 21323 PH 2009-10-24 2229 KC6X           59 03     KG6DX         59  27     1
QSO: 21327 PH 2009-10-24 2229 KC6X           59 03     9M6/JJ2CJB    59  28     1
QSO: 21348 PH 2009-10-24 2230 KC6X           59 03     VK4MA         59  30     1
QSO: 21358 PH 2009-10-24 2231 KC6X           59 03     XE1GRR        59  06     1
QSO: 21376 PH 2009-10-24 2236 KC6X           59 03     JR8OXT        59  25     1
QSO: 21287 PH 2009-10-24 2239 KC6X           59 03     HP1BYS        59  07     1
QSO: 28464 PH 2009-10-24 2242 KC6X           59 03     PU2MTS        59  11     1
QSO: 28437 PH 2009-10-24 2242 KC6X           59 03     PU5OGE        59  11     1
QSO: 28418 PH 2009-10-24 2243 KC6X           59 03     LU1HF         59  13     1
QSO: 28427 PH 2009-10-24 2243 KC6X           59 03     PW5G          59  11     1
QSO: 28442 PH 2009-10-24 2247 KC6X           59 03     PU3KNG        59  11     1
QSO: 28442 PH 2009-10-24 2248 KC6X           59 03     PU5AAD        59  11     1
QSO: 28493 PH 2009-10-24 2253 KC6X           59 03     PY1NX         59  11     1
QSO: 28459 PH 2009-10-24 2255 KC6X           59 03     PU2LEP        59  11     1
QSO: 28475 PH 2009-10-24 2255 KC6X           59 03     PY5ZD         59  11     1
QSO: 28497 PH 2009-10-24 2256 KC6X           59 03     KH7XS         59  31     1
QSO: 28489 PH 2009-10-24 2258 KC6X           59 03     CE1W          59  12     1
QSO: 28466 PH 2009-10-24 2259 KC6X           59 03     KH6LC         59  31     1
QSO: 28432 PH 2009-10-24 2304 KC6X           59 03     K6NA          59  03     1
QSO: 21285 PH 2009-10-24 2306 KC6X           59 03     FK8GM         59  32     1
QSO: 21233 PH 2009-10-24 2309 KC6X           59 03     JA3YKC        59  25     1
QSO: 21274 PH 2009-10-24 2311 KC6X           59 03     JI2ZJS        59  25     1
QSO: 21296 PH 2009-10-24 2312 KC6X           59 03     JA2PAC        59  25     1
QSO: 21346 PH 2009-10-24 2314 KC6X           59 03     JA1ZGP        59  25     1
QSO: 21289 PH 2009-10-24 2322 KC6X           59 03     LU7YZ         59  13     1
QSO: 21271 PH 2009-10-24 2327 KC6X           59 03     JH3DMQ        59  25     1
QSO: 21271 PH 2009-10-24 2327 KC6X           59 03     JF3IYW        59  25     1
