START-OF-LOG: 3.0
CREATED-BY: TR Log POST Version 6.79
CALLSIGN: PA6OI
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 415264
CLUB: Amsterdam DX Club
NAME: Jan Visser
OPERATORS: PG2AA
SOAPBOX: Great show during this solarminimum!
SOAPBOX: 10m band did show some live!
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
QSO:  7000 PH 2009-10-24 0521 PA6OI         59  14     SV2DCD        59  20
QSO:  7000 PH 2009-10-24 0525 PA6OI         59  14     E73M          59  15
QSO:  7000 PH 2009-10-24 0532 PA6OI         59  14     HA8LNN        59  15
QSO:  7000 PH 2009-10-24 0534 PA6OI         59  14     S50A          59  15
QSO:  7000 PH 2009-10-24 0534 PA6OI         59  14     9A7A          59  15
QSO:  7000 PH 2009-10-24 0535 PA6OI         59  14     9A2VJ         59  15
QSO:  7000 PH 2009-10-24 0538 PA6OI         59  14     UR7HCX        59  16
QSO:  7000 PH 2009-10-24 0541 PA6OI         59  14     HA6NL         59  15
QSO:  7000 PH 2009-10-24 0542 PA6OI         59  14     HG1S          59  15
QSO:  7000 PH 2009-10-24 0542 PA6OI         59  14     HG5A          59  15
QSO:  7000 PH 2009-10-24 0543 PA6OI         59  14     9A3XV         59  15
QSO:  7000 PH 2009-10-24 0545 PA6OI         59  14     EE9Z          59  33
QSO:  7000 PH 2009-10-24 0546 PA6OI         59  14     YT6T          59  15
QSO:  7000 PH 2009-10-24 0549 PA6OI         59  14     YL2BJ         59  15
QSO:  7000 PH 2009-10-24 0551 PA6OI         59  14     SN40DVP       59  15
QSO:  7000 PH 2009-10-24 0552 PA6OI         59  14     S56X          59  15
QSO:  7000 PH 2009-10-24 0557 PA6OI         59  14     SP9LJD        59  15
QSO:  7000 PH 2009-10-24 0558 PA6OI         59  14     OL4A          59  15
QSO:  3500 PH 2009-10-24 0603 PA6OI         59  14     LX1HD         59  14
QSO:  3500 PH 2009-10-24 0604 PA6OI         59  14     F5KIN         59  14
QSO:  3500 PH 2009-10-24 0604 PA6OI         59  14     HB0/HB9AON    59  14
QSO:  3500 PH 2009-10-24 0607 PA6OI         59  14     OT2A          59  14
QSO:  3500 PH 2009-10-24 0609 PA6OI         59  14     DP3E          59  14
QSO:  3500 PH 2009-10-24 0610 PA6OI         59  14     G4CWH         59  14
QSO:  3500 PH 2009-10-24 0611 PA6OI         59  14     SK3W          59  14
QSO:  3500 PH 2009-10-24 0613 PA6OI         59  14     DK5DQ         59  14
QSO:  3500 PH 2009-10-24 0614 PA6OI         59  14     EC2DX         59  14
QSO:  3500 PH 2009-10-24 0615 PA6OI         59  14     S58MU         59  15
QSO:  3500 PH 2009-10-24 0616 PA6OI         59  14     EA8CMX        59  33
QSO:  3500 PH 2009-10-24 0616 PA6OI         59  14     DK9LB         59  14
QSO:  3500 PH 2009-10-24 0618 PA6OI         59  14     F5KKD         59  14
QSO:  3500 PH 2009-10-24 0619 PA6OI         59  14     GI5K          59  14
QSO:  3500 PH 2009-10-24 0619 PA6OI         59  14     DR1A          59  14
QSO:  3500 PH 2009-10-24 0621 PA6OI         59  14     DK5JM         59  14
QSO:  3500 PH 2009-10-24 0621 PA6OI         59  14     LA9TJA        59  14
QSO:  3500 PH 2009-10-24 0622 PA6OI         59  14     OL7R          59  15
QSO:  3500 PH 2009-10-24 0623 PA6OI         59  14     SQ9HZM        59  15
QSO:  3500 PH 2009-10-24 0623 PA6OI         59  14     DJ8UV         59  14
QSO:  3500 PH 2009-10-24 0624 PA6OI         59  14     DR4A          59  14
QSO:  3500 PH 2009-10-24 0625 PA6OI         59  14     GA2MP         59  14
QSO:  3500 PH 2009-10-24 0625 PA6OI         59  14     EA3ATM        59  14
QSO:  3500 PH 2009-10-24 0627 PA6OI         59  14     OQ5A          59  14
QSO:  3500 PH 2009-10-24 0629 PA6OI         59  14     TM6M          59  14
QSO:  3500 PH 2009-10-24 0629 PA6OI         59  14     EC1KV         59  14
QSO:  3500 PH 2009-10-24 0632 PA6OI         59  14     PA9M          59  14
QSO:  3500 PH 2009-10-24 0633 PA6OI         59  14     G6MC          59  14
QSO:  3500 PH 2009-10-24 0640 PA6OI         59  14     DK0EE         59  14
QSO:  3500 PH 2009-10-24 0641 PA6OI         59  14     TM1O          59  14
