START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: OE6HLF
CLAIMED-SCORE: 27459
CREATED-BY: UcxLog 6.42
NAME: Ackerl Bernhard
SOAPBOX: License since 12/08, please check contact with JA0 Station, don-t know
QSO: 14000 PH 2009-10-24 0906 OE6HLF        59  15     SK6D          59  14     0
QSO: 14000 PH 2009-10-24 0907 OE6HLF        59  15     ED5R          59  14     0
QSO: 14000 PH 2009-10-24 0912 OE6HLF        59  15     SV1JGX        59  20     0
QSO: 14000 PH 2009-10-24 0915 OE6HLF        59  15     EC6AAE        59  14     0
QSO: 14000 PH 2009-10-24 0915 OE6HLF        59  15     UX2IO         59  16     0
QSO: 14000 PH 2009-10-24 0917 OE6HLF        59  15     UW8I          59  16     0
QSO: 14000 PH 2009-10-24 0919 OE6HLF        59  15     TM9R          59  14     0
QSO: 14000 PH 2009-10-24 0920 OE6HLF        59  15     LY5R          59  15     0
QSO: 14000 PH 2009-10-24 0920 OE6HLF        59  15     EE2K          59  14     0
QSO: 14000 PH 2009-10-24 0922 OE6HLF        59  15     CS2P          59  14     0
QSO: 14000 PH 2009-10-24 0923 OE6HLF        59  15     UX3MZ         59  16     0
QSO: 14000 PH 2009-10-24 0925 OE6HLF        59  15     GJ2A          59  14     0
QSO: 14000 PH 2009-10-24 0926 OE6HLF        59  15     UV5U          59  16     0
QSO: 14000 PH 2009-10-24 0930 OE6HLF        59  15     UA6LUQ        59  16     0
QSO: 28000 PH 2009-10-24 0934 OE6HLF        59  15     SX5P          59  20     0
QSO: 21000 PH 2009-10-24 0936 OE6HLF        59  15     RK4FM         59  16     0
QSO: 21000 PH 2009-10-24 0937 OE6HLF        59  15     RZ4AG         59  16     0
QSO: 21000 PH 2009-10-24 0937 OE6HLF        59  15     RK1AWZ        59  16     0
QSO: 21000 PH 2009-10-24 0941 OE6HLF        59  15     YL7X          59  15     0
QSO: 21000 PH 2009-10-24 0943 OE6HLF        59  15     RZ4CWW        59  16     0
QSO: 21000 PH 2009-10-24 0947 OE6HLF        59  15     RO4W          59  16     0
QSO: 21000 PH 2009-10-24 0953 OE6HLF        59  15     UA3R          59  16     0
QSO: 21000 PH 2009-10-24 0954 OE6HLF        59  15     RM3F          59  16     0
QSO: 21000 PH 2009-10-24 0955 OE6HLF        59  15     RK3VWA        59  16     0
QSO: 28000 PH 2009-10-24 1001 OE6HLF        59  15     AM1Q          59  14     0
QSO: 21000 PH 2009-10-24 1010 OE6HLF        59  15     M4A           59  14     0
QSO: 14000 PH 2009-10-24 1013 OE6HLF        59  15     EE9Z          59  33     0
QSO: 14000 PH 2009-10-24 1018 OE6HLF        59  15     UZ0U          59  16     0
QSO:  7000 PH 2009-10-24 1019 OE6HLF        59  15     YT0A          59  15     0
QSO:  7000 PH 2009-10-24 1019 OE6HLF        59  15     DJ1AA         59  14     0
QSO:  7000 PH 2009-10-24 1020 OE6HLF        59  15     9A1P          59  15     0
QSO:  7000 PH 2009-10-24 1022 OE6HLF        59  15     OK1LX         59  15     0
QSO:  7000 PH 2009-10-24 1024 OE6HLF        59  15     IZ4COW        59  15     0
QSO:  7000 PH 2009-10-24 1024 OE6HLF        59  15     SP3LPG        59  15     0
QSO:  7000 PH 2009-10-24 1026 OE6HLF        59  15     SN40DVP       59  15     0
QSO:  7000 PH 2009-10-24 1028 OE6HLF        59  15     IZ1GAR        59  15     0
QSO:  7000 PH 2009-10-24 1028 OE6HLF        59  15     YT8A          59  15     0
QSO:  7000 PH 2009-10-24 1030 OE6HLF        59  15     HG4F          59  15     0
QSO:  7000 PH 2009-10-24 1031 OE6HLF        59  15     IR3Y          59  15     0
QSO:  7000 PH 2009-10-24 1033 OE6HLF        59  15     IZ6CLN        59  15     0
QSO:  7000 PH 2009-10-24 1035 OE6HLF        59  15     DR1A          59  14     0
QSO: 21000 PH 2009-10-24 1042 OE6HLF        59  15     RN9SXX        59  16     0
QSO: 21000 PH 2009-10-24 1050 OE6HLF        59  15     5B/HA5PP      59  20     0
QSO: 21000 PH 2009-10-24 1050 OE6HLF        59  15     C4Z           59  20     0
QSO: 21000 PH 2009-10-24 1051 OE6HLF        59  15     OY3AA         59  14     0
QSO: 21000 PH 2009-10-24 1056 OE6HLF        59  15     JY4NE         59  20     0
QSO: 21000 PH 2009-10-24 1103 OE6HLF        59  15     H2E           59  20     0
QSO: 14000 PH 2009-10-24 1111 OE6HLF        59  15     GM2T          59  14     0
QSO: 14000 PH 2009-10-24 1113 OE6HLF        59  15     OH0Z          59  15     0
QSO: 14000 PH 2009-10-24 1117 OE6HLF        59  15     EA3BFK        59  14     0
QSO: 28000 PH 2009-10-24 1121 OE6HLF        59  15     LN3Z          59  14     0
QSO: 28000 PH 2009-10-24 1124 OE6HLF        59  15     5Q1A          59  14     0
QSO: 28000 PH 2009-10-24 1125 OE6HLF        59  15     OZ5NJ         59  14     0
QSO:  7000 PH 2009-10-24 1139 OE6HLF        59  15     SP4TKR        59  15     0
QSO:  7000 PH 2009-10-24 1142 OE6HLF        59  15     HA8TP         59  15     0
QSO: 28000 PH 2009-10-24 1155 OE6HLF        59  15     OZ7A          59  14     0
QSO: 28000 PH 2009-10-24 1200 OE6HLF        59  15     HA1YI         59  15     0
QSO: 14000 PH 2009-10-24 1208 OE6HLF        59  15     SX5P          59  20     0
QSO: 14000 PH 2009-10-24 1210 OE6HLF        59  15     RU1A          59  16     0
QSO: 28000 PH 2009-10-24 1215 OE6HLF        59  15     DL8OH         59  14     0
QSO: 28000 PH 2009-10-24 1217 OE6HLF        59  15     OZ2PBS        59  14     0
QSO: 28000 PH 2009-10-24 1219 OE6HLF        59  15     DL3KVR        59  14     0
QSO: 21000 PH 2009-10-24 1223 OE6HLF        59  15     PF7M          59  14     0
QSO: 21000 PH 2009-10-24 1224 OE6HLF        59  15     UA6UDV        59  16     0
QSO: 21000 PH 2009-10-24 1228 OE6HLF        59  15     SK7OA         59  14     0
QSO: 28000 PH 2009-10-24 1231 OE6HLF        59  15     OE4VIE        59  15     0
QSO: 28000 PH 2009-10-24 1232 OE6HLF        59  15     G4VMM         59  14     0
QSO: 21000 PH 2009-10-24 1235 OE6HLF        59  15     CT1DIZ        59  14     0
QSO: 21000 PH 2009-10-24 1237 OE6HLF        59  15     ES1LBK        59  15     0
QSO:  7000 PH 2009-10-24 1243 OE6HLF        59  15     E79D          59  15     0
QSO:  7000 PH 2009-10-24 1244 OE6HLF        59  15     DR2P          59  14     0
QSO:  7000 PH 2009-10-24 1250 OE6HLF        59  15     OT2X          59  14     0
QSO:  7000 PH 2009-10-24 1251 OE6HLF        59  15     HB0/HB9AON    59  14     0
QSO:  7000 PH 2009-10-24 1254 OE6HLF        59  15     OK1LO         59  15     0
QSO:  7000 PH 2009-10-24 1255 OE6HLF        59  15     YU7W          59  15     0
QSO:  7000 PH 2009-10-24 1257 OE6HLF        59  15     OM0A          59  15     0
QSO:  7000 PH 2009-10-24 1300 OE6HLF        59  15     SQ6ODD        59  15     0
QSO:  7000 PH 2009-10-24 1300 OE6HLF        59  15     LA9Z          59  14     0
QSO: 21000 PH 2009-10-24 1311 OE6HLF        59  15     PI4D          59  14     0
QSO: 21000 PH 2009-10-24 1653 OE6HLF        59  15     TM2T          59  14     0
QSO: 28000 PH 2009-10-24 1654 OE6HLF        59  15     AM1A          59  14     0
QSO:  7000 PH 2009-10-24 1712 OE6HLF        59  15     EE2W          59  14     0
QSO:  7000 PH 2009-10-24 1716 OE6HLF        59  15     OT5A          59  14     0
QSO: 21000 PH 2009-10-24 1719 OE6HLF        59  15     S57O          59  15     0
QSO: 28000 PH 2009-10-24 1721 OE6HLF        59  15     RU6CQ         59  16     0
QSO: 21000 PH 2009-10-24 1725 OE6HLF        59  15     F5PU          59  14     0
QSO:  7000 PH 2009-10-24 1735 OE6HLF        59  15     PI4RCK        59  14     0
QSO:  7000 PH 2009-10-24 1736 OE6HLF        59  15     PI4D          59  14     0
QSO:  7000 PH 2009-10-24 1739 OE6HLF        59  15     PI4CC         59  14     0
QSO:  7000 PH 2009-10-24 1745 OE6HLF        59  15     PA1T          59  14     0
QSO: 21000 PH 2009-10-24 1756 OE6HLF        59  15     C4I           59  20     0
QSO:  7000 PH 2009-10-24 1838 OE6HLF        59  15     IR8P          59  15     0
QSO: 14000 PH 2009-10-24 1901 OE6HLF        59  15     DF0HQ         59  14     0
QSO: 14000 PH 2009-10-24 1902 OE6HLF        59  15     DF1IAQ        59  14     0
QSO:  7000 PH 2009-10-24 1911 OE6HLF        59  15     PA2MRT        59  14     0
QSO: 21000 PH 2009-10-24 1920 OE6HLF        59  15     DF0HQ         59  14     0
QSO:  7000 PH 2009-10-25 0300 OE6HLF        59  15     K1DG          59  05     0
QSO:  7000 PH 2009-10-25 0309 OE6HLF        59  15     M0XXT         59  14     0
QSO:  7000 PH 2009-10-25 0310 OE6HLF        59  15     EE2K          59  14     0
QSO:  7000 PH 2009-10-25 0314 OE6HLF        59  15     AM3SSB        59  14     0
QSO:  7000 PH 2009-10-25 0322 OE6HLF        59  15     G6MC          59  14     0
QSO:  7000 PH 2009-10-25 0325 OE6HLF        59  15     ES5MC         59  15     0
QSO:  7000 PH 2009-10-25 0335 OE6HLF        59  15     SX1L          59  20     0
QSO:  7000 PH 2009-10-25 0343 OE6HLF        59  15     RC3W          59  16     0
QSO:  7000 PH 2009-10-25 0344 OE6HLF        59  15     M4A           59  14     0
QSO:  7000 PH 2009-10-25 0346 OE6HLF        59  15     P33W          59  20     0
QSO:  7000 PH 2009-10-25 0354 OE6HLF        59  15     TM1O          59  14     0
QSO: 21000 PH 2009-10-25 0750 OE6HLF        59  15     JA0///        59  25     0
QSO: 21000 PH 2009-10-25 0754 OE6HLF        59  15     CT1ELD        59  14     0
QSO: 21000 PH 2009-10-25 0759 OE6HLF        59  15     RM9WW         59  16     0
QSO: 21000 PH 2009-10-25 0803 OE6HLF        59  15     IM0/IK0FMB    59  15     0
QSO: 21000 PH 2009-10-25 0817 OE6HLF        59  15     RA0ACM        59  18     0
QSO: 21000 PH 2009-10-25 0821 OE6HLF        59  15     RV0AL         59  18     0
QSO: 21000 PH 2009-10-25 0823 OE6HLF        59  15     RN3AC         59  16     0
QSO: 21000 PH 2009-10-25 0825 OE6HLF        59  15     RL3A          59  16     0
QSO: 21000 PH 2009-10-25 0826 OE6HLF        59  15     RU4WD         59  16     0
QSO: 21000 PH 2009-10-25 0833 OE6HLF        59  15     RX9CQ         59  16     0
QSO: 28000 PH 2009-10-25 0847 OE6HLF        59  15     RK3VWA        59  16     0
QSO: 28000 PH 2009-10-25 0848 OE6HLF        59  15     F5PU          59  14     0
QSO: 28000 PH 2009-10-25 0849 OE6HLF        59  15     RK3DH         59  16     0
QSO: 14000 PH 2009-10-25 0853 OE6HLF        59  15     EE2W          59  14     0
QSO: 14000 PH 2009-10-25 0857 OE6HLF        59  15     UP2L          59  17     0
QSO: 14000 PH 2009-10-25 0859 OE6HLF        59  15     AN5E          59  14     0
QSO: 14000 PH 2009-10-25 0907 OE6HLF        59  15     GM0B          59  14     0
QSO: 14000 PH 2009-10-25 0908 OE6HLF        59  15     IW5EFX        59  15     0
QSO: 14000 PH 2009-10-25 0909 OE6HLF        59  15     F5KAR/P       59  14     0
QSO: 14000 PH 2009-10-25 0910 OE6HLF        59  15     ES5JR         59  15     0
QSO: 14000 PH 2009-10-25 0912 OE6HLF        59  15     F5KKD         59  14     0
QSO: 21000 PH 2009-10-25 0912 OE6HLF        59  15     TK9R          59  15     0
QSO: 21000 PH 2009-10-25 0916 OE6HLF        59  15     YL2KO         59  15     0
QSO: 21000 PH 2009-10-25 0919 OE6HLF        59  15     EA1GA         59  14     0
QSO: 21000 PH 2009-10-25 0920 OE6HLF        59  15     RW0A          59  18     0
QSO: 21000 PH 2009-10-25 0921 OE6HLF        59  15     EA1FDI        59  14     0
QSO:  7000 PH 2009-10-25 0925 OE6HLF        59  15     PD1D          59  14     0
QSO:  7000 PH 2009-10-25 0926 OE6HLF        59  15     OL7R          59  15     0
QSO:  7000 PH 2009-10-25 0926 OE6HLF        59  15     OM0WR         59  15     0
QSO:  7000 PH 2009-10-25 0929 OE6HLF        59  15     DR4A          59  14     0
QSO:  7000 PH 2009-10-25 0931 OE6HLF        59  15     9A2VJ         59  15     0
QSO:  7000 PH 2009-10-25 0935 OE6HLF        59  15     9A3XV         59  15     0
QSO:  7000 PH 2009-10-25 0937 OE6HLF        59  15     HA5X          59  15     0
QSO: 21000 PH 2009-10-25 0942 OE6HLF        59  15     EA4FSL        59  14     0
QSO: 21000 PH 2009-10-25 0943 OE6HLF        59  15     IT9RYJ        59  15     0
QSO: 28000 PH 2009-10-25 0946 OE6HLF        59  15     UT5EL         59  16     0
QSO: 28000 PH 2009-10-25 0947 OE6HLF        59  15     C4I           59  20     0
QSO: 28000 PH 2009-10-25 0949 OE6HLF        59  15     UT0AZA        59  16     0
QSO: 21000 PH 2009-10-25 0959 OE6HLF        59  15     EA3BFK        59  14     0
QSO: 21000 PH 2009-10-25 1005 OE6HLF        59  15     EA1EVR        59  14     0
QSO: 21000 PH 2009-10-25 1005 OE6HLF        59  15     G5D           59  14     0
QSO: 28000 PH 2009-10-25 1009 OE6HLF        59  15     F8ATM         59  14     0
QSO: 28000 PH 2009-10-25 1012 OE6HLF        59  15     AO2W          59  14     0
QSO: 28000 PH 2009-10-25 1013 OE6HLF        59  15     EA1DR         59  14     0
QSO: 28000 PH 2009-10-25 1017 OE6HLF        59  15     OZ1ADL        59  14     0
QSO: 28000 PH 2009-10-25 1021 OE6HLF        59  15     AM3SSB        59  14     0
QSO: 28000 PH 2009-10-25 1022 OE6HLF        59  15     SX1L          59  20     0
QSO: 28000 PH 2009-10-25 1024 OE6HLF        59  15     SK7OA         59  14     0
QSO: 28000 PH 2009-10-25 1025 OE6HLF        59  15     LY2BAW        59  15     0
QSO: 28000 PH 2009-10-25 1028 OE6HLF        59  15     RN3ZC         59  16     0
QSO:  7000 PH 2009-10-25 1441 OE6HLF        59  15     YT1VP         59  15     0
QSO:  7000 PH 2009-10-25 1705 OE6HLF        59  15     UA3R          59  16     0
QSO:  7000 PH 2009-10-25 1706 OE6HLF        59  15     PA6Z          59  14     0
QSO:  7000 PH 2009-10-25 1708 OE6HLF        59  15     YR0R          59  20     0
QSO:  7000 PH 2009-10-25 1712 OE6HLF        59  15     RW2F          59  15     0
QSO:  7000 PH 2009-10-25 1714 OE6HLF        59  15     GM0B          59  14     0
QSO:  7000 PH 2009-10-25 1725 OE6HLF        59  15     OT4A          59  14     0
QSO:  7000 PH 2009-10-25 1737 OE6HLF        59  15     SO8A          59  15     0
QSO:  7000 PH 2009-10-25 1740 OE6HLF        59  15     5B/G3RXQ      59  20     0
QSO:  7000 PH 2009-10-25 1742 OE6HLF        59  15     M4U           59  14     0
QSO: 14000 PH 2009-10-25 1749 OE6HLF        59  15     LZ9W          59  20     0
QSO:  7000 PH 2009-10-25 1755 OE6HLF        59  15     YT2T          59  15     0
QSO:  7000 PH 2009-10-25 1758 OE6HLF        59  15     IT9RWB        59  15     0
QSO:  7000 PH 2009-10-25 1811 OE6HLF        59  15     OH2XX         59  15     0
QSO:  7000 PH 2009-10-25 1941 OE6HLF        59  15     YL7X          59  15     0
END-OF-LOG:
