START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.2.0
CONTEST: CQ-WW-SSB
CALLSIGN: TM0T
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 2779128
OPERATORS:
XCLUB: KCC
NAME: BALANNEC GILDAS
SOAPBOX:
QSO:  7086 PH 2009-10-24 0000 TM0T          59  14     HK1KA         59  09     0
QSO:  7086 PH 2009-10-24 0004 TM0T          59  14     LY6A          59  15     0
QSO:  7086 PH 2009-10-24 0006 TM0T          59  14     P33W          59  20     0
QSO:  7086 PH 2009-10-24 0006 TM0T          59  14     SN40DVP       59  15     0
QSO:  7086 PH 2009-10-24 0007 TM0T          59  14     YT7TA         59  15     0
QSO:  7086 PH 2009-10-24 0009 TM0T          59  14     CR3L          59  33     0
QSO:  7086 PH 2009-10-24 0009 TM0T          59  14     YT9X          59  15     0
QSO:  7086 PH 2009-10-24 0012 TM0T          59  14     VE6FI         59  04     0
QSO:  7086 PH 2009-10-24 0019 TM0T          59  14     VE6WQ         59  04     0
QSO:  7086 PH 2009-10-24 0023 TM0T          59  14     W1JQ          59  05     0
QSO:  7086 PH 2009-10-24 0024 TM0T          59  14     NR5M          59  04     0
QSO:  7086 PH 2009-10-24 0024 TM0T          59  14     VC3O          59  04     0
QSO:  7086 PH 2009-10-24 0029 TM0T          59  14     RX3FS/3       59  16     0
QSO:  7086 PH 2009-10-24 0029 TM0T          59  14     VE1ZA         59  05     0
QSO:  7086 PH 2009-10-24 0030 TM0T          59  14     SP9LJD        59  15     0
QSO:  7086 PH 2009-10-24 0030 TM0T          59  14     DL2DX         59  14     0
QSO:  7086 PH 2009-10-24 0031 TM0T          59  14     VE4EAR        59  04     0
QSO:  7086 PH 2009-10-24 0031 TM0T          59  14     VA3XH         59  04     0
QSO:  7086 PH 2009-10-24 0031 TM0T          59  14     W9YZG         59  04     0
QSO:  7086 PH 2009-10-24 0032 TM0T          59  14     VE1BVD        59  05     0
QSO:  7086 PH 2009-10-24 0033 TM0T          59  14     XE1REM        59  06     0
QSO:  7086 PH 2009-10-24 0034 TM0T          59  14     KP2M          59  08     0
QSO:  7086 PH 2009-10-24 0034 TM0T          59  14     VA1CHP        59  05     0
QSO:  7086 PH 2009-10-24 0037 TM0T          59  14     P40A          59  09     0
QSO:  7218 PH 2009-10-24 0041 TM0T          59  14     HK1FGE        59  09     0
QSO:  7218 PH 2009-10-24 0042 TM0T          59  14     W4JS          59  05     0
QSO:  7218 PH 2009-10-24 0042 TM0T          59  14     NF4A          59  05     0
QSO:  7218 PH 2009-10-24 0043 TM0T          59  14     K3NA          59  05     0
QSO:  7218 PH 2009-10-24 0044 TM0T          59  14     W9RE          59  04     0
QSO:  7218 PH 2009-10-24 0044 TM0T          59  14     KC1XX         59  05     0
QSO:  7218 PH 2009-10-24 0044 TM0T          59  14     K1LD          59  05     0
QSO:  7218 PH 2009-10-24 0045 TM0T          59  14     W3LPL         59  05     0
QSO:  7218 PH 2009-10-24 0045 TM0T          59  14     AA3B          59  05     0
QSO:  7218 PH 2009-10-24 0045 TM0T          59  14     W3GBN         59  05     0
QSO:  7218 PH 2009-10-24 0045 TM0T          59  14     N3AD          59  05     0
QSO:  7218 PH 2009-10-24 0045 TM0T          59  14     WB3FIZ        59  05     0
QSO:  7218 PH 2009-10-24 0046 TM0T          59  14     W2YC          59  05     0
QSO:  7218 PH 2009-10-24 0046 TM0T          59  14     N7DD          59  03     0
QSO:  7218 PH 2009-10-24 0046 TM0T          59  14     IR8P          59  15     0
QSO:  7218 PH 2009-10-24 0046 TM0T          59  14     N3AM          59  05     0
QSO:  7218 PH 2009-10-24 0047 TM0T          59  14     KE4OHB        59  05     0
QSO:  7218 PH 2009-10-24 0048 TM0T          59  14     IR3Z          59  15     0
QSO:  7218 PH 2009-10-24 0048 TM0T          59  14     VY2TT         59  05     0
QSO:  7218 PH 2009-10-24 0048 TM0T          59  14     K3WI          59  05     0
QSO:  7218 PH 2009-10-24 0049 TM0T          59  14     W1GD          59  05     0
QSO:  7218 PH 2009-10-24 0049 TM0T          59  14     K2Z           59  05     0
QSO:  7218 PH 2009-10-24 0049 TM0T          59  14     K1DG          59  05     0
QSO:  7218 PH 2009-10-24 0050 TM0T          59  14     W2IRT         59  05     0
QSO:  7218 PH 2009-10-24 0051 TM0T          59  14     N6SS          59  03     0
QSO:  7218 PH 2009-10-24 0052 TM0T          59  14     N4PB          59  05     0
QSO:  7218 PH 2009-10-24 0052 TM0T          59  14     K8AZ          59  04     0
