START-OF-LOG: 3.0
CREATED-BY: Win-Test 3.27.0
CONTEST: CQ-WW-SSB
CALLSIGN: GM2T
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 2744424
OPERATORS: MM0DXC MM0FZV GM4UYZ GM4IKT MM5AHO MM0YMG MM3SRF MM3YPN GM0FZM M0RNR
OPERATORS: GM4VJV GM4XZZ MM0MRM
NAME: Bob Glasgow
SOAPBOX: Another contest over. As always thoroughly enjoyed the event although we
QSO:  1905 PH 2009-10-24 0027 GM2T          59  14     RK3ZZ         59  16     0
QSO: 14269 PH 2009-10-24 0027 GM2T          59  14     EE2W          59  14     0
QSO:  1905 PH 2009-10-24 0027 GM2T          59  14     LY2MM         59  15     0
QSO:  1905 PH 2009-10-24 0028 GM2T          59  14     LY4T          59  15     0
QSO:  1905 PH 2009-10-24 0028 GM2T          59  14     LY6A          59  15     0
QSO:  1905 PH 2009-10-24 0028 GM2T          59  14     RW2F          59  15     0
QSO:  7064 PH 2009-10-24 0029 GM2T          59  14     6W1RY         59  35     0
QSO:  1905 PH 2009-10-24 0029 GM2T          59  14     M3W           59  14     0
QSO:  3751 PH 2009-10-24 0029 GM2T          59  14     LY7Z          59  15     0
QSO:  1905 PH 2009-10-24 0029 GM2T          59  14     G0DCK         59  14     0
QSO:  1905 PH 2009-10-24 0030 GM2T          59  14     SP7MC         59  15     0
QSO:  1905 PH 2009-10-24 0030 GM2T          59  14     OL7R          59  15     0
QSO:  1905 PH 2009-10-24 0030 GM2T          59  14     S56P          59  15     0
QSO:  7050 PH 2009-10-24 0031 GM2T          59  14     CR3A          59  33     0
QSO:  1905 PH 2009-10-24 0031 GM2T          59  14     ON6LS         59  14     0
QSO:  1905 PH 2009-10-24 0031 GM2T          59  14     LY7A          59  15     0
QSO: 14260 PH 2009-10-24 0032 GM2T          59  14     G3XGD         59  14     0
QSO:  1905 PH 2009-10-24 0032 GM2T          59  14     M4U           59  14     0
QSO:  1905 PH 2009-10-24 0033 GM2T          59  14     UX8MM         59  16     0
QSO:  1905 PH 2009-10-24 0034 GM2T          59  14     SN5T          59  15     0
QSO:  1905 PH 2009-10-24 0035 GM2T          59  14     LA3ZP         59  14     0
QSO:  1905 PH 2009-10-24 0035 GM2T          59  14     US5D          59  16     0
QSO:  1905 PH 2009-10-24 0036 GM2T          59  14     EI/ON4EI      59  14     0
QSO:  1905 PH 2009-10-24 0036 GM2T          59  14     OK2YT         59  15     0
QSO:  1905 PH 2009-10-24 0036 GM2T          59  14     GM6CMQ        59  14     0
QSO:  7094 PH 2009-10-24 0036 GM2T          59  14     UU4J          59  16     0
QSO:  1905 PH 2009-10-24 0037 GM2T          59  14     RU9CK         59  17     0
QSO: 14193 PH 2009-10-24 0038 GM2T          59  14     9K2K          59  21     0
QSO:  7094 PH 2009-10-24 0038 GM2T          59  14     E74IW         59  15     0
QSO:  1905 PH 2009-10-24 0038 GM2T          59  14     OH2BO         59  15     0
QSO:  7094 PH 2009-10-24 0038 GM2T          59  14     P33W          59  20     0
QSO:  1905 PH 2009-10-24 0038 GM2T          59  14     DK1YY         59  14     0
QSO:  1905 PH 2009-10-24 0039 GM2T          59  14     YT3UA         59  15     0
QSO:  1905 PH 2009-10-24 0039 GM2T          59  14     2E0SPF        59  14     0
QSO:  1905 PH 2009-10-24 0039 GM2T          59  14     ON7CD         59  14     0
QSO: 14233 PH 2009-10-24 0039 GM2T          59  14     DD2ML         59  14     0
QSO:  7094 PH 2009-10-24 0039 GM2T          59  14     EH5J          59  14     0
QSO:  7094 PH 2009-10-24 0040 GM2T          59  14     IQ5MS         59  15     0
QSO:  1905 PH 2009-10-24 0040 GM2T          59  14     LY2OU         59  15     0
QSO:  7094 PH 2009-10-24 0040 GM2T          59  14     IZ8CKT        59  15     0
QSO:  1905 PH 2009-10-24 0040 GM2T          59  14     G4LDL         59  14     0
QSO:  7094 PH 2009-10-24 0041 GM2T          59  14     OK1WCF        59  15     0
QSO:  7094 PH 2009-10-24 0041 GM2T          59  14     OM7DX         59  15     0
QSO: 14255 PH 2009-10-24 0041 GM2T          59  14     OL7R          59  15     0
QSO:  1905 PH 2009-10-24 0041 GM2T          59  14     LY2SL         59  15     0
QSO:  7094 PH 2009-10-24 0042 GM2T          59  14     EA3RR         59  14     0
QSO:  7094 PH 2009-10-24 0043 GM2T          59  14     S57DX         59  15     0
QSO:  1905 PH 2009-10-24 0044 GM2T          59  14     DL3KZA        59  14     0
QSO:  7094 PH 2009-10-24 0044 GM2T          59  14     OE6HLF        59  15     0
QSO:  3757 PH 2009-10-24 0044 GM2T          59  14     S52ZW         59  15     0
QSO:  7094 PH 2009-10-24 0044 GM2T          59  14     SP9LJD        59  15     0
QSO:  7094 PH 2009-10-24 0044 GM2T          59  14     RW6CF         59  16     0
QSO:  7094 PH 2009-10-24 0045 GM2T          59  14     I4EUM         59  15     0
QSO:  7094 PH 2009-10-24 0045 GM2T          59  14     IQ3RK         59  15     0
QSO:  1905 PH 2009-10-24 0046 GM2T          59  14     OM0A          59  15     0
QSO:  7094 PH 2009-10-24 0046 GM2T          59  14     9A5BB         59  15     0
QSO:  3764 PH 2009-10-24 0047 GM2T          59  14     DF0HQ         59  14     0
QSO:  1905 PH 2009-10-24 0047 GM2T          59  14     OL1X          59  15     0
QSO:  1905 PH 2009-10-24 0047 GM2T          59  14     RA4CC         59  16     0
QSO:  1905 PH 2009-10-24 0047 GM2T          59  14     G6MC          59  14     0
QSO:  1905 PH 2009-10-24 0047 GM2T          59  14     SP9NWN        59  15     0
QSO:  1905 PH 2009-10-24 0048 GM2T          59  14     OK6Y          59  15     0
QSO:  7094 PH 2009-10-24 0048 GM2T          59  14     IO3R          59  15     0
QSO: 14255 PH 2009-10-24 0048 GM2T          59  14     S50K          59  15     0
QSO:  1905 PH 2009-10-24 0048 GM2T          59  14     GZ5Y          59  14     0
QSO:  7094 PH 2009-10-24 0048 GM2T          59  14     IZ1JLF        59  15     0
QSO:  7094 PH 2009-10-24 0049 GM2T          59  14     OM2ALA        59  15     0
QSO:  3778 PH 2009-10-24 0049 GM2T          59  14     RW2F          59  15     0
QSO:  1905 PH 2009-10-24 0049 GM2T          59  14     S56A          59  15     0
QSO:  1905 PH 2009-10-24 0049 GM2T          59  14     SP9KDA        59  15     0
QSO:  3782 PH 2009-10-24 0049 GM2T          59  14     HG6N          59  15     0
QSO:  3784 PH 2009-10-24 0050 GM2T          59  14     UW8M          59  16     0
QSO:  1905 PH 2009-10-24 0050 GM2T          59  14     DF5ZV         59  14     0
QSO:  1905 PH 2009-10-24 0050 GM2T          59  14     OH5Z          59  15     0
QSO:  7094 PH 2009-10-24 0051 GM2T          59  14     HA3/N1BCL     59  15     0
QSO:  1905 PH 2009-10-24 0051 GM2T          59  14     UT7UV         59  16     0
QSO:  3787 PH 2009-10-24 0051 GM2T          59  14     SP3GEM        59  15     0
QSO:  1905 PH 2009-10-24 0052 GM2T          59  14     DL2DX         59  14     0
QSO:  1905 PH 2009-10-24 0052 GM2T          59  14     M0XXT         59  14     0
QSO:  3791 PH 2009-10-24 0053 GM2T          59  14     E7DX          59  15     0
QSO:  1905 PH 2009-10-24 0053 GM2T          59  14     RK3K          59  16     0
QSO:  3793 PH 2009-10-24 0054 GM2T          59  14     TK9R          59  15     0
QSO:  1905 PH 2009-10-24 0054 GM2T          59  14     DO3WG         59  14     0
QSO:  7102 PH 2009-10-24 0055 GM2T          59  14     YM3A          59  20     0
QSO:  1905 PH 2009-10-24 0055 GM2T          59  14     RW1CW         59  16     0
QSO:  3795 PH 2009-10-24 0056 GM2T          59  14     IR4X          59  15     0
QSO: 14255 PH 2009-10-24 0056 GM2T          59  14     GW9T          59  14     0
QSO:  1905 PH 2009-10-24 0056 GM2T          59  14     DL2VPF        59  14     0
QSO:  1905 PH 2009-10-24 0057 GM2T          59  14     SP6PCL        59  15     0
QSO:  1905 PH 2009-10-24 0057 GM2T          59  14     SN6Z          59  15     0
QSO:  1905 PH 2009-10-24 0057 GM2T          59  14     DL1AB         59  14     0
QSO:  7070 PH 2009-10-24 0057 GM2T          59  14     SX1L          59  20     0
QSO:  1905 PH 2009-10-24 0057 GM2T          59  14     IR3Y          59  15     0
QSO:  1905 PH 2009-10-24 0058 GM2T          59  14     IK0XBX        59  15     0
QSO:  7161 PH 2009-10-24 0059 GM2T          59  14     LZ9W          59  20     0
QSO:  1905 PH 2009-10-24 0059 GM2T          59  14     UU7J          59  16     0
QSO:  1905 PH 2009-10-24 0059 GM2T          59  14     LY8O          59  15     0
QSO:  3797 PH 2009-10-24 0059 GM2T          59  14     RN3RQ         59  16     0
QSO:  1905 PH 2009-10-24 0100 GM2T          59  14     EI9JP         59  14     0
QSO:  1905 PH 2009-10-24 0100 GM2T          59  14     G1WMJ         59  14     0
QSO:  1905 PH 2009-10-24 0102 GM2T          59  14     OK1DOT        59  15     0
QSO:  7047 PH 2009-10-24 0102 GM2T          59  14     SU1KM         59  34     0
QSO:  1905 PH 2009-10-24 0102 GM2T          59  14     RG9A          59  17     0
QSO:  1905 PH 2009-10-24 0102 GM2T          59  14     DP9I          59  14     0
QSO:  1905 PH 2009-10-24 0103 GM2T          59  14     RC3W          59  16     0
QSO:  7050 PH 2009-10-24 0103 GM2T          59  14     PJ2T          59  09     0
QSO:  1905 PH 2009-10-24 0103 GM2T          59  14     I1EIS         59  15     0
QSO:  3799 PH 2009-10-24 0103 GM2T          59  14     SP3LPG        59  15     0
QSO:  1905 PH 2009-10-24 0104 GM2T          59  14     EA5KA         59  14     0
QSO:  1905 PH 2009-10-24 0104 GM2T          59  14     DK5MB         59  14     0
QSO:  1905 PH 2009-10-24 0104 GM2T          59  14     HB9XAW        59  14     0
QSO:  3742 PH 2009-10-24 0105 GM2T          59  14     DK5JM         59  14     0
QSO:  1905 PH 2009-10-24 0105 GM2T          59  14     EI/W5GN       59  14     0
QSO: 14255 PH 2009-10-24 0106 GM2T          59  14     GM0B          59  14     0
QSO:  1905 PH 2009-10-24 0106 GM2T          59  14     E73M          59  15     0
QSO:  7106 PH 2009-10-24 0107 GM2T          59  14     YL7A          59  15     0
QSO:  1905 PH 2009-10-24 0107 GM2T          59  14     YL1ZS         59  15     0
QSO:  1905 PH 2009-10-24 0107 GM2T          59  14     IR4X          59  15     0
QSO:  1905 PH 2009-10-24 0107 GM2T          59  14     HG6N          59  15     0
QSO:  7126 PH 2009-10-24 0108 GM2T          59  14     OL4A          59  15     0
QSO:  3680 PH 2009-10-24 0108 GM2T          59  14     5Q2J          59  14     0
QSO:  1905 PH 2009-10-24 0108 GM2T          59  14     UT7VR         59  16     0
QSO:  1905 PH 2009-10-24 0109 GM2T          59  14     UV5U          59  16     0
QSO:  1905 PH 2009-10-24 0109 GM2T          59  14     UA3BL         59  16     0
QSO:  7087 PH 2009-10-24 0109 GM2T          59  14     S53M          59  15     0
QSO:  1905 PH 2009-10-24 0109 GM2T          59  14     TM6M          59  14     0
QSO:  1905 PH 2009-10-24 0110 GM2T          59  14     UA3BS         59  16     0
QSO:  1905 PH 2009-10-24 0110 GM2T          59  14     OZ1HHH        59  14     0
QSO:  1905 PH 2009-10-24 0111 GM2T          59  14     GM0B          59  14     0
QSO:  7087 PH 2009-10-24 0111 GM2T          59  14     EA3KT         59  14     0
QSO:  7087 PH 2009-10-24 0111 GM2T          59  14     DK0EE         59  14     0
QSO:  1905 PH 2009-10-24 0111 GM2T          59  14     MM3LLU        59  14     0
QSO:  7087 PH 2009-10-24 0112 GM2T          59  14     II4A          59  15     0
QSO:  3606 PH 2009-10-24 0112 GM2T          59  14     LX1HD         59  14     0
QSO: 14219 PH 2009-10-24 0112 GM2T          59  14     OE5T          59  15     0
QSO:  1905 PH 2009-10-24 0113 GM2T          59  14     RN3REY        59  16     0
QSO:  3612 PH 2009-10-24 0113 GM2T          59  14     SK7OA         59  14     0
QSO:  7087 PH 2009-10-24 0113 GM2T          59  14     IZ3DVU        59  15     0
QSO:  1905 PH 2009-10-24 0114 GM2T          59  14     LY5R          59  15     0
QSO:  7087 PH 2009-10-24 0114 GM2T          59  14     IW0HQE        59  15     0
QSO:  7087 PH 2009-10-24 0115 GM2T          59  14     9A1MM         59  15     0
QSO:  3617 PH 2009-10-24 0115 GM2T          59  14     LY8O          59  15     0
QSO:  1905 PH 2009-10-24 0115 GM2T          59  14     RX3XA         59  16     0
QSO:  7087 PH 2009-10-24 0115 GM2T          59  14     EA7ATX        59  14     0
QSO:  7087 PH 2009-10-24 0116 GM2T          59  14     IW1FGY        59  15     0
QSO:  3619 PH 2009-10-24 0116 GM2T          59  14     PA3AAV        59  14     0
QSO:  1904 PH 2009-10-24 0116 GM2T          59  14     RD3AW         59  16     0
QSO:  1904 PH 2009-10-24 0117 GM2T          59  14     RK3DH         59  16     0
QSO:  7087 PH 2009-10-24 0118 GM2T          59  14     CR5T          59  14     0
QSO:  1904 PH 2009-10-24 0118 GM2T          59  14     RA2FB         59  15     0
QSO:  7087 PH 2009-10-24 0118 GM2T          59  14     IN3IZT        59  15     0
QSO:  7087 PH 2009-10-24 0119 GM2T          59  14     HG2W          59  15     0
QSO:  7087 PH 2009-10-24 0119 GM2T          59  14     DD3ML         59  14     0
QSO:  3625 PH 2009-10-24 0120 GM2T          59  14     YO3CZW        59  20     0
QSO:  1904 PH 2009-10-24 0122 GM2T          59  14     IS0/K7QB      59  15     0
QSO:  7087 PH 2009-10-24 0123 GM2T          59  14     SO8A          59  15     0
QSO:  3630 PH 2009-10-24 0123 GM2T          59  14     HG1S          59  15     0
QSO:  7087 PH 2009-10-24 0123 GM2T          59  14     OL1X          59  15     0
QSO:  7087 PH 2009-10-24 0123 GM2T          59  14     EA5AX         59  14     0
QSO:  1905 PH 2009-10-24 0124 GM2T          59  14     RK3DZB        59  16     0
QSO:  1905 PH 2009-10-24 0124 GM2T          59  14     OK2KR         59  15     0
QSO:  7087 PH 2009-10-24 0124 GM2T          59  14     OL7T          59  15     0
QSO:  1905 PH 2009-10-24 0124 GM2T          59  14     RL3A          59  16     0
QSO:  1905 PH 2009-10-24 0125 GM2T          59  14     RM3F          59  16     0
QSO:  3634 PH 2009-10-24 0125 GM2T          59  14     F5BBD         59  14     0
QSO:  7087 PH 2009-10-24 0125 GM2T          59  14     S58M          59  15     0
QSO:  1905 PH 2009-10-24 0125 GM2T          59  14     M9C           59  14     0
QSO:  1905 PH 2009-10-24 0126 GM2T          59  14     P33W          59  20     0
QSO:  1905 PH 2009-10-24 0126 GM2T          59  14     UA6UDV        59  16     0
QSO:  7087 PH 2009-10-24 0126 GM2T          59  14     SZ1A          59  20     0
QSO:  7087 PH 2009-10-24 0127 GM2T          59  14     OM8A          59  15     0
QSO:  7087 PH 2009-10-24 0127 GM2T          59  14     IK2LTR        59  15     0
QSO:  1905 PH 2009-10-24 0127 GM2T          59  14     LY2K          59  15     0
QSO:  3641 PH 2009-10-24 0128 GM2T          59  14     LY1CO         59  15     0
QSO:  7087 PH 2009-10-24 0129 GM2T          59  14     OK2BPU        59  15     0
QSO:  1905 PH 2009-10-24 0129 GM2T          59  14     SO9S          59  15     0
QSO:  7087 PH 2009-10-24 0129 GM2T          59  14     UT3UZ         59  16     0
QSO:  7087 PH 2009-10-24 0129 GM2T          59  14     PF2UU         59  14     0
QSO:  3646 PH 2009-10-24 0130 GM2T          59  14     IQ3RK         59  15     0
QSO:  7087 PH 2009-10-24 0130 GM2T          59  14     EC7DNX        59  14     0
QSO:  1905 PH 2009-10-24 0130 GM2T          59  14     DL6DCD        59  14     0
QSO:  7087 PH 2009-10-24 0131 GM2T          59  14     V48M          59  08     0
QSO:  7087 PH 2009-10-24 0131 GM2T          59  14     OM6AL         59  15     0
QSO:  7087 PH 2009-10-24 0131 GM2T          59  14     UU7JX         59  16     0
QSO:  3650 PH 2009-10-24 0131 GM2T          59  14     LY6A          59  15     0
QSO:  7087 PH 2009-10-24 0131 GM2T          59  14     AM3SSB        59  14     0
QSO:  7087 PH 2009-10-24 0132 GM2T          59  14     RA3MB         59  16     0
QSO:  7087 PH 2009-10-24 0132 GM2T          59  14     9A1ZZ         59  15     0
QSO:  3657 PH 2009-10-24 0132 GM2T          59  14     GM0B          59  14     0
QSO:  7087 PH 2009-10-24 0133 GM2T          59  14     UA6MM         59  16     0
QSO:  7087 PH 2009-10-24 0133 GM2T          59  14     IZ7EQX        59  15     0
QSO:  7087 PH 2009-10-24 0135 GM2T          59  14     RK6BBZ        59  16     0
QSO:  7087 PH 2009-10-24 0137 GM2T          59  14     UR5EAW        59  16     0
QSO:  7087 PH 2009-10-24 0138 GM2T          59  14     OE5CWO        59  15     0
QSO:  1920 PH 2009-10-24 0138 GM2T          59  14     RX1CQ         59  16     0
QSO:  1920 PH 2009-10-24 0139 GM2T          59  14     UA3R          59  16     0
QSO:  3671 PH 2009-10-24 0139 GM2T          59  14     SP3SLO        59  15     0
QSO:  7087 PH 2009-10-24 0139 GM2T          59  14     E79D          59  15     0
QSO:  1920 PH 2009-10-24 0140 GM2T          59  14     DJ6OZ         59  14     0
QSO:  3677 PH 2009-10-24 0141 GM2T          59  14     OL5Q          59  15     0
QSO:  7097 PH 2009-10-24 0141 GM2T          59  14     PJ4K          59  09     0
QSO:  3682 PH 2009-10-24 0142 GM2T          59  14     OZ7A          59  14     0
QSO:  7074 PH 2009-10-24 0143 GM2T          59  14     OE2S          59  15     0
QSO:  1920 PH 2009-10-24 0144 GM2T          59  14     US5IIM        59  16     0
QSO:  7084 PH 2009-10-24 0144 GM2T          59  14     RT6A          59  16     0
QSO:  7098 PH 2009-10-24 0144 GM2T          59  14     DQ4W          59  14     0
QSO:  1920 PH 2009-10-24 0144 GM2T          59  14     OM3IAG        59  15     0
QSO:  7110 PH 2009-10-24 0144 GM2T          59  14     SV2DCD        59  20     0
QSO: 14255 PH 2009-10-24 0145 GM2T          59  14     GM0F          59  14     0
QSO:  7108 PH 2009-10-24 0145 GM2T          59  14     YR9P          59  20     0
QSO:  1920 PH 2009-10-24 0145 GM2T          59  14     DM2BPG        59  14     0
QSO:  3690 PH 2009-10-24 0145 GM2T          59  14     LZ1DM         59  20     0
QSO:  7086 PH 2009-10-24 0145 GM2T          59  14     RA6GW         59  16     0
QSO:  7168 PH 2009-10-24 0146 GM2T          59  14     W3LP          59  05     0
QSO:  1920 PH 2009-10-24 0146 GM2T          59  14     OH4A          59  15     0
QSO:  1920 PH 2009-10-24 0147 GM2T          59  14     ED5R          59  14     0
QSO:  1920 PH 2009-10-24 0147 GM2T          59  14     SX5P          59  20     0
QSO:  3702 PH 2009-10-24 0147 GM2T          59  14     HA8JV         59  15     0
QSO:  1920 PH 2009-10-24 0147 GM2T          59  14     IQ3RK         59  15     0
QSO:  7134 PH 2009-10-24 0148 GM2T          59  14     K4ZW          59  05     0
QSO:  7137 PH 2009-10-24 0148 GM2T          59  14     WE3C          59  05     0
QSO:  1920 PH 2009-10-24 0149 GM2T          59  14     DR5N          59  14     0
QSO:  1920 PH 2009-10-24 0149 GM2T          59  14     LA6VNA        59  14     0
QSO:  3711 PH 2009-10-24 0149 GM2T          59  14     DP9I          59  14     0
QSO:  1920 PH 2009-10-24 0149 GM2T          59  14     SV1GRD        59  20     0
QSO:  1920 PH 2009-10-24 0150 GM2T          59  14     UA4WKW        59  16     0
QSO:  7123 PH 2009-10-24 0151 GM2T          59  14     YT3M          59  15     0
QSO:  1920 PH 2009-10-24 0151 GM2T          59  14     OK2BEN        59  15     0
QSO: 14178 PH 2009-10-24 0152 GM2T          59  14     DF0HQ         59  14     0
QSO:  1920 PH 2009-10-24 0152 GM2T          59  14     S53O          59  15     0
QSO:  7174 PH 2009-10-24 0154 GM2T          59  14     W4NF          59  05     0
QSO:  1920 PH 2009-10-24 0154 GM2T          59  14     DL8SAD        59  14     0
QSO:  1920 PH 2009-10-24 0154 GM2T          59  14     RK4PK         59  16     0
QSO:  1920 PH 2009-10-24 0155 GM2T          59  14     LY1R          59  15     0
QSO:  7131 PH 2009-10-24 0155 GM2T          59  14     CR5R          59  14     0
QSO:  1920 PH 2009-10-24 0156 GM2T          59  14     5Q2J          59  14     0
QSO:  1920 PH 2009-10-24 0156 GM2T          59  14     G4IIY         59  14     0
QSO:  7131 PH 2009-10-24 0156 GM2T          59  14     HA1TAB        59  15     0
QSO:  1920 PH 2009-10-24 0156 GM2T          59  14     LY4CW         59  15     0
QSO:  1920 PH 2009-10-24 0157 GM2T          59  14     SP1MWK        59  15     0
QSO:  1920 PH 2009-10-24 0157 GM2T          59  14     RA3FC         59  16     0
QSO:  3765 PH 2009-10-24 0157 GM2T          59  14     RX3APM        59  16     0
QSO:  7176 PH 2009-10-24 0158 GM2T          59  14     4O3A          59  15     0
QSO:  3770 PH 2009-10-24 0158 GM2T          59  14     SO9S          59  15     0
QSO:  1920 PH 2009-10-24 0159 GM2T          59  14     SP5EOT        59  15     0
QSO:  7191 PH 2009-10-24 0200 GM2T          59  14     RL3A          59  16     0
QSO:  1920 PH 2009-10-24 0200 GM2T          59  14     UU2JG         59  16     0
QSO:  1920 PH 2009-10-24 0201 GM2T          59  14     LY9A          59  15     0
QSO:  1920 PH 2009-10-24 0201 GM2T          59  14     DK9LB         59  14     0
QSO:  7117 PH 2009-10-24 0203 GM2T          59  14     LY7A          59  15     0
QSO:  1920 PH 2009-10-24 0203 GM2T          59  14     SP5EWX/7      59  15     0
QSO:  3781 PH 2009-10-24 0203 GM2T          59  14     YL3FT         59  15     0
QSO:  7106 PH 2009-10-24 0203 GM2T          59  14     RX3FS/3       59  16     0
QSO:  1920 PH 2009-10-24 0204 GM2T          59  14     F6BNH         59  14     0
QSO:  1920 PH 2009-10-24 0204 GM2T          59  14     GJ2A          59  14     0
QSO: 14265 PH 2009-10-24 0204 GM2T          59  14     OL9Z          59  15     0
QSO:  7137 PH 2009-10-24 0205 GM2T          59  14     YT2T          59  15     0
QSO:  1920 PH 2009-10-24 0205 GM2T          59  14     EI9E          59  14     0
QSO:  1920 PH 2009-10-24 0206 GM2T          59  14     DK7FP         59  14     0
QSO:  1920 PH 2009-10-24 0207 GM2T          59  14     SP5CJY        59  15     0
QSO:  1920 PH 2009-10-24 0208 GM2T          59  14     9A3B          59  15     0
