START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: DK1YY
CLAIMED-SCORE: 343344
CREATED-BY: UcxLog 6.44
NAME: Norbert J. Perlak
SOAPBOX: RIG: K2  5 Watts out  ANT:   2X31m G5RV@18m  GFK-Tower
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: QRP
CATEGORY-STATION: FIXED
QSO:  1800 PH 2009-10-24 0007 DK1YY         59  14     LY8O          59  15     0
QSO:  1800 PH 2009-10-24 0009 DK1YY         59  14     GJ2A          59  14     0
QSO:  1800 PH 2009-10-24 0012 DK1YY         59  14     PA0AGA        59  14     0
QSO:  1800 PH 2009-10-24 0027 DK1YY         59  14     GM0B          59  14     0
QSO:  1800 PH 2009-10-24 0028 DK1YY         59  14     OT5A          59  14     0
QSO:  1800 PH 2009-10-24 0029 DK1YY         59  14     OK1T          59  15     0
QSO:  1800 PH 2009-10-24 0032 DK1YY         59  14     9A1P          59  15     0
QSO:  1800 PH 2009-10-24 0033 DK1YY         59  14     DR1A          59  14     0
QSO:  1800 PH 2009-10-24 0036 DK1YY         59  14     S53O          59  15     0
QSO:  1800 PH 2009-10-24 0037 DK1YY         59  14     OH2PM         59  15     0
QSO:  1800 PH 2009-10-24 0038 DK1YY         59  14     HB0/HB9AON    59  14     0
QSO:  1800 PH 2009-10-24 0039 DK1YY         59  14     GM3T          59  14     0
QSO:  1800 PH 2009-10-24 0040 DK1YY         59  14     DM0Y          59  14     0
QSO:  1800 PH 2009-10-24 0041 DK1YY         59  14     M4U           59  14     0
QSO:  1800 PH 2009-10-24 0041 DK1YY         59  14     LY7A          59  15     0
QSO:  1800 PH 2009-10-24 0041 DK1YY         59  14     OL7R          59  15     0
QSO:  1800 PH 2009-10-24 0046 DK1YY         59  14     OK1HMP        59  15     0
QSO:  1800 PH 2009-10-24 0054 DK1YY         59  14     F5KAR/P       59  14     0
QSO:  1800 PH 2009-10-24 0058 DK1YY         59  14     M9C           59  14     0
QSO:  1800 PH 2009-10-24 0058 DK1YY         59  14     S56P          59  15     0
QSO:  1800 PH 2009-10-24 0100 DK1YY         59  14     S50R          59  15     0
QSO:  1800 PH 2009-10-24 0104 DK1YY         59  14     CN2R          59  33     0
QSO:  1800 PH 2009-10-24 0105 DK1YY         59  14     EU3AR         59  16     0
QSO:  1800 PH 2009-10-24 0106 DK1YY         59  14     G6MC          59  14     0
QSO:  3500 PH 2009-10-24 0109 DK1YY         59  14     SP3LPG        59  15     0
QSO:  3500 PH 2009-10-24 0110 DK1YY         59  14     GJ2A          59  14     0
QSO:  3500 PH 2009-10-24 0111 DK1YY         59  14     IR4X          59  15     0
QSO:  3500 PH 2009-10-24 0111 DK1YY         59  14     E7DX          59  15     0
QSO:  3500 PH 2009-10-24 0112 DK1YY         59  14     SP3GEM        59  15     0
QSO:  3500 PH 2009-10-24 0112 DK1YY         59  14     IQ2MG         59  15     0
QSO:  3500 PH 2009-10-24 0114 DK1YY         59  14     UW8M          59  16     0
