START-OF-LOG: 3.0
CREATED-BY: Win-Test 3.27.0
CONTEST: CQ-WW-SSB
CALLSIGN: E73M
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 6947916
OPERATORS: E73M
CLUB: BOSNIA AND HERZEGOVINA CONTEST CLUB
NAME: Daniel Horvat
SOAPBOX:
QSO:  1862 PH 2009-10-24 0000 E73M          59  15     SX5P          59  20     0
QSO:  1865 PH 2009-10-24 0002 E73M          59  15     S53O          59  15     0
QSO:  7043 PH 2009-10-24 0003 E73M          59  15     TO7A          59  08     0
QSO:  7170 PH 2009-10-24 0003 E73M          59  15     V26B          59  08     0
QSO:  7036 PH 2009-10-24 0004 E73M          59  15     8P5A          59  08     0
QSO:  7190 PH 2009-10-24 0004 E73M          59  15     P33W          59  20     0
QSO:  7200 PH 2009-10-24 0005 E73M          59  15     OH0Z          59  15     0
QSO:  7178 PH 2009-10-24 0006 E73M          59  15     A73A          59  21     0
QSO:  7097 PH 2009-10-24 0008 E73M          59  15     PJ4K          59  09     0
QSO:  7125 PH 2009-10-24 0008 E73M          59  15     CN3A          59  33     0
QSO:  7064 PH 2009-10-24 0009 E73M          59  15     GM2T          59  14     0
QSO:  7064 PH 2009-10-24 0010 E73M          59  15     6W1RY         59  35     0
QSO:  7079 PH 2009-10-24 0012 E73M          59  15     9K2HN         59  21     0
QSO:  7133 PH 2009-10-24 0013 E73M          59  15     CS2P          59  14     0
QSO:  7192 PH 2009-10-24 0013 E73M          59  15     GW4BLE        59  14     0
QSO:  7093 PH 2009-10-24 0014 E73M          59  15     AO2W          59  14     0
QSO:  7090 PH 2009-10-24 0017 E73M          59  15     VE3DC         59  04     0
QSO:  7090 PH 2009-10-24 0017 E73M          59  15     GJ2A          59  14     0
QSO:  7090 PH 2009-10-24 0017 E73M          59  15     UR8QR         59  16     0
QSO:  7090 PH 2009-10-24 0018 E73M          59  15     F5KIN         59  14     0
QSO:  7090 PH 2009-10-24 0019 E73M          59  15     EA1GFT        59  14     0
QSO:  7090 PH 2009-10-24 0019 E73M          59  15     EA4FQO        59  14     0
QSO:  7090 PH 2009-10-24 0019 E73M          59  15     OK1OUE        59  15     0
QSO:  7090 PH 2009-10-24 0020 E73M          59  15     EA4FSL        59  14     0
QSO:  7090 PH 2009-10-24 0020 E73M          59  15     MM0EAX        59  14     0
QSO:  7090 PH 2009-10-24 0021 E73M          59  15     2E0LPA        59  14     0
QSO:  7090 PH 2009-10-24 0022 E73M          59  15     AM2T          59  14     0
QSO:  7090 PH 2009-10-24 0022 E73M          59  15     CR5M          59  14     0
QSO:  7090 PH 2009-10-24 0022 E73M          59  15     EA7MK         59  14     0
QSO:  7090 PH 2009-10-24 0023 E73M          59  15     LA7TN         59  14     0
QSO:  7090 PH 2009-10-24 0023 E73M          59  15     RN4WA         59  16     0
QSO:  7090 PH 2009-10-24 0023 E73M          59  15     M0BJL         59  14     0
QSO:  7090 PH 2009-10-24 0024 E73M          59  15     TM6M          59  14     0
QSO:  1900 PH 2009-10-24 0024 E73M          59  15     HB0/HB9AON    59  14     0
QSO:  7090 PH 2009-10-24 0025 E73M          59  15     G1DYN         59  14     0
QSO:  7090 PH 2009-10-24 0026 E73M          59  15     EI8GAB        59  14     0
QSO:  7090 PH 2009-10-24 0026 E73M          59  15     M0ILT         59  14     0
QSO:  7090 PH 2009-10-24 0027 E73M          59  15     VO1BE         59  05     0
QSO:  7090 PH 2009-10-24 0027 E73M          59  15     UA4HUR        59  16     0
QSO:  7090 PH 2009-10-24 0028 E73M          59  15     RW9RA         59  17     0
QSO:  7090 PH 2009-10-24 0028 E73M          59  15     RL3A          59  16     0
QSO:  7090 PH 2009-10-24 0029 E73M          59  15     AM1C          59  14     0
QSO:  7090 PH 2009-10-24 0029 E73M          59  15     4L0A          59  21     0
QSO:  7090 PH 2009-10-24 0029 E73M          59  15     RC3W          59  16     0
QSO:  1840 PH 2009-10-24 0030 E73M          59  15     GJ2A          59  14     0
QSO:  7090 PH 2009-10-24 0031 E73M          59  15     DH1PS         59  14     0
QSO:  7090 PH 2009-10-24 0031 E73M          59  15     G8ZRE         59  14     0
QSO:  7090 PH 2009-10-24 0032 E73M          59  15     PA6V          59  14     0
QSO:  7090 PH 2009-10-24 0032 E73M          59  15     VE1ZA         59  05     0
QSO:  7090 PH 2009-10-24 0034 E73M          59  15     C4W           59  20     0
QSO:  7090 PH 2009-10-24 0035 E73M          59  15     EA4EER        59  14     0
QSO:  7090 PH 2009-10-24 0036 E73M          59  15     YV4GD         59  09     0
QSO:  7090 PH 2009-10-24 0036 E73M          59  15     LY7A          59  15     0
QSO:  7090 PH 2009-10-24 0036 E73M          59  15     UX3IT         59  16     0
QSO:  7090 PH 2009-10-24 0037 E73M          59  15     EH5J          59  14     0
QSO:  7090 PH 2009-10-24 0037 E73M          59  15     F4FDA         59  14     0
