START-OF-LOG: 3.0
CREATED-BY: LM Version 4.4 (c) 1992, 2009 by DL8WAA
CONTEST: CQ-WW-SSB
CALLSIGN: DJ3HJ
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CLAIMED-SCORE: 412393
OPERATORS:
CLUB: RRDXA
NAME: Rudi Knobloch
SOAPBOX:
LOCATION: DX
QSO:  7000 PH 2009-10-24 0538 DJ3HJ         59  14     E7SD          59  15     0
QSO:  7000 PH 2009-10-24 0540 DJ3HJ         59  14     OU2P          59  14     0
QSO:  7000 PH 2009-10-24 0543 DJ3HJ         59  14     K3MOV         59  05     0
QSO:  7000 PH 2009-10-24 0545 DJ3HJ         59  14     OK1WCF        59  15     0
QSO:  7000 PH 2009-10-24 0546 DJ3HJ         59  14     IR8P          59  15     0
QSO:  7000 PH 2009-10-24 0547 DJ3HJ         59  14     HA8LNN        59  15     0
QSO:  7000 PH 2009-10-24 0548 DJ3HJ         59  14     RL4R          59  16     0
QSO:  7000 PH 2009-10-24 0549 DJ3HJ         59  14     E7DX          59  15     0
QSO:  7000 PH 2009-10-24 0550 DJ3HJ         59  14     9A2VJ         59  15     0
QSO:  7000 PH 2009-10-24 0552 DJ3HJ         59  14     OL5T          59  15     0
QSO:  7000 PH 2009-10-24 0553 DJ3HJ         59  14     RW2F          59  15     0
QSO:  7000 PH 2009-10-24 0554 DJ3HJ         59  14     SV2DCD        59  20     0
QSO:  7000 PH 2009-10-24 0555 DJ3HJ         59  14     EA9IE         59  33     0
QSO:  7000 PH 2009-10-24 0556 DJ3HJ         59  14     YT0A          59  15     0
QSO:  7000 PH 2009-10-24 0557 DJ3HJ         59  14     LY8O          59  15     0
QSO:  7000 PH 2009-10-24 0557 DJ3HJ         59  14     LY7A          59  15     0
QSO:  7000 PH 2009-10-24 0558 DJ3HJ         59  14     K3EST         59  05     0
QSO:  7000 PH 2009-10-24 0558 DJ3HJ         59  14     E73M          59  15     0
QSO:  7000 PH 2009-10-24 0559 DJ3HJ         59  14     SO6X          59  15     0
QSO:  7000 PH 2009-10-24 0601 DJ3HJ         59  14     WE3C          59  05     0
QSO:  7000 PH 2009-10-24 0601 DJ3HJ         59  14     YU7W          59  15     0
QSO:  7000 PH 2009-10-24 0602 DJ3HJ         59  14     LA9Z          59  14     0
QSO:  7000 PH 2009-10-24 0603 DJ3HJ         59  14     9A1P          59  15     0
QSO:  7000 PH 2009-10-24 0604 DJ3HJ         59  14     G4IIY         59  14     0
QSO:  7000 PH 2009-10-24 0605 DJ3HJ         59  14     YT9X          59  15     0
QSO:  7000 PH 2009-10-24 0605 DJ3HJ         59  14     IK0SXU        59  15     0
QSO:  7000 PH 2009-10-24 0606 DJ3HJ         59  14     S53M          59  15     0
QSO:  7000 PH 2009-10-24 0607 DJ3HJ         59  14     YT6T          59  15     0
QSO:  7000 PH 2009-10-24 0607 DJ3HJ         59  14     EU1AZ         59  16     0
QSO:  7000 PH 2009-10-24 0608 DJ3HJ         59  14     OM7M          59  15     0
QSO:  7000 PH 2009-10-24 0609 DJ3HJ         59  14     OE6WIG        59  15     0
QSO:  7000 PH 2009-10-24 0611 DJ3HJ         59  14     MI5JYK        59  14     0
QSO:  7000 PH 2009-10-24 0611 DJ3HJ         59  14     OZ2PBS        59  14     0
QSO:  7000 PH 2009-10-24 0611 DJ3HJ         59  14     LZ9W          59  20     0
QSO:  7000 PH 2009-10-24 0612 DJ3HJ         59  14     S53S          59  15     0
QSO:  7000 PH 2009-10-24 0613 DJ3HJ         59  14     GM0NX         59  14     0
QSO:  7000 PH 2009-10-24 0615 DJ3HJ         59  14     ZL2UO         59  32     0
QSO:  7000 PH 2009-10-24 0615 DJ3HJ         59  14     S56X          59  15     0
QSO:  7000 PH 2009-10-24 0618 DJ3HJ         59  14     MM3T          59  14     0
QSO:  7000 PH 2009-10-24 0618 DJ3HJ         59  14     TM10          59  14     0
QSO:  7000 PH 2009-10-24 0620 DJ3HJ         59  14     IO3P          59  15     0
QSO:  7000 PH 2009-10-24 0621 DJ3HJ         59  14     EE9Z          59  33     0
QSO:  7000 PH 2009-10-24 0621 DJ3HJ         59  14     9A3XV         59  15     0
QSO:  7000 PH 2009-10-24 0623 DJ3HJ         59  14     LN8W          59  14     0
QSO:  7000 PH 2009-10-24 0625 DJ3HJ         59  14     K3NA          59  05     0
QSO:  7000 PH 2009-10-24 0626 DJ3HJ         59  14     IR4M          59  15     0
QSO:  7000 PH 2009-10-24 0627 DJ3HJ         59  14     KP2M          59  08     0
QSO:  7000 PH 2009-10-24 0628 DJ3HJ         59  14     DF0HQ         59  14     0
QSO:  7000 PH 2009-10-24 0628 DJ3HJ         59  14     5Q2J          59  14     0
QSO:  7000 PH 2009-10-24 0630 DJ3HJ         59  14     ES5MC         59  15     0
QSO:  1800 PH 2009-10-24 0632 DJ3HJ         59  14     OL7R          59  15     0
QSO:  1800 PH 2009-10-24 0633 DJ3HJ         59  14     GJ2A          59  14     0
QSO:  1800 PH 2009-10-24 0634 DJ3HJ         59  14     MD0CCE        59  14     0
QSO:  1800 PH 2009-10-24 0635 DJ3HJ         59  14     DF0HQ         59  14     0
