START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.2.0
CONTEST: CQ-WW-SSB
CALLSIGN: DF2PH
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 107670
OPERATORS: DF2PH
CLUB: Bavarian Contest Club
NAME: Peter Hallier
SOAPBOX: The best dx- contest of the year, tnx all participants!
QSO:  3642 PH 2009-10-24 2048 DF2PH         59  14     DR2P          59  14     0
QSO:  3645 PH 2009-10-24 2049 DF2PH         59  14     SO9S          59  15     0
QSO:  3647 PH 2009-10-24 2050 DF2PH         59  14     GM7A          59  14     0
QSO:  3649 PH 2009-10-24 2050 DF2PH         59  14     GM2T          59  14     0
QSO:  3656 PH 2009-10-24 2051 DF2PH         59  14     DR5Z          59  14     0
QSO:  3659 PH 2009-10-24 2051 DF2PH         59  14     UA4W          59  16     0
QSO:  3665 PH 2009-10-24 2052 DF2PH         59  14     PA9M          59  14     0
QSO:  3675 PH 2009-10-24 2053 DF2PH         59  14     EA8CMX        59  33     0
QSO:  3696 PH 2009-10-24 2055 DF2PH         59  14     OT2A          59  14     0
QSO:  3701 PH 2009-10-24 2056 DF2PH         59  14     SP3HRN        59  15     0
QSO:  3703 PH 2009-10-24 2056 DF2PH         59  14     PI4RCK        59  14     0
QSO:  3708 PH 2009-10-24 2058 DF2PH         59  14     OL7T          59  15     0
QSO:  3717 PH 2009-10-24 2101 DF2PH         59  14     LN8W          59  14     0
QSO:  3727 PH 2009-10-24 2103 DF2PH         59  14     S59N          59  15     0
QSO:  3742 PH 2009-10-24 2108 DF2PH         59  14     UX2X          59  16     0
QSO:  3745 PH 2009-10-24 2109 DF2PH         59  14     OG5B          59  15     0
QSO:  3762 PH 2009-10-24 2112 DF2PH         59  14     LZ9W          59  20     0
QSO:  3767 PH 2009-10-24 2113 DF2PH         59  14     UV8M          59  16     0
QSO:  3769 PH 2009-10-24 2114 DF2PH         59  14     SP9KDA        59  15     0
QSO:  3777 PH 2009-10-24 2117 DF2PH         59  14     CR6T          59  14     0
QSO:  3781 PH 2009-10-24 2119 DF2PH         59  14     IQ2MG         59  15     0
QSO:  3795 PH 2009-10-24 2121 DF2PH         59  14     M4A           59  14     0
QSO:  3799 PH 2009-10-24 2122 DF2PH         59  14     EA3DW         59  14     0
QSO:  7185 PH 2009-10-24 2126 DF2PH         59  14     9A3XV         59  15     0
QSO:  7160 PH 2009-10-24 2129 DF2PH         59  14     SX1L          59  20     0
QSO:  7160 PH 2009-10-24 2130 DF2PH         59  14     LZ3FN         59  20     0
QSO:  7153 PH 2009-10-24 2132 DF2PH         59  14     K8PO          59  05     0
QSO:  7123 PH 2009-10-24 2137 DF2PH         59  14     SN3S          59  15     0
QSO:  7116 PH 2009-10-24 2138 DF2PH         59  14     SQ6ODD        59  15     0
QSO:  7110 PH 2009-10-24 2139 DF2PH         59  14     OH0JFP        59  15     0
QSO:  7108 PH 2009-10-24 2141 DF2PH         59  14     RA9A          59  17     0
QSO:  7095 PH 2009-10-24 2145 DF2PH         59  14     OH5Z          59  15     0
QSO:  7092 PH 2009-10-24 2145 DF2PH         59  14     RO4W          59  16     0
QSO:  7083 PH 2009-10-24 2148 DF2PH         59  14     TM1O          59  14     0
QSO:  7074 PH 2009-10-24 2151 DF2PH         59  14     UA4WKW        59  16     0
QSO:  7072 PH 2009-10-24 2152 DF2PH         59  14     RA3AGN        59  16     0
QSO:  3604 PH 2009-10-24 2156 DF2PH         59  14     2E0CTT        59  14     0
QSO:  3613 PH 2009-10-24 2157 DF2PH         59  14     SQ9HZM        59  15     0
QSO:  3619 PH 2009-10-24 2158 DF2PH         59  14     IY2M          59  15     0
QSO:  3624 PH 2009-10-24 2159 DF2PH         59  14     DK9LB         59  14     0
QSO:  3632 PH 2009-10-25 0731 DF2PH         59  14     HB0/HB9AON    59  14     0
QSO:  3764 PH 2009-10-25 0736 DF2PH         59  14     DR1A          59  14     0
QSO:  3768 PH 2009-10-25 0737 DF2PH         59  14     IQ3TN         59  15     0
QSO:  3784 PH 2009-10-25 0738 DF2PH         59  14     HB9BIN        59  14     0
QSO:  7033 PH 2009-10-25 0741 DF2PH         59  14     V26B          59  08     0
QSO:  7045 PH 2009-10-25 0743 DF2PH         59  14     LY2W          59  15     0
QSO:  7051 PH 2009-10-25 0744 DF2PH         59  14     SP9KDA        59  15     0
QSO:  7061 PH 2009-10-25 0745 DF2PH         59  14     G5O           59  14     0
QSO:  7064 PH 2009-10-25 0745 DF2PH         59  14     RM3F          59  16     0
QSO:  7075 PH 2009-10-25 0747 DF2PH         59  14     GI4FUM        59  14     0
QSO:  7078 PH 2009-10-25 0748 DF2PH         59  14     OE7AJT        59  15     0
QSO:  7081 PH 2009-10-25 0750 DF2PH         59  14     GM0B          59  14     0
QSO:  7083 PH 2009-10-25 0750 DF2PH         59  14     LY7A          59  15     0
QSO:  7085 PH 2009-10-25 0752 DF2PH         59  14     G3B           59  14     0
QSO:  7091 PH 2009-10-25 0754 DF2PH         59  14     SN40DVP       59  15     0
QSO:  7107 PH 2009-10-25 0756 DF2PH         59  14     IW2MZX        59  15     0
QSO:  7111 PH 2009-10-25 0757 DF2PH         59  14     SN2K          59  15     0
QSO:  7116 PH 2009-10-25 0758 DF2PH         59  14     SK3W          59  14     0
QSO:  7119 PH 2009-10-25 0758 DF2PH         59  14     YT8A          59  15     0
QSO:  7132 PH 2009-10-25 0800 DF2PH         59  14     K1LZ          59  05     0
QSO:  7134 PH 2009-10-25 0800 DF2PH         59  14     IR5T          59  15     0
QSO:  7136 PH 2009-10-25 0801 DF2PH         59  14     IQ3TN         59  15     0
QSO:  7139 PH 2009-10-25 0801 DF2PH         59  14     VE3C          59  05     0
QSO:  7146 PH 2009-10-25 0803 DF2PH         59  14     SP4TKR        59  15     0
QSO:  7155 PH 2009-10-25 0806 DF2PH         59  14     DL0AT         59  14     0
QSO:  7159 PH 2009-10-25 0808 DF2PH         59  14     KC1XX         59  05     0
QSO:  7161 PH 2009-10-25 0809 DF2PH         59  14     OZ4NA         59  14     0
QSO:  7165 PH 2009-10-25 0810 DF2PH         59  14     IS0LYN        59  15     0
QSO:  7168 PH 2009-10-25 0811 DF2PH         59  14     IR8P          59  15     0
QSO:  7177 PH 2009-10-25 0811 DF2PH         59  14     IZ1ANK        59  15     0
QSO:  7180 PH 2009-10-25 0812 DF2PH         59  14     9A2VJ         59  15     0
QSO:  7184 PH 2009-10-25 0813 DF2PH         59  14     OZ2DAN        59  14     0
QSO:  7195 PH 2009-10-25 0813 DF2PH         59  14     HB0/HB9AON    59  14     0
QSO:  7186 PH 2009-10-25 0815 DF2PH         59  14     M0XXT         59  14     0
QSO: 14100 PH 2009-10-25 0816 DF2PH         59  14     LY4Q          59  15     0
QSO: 14111 PH 2009-10-25 0820 DF2PH         59  14     9A4C          59  15     0
QSO: 14113 PH 2009-10-25 0820 DF2PH         59  14     LY9A          59  15     0
QSO: 14115 PH 2009-10-25 0821 DF2PH         59  14     EU2MM         59  16     0
QSO: 14120 PH 2009-10-25 0822 DF2PH         59  14     UW0K          59  16     0
QSO: 14122 PH 2009-10-25 0824 DF2PH         59  14     RK3DZH        59  16     0
QSO: 14129 PH 2009-10-25 0825 DF2PH         59  14     RK4WWF        59  16     0
QSO: 14146 PH 2009-10-25 0827 DF2PH         59  14     UY4WWA        59  16     0
QSO: 14148 PH 2009-10-25 0828 DF2PH         59  14     RU9AC         59  17     0
QSO: 14154 PH 2009-10-25 0830 DF2PH         59  14     SK3W          59  14     0
QSO: 14191 PH 2009-10-25 0831 DF2PH         59  14     UX3MZ         59  16     0
QSO: 14194 PH 2009-10-25 0832 DF2PH         59  14     EO3Q          59  16     0
QSO: 14219 PH 2009-10-25 0834 DF2PH         59  14     EI9HX         59  14     0
QSO: 14230 PH 2009-10-25 0836 DF2PH         59  14     EA4UV         59  15     0
QSO: 14239 PH 2009-10-25 0838 DF2PH         59  14     CR6P          59  14     0
QSO: 14249 PH 2009-10-25 0839 DF2PH         59  14     CN3A          59  33     0
QSO: 14251 PH 2009-10-25 0840 DF2PH         59  14     EA8URL        59  33     0
QSO: 14253 PH 2009-10-25 0841 DF2PH         59  14     UA3AB         59  16     0
QSO: 14321 PH 2009-10-25 0845 DF2PH         59  14     EW8KY         59  16     0
QSO: 14324 PH 2009-10-25 0845 DF2PH         59  14     OY3AA         59  14     0
QSO: 14337 PH 2009-10-25 0847 DF2PH         59  14     EV1R          59  16     0
QSO: 14348 PH 2009-10-25 0847 DF2PH         59  14     EW6GF         59  16     0
QSO: 21157 PH 2009-10-25 0849 DF2PH         59  14     UW1M          59  16     0
QSO: 21154 PH 2009-10-25 1058 DF2PH         59  14     AO1B          59  14     0
QSO: 21167 PH 2009-10-25 1101 DF2PH         59  14     9K2HN         59  21     0
QSO: 21170 PH 2009-10-25 1101 DF2PH         59  14     9A3R          59  16     0
QSO: 21181 PH 2009-10-25 1105 DF2PH         59  14     SZ1A          59  20     0
QSO: 21187 PH 2009-10-25 1107 DF2PH         59  14     ST2KSS        59  34     0
QSO: 21191 PH 2009-10-25 1109 DF2PH         59  14     F5VJK         59  14     0
QSO: 21195 PH 2009-10-25 1109 DF2PH         59  14     IR8A          59  15     0
QSO: 21204 PH 2009-10-25 1110 DF2PH         59  14     ED5R          59  14     0
QSO: 21220 PH 2009-10-25 1112 DF2PH         59  14     TM2T          59  14     0
QSO: 21225 PH 2009-10-25 1113 DF2PH         59  14     YT7Z          59  15     0
QSO: 21233 PH 2009-10-25 1115 DF2PH         59  14     EE2W          59  14     0
QSO: 21245 PH 2009-10-25 1117 DF2PH         59  14     RK3K          59  16     0
QSO: 21258 PH 2009-10-25 1118 DF2PH         59  14     CN3A          59  33     0
QSO: 21261 PH 2009-10-25 1118 DF2PH         59  14     5B4KH         59  20     0
QSO: 21266 PH 2009-10-25 1120 DF2PH         59  14     LZ9W          59  20     0
QSO: 21268 PH 2009-10-25 1120 DF2PH         59  14     E73W          59  15     0
QSO: 21280 PH 2009-10-25 1122 DF2PH         59  14     HG3M          59  15     0
QSO: 21284 PH 2009-10-25 1122 DF2PH         59  14     YT9X          59  15     0
QSO: 21287 PH 2009-10-25 1123 DF2PH         59  14     EB1WW         59  14     0
QSO: 21297 PH 2009-10-25 1124 DF2PH         59  14     AM3SSB        59  14     0
QSO: 21298 PH 2009-10-25 1126 DF2PH         59  14     EC2DX         59  14     0
QSO: 21302 PH 2009-10-25 1126 DF2PH         59  14     LY8O          59  15     0
QSO: 21304 PH 2009-10-25 1127 DF2PH         59  14     K0TV          59  05     0
QSO: 21308 PH 2009-10-25 1129 DF2PH         59  14     IM0/IK0FMB    59  15     0
QSO: 21312 PH 2009-10-25 1130 DF2PH         59  14     9A1P          59  15     0
QSO: 21314 PH 2009-10-25 1130 DF2PH         59  14     9A7A          59  15     0
QSO: 21330 PH 2009-10-25 1132 DF2PH         59  14     TM6M          59  14     0
QSO: 21333 PH 2009-10-25 1132 DF2PH         59  14     S50L          59  15     0
QSO: 21355 PH 2009-10-25 1137 DF2PH         59  14     S53MM         59  15     0
QSO: 21374 PH 2009-10-25 1139 DF2PH         59  14     EA3HCY        59  14     0
QSO: 21383 PH 2009-10-25 1140 DF2PH         59  14     E74AA         59  15     0
QSO: 21400 PH 2009-10-25 1142 DF2PH         59  14     IZ8DPL        59  15     0
QSO: 21405 PH 2009-10-25 1142 DF2PH         59  14     JY4NE         59  20     0
QSO: 21408 PH 2009-10-25 1144 DF2PH         59  14     EB1APH        59  14     0
QSO: 21417 PH 2009-10-25 1145 DF2PH         59  14     HA6PX         59  15     0
QSO: 21432 PH 2009-10-25 1146 DF2PH         59  14     DF9ZP         59  14     0
QSO: 21449 PH 2009-10-25 1147 DF2PH         59  14     EA4DAT        59  14     0
QSO: 21423 PH 2009-10-25 1148 DF2PH         59  14     EA8/OH6CS     59  33     0
QSO: 21422 PH 2009-10-25 1148 DF2PH         59  14     5B/HA5PP      59  20     0
QSO: 21395 PH 2009-10-25 1151 DF2PH         59  14     EA6XQ         59  14     0
