START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: TA2/DL7BC
CLAIMED-SCORE: 1248060
CREATED-BY: UcxLog 6.44
NAME: Hartwig Kauschat, DL7BC
CLUB: RHEIN RUHR DX ASSOCIATION
SOAPBOX: With just a G5RV and 100W as usual a tough job especially on 20m. Nice opening
SOAPBOX: on 10m, KH2 heard but just 100W and a G5RV ;-)
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
QSO:  7000 PH 2009-10-24 0000 TA2/DL7BC     59  20     DC4A          59  14     0
QSO:  7000 PH 2009-10-24 0002 TA2/DL7BC     59  20     PI4DX         59  14     0
QSO:  7000 PH 2009-10-24 0007 TA2/DL7BC     59  20     IR2C          59  15     0
QSO:  7000 PH 2009-10-24 0010 TA2/DL7BC     59  20     DR4A          59  14     0
QSO:  7000 PH 2009-10-24 0013 TA2/DL7BC     59  20     DF0HQ         59  14     0
QSO:  7000 PH 2009-10-24 0015 TA2/DL7BC     59  20     SN3X          59  15     0
QSO:  7000 PH 2009-10-24 0021 TA2/DL7BC     59  20     UP0L          59  17     0
QSO:  7000 PH 2009-10-24 0022 TA2/DL7BC     59  20     OM7M          59  15     0
QSO:  7000 PH 2009-10-24 0022 TA2/DL7BC     59  20     DK9LB         59  14     0
QSO:  7000 PH 2009-10-24 0023 TA2/DL7BC     59  20     OE2S          59  15     0
QSO:  7000 PH 2009-10-24 0026 TA2/DL7BC     59  20     IR9Y          59  15     0
QSO:  7000 PH 2009-10-24 0027 TA2/DL7BC     59  20     OL3Y          59  15     0
QSO:  7000 PH 2009-10-24 0028 TA2/DL7BC     59  20     SV2DCD        59  20     0
QSO:  7000 PH 2009-10-24 0030 TA2/DL7BC     59  20     RW9USA        59  18     0
QSO:  7000 PH 2009-10-24 0035 TA2/DL7BC     59  20     SO9S          59  15     0
QSO:  7000 PH 2009-10-24 0037 TA2/DL7BC     59  20     RZ4HZW        59  16     0
QSO:  7000 PH 2009-10-24 0040 TA2/DL7BC     59  20     IF9A          59  15     0
QSO:  7000 PH 2009-10-24 0041 TA2/DL7BC     59  20     DQ4W          59  14     0
QSO:  7000 PH 2009-10-24 0042 TA2/DL7BC     59  20     IR4X          59  15     0
QSO:  7000 PH 2009-10-24 0042 TA2/DL7BC     59  20     SN3S          59  15     0
QSO:  7000 PH 2009-10-24 0045 TA2/DL7BC     59  20     DF2UU         59  14     0
QSO:  7000 PH 2009-10-24 0050 TA2/DL7BC     59  20     OH8L          59  15     0
QSO:  7000 PH 2009-10-24 0051 TA2/DL7BC     59  20     LY2W          59  15     0
QSO:  7000 PH 2009-10-24 0052 TA2/DL7BC     59  20     IQ4RN         59  15     0
QSO:  7000 PH 2009-10-24 0053 TA2/DL7BC     59  20     I2VRN         59  15     0
QSO:  3500 PH 2009-10-24 0101 TA2/DL7BC     59  20     SP3LPG        59  15     0
QSO:  3500 PH 2009-10-24 0101 TA2/DL7BC     59  20     RN3RQ         59  16     0
QSO:  3500 PH 2009-10-24 0102 TA2/DL7BC     59  20     TK9R          59  15     0
