START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.078 beta
CALLSIGN: UT2UB
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 103332
CATEGORY-BAND: 10M
CATEGORY-MODE: SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLUB: Black Sea Contest Club
NAME: Andrej Lyakin
LOCATION: DX
CATEGORY-ASSISTED: ASSISTED
QSO:  7000 PH 2009-10-24 0520 UT2UB         59  16     UR5EAW        59 16
QSO: 14000 PH 2009-10-24 0737 UT2UB         59  16     ED5T          59  14
QSO: 14000 PH 2009-10-24 0738 UT2UB         59  16     4L8A          59  21
QSO: 14000 PH 2009-10-24 0740 UT2UB         59  16     GM6NX         59  14
QSO: 14000 PH 2009-10-24 0741 UT2UB         59  16     E74AA         59  15
QSO: 14000 PH 2009-10-24 0742 UT2UB         59  16     UA9QCQ        59  17
QSO: 14000 PH 2009-10-24 0743 UT2UB         59  16     DC4A          59  14
QSO: 14000 PH 2009-10-24 0745 UT2UB         59  16     EC6TK         59  14
QSO: 14000 PH 2009-10-24 0746 UT2UB         59  16     UN7MMM        59  17
QSO: 14000 PH 2009-10-24 0747 UT2UB         59  16     4L1FP         59  21
QSO: 14000 PH 2009-10-24 0749 UT2UB         59  16     YT1BB         59  15
QSO: 14000 PH 2009-10-24 0750 UT2UB         59  16     LN8W          59  14
QSO: 14000 PH 2009-10-24 0754 UT2UB         59  16     C4I           59  20
QSO: 14000 PH 2009-10-24 0756 UT2UB         59  16     OQ5A          59  14
QSO: 14000 PH 2009-10-24 0758 UT2UB         59  16     G5D           59  14
QSO: 14000 PH 2009-10-24 0759 UT2UB         59  16     OH0Z          59  15
QSO: 14000 PH 2009-10-24 0800 UT2UB         59  16     PF7M          59  14
QSO: 14000 PH 2009-10-24 0802 UT2UB         59  16     SV1JGX        59  20
QSO: 14000 PH 2009-10-24 0803 UT2UB         59  16     TM2S          59  14
QSO: 14000 PH 2009-10-24 0808 UT2UB         59  16     5B/G3RXQ      59  20
QSO: 14000 PH 2009-10-24 0808 UT2UB         59  16     IR2C          59  15
QSO: 14000 PH 2009-10-24 0809 UT2UB         59  16     9K9K          59  21
QSO: 14000 PH 2009-10-24 0810 UT2UB         59  16     S57AL         59  15
QSO: 14000 PH 2009-10-24 0813 UT2UB         59  16     OK5W          59  15
QSO: 14000 PH 2009-10-24 0814 UT2UB         59  16     EE2W          59  14
QSO: 14000 PH 2009-10-24 0814 UT2UB         59  16     PA4JJ         59  14
QSO: 14000 PH 2009-10-24 0815 UT2UB         59  16     LX7I          59  14
QSO: 14000 PH 2009-10-24 0816 UT2UB         59  16     OH8X          59  15
QSO: 14000 PH 2009-10-24 0819 UT2UB         59  16     CN3A          59  33
QSO: 14000 PH 2009-10-24 0825 UT2UB         59  16     AO8A          59  33
QSO: 14000 PH 2009-10-24 0827 UT2UB         59  16     DP9I          59  14
QSO: 14000 PH 2009-10-24 0828 UT2UB         59  16     OT2A          59  14
QSO: 14000 PH 2009-10-24 0829 UT2UB         59  16     SX5P          59  20
QSO: 14000 PH 2009-10-24 0830 UT2UB         59  16     EC1KW         59  14
QSO: 14000 PH 2009-10-24 0831 UT2UB         59  16     LZ7J          59  20
QSO: 14000 PH 2009-10-24 0836 UT2UB         59  16     IZ8CKT        59  15
QSO: 28000 PH 2009-10-24 0838 UT2UB         59  16     SX5P          59  20
QSO: 28000 PH 2009-10-24 0840 UT2UB         59  16     EX8MAT        59  17
QSO: 28000 PH 2009-10-24 0840 UT2UB         59  16     5B8AD         59  20
QSO: 28000 PH 2009-10-24 0842 UT2UB         59  16     TS9A          59  33
QSO: 28000 PH 2009-10-24 0847 UT2UB         59  16     P33W          59  20
QSO: 21000 PH 2009-10-24 0853 UT2UB         59  16     3V8SS         59  33
QSO: 21000 PH 2009-10-24 0854 UT2UB         59  16     C4I           59  20
QSO: 21000 PH 2009-10-24 0855 UT2UB         59  16     RK9KWI        59  17
QSO: 21000 PH 2009-10-24 0855 UT2UB         59  16     UN7L          59  17
QSO: 21000 PH 2009-10-24 0856 UT2UB         59  16     ZC4LI         59  20
QSO: 21000 PH 2009-10-24 0857 UT2UB         59  16     EB1APH        59  14
QSO: 21000 PH 2009-10-24 0858 UT2UB         59  16     GW4BLE        59  14
QSO: 21000 PH 2009-10-24 0903 UT2UB         59  16     9K2HN         59  21
QSO: 21000 PH 2009-10-24 0905 UT2UB         59  16     EA1DR         59  14
QSO: 21000 PH 2009-10-24 0905 UT2UB         59  16     UA9UZZ        59  18
QSO: 21000 PH 2009-10-24 0908 UT2UB         59  16     5B/G3RXQ      59  20
QSO: 21000 PH 2009-10-24 0951 UT2UB         59  16     YT9X          59  15
QSO: 21000 PH 2009-10-24 0952 UT2UB         59  16     DR5N          59  14
QSO: 21000 PH 2009-10-24 0953 UT2UB         59  16     IM0/IK0FMB    59  15
QSO: 21000 PH 2009-10-24 0955 UT2UB         59  16     SU1KM         59  34
QSO: 21000 PH 2009-10-24 1000 UT2UB         59  16     YE0X          59  28
QSO: 21000 PH 2009-10-24 1003 UT2UB         59  16     4U1ITU        59  14
QSO: 21000 PH 2009-10-24 1005 UT2UB         59  16     A41MX         59  21
QSO: 21000 PH 2009-10-24 1006 UT2UB         59  16     MI0M          59  14
QSO: 21000 PH 2009-10-24 1007 UT2UB         59  16     5B/HA5PP      59  20
QSO: 21000 PH 2009-10-24 1009 UT2UB         59  16     MU0GSY        59  14
QSO: 21000 PH 2009-10-24 1009 UT2UB         59  16     IH9YMC        59  33
QSO: 21000 PH 2009-10-24 1010 UT2UB         59  16     UN4PG         59  17
QSO: 21000 PH 2009-10-24 1012 UT2UB         59  16     CQ9T          59  33
QSO: 21000 PH 2009-10-24 1013 UT2UB         59  16     OY3AA         59  14
QSO: 21000 PH 2009-10-24 1013 UT2UB         59  16     EA1FDI        59  14
QSO: 21000 PH 2009-10-24 1014 UT2UB         59  16     GM0B          59  14
QSO: 21000 PH 2009-10-24 1015 UT2UB         59  16     CR2X          59  14
QSO: 21000 PH 2009-10-24 1017 UT2UB         59  16     TS9A          59  33
QSO: 21000 PH 2009-10-24 1018 UT2UB         59  16     ST2KSS        59  34
QSO: 21000 PH 2009-10-24 1023 UT2UB         59  16     GW0TSM        59  14
QSO: 28000 PH 2009-10-24 1025 UT2UB         59  16     OT5A          59  14
QSO: 28000 PH 2009-10-24 1025 UT2UB         59  16     5B/G3RXQ      59  20
QSO: 28000 PH 2009-10-24 1027 UT2UB         59  16     OE8Q          59  15
QSO: 28000 PH 2009-10-24 1027 UT2UB         59  16     PI4D          59  14
