START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.2.0
CONTEST: CQ-WW-SSB
CALLSIGN: SK3W
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 4232736
OPERATORS: SG3P, SM5DJZ, SM0GNU, SM5IMO
NAME: Fernebo Contest Team
SOAPBOX:
QSO:  7100 PH 2009-10-24 0125 SK3W          59  14     UA9QA         59  17     0
QSO:  7100 PH 2009-10-24 0126 SK3W          59  14     SO8A          59  15     0
QSO:  7100 PH 2009-10-24 0127 SK3W          59  14     RW9CD         59  17     0
QSO:  7100 PH 2009-10-24 0128 SK3W          59  14     RU4WD         59  16     0
QSO:  7100 PH 2009-10-24 0131 SK3W          59  14     UT2UU         59  16     0
QSO:  7100 PH 2009-10-24 0133 SK3W          59  14     UT7L          59  16     0
QSO:  7100 PH 2009-10-24 0133 SK3W          59  14     RZ9CJ         59  17     0
QSO:  7038 PH 2009-10-24 0137 SK3W          59  14     ZY7C          59  11     0
QSO:  7040 PH 2009-10-24 0138 SK3W          59  14     UR7IKV        59  16     0
QSO:  7041 PH 2009-10-24 0138 SK3W          59  14     SO9S          59  15     0
QSO:  7047 PH 2009-10-24 0140 SK3W          59  14     SU1KM         59  34     0
QSO:  7051 PH 2009-10-24 0141 SK3W          59  14     UA3R          59  16     0
QSO:  7054 PH 2009-10-24 0141 SK3W          59  14     YT8A          59  15     0
QSO:  7057 PH 2009-10-24 0142 SK3W          59  14     RW9USA        59  18     0
QSO:  7058 PH 2009-10-24 0143 SK3W          59  14     TC7KA         59  20     0
QSO:  7060 PH 2009-10-24 0143 SK3W          59  14     YT1VP         59  15     0
QSO:  7063 PH 2009-10-24 0144 SK3W          59  14     HG5A          59  15     0
QSO:  7069 PH 2009-10-24 0145 SK3W          59  14     UP0L          59  17     0
QSO:  7070 PH 2009-10-24 0147 SK3W          59  14     SX1L          59  20     0
QSO:  7074 PH 2009-10-24 0147 SK3W          59  14     OE2S          59  15     0
QSO:  7084 PH 2009-10-24 0149 SK3W          59  14     RT6A          59  16     0
QSO:  7088 PH 2009-10-24 0149 SK3W          59  14     IR9Y          59  15     0
QSO:  7090 PH 2009-10-24 0150 SK3W          59  14     Z37M          59  15     0
QSO:  7091 PH 2009-10-24 0150 SK3W          59  14     IR2C          59  15     0
QSO:  7094 PH 2009-10-24 0151 SK3W          59  14     LZ1AQ         59  20     0
QSO:  7102 PH 2009-10-24 0152 SK3W          59  14     YM3A          59  20     0
QSO:  7108 PH 2009-10-24 0153 SK3W          59  14     YR9P          59  20     0
QSO:  7120 PH 2009-10-24 0155 SK3W          59  14     4L6DL         59  21     0
QSO:  7041 PH 2009-10-24 0158 SK3W          59  14     TK9R          59  15     0
QSO:  7066 PH 2009-10-24 0200 SK3W          59  14     A61C          59  21     0
QSO:  7067 PH 2009-10-24 0201 SK3W          59  14     RV4HC         59  16     0
QSO:  7073 PH 2009-10-24 0202 SK3W          59  14     RZ4HZW        59  16     0
QSO:  7115 PH 2009-10-24 0205 SK3W          59  14     EE9Z          59  33     0
QSO:  7119 PH 2009-10-24 0205 SK3W          59  14     YU7W          59  15     0
