START-OF-LOG: 3.0
CREATED-BY: ua9qcq-ham-spirit-ubn-downloader
CONTEST: HAM-SPIRIT
CALLSIGN: S53X
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: HIGH
OPERATORS: S53X
QSO:  7010 CW 2024-11-30 2127 S53X          599 28JN   RM4F          599 29LO  
QSO:  3543 CW 2024-11-30 2305 S53X          599 28JN   F5IND         599 27JN  
QSO:  3543 CW 2024-11-30 2306 S53X          599 28JN   S50R          599 28JN  
QSO:  7017 CW 2024-11-30 2313 S53X          599 28JN   K1LZ          599 08FN  
QSO:  7017 CW 2024-11-30 2314 S53X          599 28JN   RA7KY         599 29KN  
QSO:  7017 CW 2024-11-30 2314 S53X          599 28JN   YU5R          599 28KN  
QSO:  7017 CW 2024-11-30 2315 S53X          599 28JN   RA1M          599 29KO  
QSO:  7017 CW 2024-11-30 2316 S53X          599 28JN   R7LV          599 29KN  
QSO:  7017 CW 2024-11-30 2317 S53X          599 28JN   GM0EUL        599 27IO  
QSO:  7017 CW 2024-11-30 2321 S53X          599 28JN   VE3NE         599 04FN  
QSO:  7017 CW 2024-11-30 2322 S53X          599 28JN   R5AJ          599 29KO  
QSO:  7017 CW 2024-11-30 2323 S53X          599 28JN   RL5A          599 29KO  
QSO:  7017 CW 2024-11-30 2323 S53X          599 28JN   R4WD          599 30LO  
QSO: 14038 CW 2024-11-30 2326 S53X          599 28JN   K0ZR          599 08FM  
QSO:  7020 CW 2024-11-30 2330 S53X          599 28JN   RN9N          599 30MO  
QSO:  7020 CW 2024-11-30 2330 S53X          599 28JN   R3LA          599 29KO  
QSO:  7020 CW 2024-11-30 2331 S53X          599 28JN   R9MM          599 30MO  
QSO:  7020 CW 2024-11-30 2331 S53X          599 28JN   UN7LAN        599 30MO  
QSO:  7020 CW 2024-11-30 2331 S53X          599 28JN   OK2ZLD        599 28JN  
QSO:  7020 CW 2024-11-30 2332 S53X          599 28JN   K4BAI         599 08EM  
QSO:  7020 CW 2024-11-30 2332 S53X          599 28JN   RY7C          599 29KN  
QSO:  7020 CW 2024-11-30 2333 S53X          599 28JN   UA0D          599 33PN  
QSO:  7020 CW 2024-11-30 2334 S53X          599 28JN   UC0A          599 32NO  
QSO:  7020 CW 2024-11-30 2337 S53X          599 28JN   UA3GDU        599 29KO  
QSO:  7018 CW 2024-12-01 0030 S53X          599 28JN   R2AA          599 29KO  
QSO:  7018 CW 2024-12-01 0030 S53X          599 28JN   EU8U          599 29KO  
QSO:  1827 CW 2024-12-01 0039 S53X          599 28JN   R2AA          599 29KO  
QSO:  1830 CW 2024-12-01 0044 S53X          599 28JN   RW9SW         599 30LO  
QSO:  3536 CW 2024-12-01 0049 S53X          599 28JN   R3LA          599 29KO  
QSO:  3536 CW 2024-12-01 0051 S53X          599 28JN   K1LZ          599 08FN  
QSO:  3536 CW 2024-12-01 0052 S53X          599 28JN   UA3QAM        599 29KO  
QSO:  3536 CW 2024-12-01 0052 S53X          599 28JN   RK5K          599 29KO  
QSO:  3536 CW 2024-12-01 0052 S53X          599 28JN   RA1TU         599 29KO  
QSO:  3536 CW 2024-12-01 0053 S53X          599 28JN   UC0A          599 32NO  
QSO:  3536 CW 2024-12-01 0054 S53X          599 28JN   R2AA          599 29KO  
QSO:  3536 CW 2024-12-01 0055 S53X          599 28JN   OK1TRJ        599 28JN  
QSO:  3514 CW 2024-12-01 0521 S53X          599 28JN   DK8ZB         599 28JN  
QSO:  1831 CW 2024-12-01 0524 S53X          599 28JN   R2FK          599 29KO  
QSO:  7017 CW 2024-12-01 0529 S53X          599 28JN   K2AL          599 08FN  
QSO:  7017 CW 2024-12-01 0530 S53X          599 28JN   ZA1RR         599 28JN  
QSO:  7017 CW 2024-12-01 0531 S53X          599 28JN   YO4NF         599 28KN  
QSO:  7017 CW 2024-12-01 0531 S53X          599 28JN   R3QA          599 29KO  
QSO:  7017 CW 2024-12-01 0531 S53X          599 28JN   UA6CC         599 29KN  
QSO:  7017 CW 2024-12-01 0532 S53X          599 28JN   RK7X          599 29LN  
QSO:  7017 CW 2024-12-01 0532 S53X          599 28JN   YL2TD         599 29KO  
QSO:  7017 CW 2024-12-01 0532 S53X          599 28JN   RW9DX         599 30MO  
QSO:  7017 CW 2024-12-01 0533 S53X          599 28JN   K0ZR          599 08FM  
QSO:  7017 CW 2024-12-01 0534 S53X          599 28JN   EW2ZC         599 29KO  
QSO:  7017 CW 2024-12-01 0534 S53X          599 28JN   N5RZ          599 07EM  
QSO:  7017 CW 2024-12-01 0534 S53X          599 28JN   EA4BAS        599 37IN  
QSO:  7017 CW 2024-12-01 0535 S53X          599 28JN   RY7N          599 29KN  
QSO:  7017 CW 2024-12-01 0535 S53X          599 28JN   R7MC          599 29LN  
QSO:  7017 CW 2024-12-01 0535 S53X          599 28JN   F5JCB         599 27JN  
QSO:  7017 CW 2024-12-01 0536 S53X          599 28JN   R8TT          599 30LO  
QSO:  7017 CW 2024-12-01 0537 S53X          599 28JN   RK4W          599 30LO  
QSO:  7017 CW 2024-12-01 0537 S53X          599 28JN   RX1AG         599 29KO  
QSO:  7017 CW 2024-12-01 0538 S53X          599 28JN   HA6NL         599 28KN  
QSO:  7017 CW 2024-12-01 0538 S53X          599 28JN   RN4SS         599 29LO  
QSO:  7017 CW 2024-12-01 0538 S53X          599 28JN   UC5D          599 29KO  
QSO:  7017 CW 2024-12-01 0539 S53X          599 28JN   R4MA          599 29LO  
QSO:  7017 CW 2024-12-01 0540 S53X          599 28JN   UA6HLN        599 29LN  
QSO:  7017 CW 2024-12-01 0541 S53X          599 28JN   R4II          599 29LO  
QSO:  7017 CW 2024-12-01 0542 S53X          599 28JN   W1RCR         599 11EL  
QSO:  7017 CW 2024-12-01 0542 S53X          599 28JN   UA9W          599 30LO  
QSO:  7017 CW 2024-12-01 0543 S53X          599 28JN   DF1MM         599 28JO  
QSO:  7017 CW 2024-12-01 0544 S53X          599 28JN   UA3QAM        599 29KO  
QSO:  7017 CW 2024-12-01 0544 S53X          599 18JN   RK4W          599 30LO  
QSO:  7017 CW 2024-12-01 0545 S53X          599 28JN   UA6Y          599 29LN  
QSO:  7017 CW 2024-12-01 0545 S53X          599 28JN   R2RF          599 29LO  
QSO:  7017 CW 2024-12-01 0545 S53X          599 28JN   UA3EDQ        599 29KO  
QSO:  7017 CW 2024-12-01 0547 S53X          599 28JN   RV6HV         599 29LN  
QSO:  7017 CW 2024-12-01 0548 S53X          599 28JN   EV6Z          599 29KO  
QSO:  7017 CW 2024-12-01 0548 S53X          599 28JN   R3AQ          599 29KO  
QSO:  7017 CW 2024-12-01 0549 S53X          599 28JN   UW1M          599 29KN  
QSO:  7017 CW 2024-12-01 0549 S53X          599 28JN   UA3QAM        599 29KO  
QSO:  7017 CW 2024-12-01 0550 S53X          599 28JN   RK3LC         599 29KO  
QSO:  7017 CW 2024-12-01 0551 S53X          599 28JN   LZ3R          599 28KN  
QSO:  7017 CW 2024-12-01 0552 S53X          599 28JN   PA3EWG        599 27JO  
QSO:  7017 CW 2024-12-01 0553 S53X          599 28JN   UT7MR         599 29KN  
QSO:  7017 CW 2024-12-01 0553 S53X          599 28JN   RA1WZ         599 29KO  
QSO:  7017 CW 2024-12-01 0554 S53X          599 28JN   S56A          599 28JN  
QSO: 14020 CW 2024-12-01 0559 S53X          599 28JN   R4WDX         599 30LO  
QSO: 14020 CW 2024-12-01 0600 S53X          599 28JN   RL5A          599 29KO  
QSO: 14020 CW 2024-12-01 0600 S53X          599 28JN   R4YT          599 29LO  
QSO: 14020 CW 2024-12-01 0600 S53X          599 28JN   R7LV          599 29KN  
QSO: 14020 CW 2024-12-01 0601 S53X          599 28JN   R2AA          599 29KO  
QSO: 14020 CW 2024-12-01 0601 S53X          599 28JN   EU6RO         599 29KO  
QSO: 14020 CW 2024-12-01 0601 S53X          599 28JN   RA3AN         599 29KO  
QSO: 14020 CW 2024-12-01 0602 S53X          599 28JN   UA3RBR        599 29LO  
QSO: 14020 CW 2024-12-01 0602 S53X          599 28JN   UR7MZ         599 29KN  
QSO: 14020 CW 2024-12-01 0603 S53X          599 28JN   K1LZ          599 08FN  
QSO: 14020 CW 2024-12-01 0603 S53X          599 28JN   RC9A          599 30MO  
QSO: 14020 CW 2024-12-01 0603 S53X          599 28JN   UA1AUW        599 29KO  
QSO: 14020 CW 2024-12-01 0604 S53X          599 28JN   UI7D          599 29KN  
QSO: 14020 CW 2024-12-01 0604 S53X          599 28JN   R9AE          599 30MO  
QSO: 14020 CW 2024-12-01 0604 S53X          599 28JN   UA6Y          599 29LN  
QSO: 14020 CW 2024-12-01 0605 S53X          599 28JN   RC9O          599 31NO  
QSO: 14020 CW 2024-12-01 0605 S53X          599 28JN   R3QA          599 29KO  
QSO: 14020 CW 2024-12-01 0605 S53X          599 28JN   R5AJ          599 29KO  
QSO: 14020 CW 2024-12-01 0606 S53X          599 28JN   RM1C          599 29KO  
QSO: 14020 CW 2024-12-01 0606 S53X          599 28JN   RW9DX         599 30MO  
QSO: 14020 CW 2024-12-01 0606 S53X          599 28JN   RA7KY         599 29KN  
QSO: 14020 CW 2024-12-01 0607 S53X          599 28JN   R2OM          599 29LO  
QSO: 14020 CW 2024-12-01 0607 S53X          599 28JN   UA6LCJ        599 29KN  
QSO: 14020 CW 2024-12-01 0607 S53X          599 28JN   UA4FDL        599 29LO  
QSO: 14020 CW 2024-12-01 0608 S53X          599 28JN   RA3GZ         599 29KO  
QSO: 14020 CW 2024-12-01 0608 S53X          599 28JN   R8WF          599 30LO  
QSO: 14020 CW 2024-12-01 0609 S53X          599 28JN   YO4NF         599 28KN  
QSO: 14020 CW 2024-12-01 0609 S53X          599 28JN   R7MM          599 29KN  
QSO: 14020 CW 2024-12-01 0610 S53X          599 28JN   EV6Z          599 29KO  
QSO: 14020 CW 2024-12-01 0610 S53X          599 28JN   RA4HBS        599 30LO  
QSO: 14020 CW 2024-12-01 0610 S53X          599 28JN   D1CW          599 29KN  
QSO: 14020 CW 2024-12-01 0611 S53X          599 28JN   R7MC          599 29LN  
QSO: 14020 CW 2024-12-01 0612 S53X          599 28JN   RT4W          599 30LO  
QSO: 14020 CW 2024-12-01 0612 S53X          599 28JN   RM2T          599 29LO  
QSO: 14020 CW 2024-12-01 0612 S53X          599 28JN   R9MA          599 31MO  
QSO: 14020 CW 2024-12-01 0613 S53X          599 28JN   RK4W          599 30LO  
QSO: 14020 CW 2024-12-01 0613 S53X          599 28JN   YO/IK5MEP     599 28KN  
QSO: 14020 CW 2024-12-01 0614 S53X          599 28JN   RK3DK         599 29KO  
QSO: 14020 CW 2024-12-01 0615 S53X          599 28JN   EU1DC         599 29KO  
QSO: 14020 CW 2024-12-01 0615 S53X          599 28JN   RC6U          599 29LN  
QSO: 14020 CW 2024-12-01 0616 S53X          599 28JN   UA9AX         599 30MO  
QSO: 14020 CW 2024-12-01 0616 S53X          599 28JN   RT9C          599 30MO  
QSO: 14020 CW 2024-12-01 0617 S53X          599 28JN   UN7LV         599 30MO  
QSO: 14020 CW 2024-12-01 0617 S53X          599 28JN   R8TT          599 30LO  
QSO: 14020 CW 2024-12-01 0618 S53X          599 28JN   UA9CU         599 30MO  
QSO: 14020 CW 2024-12-01 0618 S53X          599 28JN   YT1A          599 28KN  
QSO: 14020 CW 2024-12-01 0618 S53X          599 28JN   R3MAI         599 29KO  
QSO: 14020 CW 2024-12-01 0619 S53X          599 28JN   RT6N          599 29KN  
QSO: 14020 CW 2024-12-01 0620 S53X          599 28JN   RM2U          599 29LO  
QSO: 14020 CW 2024-12-01 0620 S53X          599 28JN   RG8U          599 31NO  
QSO: 14020 CW 2024-12-01 0620 S53X          599 28JN   EW1TZ         599 29KO  
QSO: 14020 CW 2024-12-01 0621 S53X          599 28JN   RA9V          599 31NO  
QSO: 14020 CW 2024-12-01 0621 S53X          599 28JN   R3OM          599 29KO  
QSO: 14020 CW 2024-12-01 0621 S53X          599 28JN   YL3NU         599 29KO  
QSO: 14020 CW 2024-12-01 0622 S53X          599 28JN   UA5R          599 29LO  
QSO: 14020 CW 2024-12-01 0622 S53X          599 28JN   UG4L          599 29LO  
QSO: 14020 CW 2024-12-01 0622 S53X          599 28JN   UA6CC         599 29KN  
QSO: 14020 CW 2024-12-01 0623 S53X          599 28JN   RN4SC         599 29LO  
QSO: 14020 CW 2024-12-01 0623 S53X          599 28JN   R3DDP         599 29KO  
QSO: 14020 CW 2024-12-01 0624 S53X          599 28JN   YL2TD         599 29KO  
QSO: 14020 CW 2024-12-01 0624 S53X          599 28JN   UA4Q          599 30LO  
QSO: 14020 CW 2024-12-01 0625 S53X          599 28JN   UW1M          599 29KN  
QSO: 14020 CW 2024-12-01 0625 S53X          599 28JN   N5RZ          599 07EM  
QSO: 14020 CW 2024-12-01 0626 S53X          599 28JN   R4MA          599 29LO  
QSO: 14020 CW 2024-12-01 0626 S53X          599 28JN   R9XS          599 20LP  
QSO: 14020 CW 2024-12-01 0627 S53X          599 28JN   UN8PT         599 30MN  
QSO: 14020 CW 2024-12-01 0627 S53X          599 28JN   RA3AL         599 29KO  
QSO: 14020 CW 2024-12-01 0628 S53X          599 28JN   R3PLN         599 29KO  
QSO: 14020 CW 2024-12-01 0628 S53X          599 28JN   EU8U          599 29KO  
QSO: 14020 CW 2024-12-01 0629 S53X          599 28JN   RW4HBG        599 30LO  
QSO: 14020 CW 2024-12-01 0631 S53X          599 28JN   HA7TM         599 28JN  
QSO: 14020 CW 2024-12-01 0631 S53X          599 28JN   RO9A          599 30MO  
QSO: 14020 CW 2024-12-01 0631 S53X          599 28JN   R7AW          599 29KN  
QSO: 14020 CW 2024-12-01 0632 S53X          599 28JN   UD8A          599 30MO  
QSO: 14020 CW 2024-12-01 0632 S53X          599 28JN   RA1QBH        599 29LO  
QSO: 14020 CW 2024-12-01 0633 S53X          599 28JN   UA9CTT        599 30MO  
QSO: 14020 CW 2024-12-01 0633 S53X          599 28JN   RA7C          599 29LN  
QSO: 14020 CW 2024-12-01 0635 S53X          599 28JN   UA4LCH        599 29LO  
QSO: 14020 CW 2024-12-01 0635 S53X          599 28JN   RA9AP         599 30MO  
QSO: 14020 CW 2024-12-01 0641 S53X          599 28JN   R2RF          599 29LO  
QSO: 14020 CW 2024-12-01 0642 S53X          599 28JN   TA4SO         599 39KM  
QSO: 14020 CW 2024-12-01 0642 S53X          599 28JN   RC9X          599 20LP  
QSO: 14020 CW 2024-12-01 0643 S53X          599 28JN   EU8OM         599 29KO  
QSO: 14020 CW 2024-12-01 0643 S53X          599 28JN   R2DJ          599 29KO  
QSO: 14020 CW 2024-12-01 0643 S53X          599 28JN   ES1BH         599 29KO  
QSO: 14020 CW 2024-12-01 0644 S53X          599 28JN   UA0SDX        599 32OO  
QSO: 14020 CW 2024-12-01 0644 S53X          599 28JN   UC0A          599 32NO  
QSO: 14020 CW 2024-12-01 0645 S53X          599 28JN   RK3LC         599 29KO  
QSO: 14020 CW 2024-12-01 0645 S53X          599 28JN   RK7X          599 29LN  
QSO: 21016 CW 2024-12-01 0648 S53X          599 28JN   UI7D          599 29KN  
QSO: 21016 CW 2024-12-01 0648 S53X          599 28JN   R8TT          599 30LO  
QSO: 21016 CW 2024-12-01 0648 S53X          599 28JN   R8WF          599 30LO  
QSO: 21016 CW 2024-12-01 0649 S53X          599 28JN   R4WD          599 30LO  
QSO: 21016 CW 2024-12-01 0649 S53X          599 28JN   RC6U          599 29LN  
QSO: 21016 CW 2024-12-01 0649 S53X          599 28JN   R7MM          599 29KN  
QSO: 21016 CW 2024-12-01 0649 S53X          599 28JN   RV6AVU        599 29KN  
QSO: 21016 CW 2024-12-01 0650 S53X          599 28JN   R3DJN         599 29KO  
QSO: 21016 CW 2024-12-01 0650 S53X          599 28JN   RK8I          599 31NO  
QSO: 21016 CW 2024-12-01 0650 S53X          599 28JN   RD4F          599 29LO  
QSO: 21016 CW 2024-12-01 0651 S53X          599 28JN   RT2X          599 29KO  
QSO: 21016 CW 2024-12-01 0651 S53X          599 28JN   RW9DX         599 30MO  
QSO: 21016 CW 2024-12-01 0651 S53X          599 28JN   UA9WTF        599 30LO  
QSO: 21016 CW 2024-12-01 0653 S53X          599 28JN   UA5R          599 29LO  
QSO: 21016 CW 2024-12-01 0654 S53X          599 28JN   RK4W          599 30LO  
QSO: 21016 CW 2024-12-01 0654 S53X          599 28JN   RO9A          599 30MO  
QSO: 21016 CW 2024-12-01 0654 S53X          599 28JN   R2AA          599 29KO  
QSO: 21016 CW 2024-12-01 0654 S53X          599 28JN   RL5A          599 29KO  
QSO: 21016 CW 2024-12-01 0655 S53X          599 28JN   RY2A          599 29KO  
QSO: 21016 CW 2024-12-01 0655 S53X          599 28JN   UA4QK         599 29LO  
QSO: 21016 CW 2024-12-01 0655 S53X          599 28JN   RA3DS         599 29KO  
QSO: 21016 CW 2024-12-01 0656 S53X          599 28JN   R7LV          599 29KN  
QSO: 21016 CW 2024-12-01 0656 S53X          599 28JN   UA6Y          599 29LN  
QSO: 21016 CW 2024-12-01 0656 S53X          599 28JN   R3MAI         599 29KO  
QSO: 21016 CW 2024-12-01 0657 S53X          599 28JN   RL3T          599 29LO  
QSO: 21016 CW 2024-12-01 0657 S53X          599 28JN   RA7KY         599 29KN  
QSO: 21016 CW 2024-12-01 0658 S53X          599 28JN   RL9L          599 30MO  
QSO: 21016 CW 2024-12-01 0658 S53X          599 28JN   RK7X          599 29LN  
QSO: 21016 CW 2024-12-01 0659 S53X          599 28JN   R9MA          599 31MO  
QSO: 21016 CW 2024-12-01 0659 S53X          599 28JN   RK4NB         599 29LO  
QSO: 21016 CW 2024-12-01 0700 S53X          599 28JN   UA0KBG/9      599 31NO  
QSO: 21016 CW 2024-12-01 0701 S53X          599 28JN   D1CW          599 29KN  
QSO: 21016 CW 2024-12-01 0701 S53X          599 28JN   RM2U          599 29LO  
QSO: 21016 CW 2024-12-01 0701 S53X          599 28JN   UC0A          599 32NO  
QSO: 21016 CW 2024-12-01 0702 S53X          599 28JN   HA5GF         599 28JN  
QSO: 21016 CW 2024-12-01 0702 S53X          599 28JN   RM2T          599 29LO  
QSO: 21016 CW 2024-12-01 0702 S53X          599 28JN   R9MJ          599 30MO  
QSO: 21016 CW 2024-12-01 0702 S53X          599 28JN   RN0JT         599 33PO  
QSO: 21016 CW 2024-12-01 0703 S53X          599 28JN   JH8GEU        599 45QN  
QSO: 21016 CW 2024-12-01 0704 S53X          599 28JN   R3VL          599 29KO  
QSO: 21016 CW 2024-12-01 0704 S53X          599 28JN   R3OR          599 29KO  
QSO: 21016 CW 2024-12-01 0705 S53X          599 28JN   UA6CC         599 29KN  
QSO: 21016 CW 2024-12-01 0705 S53X          599 28JN   RN5AA         599 29KO  
QSO: 21016 CW 2024-12-01 0705 S53X          599 28JN   DF8DU         599 28JO  
QSO: 21016 CW 2024-12-01 0706 S53X          599 28JN   RG9A          599 30MO  
QSO: 21016 CW 2024-12-01 0707 S53X          599 28JN   RG8U          599 31NO  
QSO: 21016 CW 2024-12-01 0707 S53X          599 28JN   RA3AL         599 29KO  
QSO: 21036 CW 2024-12-01 0708 S53X          599 28JN   R8XF          599 20LP  
QSO: 21016 CW 2024-12-01 0708 S53X          599 28JN   R9MM          599 30MO  
QSO: 21036 CW 2024-12-01 0708 S53X          599 28JN   RM2T          599 29LO  
QSO: 21016 CW 2024-12-01 0709 S53X          599 28JN   RN3BL         599 29KO  
QSO: 21016 CW 2024-12-01 0709 S53X          599 28JN   RX9CC         599 20LP  
QSO: 21016 CW 2024-12-01 0710 S53X          599 28JN   UN7CAW        599 30MO  
QSO: 21010 CW 2024-12-01 0711 S53X          599 28JN   RU1Z          599 19KP  
QSO: 21016 CW 2024-12-01 0712 S53X          599 28JN   UA3RBR        599 29LO  
QSO: 21016 CW 2024-12-01 0712 S53X          599 28JN   EU8U          599 29KO  
QSO: 21016 CW 2024-12-01 0713 S53X          599 28JN   RA4NCC        599 30LO  
QSO: 21016 CW 2024-12-01 0713 S53X          599 28JN   UA1AUW        599 29KO  
QSO: 21016 CW 2024-12-01 0713 S53X          599 28JN   RW3AI         599 29KO  
QSO: 21016 CW 2024-12-01 0714 S53X          599 28JN   RK3D          599 29KO  
QSO: 21016 CW 2024-12-01 0714 S53X          599 28JN   UA4Q          599 30LO  
QSO: 28021 CW 2024-12-01 0716 S53X          599 28JN   R4MA          599 29LO  
QSO: 28021 CW 2024-12-01 0716 S53X          599 28JN   UC8U          599 31NO  
QSO: 28021 CW 2024-12-01 0716 S53X          599 28JN   RC6U          599 29LN  
QSO: 28021 CW 2024-12-01 0717 S53X          599 28JN   R9MA          599 31MO  
QSO: 28021 CW 2024-12-01 0717 S53X          599 28JN   UA0SDX        599 32OO  
QSO: 28021 CW 2024-12-01 0718 S53X          599 28JN   RA9MX         599 30MO  
QSO: 28021 CW 2024-12-01 0718 S53X          599 28JN   RA3XEV        599 29KO  
QSO: 28021 CW 2024-12-01 0718 S53X          599 28JN   D1CW          599 29KN  
QSO: 28021 CW 2024-12-01 0718 S53X          599 28JN   RU5X          599 29KO  
