START-OF-LOG: 3.0
CONTEST: CQ-WW-RTTY
CALLSIGN: MW6M
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 137375
NAME: Richard Mortimore
LOCATION: DX
OPERATORS: GW4BVJ
CLUB:
CREATED-BY: N1MM Logger+ 1.0.7954.0
SOAPBOX: Great EU opened to Stateside on the Sunday afternoon, really enjoyed.
QSO: 14142 RY 2019-09-28 1436 MW6M          599 14 DX  DM5B          599 14 DX
QSO: 14142 RY 2019-09-28 1436 MW6M          599 14 DX  DM5JBN        599 14 DX
QSO: 14142 RY 2019-09-28 1437 MW6M          599 14 DX  F5TLZ         599 14 DX
QSO: 14142 RY 2019-09-28 1439 MW6M          599 14 DX  SV1FJN        599 20 DX
QSO: 14142 RY 2019-09-28 1441 MW6M          599 14 DX  DL6SFR        599 14 DX
QSO: 14142 RY 2019-09-28 1442 MW6M          599 14 DX  I2BZN         599 15 DX
QSO: 14142 RY 2019-09-28 1445 MW6M          599 14 DX  SV2BXA        599 20 DX
QSO: 14142 RY 2019-09-28 1445 MW6M          599 14 DX  DD5MA         599 14 DX
QSO: 14142 RY 2019-09-28 1446 MW6M          599 14 DX  SQ6ELV        599 15 DX
QSO: 14142 RY 2019-09-28 1446 MW6M          599 14 DX  IW2MXY        599 15 DX
QSO: 14142 RY 2019-09-28 1447 MW6M          599 14 DX  HA6NL         599 15 DX
QSO: 14142 RY 2019-09-28 1448 MW6M          599 14 DX  IV3UT         599 15 DX
QSO: 14142 RY 2019-09-28 1451 MW6M          599 14 DX  DL2RMC        599 14 DX
QSO: 14142 RY 2019-09-28 1453 MW6M          599 14 DX  DF9GR         599 14 DX
QSO: 14142 RY 2019-09-28 1454 MW6M          599 14 DX  DL1DTL        599 14 DX
QSO: 14142 RY 2019-09-28 1454 MW6M          599 14 DX  YU1RH         599 15 DX
QSO: 14142 RY 2019-09-28 1455 MW6M          599 14 DX  RT6DI         599 16 DX
QSO: 14142 RY 2019-09-28 1455 MW6M          599 14 DX  S57AM         599 15 DX
QSO: 14142 RY 2019-09-28 1456 MW6M          599 14 DX  SP1NY         599 15 DX
QSO: 14146 RY 2019-09-28 1503 MW6M          599 14 DX  IK2HKT        599 15 DX
QSO: 21085 RY 2019-09-28 1504 MW6M          599 14 DX  9A1A          599 15 DX
QSO: 14138 RY 2019-09-28 1512 MW6M          599 14 DX  EF3C          599 14 DX
QSO: 14145 RY 2019-09-28 1516 MW6M          599 14 DX  IQ3RK         599 15 DX
QSO: 14145 RY 2019-09-28 1516 MW6M          599 14 DX  SP1DMD        599 15 DX
QSO: 14145 RY 2019-09-28 1517 MW6M          599 14 DX  F4GWY         599 14 DX
QSO: 14145 RY 2019-09-28 1518 MW6M          599 14 DX  EA3CI         599 14 DX
QSO: 14145 RY 2019-09-28 1519 MW6M          599 14 DX  SV1MO         599 20 DX
QSO: 14145 RY 2019-09-28 1522 MW6M          599 14 DX  OK1PI         599 15 DX
QSO: 14145 RY 2019-09-28 1524 MW6M          599 14 DX  IV3XNF        599 14 DX
QSO: 14145 RY 2019-09-28 1524 MW6M          599 14 DX  IV3XNF        599 14 DX
QSO: 14145 RY 2019-09-28 1524 MW6M          599 14 DX  HB9VQQ        599 14 DX
QSO: 14145 RY 2019-09-28 1525 MW6M          599 14 DX  IK2LFF        599 15 DX
QSO: 14145 RY 2019-09-28 1530 MW6M          599 14 DX  OK1PMA        599 15 DX
QSO: 14145 RY 2019-09-28 1532 MW6M          599 14 DX  SF1Z          599 14 DX
QSO: 14145 RY 2019-09-28 1534 MW6M          599 14 DX  ON2CQ         599 14 DX
QSO: 14145 RY 2019-09-28 1534 MW6M          599 14 DX  9A1CBM        599 15 DX
QSO: 14145 RY 2019-09-28 1535 MW6M          599 14 DX  SQ2WHH        599 15 DX
QSO: 14145 RY 2019-09-28 1535 MW6M          599 14 DX  IW2NRI        599 15 DX
QSO: 14145 RY 2019-09-28 1536 MW6M          599 14 DX  OK2FD         599 15 DX
QSO: 14145 RY 2019-09-28 1537 MW6M          599 14 DX  F6FTB         599 14 DX
QSO: 14145 RY 2019-09-28 1539 MW6M          599 14 DX  DM7W          599 14 DX
QSO: 14145 RY 2019-09-28 1540 MW6M          599 14 DX  IZ3XNJ        599 15 DX
QSO: 14145 RY 2019-09-28 1540 MW6M          599 14 DX  DL5AXX        599 14 DX
QSO: 14145 RY 2019-09-28 1542 MW6M          599 14 DX  F4FRC         599 14 DX
QSO: 14145 RY 2019-09-28 1544 MW6M          599 14 DX  S58J          599 15 DX
QSO: 14145 RY 2019-09-28 1547 MW6M          599 14 DX  DD1JN         599 14 DX
QSO: 14145 RY 2019-09-28 1550 MW6M          599 14 DX  SV1CEI        599 20 DX
QSO: 14145 RY 2019-09-28 1600 MW6M          599 14 DX  IK4ZIF        599 15 DX
QSO: 14145 RY 2019-09-28 1602 MW6M          599 14 DX  RQ7R          599 16 DX
QSO: 14145 RY 2019-09-28 1603 MW6M          599 14 DX  IZ5HQB        599 15 DX
QSO: 14145 RY 2019-09-28 1606 MW6M          599 14 DX  IV3VBM        599 15 DX
QSO: 14145 RY 2019-09-28 1607 MW6M          599 14 DX  SV2KF         599 20 DX
QSO: 14145 RY 2019-09-28 1610 MW6M          599 14 DX  F4EFI         599 14 DX
QSO: 14145 RY 2019-09-28 1611 MW6M          599 14 DX  HB90BXE       599 14 DX
QSO: 14145 RY 2019-09-28 1612 MW6M          599 14 DX  IK1NEG        599 15 DX
QSO: 14087 RY 2019-09-28 1620 MW6M          599 14 DX  IT9ESW        599 15 DX
QSO: 14087 RY 2019-09-28 1621 MW6M          599 14 DX  LZ3CB         599 20 DX
QSO: 14099 RY 2019-09-28 1631 MW6M          599 14 DX  WW4LL         599 05 ME
QSO: 14118 RY 2019-09-28 1633 MW6M          599 14 DX  K6DTT/1       599 05 ME
QSO: 14127 RY 2019-09-28 1634 MW6M          599 14 DX  I2SVA         599 15 DX
QSO: 14135 RY 2019-09-28 1636 MW6M          599 14 DX  W3GH          599 05 PA
QSO: 14138 RY 2019-09-28 1637 MW6M          599 14 DX  EA8CNR        599 33 DX
QSO: 14115 RY 2019-09-28 1643 MW6M          599 14 DX  S53M          599 15 DX
QSO: 14096 RY 2019-09-28 1648 MW6M          599 14 DX  SZ1A          599 20 DX
QSO: 14093 RY 2019-09-28 1649 MW6M          599 14 DX  SZ6P          599 20 DX
QSO: 14108 RY 2019-09-28 1718 MW6M          599 14 DX  N6AR          599 05 FL
QSO: 14124 RY 2019-09-28 1726 MW6M          599 14 DX  W3FV          599 05 PA
QSO: 14107 RY 2019-09-28 1733 MW6M          599 14 DX  DK2AT         599 14 DX
QSO: 14103 RY 2019-09-28 1738 MW6M          599 14 DX  C37NL         599 14 DX
QSO: 14105 RY 2019-09-28 1747 MW6M          599 14 DX  TK5MH         599 15 DX
QSO: 14081 RY 2019-09-28 1750 MW6M          599 14 DX  LX7I          599 14 DX
QSO: 14116 RY 2019-09-28 1755 MW6M          599 14 DX  DK3T          599 14 DX
QSO: 14145 RY 2019-09-28 1756 MW6M          599 14 DX  DH0GHU        599 14 DX
QSO:  7033 RY 2019-09-28 1758 MW6M          599 14 DX  IZ8JFL        599 15 DX
QSO:  7041 RY 2019-09-28 1800 MW6M          599 14 DX  Z35T          599 15 DX
QSO:  7042 RY 2019-09-28 1800 MW6M          599 14 DX  9A1A          599 15 DX
QSO:  7060 RY 2019-09-28 1803 MW6M          599 14 DX  RA4FUN        599 16 DX
QSO:  7072 RY 2019-09-28 1810 MW6M          599 14 DX  S51A          599 15 DX
QSO:  7074 RY 2019-09-28 1817 MW6M          599 14 DX  OH1XT         599 15 DX
QSO:  7084 RY 2019-09-28 1823 MW6M          599 14 DX  DL7URH        599 14 DX
QSO:  7085 RY 2019-09-28 1825 MW6M          599 14 DX  DM4X          599 14 DX
QSO:  7088 RY 2019-09-28 1835 MW6M          599 14 DX  LZ3RR         599 20 DX
QSO:  7091 RY 2019-09-28 1836 MW6M          599 14 DX  EA5HRT        599 14 DX
QSO:  7094 RY 2019-09-28 1837 MW6M          599 14 DX  EA3CI         599 14 DX
QSO:  7092 RY 2019-09-28 1840 MW6M          599 14 DX  UA5D          599 16 DX
QSO:  3580 RY 2019-09-28 1905 MW6M          599 14 DX  PA4G          599 14 DX
QSO:  3586 RY 2019-09-28 1908 MW6M          599 14 DX  PI4CG         599 14 DX
QSO:  3593 RY 2019-09-28 1911 MW6M          599 14 DX  G6N           599 14 DX
QSO:  3605 RY 2019-09-28 1913 MW6M          599 14 DX  4U1A          599 15 DX
QSO:  3608 RY 2019-09-28 1914 MW6M          599 14 DX  SP5DL         599 15 DX
QSO:  3609 RY 2019-09-28 1915 MW6M          599 14 DX  MJ0X          599 14 DX
QSO:  3612 RY 2019-09-28 1917 MW6M          599 14 DX  DP9A          599 14 DX
QSO:  3616 RY 2019-09-28 1918 MW6M          599 14 DX  DL7URH        599 14 DX
QSO:  7071 RY 2019-09-28 1921 MW6M          599 14 DX  OE2LCM        599 15 DX
QSO:  7095 RY 2019-09-28 1929 MW6M          599 14 DX  IK7NXU        599 15 DX
QSO:  7096 RY 2019-09-28 1930 MW6M          599 14 DX  I2BRT         599 15 DX
QSO:  7086 RY 2019-09-28 1933 MW6M          599 14 DX  ED1MK         599 14 DX
QSO:  7093 RY 2019-09-28 1939 MW6M          599 14 DX  UW3U          599 16 DX
QSO: 14080 RY 2019-09-28 1942 MW6M          599 14 DX  EA8PT         599 33 DX
QSO:  7061 RY 2019-09-28 2011 MW6M          599 14 DX  ON5GQ         599 14 DX
QSO:  7066 RY 2019-09-28 2025 MW6M          599 14 DX  I2WIJ         599 15 DX
QSO:  7070 RY 2019-09-28 2026 MW6M          599 14 DX  I4JED         599 15 DX
QSO:  7079 RY 2019-09-28 2029 MW6M          599 14 DX  CR3DX         599 33 DX
QSO:  3579 RY 2019-09-28 2031 MW6M          599 14 DX  EI7M          599 14 DX
QSO:  3598 RY 2019-09-28 2124 MW6M          599 14 DX  F1AKK         599 14 DX
QSO:  3607 RY 2019-09-28 2126 MW6M          599 14 DX  DL5LED        599 14 DX
QSO:  3613 RY 2019-09-28 2128 MW6M          599 14 DX  ED3M          599 14 DX
QSO:  7051 RY 2019-09-28 2137 MW6M          599 14 DX  IQ9UI         599 15 DX
QSO:  7060 RY 2019-09-28 2139 MW6M          599 14 DX  EA1CJ         599 14 DX
QSO:  7070 RY 2019-09-28 2140 MW6M          599 14 DX  IQ4FA         599 15 DX
QSO:  3578 RY 2019-09-28 2147 MW6M          599 14 DX  I3VRD         599 15 DX
QSO:  3586 RY 2019-09-28 2148 MW6M          599 14 DX  EB1EB         599 14 DX
QSO:  3588 RY 2019-09-28 2151 MW6M          599 14 DX  DD1A          599 14 DX
QSO:  3597 RY 2019-09-28 2154 MW6M          599 14 DX  EA3FF         599 14 DX
QSO:  3607 RY 2019-09-28 2159 MW6M          599 14 DX  DF2RG         599 14 DX
QSO:  3612 RY 2019-09-28 2201 MW6M          599 14 DX  VY2/W5AJ      599 05 PE
QSO:  3615 RY 2019-09-28 2203 MW6M          599 14 DX  EE5O          599 14 DX
QSO:  3578 RY 2019-09-28 2212 MW6M          599 14 DX  HA6NL         599 15 DX
QSO:  3592 RY 2019-09-28 2215 MW6M          599 14 DX  3Z50KP        599 15 DX
QSO:  3584 RY 2019-09-29 0339 MW6M          599 14 DX  EA1AKS        599 14 DX
QSO:  3589 RY 2019-09-29 0343 MW6M          599 14 DX  DP8M          599 14 DX
QSO:  3595 RY 2019-09-29 0346 MW6M          599 14 DX  LX7I          599 14 DX
QSO:  3599 RY 2019-09-29 0347 MW6M          599 14 DX  S57AM         599 15 DX
QSO:  3606 RY 2019-09-29 0350 MW6M          599 14 DX  OM7AG         599 15 DX
QSO:  3613 RY 2019-09-29 0351 MW6M          599 14 DX  TM7Y          599 14 DX
QSO:  3617 RY 2019-09-29 0353 MW6M          599 14 DX  YP0C          599 20 DX
QSO:  7063 RY 2019-09-29 0354 MW6M          599 14 DX  CR3W          599 33 DX
QSO:  7087 RY 2019-09-29 0357 MW6M          599 14 DX  LX7I          599 14 DX
QSO:  7044 RY 2019-09-29 0358 MW6M          599 14 DX  LY1FW         599 15 DX
QSO:  7045 RY 2019-09-29 0359 MW6M          599 14 DX  UA4M          599 16 DX
QSO:  7054 RY 2019-09-29 0401 MW6M          599 14 DX  SZ1A          599 20 DX
QSO:  3573 RY 2019-09-29 0404 MW6M          599 14 DX  HB90DUR       599 14 DX
QSO:  3580 RY 2019-09-29 0409 MW6M          599 14 DX  SN80WW        599 15 DX
QSO:  3581 RY 2019-09-29 0411 MW6M          599 14 DX  OE3K          599 15 DX
QSO:  3585 RY 2019-09-29 0412 MW6M          599 14 DX  M0HMJ         599 14 DX
QSO:  3587 RY 2019-09-29 0413 MW6M          599 14 DX  IQ4FC         599 15 DX
QSO:  3590 RY 2019-09-29 0416 MW6M          599 14 DX  OK1KSL        599 15 DX
QSO:  3606 RY 2019-09-29 0431 MW6M          599 14 DX  OM3IAG        599 15 DX
QSO:  3578 RY 2019-09-29 0436 MW6M          599 14 DX  F6FTB         599 14 DX
QSO:  3598 RY 2019-09-29 0442 MW6M          599 14 DX  ED3D          599 14 DX
QSO:  3601 RY 2019-09-29 0443 MW6M          599 14 DX  IT9ESW        599 15 DX
QSO:  3602 RY 2019-09-29 0444 MW6M          599 14 DX  S53S          599 15 DX
QSO:  3604 RY 2019-09-29 0445 MW6M          599 14 DX  PG3N          599 14 DX
QSO:  3601 RY 2019-09-29 0453 MW6M          599 14 DX  HB9DVZ        599 14 DX
QSO:  3567 RY 2019-09-29 0458 MW6M          599 14 DX  DF6QV         599 14 DX
QSO:  3574 RY 2019-09-29 0459 MW6M          599 14 DX  HB0/DL5YM     599 14 DX
QSO:  3580 RY 2019-09-29 0500 MW6M          599 14 DX  DJ5TT         599 14 DX
QSO:  3585 RY 2019-09-29 0501 MW6M          599 14 DX  ON8AJ         599 14 DX
QSO:  3589 RY 2019-09-29 0504 MW6M          599 14 DX  TM6V          599 14 DX
QSO:  3597 RY 2019-09-29 0506 MW6M          599 14 DX  DL1QW         599 14 DX
QSO:  3601 RY 2019-09-29 0508 MW6M          599 14 DX  ON4CT         599 14 DX
QSO:  7064 RY 2019-09-29 0517 MW6M          599 14 DX  UW5U          599 16 DX
