START-OF-LOG: 3.0
CONTEST: CQ-WW-RTTY
CALLSIGN: HB9MXY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 47300
NAME: Rudolf Alther
LOCATION: DX
CLUB:
CREATED-BY: UcxLog 7.96
SOAPBOX: RIG ICOM-718 50 watt antenna 2 element SteppIR and trap dipole 40/80
QSO:  7065 RY 2019-09-28 0804 HB9MXY        599 14 DX  LY1FW         599 15 DX
QSO:  7065 RY 2019-09-28 0805 HB9MXY        599 14 DX  SN7Q          599 15 DX
QSO:  7067 RY 2019-09-28 0808 HB9MXY        599 14 DX  OU2PA         599 14 DX
QSO:  7068 RY 2019-09-28 0838 HB9MXY        599 14 DX  3Z9M          599 15 DX
QSO:  7068 RY 2019-09-28 0839 HB9MXY        599 14 DX  CT1ILT        599 14 DX
QSO:  7069 RY 2019-09-28 0840 HB9MXY        599 14 DX  DA2X          599 14 DX
QSO:  7074 RY 2019-09-28 0843 HB9MXY        599 14 DX  YL2KF         599 15 DX
QSO:  7073 RY 2019-09-28 0844 HB9MXY        599 14 DX  YL5T          599 15 DX
QSO:  7070 RY 2019-09-28 0851 HB9MXY        599 14 DX  M0TQR         599 14 DX
QSO:  7070 RY 2019-09-28 0854 HB9MXY        599 14 DX  DF2LH         599 14 DX
QSO:  7070 RY 2019-09-28 0855 HB9MXY        599 14 DX  OM3R          599 15 DX
QSO:  7070 RY 2019-09-28 0856 HB9MXY        599 14 DX  IW0GYC        599 15 DX
QSO:  7070 RY 2019-09-28 0858 HB9MXY        599 14 DX  2E0CVN        599 14 DX
QSO:  7070 RY 2019-09-28 0902 HB9MXY        599 14 DX  G4HBI         599 14 DX
QSO:  7070 RY 2019-09-28 0905 HB9MXY        599 14 DX  G4SFS         599 14 DX
QSO:  7071 RY 2019-09-28 0909 HB9MXY        599 14 DX  SK6AW         599 14 DX
QSO:  7064 RY 2019-09-28 0910 HB9MXY        599 14 DX  LY5W          599 15 DX
QSO:  7057 RY 2019-09-28 0914 HB9MXY        599 14 DX  EA5JX         599 14 DX
QSO:  7055 RY 2019-09-28 0915 HB9MXY        599 14 DX  S50A          599 15 DX
QSO:  7051 RY 2019-09-28 0921 HB9MXY        599 14 DX  9A9TT         599 15 DX
QSO:  7052 RY 2019-09-28 0924 HB9MXY        599 14 DX  LZ3RR         599 20 DX
QSO:  7052 RY 2019-09-28 0925 HB9MXY        599 14 DX  DL9GTB        599 14 DX
QSO:  7052 RY 2019-09-28 0925 HB9MXY        599 14 DX  DJ8ES         599 14 DX
QSO: 14078 RY 2019-09-28 1112 HB9MXY        599 14 DX  CR3DX         599 33 DX
QSO: 14079 RY 2019-09-28 1117 HB9MXY        599 14 DX  UW3U          599 16 DX
QSO: 14079 RY 2019-09-28 1118 HB9MXY        599 14 DX  EM0I          599 16 DX
QSO: 14079 RY 2019-09-28 1119 HB9MXY        599 14 DX  OH3OJ         599 15 DX
QSO: 14081 RY 2019-09-28 1122 HB9MXY        599 14 DX  EA2XR         599 14 DX
QSO: 14087 RY 2019-09-28 1130 HB9MXY        599 14 DX  EA1AKS        599 14 DX
QSO: 14091 RY 2019-09-28 1137 HB9MXY        599 14 DX  RU5TT         599 16 DX
QSO: 14091 RY 2019-09-28 1138 HB9MXY        599 14 DX  LY9Y          599 15 DX
QSO: 14095 RY 2019-09-28 1141 HB9MXY        599 14 DX  SO4M          599 15 DX
QSO: 14081 RY 2019-09-28 1157 HB9MXY        599 14 DX  LZ5R          599 20 DX
QSO: 14090 RY 2019-09-28 1215 HB9MXY        599 14 DX  UW1M          599 16 DX
QSO: 14095 RY 2019-09-28 1219 HB9MXY        599 14 DX  EM2Q          599 16 DX
QSO: 14097 RY 2019-09-28 1222 HB9MXY        599 14 DX  EA4BAS        599 14 DX
QSO: 14102 RY 2019-09-28 1223 HB9MXY        599 14 DX  RY6Y          599 16 DX
QSO: 14103 RY 2019-09-28 1226 HB9MXY        599 14 DX  CS5CRE        599 14 DX
QSO: 14109 RY 2019-09-28 1234 HB9MXY        599 14 DX  EA7ZY         599 14 DX
QSO: 14111 RY 2019-09-28 1237 HB9MXY        599 14 DX  TF2R          599 40 DX
QSO: 14116 RY 2019-09-28 1241 HB9MXY        599 14 DX  HA8JV         599 15 DX
QSO: 14117 RY 2019-09-28 1242 HB9MXY        599 14 DX  EW6W          599 16 DX
QSO: 14118 RY 2019-09-28 1245 HB9MXY        599 14 DX  K6DTT/1       599 05 ME
QSO: 14122 RY 2019-09-28 1248 HB9MXY        599 14 DX  EA1CJ         599 14 DX
QSO: 21089 RY 2019-09-28 1258 HB9MXY        599 14 DX  9A5D          599 15 DX
QSO: 14085 RY 2019-09-28 1315 HB9MXY        599 14 DX  3Z50KP        599 15 DX
QSO: 14097 RY 2019-09-28 1326 HB9MXY        599 14 DX  F4GGQ         599 14 DX
QSO: 14097 RY 2019-09-28 1326 HB9MXY        599 14 DX  UA0SR         599 18 DX
QSO: 14100 RY 2019-09-28 1335 HB9MXY        599 14 DX  RK9AX         599 17 DX
QSO: 14098 RY 2019-09-28 1338 HB9MXY        599 14 DX  EI7M          599 14 DX
QSO: 21099 RY 2019-09-28 1422 HB9MXY        599 14 DX  CR6T          599 14 DX
QSO: 14083 RY 2019-09-28 1440 HB9MXY        599 14 DX  RA6LIS        599 16 DX
QSO: 14085 RY 2019-09-28 1441 HB9MXY        599 14 DX  UA6CE         599 16 DX
QSO: 14088 RY 2019-09-28 1449 HB9MXY        599 14 DX  IQ9UI         599 15 DX
QSO: 14102 RY 2019-09-28 1506 HB9MXY        599 14 DX  IT9BLB        599 15 DX
QSO: 14104 RY 2019-09-28 1514 HB9MXY        599 14 DX  P33W          599 20 DX
QSO: 14111 RY 2019-09-28 1521 HB9MXY        599 14 DX  ED1R          599 14 DX
QSO: 14122 RY 2019-09-28 1527 HB9MXY        599 14 DX  ED1A          599 14 DX
QSO: 14120 RY 2019-09-28 1529 HB9MXY        599 14 DX  LZ6Y          599 20 DX
QSO: 14110 RY 2019-09-28 1532 HB9MXY        599 14 DX  SV9DJO        599 20 DX
QSO: 14109 RY 2019-09-28 1534 HB9MXY        599 14 DX  EA4URE        599 14 DX
QSO: 14090 RY 2019-09-28 1542 HB9MXY        599 14 DX  ED2C          599 14 DX
QSO:  7037 RY 2019-09-28 1756 HB9MXY        599 14 DX  GM4FDM        599 14 DX
QSO:  7037 RY 2019-09-28 1757 HB9MXY        599 14 DX  EM0I          599 16 DX
QSO:  7044 RY 2019-09-28 1803 HB9MXY        599 14 DX  UA4M          599 16 DX
QSO:  7044 RY 2019-09-28 1804 HB9MXY        599 14 DX  UA2CZ         599 15 DX
QSO:  7046 RY 2019-09-28 1808 HB9MXY        599 14 DX  EW6W          599 16 DX
QSO:  7046 RY 2019-09-28 1809 HB9MXY        599 14 DX  RL4F          599 16 DX
QSO:  7048 RY 2019-09-28 1811 HB9MXY        599 14 DX  YO9HP         599 20 DX
QSO:  7048 RY 2019-09-28 1813 HB9MXY        599 14 DX  RY6Y          599 16 DX
QSO:  7048 RY 2019-09-28 1814 HB9MXY        599 14 DX  SP5OXJ        599 15 DX
QSO:  7053 RY 2019-09-28 1820 HB9MXY        599 14 DX  OH2HAN        599 15 DX
QSO:  7056 RY 2019-09-28 1823 HB9MXY        599 14 DX  EM2Q          599 16 DX
QSO:  7061 RY 2019-09-28 1829 HB9MXY        599 14 DX  EA1BD         599 14 DX
QSO:  7066 RY 2019-09-28 1835 HB9MXY        599 14 DX  Z39A          599 15 DX
QSO:  7073 RY 2019-09-28 1843 HB9MXY        599 14 DX  OH1XT         599 15 DX
QSO:  7074 RY 2019-09-28 1847 HB9MXY        599 14 DX  UY7C          599 16 DX
QSO:  3611 RY 2019-09-28 1848 HB9MXY        599 14 DX  IQ3PN         599 15 DX
QSO:  3609 RY 2019-09-28 1849 HB9MXY        599 14 DX  UA5F          599 16 DX
QSO:  3609 RY 2019-09-28 1850 HB9MXY        599 14 DX  DL9NEI        599 14 DX
QSO:  3608 RY 2019-09-28 1852 HB9MXY        599 14 DX  DL5RMH        599 14 DX
QSO:  3607 RY 2019-09-28 1855 HB9MXY        599 14 DX  HG1S          599 15 DX
QSO:  3606 RY 2019-09-28 1859 HB9MXY        599 14 DX  G1P           599 14 DX
QSO:  3604 RY 2019-09-28 1901 HB9MXY        599 14 DX  4U1A          599 15 DX
QSO:  3603 RY 2019-09-28 1903 HB9MXY        599 14 DX  HB0/DL5YM     599 14 DX
QSO:  3602 RY 2019-09-28 1906 HB9MXY        599 14 DX  LA9TY         599 14 DX
QSO:  3602 RY 2019-09-28 1908 HB9MXY        599 14 DX  DQ4W          599 14 DX
QSO:  3602 RY 2019-09-28 1909 HB9MXY        599 14 DX  DJ2IA         599 14 DX
QSO:  3602 RY 2019-09-28 1910 HB9MXY        599 14 DX  DL9WO         599 14 DX
QSO:  3602 RY 2019-09-28 1911 HB9MXY        599 14 DX  SP9KB         599 15 DX
QSO:  3601 RY 2019-09-28 1914 HB9MXY        599 14 DX  SE4E          599 14 DX
QSO:  3600 RY 2019-09-28 1917 HB9MXY        599 14 DX  DL5JS         599 14 DX
QSO:  3599 RY 2019-09-28 1918 HB9MXY        599 14 DX  IZ0KBR        599 15 DX
QSO:  3598 RY 2019-09-28 1919 HB9MXY        599 14 DX  PA7LV         599 14 DX
QSO:  3597 RY 2019-09-28 1921 HB9MXY        599 14 DX  S51A          599 15 DX
QSO:  3596 RY 2019-09-28 1923 HB9MXY        599 14 DX  S57AW         599 15 DX
QSO:  3596 RY 2019-09-28 1924 HB9MXY        599 14 DX  DL8OH         599 14 DX
QSO:  3595 RY 2019-09-28 1925 HB9MXY        599 14 DX  DJ3NG         599 14 DX
QSO:  3593 RY 2019-09-28 1930 HB9MXY        599 14 DX  MI0SLE        599 14 DX
QSO:  3592 RY 2019-09-28 1931 HB9MXY        599 14 DX  G4MKP         599 14 DX
QSO:  3586 RY 2019-09-28 1937 HB9MXY        599 14 DX  OK6DJ         599 15 DX
QSO:  3584 RY 2019-09-28 1940 HB9MXY        599 14 DX  OK1KSL        599 15 DX
QSO:  3581 RY 2019-09-28 1945 HB9MXY        599 14 DX  S53S          599 15 DX
QSO:  3580 RY 2019-09-28 1947 HB9MXY        599 14 DX  F1AKK         599 14 DX
QSO:  3579 RY 2019-09-28 1947 HB9MXY        599 14 DX  DB2BJT        599 14 DX
QSO:  3578 RY 2019-09-28 1952 HB9MXY        599 14 DX  SO9I          599 15 DX
QSO:  3579 RY 2019-09-29 0528 HB9MXY        599 14 DX  M0HMJ         599 14 DX
QSO:  3578 RY 2019-09-29 0529 HB9MXY        599 14 DX  LB6KC         599 14 DX
QSO:  3582 RY 2019-09-29 0535 HB9MXY        599 14 DX  F5BEG         599 14 DX
QSO:  3583 RY 2019-09-29 0535 HB9MXY        599 14 DX  ED2C          599 14 DX
QSO:  3584 RY 2019-09-29 0538 HB9MXY        599 14 DX  CR3W          599 33 DX
QSO:  3585 RY 2019-09-29 0539 HB9MXY        599 14 DX  CR3DX         599 33 DX
QSO:  3586 RY 2019-09-29 0542 HB9MXY        599 14 DX  IV3AZV        599 15 DX
QSO:  3586 RY 2019-09-29 0543 HB9MXY        599 14 DX  LY7Z          599 15 DX
QSO:  3588 RY 2019-09-29 0545 HB9MXY        599 14 DX  IT9VCE        599 15 DX
QSO:  3596 RY 2019-09-29 0556 HB9MXY        599 14 DX  IK5AMB        599 15 DX
QSO:  3600 RY 2019-09-29 0603 HB9MXY        599 14 DX  TM3Z          599 14 DX
QSO:  7038 RY 2019-09-29 0605 HB9MXY        599 14 DX  LY1R          599 15 DX
QSO:  7038 RY 2019-09-29 0606 HB9MXY        599 14 DX  P49X          599 09 DX
QSO:  7039 RY 2019-09-29 0608 HB9MXY        599 14 DX  UV2E          599 16 DX
QSO:  7039 RY 2019-09-29 0608 HB9MXY        599 14 DX  DP9A          599 14 DX
QSO:  7040 RY 2019-09-29 0610 HB9MXY        599 14 DX  DK2OY         599 14 DX
QSO:  7040 RY 2019-09-29 0611 HB9MXY        599 14 DX  CR3DX         599 33 DX
QSO:  7042 RY 2019-09-29 0615 HB9MXY        599 14 DX  OH3OJ         599 15 DX
QSO:  7043 RY 2019-09-29 0616 HB9MXY        599 14 DX  DM5RC         599 14 DX
QSO:  7054 RY 2019-09-29 0626 HB9MXY        599 14 DX  ED1R          599 14 DX
QSO:  7056 RY 2019-09-29 0626 HB9MXY        599 14 DX  OK7O          599 15 DX
QSO:  7059 RY 2019-09-29 0627 HB9MXY        599 14 DX  CS5CRE        599 14 DX
QSO:  7060 RY 2019-09-29 0628 HB9MXY        599 14 DX  LZ5R          599 20 DX
QSO:  7060 RY 2019-09-29 0629 HB9MXY        599 14 DX  LY4OO         599 15 DX
QSO:  7063 RY 2019-09-29 0636 HB9MXY        599 14 DX  YU7U          599 15 DX
QSO:  7064 RY 2019-09-29 0637 HB9MXY        599 14 DX  EW7BA         599 16 DX
QSO:  7073 RY 2019-09-29 0643 HB9MXY        599 14 DX  SK7K          599 14 DX
QSO:  7071 RY 2019-09-29 0644 HB9MXY        599 14 DX  YP0C          599 20 DX
QSO:  7070 RY 2019-09-29 0645 HB9MXY        599 14 DX  GM7TUD        599 14 DX
QSO: 14085 RY 2019-09-29 1443 HB9MXY        599 14 DX  CR3W          599 33 DX
QSO: 14099 RY 2019-09-29 1456 HB9MXY        599 14 DX  UT3IA         599 16 DX
QSO: 14100 RY 2019-09-29 1458 HB9MXY        599 14 DX  I8JIT         599 15 DX
QSO: 14090 RY 2019-09-29 1525 HB9MXY        599 14 DX  NR4M          599 05 VA
QSO: 14100 RY 2019-09-29 1536 HB9MXY        599 14 DX  PA2IP         599 14 DX
QSO: 14114 RY 2019-09-29 1549 HB9MXY        599 14 DX  DL1QW         599 14 DX
QSO: 14079 RY 2019-09-29 1605 HB9MXY        599 14 DX  NV9L          599 04 IL
QSO: 14078 RY 2019-09-29 1606 HB9MXY        599 14 DX  G4RS          599 14 DX
QSO: 14086 RY 2019-09-29 1618 HB9MXY        599 14 DX  SV1JFL        599 20 DX
QSO:  3605 RY 2019-09-29 1857 HB9MXY        599 14 DX  DO2XX         599 14 DX
QSO:  3606 RY 2019-09-29 1859 HB9MXY        599 14 DX  OK7O          599 15 DX
QSO:  3607 RY 2019-09-29 1859 HB9MXY        599 14 DX  I1JTQ         599 15 DX
QSO:  3610 RY 2019-09-29 1901 HB9MXY        599 14 DX  HB9AVK        599 14 DX
QSO:  3612 RY 2019-09-29 1903 HB9MXY        599 14 DX  IQ3RK         599 15 DX
QSO:  3607 RY 2019-09-29 1908 HB9MXY        599 14 DX  OZ11A         599 14 DX
QSO:  3605 RY 2019-09-29 1910 HB9MXY        599 14 DX  IQ2CJ         599 15 DX
QSO:  3603 RY 2019-09-29 1910 HB9MXY        599 14 DX  DM5SB         599 14 DX
QSO:  3602 RY 2019-09-29 1912 HB9MXY        599 14 DX  SN7Q          599 15 DX
QSO:  3599 RY 2019-09-29 1914 HB9MXY        599 14 DX  OM4Q          599 15 DX
QSO:  3596 RY 2019-09-29 1923 HB9MXY        599 14 DX  IX1CLD        599 15 DX
QSO:  3600 RY 2019-09-29 1926 HB9MXY        599 14 DX  DP8M          599 14 DX
QSO:  3604 RY 2019-09-29 1928 HB9MXY        599 14 DX  PA3DUU        599 14 DX
QSO:  3604 RY 2019-09-29 1929 HB9MXY        599 14 DX  G0BRC         599 14 DX
QSO:  3607 RY 2019-09-29 1934 HB9MXY        599 14 DX  IV3XNF        599 15 DX
QSO:  3608 RY 2019-09-29 1935 HB9MXY        599 14 DX  G0HDV         599 14 DX
QSO:  3609 RY 2019-09-29 1937 HB9MXY        599 14 DX  SP5DL         599 15 DX
QSO:  3610 RY 2019-09-29 1938 HB9MXY        599 14 DX  IK2LFF        599 15 DX
QSO:  3610 RY 2019-09-29 1939 HB9MXY        599 14 DX  DJ8VH         599 14 DX
QSO:  3611 RY 2019-09-29 1941 HB9MXY        599 14 DX  DL7URH        599 14 DX
QSO:  3612 RY 2019-09-29 1943 HB9MXY        599 14 DX  M7T           599 14 DX
QSO:  3614 RY 2019-09-29 1945 HB9MXY        599 14 DX  HA2OS         599 15 DX
QSO:  3615 RY 2019-09-29 1948 HB9MXY        599 14 DX  DF1MM         599 14 DX
QSO:  3616 RY 2019-09-29 1951 HB9MXY        599 14 DX  DK7HA         599 14 DX
QSO:  7041 RY 2019-09-29 1953 HB9MXY        599 14 DX  UR3GU         599 16 DX
QSO:  7041 RY 2019-09-29 1954 HB9MXY        599 14 DX  EA7KI         599 14 DX
QSO:  7043 RY 2019-09-29 1956 HB9MXY        599 14 DX  UW1M          599 16 DX
QSO:  7046 RY 2019-09-29 2000 HB9MXY        599 14 DX  UW3U          599 16 DX
QSO:  7054 RY 2019-09-29 2009 HB9MXY        599 14 DX  UY5VA         599 16 DX
QSO:  7064 RY 2019-09-29 2016 HB9MXY        599 14 DX  ER4A          599 16 DX
QSO:  7066 RY 2019-09-29 2017 HB9MXY        599 14 DX  US7IID        599 16 DX
END-OF-LOG:
