START-OF-LOG: 3.0
CONTEST: CQ-WW-RTTY
CALLSIGN: GU0SUP
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 169155
NAME: Phil Cooper
LOCATION: DX
OPERATORS: GU0SUP
CLUB: Interest Group RTTY
CREATED-BY: N1MM Logger+ 1.0.7954.0
SOAPBOX: The solar conditions did not play ball! It was hard going and made
SOAPBOX: staying in the chair a bit of a chore, so plenty of breaks were
SOAPBOX: taken. Sunday was a little better, and I managed to find a few
SOAPBOX: more mults, but still lacking a lot of States/Provinces.
SOAPBOX: Spent most of the time trawling the bands from the top down, searching
SOAPBOX: for mults, and noted some very poor operating practices on some of
QSO:  7059 RY 2019-09-28 0631 GU0SUP        599 14 DX  HG8C          599 15 DX
QSO:  7059 RY 2019-09-28 0632 GU0SUP        599 14 DX  ED1R          599 14 DX
QSO:  7059 RY 2019-09-28 0633 GU0SUP        599 14 DX  UW3U          599 16 DX
QSO:  7058 RY 2019-09-28 0634 GU0SUP        599 14 DX  ED3M          599 14 DX
QSO:  7057 RY 2019-09-28 0636 GU0SUP        599 14 DX  LX7I          599 14 DX
QSO:  7073 RY 2019-09-28 0637 GU0SUP        599 14 DX  DM4X          599 14 DX
QSO:  7074 RY 2019-09-28 0638 GU0SUP        599 14 DX  S53S          599 15 DX
QSO:  7063 RY 2019-09-28 0639 GU0SUP        599 14 DX  HB9DHG        599 14 DX
QSO:  7056 RY 2019-09-28 0640 GU0SUP        599 14 DX  OK7O          599 15 DX
QSO:  7056 RY 2019-09-28 0641 GU0SUP        599 14 DX  ED2C          599 14 DX
QSO:  7056 RY 2019-09-28 0642 GU0SUP        599 14 DX  LB6KC         599 14 DX
QSO:  7056 RY 2019-09-28 0643 GU0SUP        599 14 DX  S50A          599 15 DX
QSO:  7055 RY 2019-09-28 0645 GU0SUP        599 14 DX  DL6KVA        599 14 DX
QSO:  7052 RY 2019-09-28 0651 GU0SUP        599 14 DX  RA4FUN        599 16 DX
QSO:  7046 RY 2019-09-28 0656 GU0SUP        599 14 DX  OM0M          599 15 DX
QSO:  7045 RY 2019-09-28 0657 GU0SUP        599 14 DX  OZ1DAE        599 14 DX
QSO:  7039 RY 2019-09-28 0659 GU0SUP        599 14 DX  9A1A          599 15 DX
QSO:  7037 RY 2019-09-28 0701 GU0SUP        599 14 DX  K6DTT/1       599 05 ME
QSO:  7035 RY 2019-09-28 0702 GU0SUP        599 14 DX  P49X          599 09 DX
QSO:  7038 RY 2019-09-28 0704 GU0SUP        599 14 DX  S50W          599 15 DX
QSO:  7070 RY 2019-09-28 0707 GU0SUP        599 14 DX  LY5W          599 15 DX
QSO:  7069 RY 2019-09-28 0707 GU0SUP        599 14 DX  DM5B          599 14 DX
QSO:  7068 RY 2019-09-28 0708 GU0SUP        599 14 DX  OU2PA         599 14 DX
QSO:  7066 RY 2019-09-28 0710 GU0SUP        599 14 DX  SK6AW         599 14 DX
QSO:  7049 RY 2019-09-28 0713 GU0SUP        599 14 DX  HB0/DL5YM     599 14 DX
QSO:  7066 RY 2019-09-28 0717 GU0SUP        599 14 DX  EW6W          599 16 DX
QSO:  7035 RY 2019-09-28 0719 GU0SUP        599 14 DX  LZ3RR         599 20 DX
QSO:  7040 RY 2019-09-28 0721 GU0SUP        599 14 DX  EA8LG         599 33 DX
QSO:  7054 RY 2019-09-28 0723 GU0SUP        599 14 DX  4U1A          599 15 DX
QSO:  7039 RY 2019-09-28 0727 GU0SUP        599 14 DX  NN9DD         599 05 ME
QSO:  7034 RY 2019-09-28 0728 GU0SUP        599 14 DX  G4RS          599 14 DX
QSO:  7050 RY 2019-09-28 0734 GU0SUP        599 14 DX  YL2KF         599 15 DX
QSO:  7051 RY 2019-09-28 0736 GU0SUP        599 14 DX  DM5TI         599 14 DX
QSO:  7052 RY 2019-09-28 0738 GU0SUP        599 14 DX  C37NL         599 14 DX
QSO:  7053 RY 2019-09-28 0739 GU0SUP        599 14 DX  DP9A          599 14 DX
QSO:  7054 RY 2019-09-28 0739 GU0SUP        599 14 DX  EI7M          599 14 DX
QSO:  7073 RY 2019-09-28 0742 GU0SUP        599 14 DX  S51A          599 15 DX
QSO:  7071 RY 2019-09-28 0743 GU0SUP        599 14 DX  DP8M          599 14 DX
QSO:  7062 RY 2019-09-28 0746 GU0SUP        599 14 DX  DJ3NG         599 14 DX
QSO:  7061 RY 2019-09-28 0757 GU0SUP        599 14 DX  HB9ODP        599 14 DX
QSO:  7050 RY 2019-09-28 0803 GU0SUP        599 14 DX  DL2RMC        599 14 DX
QSO:  7050 RY 2019-09-28 0806 GU0SUP        599 14 DX  IQ4FC         599 15 DX
QSO:  7050 RY 2019-09-28 0808 GU0SUP        599 14 DX  I3PXN         599 15 DX
QSO:  7050 RY 2019-09-28 0809 GU0SUP        599 14 DX  9A7T          599 15 DX
QSO:  7050 RY 2019-09-28 0810 GU0SUP        599 14 DX  YL9T          599 15 DX
QSO:  7050 RY 2019-09-28 0811 GU0SUP        599 14 DX  OH3OJ         599 15 DX
QSO:  7050 RY 2019-09-28 0812 GU0SUP        599 14 DX  EV1R          599 16 DX
QSO:  7046 RY 2019-09-28 0813 GU0SUP        599 14 DX  DQ4W          599 14 DX
QSO:  7043 RY 2019-09-28 0817 GU0SUP        599 14 DX  MJ0X          599 14 DX
QSO:  7041 RY 2019-09-28 0818 GU0SUP        599 14 DX  S53F          599 15 DX
QSO:  7039 RY 2019-09-28 0820 GU0SUP        599 14 DX  OK6T          599 15 DX
QSO:  7069 RY 2019-09-28 0822 GU0SUP        599 14 DX  DA2X          599 14 DX
QSO:  7068 RY 2019-09-28 0823 GU0SUP        599 14 DX  CT1ILT        599 14 DX
QSO:  7066 RY 2019-09-28 0825 GU0SUP        599 14 DX  OZ11A         599 14 DX
QSO:  7049 RY 2019-09-28 0830 GU0SUP        599 14 DX  S51CK         599 15 DX
QSO:  7051 RY 2019-09-28 0836 GU0SUP        599 14 DX  PA5N          599 14 DX
QSO:  7057 RY 2019-09-28 0843 GU0SUP        599 14 DX  DR7T          599 14 DX
QSO:  7057 RY 2019-09-28 0844 GU0SUP        599 14 DX  SM5FQQ        599 14 DX
QSO:  7057 RY 2019-09-28 0844 GU0SUP        599 14 DX  MM3AWD        599 14 DX
QSO:  7053 RY 2019-09-28 0914 GU0SUP        599 14 DX  OE2E          599 15 DX
QSO:  7051 RY 2019-09-28 0924 GU0SUP        599 14 DX  ES4RD         599 15 DX
QSO: 21094 RY 2019-09-28 1103 GU0SUP        599 14 DX  IQ9UI         599 15 DX
QSO: 21085 RY 2019-09-28 1105 GU0SUP        599 14 DX  CR3DX         599 33 DX
QSO: 21086 RY 2019-09-28 1105 GU0SUP        599 14 DX  YU5R          599 15 DX
QSO: 21089 RY 2019-09-28 1107 GU0SUP        599 14 DX  9A5D          599 15 DX
QSO: 14127 RY 2019-09-28 1109 GU0SUP        599 14 DX  LY2NY         599 15 DX
QSO: 14127 RY 2019-09-28 1110 GU0SUP        599 14 DX  S53S          599 15 DX
QSO: 14125 RY 2019-09-28 1111 GU0SUP        599 14 DX  OH8WR         599 15 DX
QSO: 14124 RY 2019-09-28 1112 GU0SUP        599 14 DX  IQ4RN         599 15 DX
QSO: 14122 RY 2019-09-28 1113 GU0SUP        599 14 DX  LY7Z          599 15 DX
QSO: 14122 RY 2019-09-28 1113 GU0SUP        599 14 DX  UY7C          599 16 DX
QSO: 14118 RY 2019-09-28 1114 GU0SUP        599 14 DX  R7MM          599 16 DX
QSO: 14117 RY 2019-09-28 1116 GU0SUP        599 14 DX  RG9A          599 17 DX
QSO: 14115 RY 2019-09-28 1118 GU0SUP        599 14 DX  HG1S          599 15 DX
QSO: 14114 RY 2019-09-28 1119 GU0SUP        599 14 DX  E78T          599 15 DX
QSO: 14114 RY 2019-09-28 1120 GU0SUP        599 14 DX  OM0M          599 15 DX
QSO: 14112 RY 2019-09-28 1122 GU0SUP        599 14 DX  OK1KSL        599 15 DX
QSO: 14111 RY 2019-09-28 1123 GU0SUP        599 14 DX  ED1R          599 14 DX
QSO: 14108 RY 2019-09-28 1125 GU0SUP        599 14 DX  YL2CI         599 15 DX
QSO: 14107 RY 2019-09-28 1125 GU0SUP        599 14 DX  S51A          599 15 DX
QSO: 14107 RY 2019-09-28 1126 GU0SUP        599 14 DX  OL9A          599 15 DX
QSO: 14102 RY 2019-09-28 1129 GU0SUP        599 14 DX  ER4A          599 16 DX
QSO: 14091 RY 2019-09-28 1138 GU0SUP        599 14 DX  RU5TT         599 16 DX
QSO: 14089 RY 2019-09-28 1140 GU0SUP        599 14 DX  UA9SBQ        599 16 DX
QSO: 14088 RY 2019-09-28 1142 GU0SUP        599 14 DX  LZ2JA         599 20 DX
QSO: 14088 RY 2019-09-28 1143 GU0SUP        599 14 DX  IQ9UI         599 15 DX
QSO: 14086 RY 2019-09-28 1145 GU0SUP        599 14 DX  SV1JFL        599 20 DX
QSO: 14078 RY 2019-09-28 1149 GU0SUP        599 14 DX  CR3DX         599 33 DX
QSO: 14134 RY 2019-09-28 1151 GU0SUP        599 14 DX  LZ6K          599 20 DX
QSO: 14124 RY 2019-09-28 1155 GU0SUP        599 14 DX  OE5BGN        599 15 DX
QSO: 14119 RY 2019-09-28 1157 GU0SUP        599 14 DX  DM4X          599 14 DX
QSO: 14113 RY 2019-09-28 1203 GU0SUP        599 14 DX  RM3DA         599 16 DX
QSO: 14111 RY 2019-09-28 1205 GU0SUP        599 14 DX  IQ4FC         599 15 DX
QSO: 14104 RY 2019-09-28 1208 GU0SUP        599 14 DX  OE2E          599 15 DX
QSO: 14103 RY 2019-09-28 1211 GU0SUP        599 14 DX  CS5CRE        599 14 DX
QSO: 14100 RY 2019-09-28 1213 GU0SUP        599 14 DX  WW4LL         599 05 ME
QSO: 14099 RY 2019-09-28 1214 GU0SUP        599 14 DX  9A1A          599 15 DX
QSO: 14095 RY 2019-09-28 1217 GU0SUP        599 14 DX  SO4M          599 15 DX
QSO: 14104 RY 2019-09-28 1223 GU0SUP        599 14 DX  P33W          599 20 DX
QSO: 14086 RY 2019-09-28 1230 GU0SUP        599 14 DX  ES4RD         599 15 DX
QSO: 14137 RY 2019-09-28 1238 GU0SUP        599 14 DX  K3LR          599 05 PA
QSO: 14117 RY 2019-09-28 1246 GU0SUP        599 14 DX  EW6W          599 16 DX
QSO: 14139 RY 2019-09-28 1301 GU0SUP        599 14 DX  K5ZD          599 05 MA
QSO: 14133 RY 2019-09-28 1304 GU0SUP        599 14 DX  NV9L          599 04 IL
QSO: 14116 RY 2019-09-28 1319 GU0SUP        599 14 DX  HB9BTI        599 14 DX
QSO: 14114 RY 2019-09-28 1321 GU0SUP        599 14 DX  CT1ILT        599 14 DX
QSO: 14144 RY 2019-09-28 1323 GU0SUP        599 14 DX  W3MF          599 05 PA
QSO: 14143 RY 2019-09-28 1324 GU0SUP        599 14 DX  EA3CI         599 14 DX
QSO: 14142 RY 2019-09-28 1326 GU0SUP        599 14 DX  K1SM          599 05 MA
QSO: 14140 RY 2019-09-28 1328 GU0SUP        599 14 DX  N8BJQ         599 04 OH
QSO: 14138 RY 2019-09-28 1330 GU0SUP        599 14 DX  N3QE          599 05 MD
QSO: 14127 RY 2019-09-28 1332 GU0SUP        599 14 DX  DJ9AO         599 14 DX
QSO: 14122 RY 2019-09-28 1334 GU0SUP        599 14 DX  DJ3NG         599 14 DX
QSO: 14120 RY 2019-09-28 1336 GU0SUP        599 14 DX  YO4NF         599 20 DX
QSO: 14120 RY 2019-09-28 1337 GU0SUP        599 14 DX  LZ6Y          599 20 DX
QSO: 14114 RY 2019-09-28 1340 GU0SUP        599 14 DX  SZ6P          599 20 DX
QSO: 14114 RY 2019-09-28 1341 GU0SUP        599 14 DX  SZ1A          599 20 DX
QSO: 14109 RY 2019-09-28 1343 GU0SUP        599 14 DX  S50W          599 15 DX
QSO: 14088 RY 2019-09-28 1348 GU0SUP        599 14 DX  OM4Q          599 15 DX
QSO: 14083 RY 2019-09-28 1351 GU0SUP        599 14 DX  GJ0KYZ        599 14 DX
QSO: 14138 RY 2019-09-28 1355 GU0SUP        599 14 DX  VE2FK         599 05 QC
QSO: 14133 RY 2019-09-28 1358 GU0SUP        599 14 DX  LZ9R          599 20 DX
QSO: 14125 RY 2019-09-28 1401 GU0SUP        599 14 DX  IQ1RY         599 15 DX
QSO: 14125 RY 2019-09-28 1402 GU0SUP        599 14 DX  HA8JV         599 15 DX
QSO: 14125 RY 2019-09-28 1402 GU0SUP        599 14 DX  OK1PMA        599 15 DX
QSO: 14125 RY 2019-09-28 1403 GU0SUP        599 14 DX  DJ9MH         599 14 DX
QSO: 14125 RY 2019-09-28 1403 GU0SUP        599 14 DX  IZ8JFL        599 15 DX
QSO: 14125 RY 2019-09-28 1404 GU0SUP        599 14 DX  SV1RUX        599 20 DX
QSO: 14125 RY 2019-09-28 1405 GU0SUP        599 14 DX  UA6CE         599 16 DX
QSO: 14125 RY 2019-09-28 1405 GU0SUP        599 14 DX  TF3VS         599 40 DX
QSO: 14125 RY 2019-09-28 1407 GU0SUP        599 14 DX  VE3UTT        599 04 ON
QSO: 14125 RY 2019-09-28 1407 GU0SUP        599 14 DX  SQ2WHH        599 15 DX
QSO: 14125 RY 2019-09-28 1408 GU0SUP        599 14 DX  SP9KDA        599 15 DX
QSO: 14125 RY 2019-09-28 1410 GU0SUP        599 14 DX  IU1DUB        599 15 DX
QSO: 14125 RY 2019-09-28 1411 GU0SUP        599 14 DX  IK3XJP        599 15 DX
QSO: 14125 RY 2019-09-28 1412 GU0SUP        599 14 DX  AA3B          599 05 PA
QSO: 14122 RY 2019-09-28 1423 GU0SUP        599 14 DX  TF2R          599 40 DX
QSO: 14110 RY 2019-09-28 1432 GU0SUP        599 14 DX  K1SFA         599 05 MA
QSO: 14102 RY 2019-09-28 1434 GU0SUP        599 14 DX  C37NL         599 14 DX
QSO: 14084 RY 2019-09-28 1445 GU0SUP        599 14 DX  TA3/HB90FIH   599 20 DX
QSO: 14140 RY 2019-09-28 1450 GU0SUP        599 14 DX  W4PK          599 05 VA
QSO: 14127 RY 2019-09-28 1456 GU0SUP        599 14 DX  NW8S          599 04 OH
QSO: 14122 RY 2019-09-28 1459 GU0SUP        599 14 DX  SK7K          599 14 DX
QSO: 14080 RY 2019-09-28 1511 GU0SUP        599 14 DX  EA8DED        599 33 DX
QSO: 14139 RY 2019-09-28 1513 GU0SUP        599 14 DX  S57AM         599 15 DX
QSO: 14121 RY 2019-09-28 1528 GU0SUP        599 14 DX  DD5M          599 14 DX
QSO: 14097 RY 2019-09-28 1531 GU0SUP        599 14 DX  DP7D          599 14 DX
QSO: 14083 RY 2019-09-28 1536 GU0SUP        599 14 DX  HB90TOC       599 14 DX
QSO: 14138 RY 2019-09-28 1544 GU0SUP        599 14 DX  W0LSD         599 04 CO
QSO: 14134 RY 2019-09-28 1546 GU0SUP        599 14 DX  DA2X          599 14 DX
QSO: 14129 RY 2019-09-28 1551 GU0SUP        599 14 DX  K3PP          599 05 PA
QSO: 14121 RY 2019-09-28 1555 GU0SUP        599 14 DX  OQ4B          599 14 DX
QSO: 14081 RY 2019-09-28 1603 GU0SUP        599 14 DX  4Z5IW         599 20 DX
QSO: 14145 RY 2019-09-28 1605 GU0SUP        599 14 DX  VE3DZ         599 04 ON
QSO: 14113 RY 2019-09-28 1613 GU0SUP        599 14 DX  S53M          599 15 DX
QSO: 14078 RY 2019-09-28 1624 GU0SUP        599 14 DX  K3MM          599 05 MD
QSO: 14131 RY 2019-09-28 1632 GU0SUP        599 14 DX  N2BJ          599 04 IL
QSO:  7081 RY 2019-09-28 1926 GU0SUP        599 14 DX  TF2R          599 40 DX
QSO:  7079 RY 2019-09-28 1927 GU0SUP        599 14 DX  TC2Y          599 20 DX
QSO:  7069 RY 2019-09-28 1931 GU0SUP        599 14 DX  DP7D          599 14 DX
QSO:  7069 RY 2019-09-28 1932 GU0SUP        599 14 DX  S57AM         599 15 DX
QSO:  7048 RY 2019-09-28 1939 GU0SUP        599 14 DX  IQ9UI         599 15 DX
QSO:  3594 RY 2019-09-29 0605 GU0SUP        599 14 DX  LX7I          599 14 DX
QSO:  3595 RY 2019-09-29 0606 GU0SUP        599 14 DX  EA1AP         599 14 DX
QSO:  3600 RY 2019-09-29 0607 GU0SUP        599 14 DX  TM3Z          599 14 DX
QSO:  3604 RY 2019-09-29 0608 GU0SUP        599 14 DX  M6BIR         599 14 DX
QSO:  3592 RY 2019-09-29 0611 GU0SUP        599 14 DX  HB0/DL5YM     599 14 DX
QSO:  3589 RY 2019-09-29 0612 GU0SUP        599 14 DX  DL8OH         599 14 DX
QSO:  3585 RY 2019-09-29 0614 GU0SUP        599 14 DX  CR3DX         599 33 DX
QSO:  3583 RY 2019-09-29 0616 GU0SUP        599 14 DX  DL3BQA        599 14 DX
QSO:  3580 RY 2019-09-29 0617 GU0SUP        599 14 DX  PA4G          599 14 DX
QSO:  3580 RY 2019-09-29 0618 GU0SUP        599 14 DX  OR3A          599 14 DX
QSO:  3601 RY 2019-09-29 0619 GU0SUP        599 14 DX  DL0WW         599 14 DX
QSO:  3599 RY 2019-09-29 0619 GU0SUP        599 14 DX  MW2I          599 14 DX
QSO:  3596 RY 2019-09-29 0621 GU0SUP        599 14 DX  DP8M          599 14 DX
QSO:  3592 RY 2019-09-29 0622 GU0SUP        599 14 DX  PI4COM        599 14 DX
QSO:  3589 RY 2019-09-29 0623 GU0SUP        599 14 DX  F1AKK         599 14 DX
QSO:  3584 RY 2019-09-29 0628 GU0SUP        599 14 DX  C37NL         599 14 DX
QSO:  3583 RY 2019-09-29 0630 GU0SUP        599 14 DX  G4RS          599 14 DX
QSO:  3586 RY 2019-09-29 0632 GU0SUP        599 14 DX  HB9HFM        599 14 DX
QSO:  3586 RY 2019-09-29 0632 GU0SUP        599 14 DX  G8VPE         599 14 DX
QSO:  3586 RY 2019-09-29 0633 GU0SUP        599 14 DX  F5QE          599 14 DX
QSO:  3586 RY 2019-09-29 0634 GU0SUP        599 14 DX  PA3JQD        599 14 DX
QSO:  3586 RY 2019-09-29 0634 GU0SUP        599 14 DX  DD1A          599 14 DX
QSO:  3586 RY 2019-09-29 0635 GU0SUP        599 14 DX  G0HDV         599 14 DX
QSO:  3586 RY 2019-09-29 0636 GU0SUP        599 14 DX  EB3CW         599 14 DX
QSO:  3586 RY 2019-09-29 0636 GU0SUP        599 14 DX  9A1A          599 15 DX
QSO:  3586 RY 2019-09-29 0637 GU0SUP        599 14 DX  S53S          599 15 DX
QSO:  3586 RY 2019-09-29 0638 GU0SUP        599 14 DX  PA7LV         599 14 DX
QSO:  3586 RY 2019-09-29 0638 GU0SUP        599 14 DX  VY2/W5AJ      599 05 PE
QSO:  3586 RY 2019-09-29 0638 GU0SUP        599 14 DX  G4SBHAW       599 14 DX
QSO:  3586 RY 2019-09-29 0639 GU0SUP        599 14 DX  F6FTB         599 14 DX
QSO:  3586 RY 2019-09-29 0639 GU0SUP        599 14 DX  DL2RMC        599 14 DX
QSO:  3586 RY 2019-09-29 0641 GU0SUP        599 14 DX  F6BQG         599 14 DX
QSO:  3586 RY 2019-09-29 0642 GU0SUP        599 14 DX  F8ATS         599 14 DX
QSO:  3586 RY 2019-09-29 0642 GU0SUP        599 14 DX  DK9IP         599 14 DX
QSO:  3586 RY 2019-09-29 0643 GU0SUP        599 14 DX  OU2PA         599 14 DX
QSO:  3586 RY 2019-09-29 0644 GU0SUP        599 14 DX  DP9A          599 14 DX
QSO:  3586 RY 2019-09-29 0644 GU0SUP        599 14 DX  DL9GTB        599 14 DX
QSO:  3586 RY 2019-09-29 0646 GU0SUP        599 14 DX  F6EQZ         599 14 DX
QSO:  3586 RY 2019-09-29 0652 GU0SUP        599 14 DX  M2E           599 14 DX
QSO:  3592 RY 2019-09-29 0700 GU0SUP        599 14 DX  OT2X          599 14 DX
QSO:  7087 RY 2019-09-29 0701 GU0SUP        599 14 DX  K3LR          599 05 PA
QSO:  7070 RY 2019-09-29 0706 GU0SUP        599 14 DX  OZ30EU        599 14 DX
QSO:  7059 RY 2019-09-29 0711 GU0SUP        599 14 DX  CS5CRE        599 14 DX
QSO:  7058 RY 2019-09-29 0712 GU0SUP        599 14 DX  OH2KW         599 15 DX
QSO:  7057 RY 2019-09-29 0713 GU0SUP        599 14 DX  I4AVG         599 15 DX
QSO:  7053 RY 2019-09-29 0717 GU0SUP        599 14 DX  EA5GIE        599 14 DX
QSO:  7052 RY 2019-09-29 0718 GU0SUP        599 14 DX  IV3SKB        599 15 DX
QSO:  7051 RY 2019-09-29 0719 GU0SUP        599 14 DX  S57SWR        599 15 DX
QSO:  7049 RY 2019-09-29 0721 GU0SUP        599 14 DX  YU7U          599 15 DX
QSO:  7048 RY 2019-09-29 0722 GU0SUP        599 14 DX  IW2MXY        599 15 DX
QSO:  7048 RY 2019-09-29 0723 GU0SUP        599 14 DX  EA4URE        599 14 DX
QSO:  7046 RY 2019-09-29 0724 GU0SUP        599 14 DX  LA9RY         599 14 DX
QSO:  7044 RY 2019-09-29 0726 GU0SUP        599 14 DX  IW1PNJ        599 15 DX
QSO:  7041 RY 2019-09-29 0728 GU0SUP        599 14 DX  CR3DX         599 33 DX
QSO:  7038 RY 2019-09-29 0730 GU0SUP        599 14 DX  CR5O          599 14 DX
QSO:  7067 RY 2019-09-29 0732 GU0SUP        599 14 DX  IQ4FA         599 15 DX
QSO:  7064 RY 2019-09-29 0736 GU0SUP        599 14 DX  HB90DUR       599 14 DX
QSO:  7055 RY 2019-09-29 0745 GU0SUP        599 14 DX  HB9FKK        599 14 DX
QSO:  7049 RY 2019-09-29 0752 GU0SUP        599 14 DX  S57AW         599 15 DX
QSO:  7047 RY 2019-09-29 0753 GU0SUP        599 14 DX  IT9VCE        599 15 DX
QSO: 14102 RY 2019-09-29 0807 GU0SUP        599 14 DX  UN6LN         599 17 DX
QSO: 14085 RY 2019-09-29 0826 GU0SUP        599 14 DX  CR3W          599 33 DX
QSO: 14080 RY 2019-09-29 0828 GU0SUP        599 14 DX  RK9AX         599 17 DX
QSO: 14085 RY 2019-09-29 0835 GU0SUP        599 14 DX  DP9A          599 14 DX
QSO: 14128 RY 2019-09-29 0841 GU0SUP        599 14 DX  RU4SS         599 16 DX
QSO: 14124 RY 2019-09-29 0844 GU0SUP        599 14 DX  SV9FBG        599 20 DX
QSO: 14118 RY 2019-09-29 0847 GU0SUP        599 14 DX  RL4F          599 16 DX
QSO: 14120 RY 2019-09-29 0850 GU0SUP        599 14 DX  7Z1SJ         599 21 DX
QSO: 14115 RY 2019-09-29 0852 GU0SUP        599 14 DX  R4IM          599 16 DX
QSO: 14105 RY 2019-09-29 0859 GU0SUP        599 14 DX  YP0C          599 20 DX
QSO: 14100 RY 2019-09-29 0900 GU0SUP        599 14 DX  SP8K          599 15 DX
QSO: 14094 RY 2019-09-29 0905 GU0SUP        599 14 DX  SP2KPD        599 15 DX
QSO: 14091 RY 2019-09-29 0906 GU0SUP        599 14 DX  RD0A          599 18 DX
QSO: 14090 RY 2019-09-29 0908 GU0SUP        599 14 DX  LZ60KAA       599 20 DX
QSO: 14129 RY 2019-09-29 0921 GU0SUP        599 14 DX  EA8PT         599 33 DX
QSO: 14130 RY 2019-09-29 0924 GU0SUP        599 14 DX  DL5NAM        599 14 DX
QSO: 14136 RY 2019-09-29 0928 GU0SUP        599 14 DX  DL1DTL        599 14 DX
QSO: 14129 RY 2019-09-29 0931 GU0SUP        599 14 DX  OZ11A         599 14 DX
QSO: 14127 RY 2019-09-29 0932 GU0SUP        599 14 DX  DD1JN         599 14 DX
QSO: 14125 RY 2019-09-29 0934 GU0SUP        599 14 DX  UA4M          599 16 DX
QSO: 14112 RY 2019-09-29 0941 GU0SUP        599 14 DX  S58J          599 15 DX
QSO: 14095 RY 2019-09-29 0946 GU0SUP        599 14 DX  SP3HRN        599 15 DX
QSO: 14092 RY 2019-09-29 0950 GU0SUP        599 14 DX  UA3PI         599 16 DX
QSO: 14091 RY 2019-09-29 0951 GU0SUP        599 14 DX  IT9VCE        599 15 DX
QSO: 14089 RY 2019-09-29 0958 GU0SUP        599 14 DX  LY9Y          599 15 DX
QSO: 21093 RY 2019-09-29 1000 GU0SUP        599 14 DX  LZ5R          599 20 DX
QSO: 21094 RY 2019-09-29 1003 GU0SUP        599 14 DX  9A1A          599 15 DX
QSO: 21082 RY 2019-09-29 1005 GU0SUP        599 14 DX  S50RY         599 15 DX
QSO: 21089 RY 2019-09-29 1007 GU0SUP        599 14 DX  S57AW         599 15 DX
QSO: 28081 RY 2019-09-29 1014 GU0SUP        599 14 DX  9A1A          599 15 DX
QSO: 14088 RY 2019-09-29 1019 GU0SUP        599 14 DX  IZ3GOM        599 15 DX
QSO: 14140 RY 2019-09-29 1019 GU0SUP        599 14 DX  IQ3PN         599 15 DX
QSO: 14086 RY 2019-09-29 1022 GU0SUP        599 14 DX  4U1A          599 15 DX
QSO: 14131 RY 2019-09-29 1026 GU0SUP        599 14 DX  SM5EPO        599 14 DX
QSO: 14133 RY 2019-09-29 1027 GU0SUP        599 14 DX  YU2A          599 15 DX
