START-OF-LOG: 3.0
CONTEST: CQ-WW-RTTY
CALLSIGN: DJ9KM
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 264936
NAME: Klaus Metternich
LOCATION: DX
CLUB:
CREATED-BY: Win-Test 4.29.0
QSO: 14112 RY 2019-09-28 0937 DJ9KM   599  14  DX R3BB          599 15  DX  0
QSO: 14119 RY 2019-09-28 1059 DJ9KM   599  14  DX RM3DA         599 16  DX  0
QSO: 14119 RY 2019-09-28 1102 DJ9KM   599  14  DX RQ2Q          599 16  DX  0
QSO: 14119 RY 2019-09-28 1103 DJ9KM   599  14  DX UR3AC         599 16  DX  0
QSO: 14119 RY 2019-09-28 1103 DJ9KM   599  14  DX OH2MAS        599 15  DX  0
QSO: 14119 RY 2019-09-28 1104 DJ9KM   599  14  DX UR7EC         599 16  DX  0
QSO: 14119 RY 2019-09-28 1105 DJ9KM   599  14  DX R1FZ          599 16  DX  0
QSO: 14119 RY 2019-09-28 1105 DJ9KM   599  14  DX VU2DED        599 22  DX  0
QSO: 14119 RY 2019-09-28 1109 DJ9KM   599  14  DX RU5TT         599 16  DX  0
QSO: 14119 RY 2019-09-28 1110 DJ9KM   599  14  DX EM2Q          599 16  DX  0
QSO: 14119 RY 2019-09-28 1110 DJ9KM   599  14  DX YO4AAC        599 20  DX  0
QSO: 14119 RY 2019-09-28 1112 DJ9KM   599  14  DX UR4EI         599 16  DX  0
QSO: 14119 RY 2019-09-28 1112 DJ9KM   599  14  DX IZ8DVD        599 15  DX  0
QSO: 14119 RY 2019-09-28 1113 DJ9KM   599  14  DX YO4KAK        599 20  DX  0
QSO: 14119 RY 2019-09-28 1114 DJ9KM   599  14  DX EW7BA         599 16  DX  0
QSO: 14119 RY 2019-09-28 1114 DJ9KM   599  14  DX EA1EH         599 14  DX
QSO: 14119 RY 2019-09-28 1115 DJ9KM   599  14  DX RT6DI         599 16  DX  0
QSO: 14119 RY 2019-09-28 1115 DJ9KM   599  14  DX IZ7XNB        599 15  DX  0
QSO: 14119 RY 2019-09-28 1117 DJ9KM   599  14  DX VU2YQ         599 22  DX  0
QSO: 14119 RY 2019-09-28 1118 DJ9KM   599  14  DX UR8EQ         599 16  DX  0
QSO: 14119 RY 2019-09-28 1118 DJ9KM   599  14  DX UV5U          599 16  DX  0
QSO: 14119 RY 2019-09-28 1119 DJ9KM   599  14  DX UT8EL         599 16 UT  DX  0
QSO: 14119 RY 2019-09-28 1121 DJ9KM   599  14  DX VK3JA         599 30  DX  0
QSO: 14119 RY 2019-09-28 1121 DJ9KM   599  14  DX YO3GNF        599 20  DX  0
QSO: 14119 RY 2019-09-28 1121 DJ9KM   599  14  DX UR5TL         599 16  DX  0
QSO: 14119 RY 2019-09-28 1122 DJ9KM   599  14  DX 4F3BZ         599 27  DX  0
QSO: 14119 RY 2019-09-28 1123 DJ9KM   599  14  DX UT4RZ         599 16  DX  0
QSO: 14119 RY 2019-09-28 1124 DJ9KM   599  14  DX JA3HBF        599 25  DX  0
QSO: 14119 RY 2019-09-28 1125 DJ9KM   599  14  DX UW1M          599 16  DX  0
QSO: 14119 RY 2019-09-28 1126 DJ9KM   599  14  DX RQ7R          599 16  DX  0
QSO: 14119 RY 2019-09-28 1127 DJ9KM   599  14  DX EA2BNU        599 14  DX
QSO: 14119 RY 2019-09-28 1130 DJ9KM   599  14  DX CR5O          599 14  DX
QSO: 14119 RY 2019-09-28 1134 DJ9KM   599  14  DX IW0GYC        599 15  DX  0
QSO: 14119 RY 2019-09-28 1138 DJ9KM   599  14  DX IC8FJX        599 15  DX  0
QSO: 14119 RY 2019-09-28 1139 DJ9KM   599  14  DX UR5WCQ        599 16  DX  0
QSO: 14119 RY 2019-09-28 1140 DJ9KM   599  14  DX RA6AAW        599 16  DX  0
QSO: 14094 RY 2019-09-28 1144 DJ9KM   599  14  DX PZ5RA         599 09  DX  0
QSO: 14083 RY 2019-09-28 1148 DJ9KM   599  14  DX CO2AME        599 08  DX  0
QSO: 14097 RY 2019-09-28 1149 DJ9KM   599  14  DX FP/KV1J       599 05  DX  0
QSO: 14093 RY 2019-09-28 1151 DJ9KM   599  14  DX PY7XC         599 11  DX  0
QSO: 14084 RY 2019-09-28 1154 DJ9KM   599  14  DX KP4JRS        599 08  DX  0
QSO: 14098 RY 2019-09-28 1156 DJ9KM   599  14  DX YB0NDT        599 28  DX  0
QSO: 14114 RY 2019-09-28 1159 DJ9KM   599  14  DX 9A1CBM        599 15  DX  0
QSO: 14114 RY 2019-09-28 1200 DJ9KM   599  14  DX UR5ZDZ        599 16  DX  0
QSO: 14114 RY 2019-09-28 1200 DJ9KM   599  14  DX JH9FCP        599 25  DX  0
QSO: 14114 RY 2019-09-28 1201 DJ9KM   599  14  DX UR5ZDZ        599 16  DX  0
QSO: 14114 RY 2019-09-28 1201 DJ9KM   599  14  DX US6CQ         599 16  DX  0
QSO: 14114 RY 2019-09-28 1202 DJ9KM   599  14  DX YB2MM         599 28  DX  0
QSO: 14114 RY 2019-09-28 1203 DJ9KM   599  14  DX JH4UYB        599 25  DX  0
QSO: 14114 RY 2019-09-28 1204 DJ9KM   599  14  DX UT0CK         599 16  DX  0
QSO: 14114 RY 2019-09-28 1205 DJ9KM   599  14  DX RX3MM         599 16  DX  0
QSO: 14114 RY 2019-09-28 1206 DJ9KM   599  14  DX UX8ZA         599 16  DX  0
QSO: 14080 RY 2019-09-28 1209 DJ9KM   599  14  DX LX7I          599 14  DX
QSO: 14083 RY 2019-09-28 1210 DJ9KM   599  14  DX RW3XZ         599 16  DX  0
QSO: 14121 RY 2019-09-28 1215 DJ9KM   599  14  DX T6A           599 21  DX  0
QSO: 14117 RY 2019-09-28 1217 DJ9KM   599  14  DX 9M2TO         599 28  DX  0
QSO: 14107 RY 2019-09-28 1229 DJ9KM   599  14  DX V31VP         599 07  DX  0
QSO: 14117 RY 2019-09-28 1241 DJ9KM   599  14  DX K3URT         599 03 PA  DX  0
QSO: 14117 RY 2019-09-28 1242 DJ9KM   599  14  DX N1API         599 05 CT  DX  0
QSO: 14117 RY 2019-09-28 1243 DJ9KM   599  14  DX W4GO          599 04 VA  DX  0
QSO: 14117 RY 2019-09-28 1245 DJ9KM   599  14  DX IZ6BXQ        599 15  DX  0
QSO: 14118 RY 2019-09-28 1249 DJ9KM   599  14  DX UA9XF         599 17  DX  0
QSO: 14118 RY 2019-09-28 1249 DJ9KM   599  14  DX YC7YGR        599 28  DX  0
QSO: 14118 RY 2019-09-28 1251 DJ9KM   599  14  DX JA1WSK        599 25  DX  0
QSO: 14118 RY 2019-09-28 1251 DJ9KM   599  14  DX UT2UB         599 16  DX  0
QSO: 14118 RY 2019-09-28 1253 DJ9KM   599  14  DX JA6BZI        599 25  DX  0
QSO: 14118 RY 2019-09-28 1254 DJ9KM   599  14  DX VU2IBI        599 22  DX  0
QSO: 14118 RY 2019-09-28 1254 DJ9KM   599  14  DX UX1CL         599 16  DX  0
QSO: 14118 RY 2019-09-28 1255 DJ9KM   599  14  DX JI4WAO        599 25  DX  0
QSO: 14118 RY 2019-09-28 1256 DJ9KM   599  14  DX LY3CY         599 15  DX  0
QSO: 14118 RY 2019-09-28 1256 DJ9KM   599  14  DX IZ8WDH        599 15  DX  0
QSO: 14118 RY 2019-09-28 1258 DJ9KM   599  14  DX RK3DSW        599 16  DX  0
QSO: 14118 RY 2019-09-28 1259 DJ9KM   599  14  DX UC4I          599 16  DX  0
QSO: 14111 RY 2019-09-28 1303 DJ9KM   599  14  DX TF2R          599 40  DX  0
QSO: 14128 RY 2019-09-28 1306 DJ9KM   599  14  DX VU2ZMK        599 22  DX  0
QSO: 14126 RY 2019-09-28 1307 DJ9KM   599  14  DX IT9VCE        599 15  DX  0
QSO: 14122 RY 2019-09-28 1308 DJ9KM   599  14  DX DJ3NG         599 14  DX
QSO: 21081 RY 2019-09-28 1313 DJ9KM   599  14  DX A71AE         599 21  DX  0
QSO: 21084 RY 2019-09-28 1315 DJ9KM   599  14  DX CR3W          599 33  DX  0
QSO: 21100 RY 2019-09-28 1317 DJ9KM   599  14  DX ZZ2T          599 11  DX  0
QSO: 21088 RY 2019-09-28 1320 DJ9KM   599  14  DX CR3W          599 33  DX  0
QSO: 21094 RY 2019-09-28 1325 DJ9KM   599  14  DX EI7M          599 14  DX
QSO: 21098 RY 2019-09-28 1327 DJ9KM   599  14  DX IQ9UI         599 15  DX  0
QSO: 14117 RY 2019-09-28 1334 DJ9KM   599  14  DX W3RGA         599 05 PA  DX  0
QSO: 14126 RY 2019-09-28 1337 DJ9KM   599  14  DX AA3B          599 05 PA  DX  0
QSO: 14126 RY 2019-09-28 1339 DJ9KM   599  14  DX K3MD          599 05 PA  DX  0
QSO: 14126 RY 2019-09-28 1341 DJ9KM   599  14  DX AB1J          599 05 MA  DX  0
QSO: 14126 RY 2019-09-28 1342 DJ9KM   599  14  DX N4QS          599 04 KY  DX  0
QSO: 14090 RY 2019-09-28 1346 DJ9KM   599  14  DX KA5N          599 04 LA  DX  0
QSO: 14084 RY 2019-09-28 1350 DJ9KM   599  14  DX YB5BOY        599 28  DX  0
QSO: 14099 RY 2019-09-28 1356 DJ9KM   599  14  DX RK9AX         599 17  DX  0
QSO: 14097 RY 2019-09-28 1358 DJ9KM   599  14  DX BA3MM         599 24  DX  0
QSO: 14097 RY 2019-09-28 1400 DJ9KM   599  14  DX JA0EOK        599 25  DX  0
QSO: 14097 RY 2019-09-28 1401 DJ9KM   599  14  DX YB3IZK        599 28  DX  0
QSO: 14097 RY 2019-09-28 1403 DJ9KM   599  14  DX DU1NA         599 27  DX  0
QSO: 14097 RY 2019-09-28 1403 DJ9KM   599  14  DX UT4HZ         599 16  DX  0
QSO: 14097 RY 2019-09-28 1404 DJ9KM   599  14  DX YB4KRZ        599 28  DX  0
QSO: 14097 RY 2019-09-28 1404 DJ9KM   599  14  DX OH2HOD        599 15  DX  0
QSO: 14127 RY 2019-09-28 1415 DJ9KM   599  14  DX EN5V          599 16  DX  0
QSO: 14088 RY 2019-09-28 1420 DJ9KM   599  14  DX OD5ZF         599 20  DX  0
QSO: 14079 RY 2019-09-28 1420 DJ9KM   599  14  DX YC6RMT        599 21  DX  0
QSO: 14090 RY 2019-09-28 1424 DJ9KM   599  14  DX K4ADR         599 05 FL  DX  0
QSO: 14092 RY 2019-09-28 1425 DJ9KM   599  14  DX N2HMM         599 05 NJ  DX  0
QSO: 14093 RY 2019-09-28 1426 DJ9KM   599  14  DX W3FV          599 05 PA  DX  0
QSO: 14082 RY 2019-09-28 1427 DJ9KM   599  14  DX N2TU          599 05 NC  DX  0
QSO: 14081 RY 2019-09-28 1428 DJ9KM   599  14  DX A61EK         599 21  DX  0
QSO: 14133 RY 2019-09-28 1431 DJ9KM   599  14  DX NV9L          599 04 IL  DX  0
QSO: 14129 RY 2019-09-28 1433 DJ9KM   599  14  DX K3PP          599 05 PA  DX  0
QSO: 14127 RY 2019-09-28 1434 DJ9KM   599  14  DX NW8S          599 04 OH  DX  0
QSO: 14125 RY 2019-09-28 1434 DJ9KM   599  14  DX LZ1ZM         599 20  DX  0
QSO: 14124 RY 2019-09-28 1436 DJ9KM   599  14  DX K4MM          599 05 FL  DX  0
QSO: 14122 RY 2019-09-28 1437 DJ9KM   599  14  DX HQ9X          599 07  DX  0
QSO: 14121 RY 2019-09-28 1438 DJ9KM   599  14  DX EA1WS         599 14  DX
QSO: 14119 RY 2019-09-28 1441 DJ9KM   599  14  DX 7Z1SJ         599 21  DX  0
QSO: 14111 RY 2019-09-28 1456 DJ9KM   599  14  DX K0AD          599 04 MN  DX  0
QSO: 14102 RY 2019-09-28 1459 DJ9KM   599  14  DX A44A          599 21  DX  0
QSO: 14089 RY 2019-09-28 1502 DJ9KM   599  14  DX A65DR         599 21  DX  0
QSO: 14088 RY 2019-09-28 1503 DJ9KM   599  14  DX IQ9UI         599 15  DX  0
QSO: 14086 RY 2019-09-28 1505 DJ9KM   599  14  DX F4GGQ         599 14  DX
QSO: 14137 RY 2019-09-28 1506 DJ9KM   599  14  DX K3LR          599 05 PA  DX  0
QSO: 14135 RY 2019-09-28 1507 DJ9KM   599  14  DX W4JAM         599 05 VA  DX  0
QSO: 14132 RY 2019-09-28 1509 DJ9KM   599  14  DX NT5V          599 04 TX  DX  0
QSO: 14099 RY 2019-09-28 1511 DJ9KM   599  14  DX WW4LL         599 05 GA 0
QSO: 21110 RY 2019-09-28 1520 DJ9KM   599  14  DX CX9AU         599 13  DX  0
QSO: 21093 RY 2019-09-28 1522 DJ9KM   599  14  DX L73H          599 13  DX  0
QSO: 21105 RY 2019-09-28 1524 DJ9KM   599  14  DX CV7S          599 13  DX  0
QSO: 21097 RY 2019-09-28 1527 DJ9KM   599  14  DX CW4MAX        599 13  DX  0
QSO: 21109 RY 2019-09-28 1531 DJ9KM   599  14  DX PY2KJ         599 11  DX  0
QSO: 14141 RY 2019-09-28 1538 DJ9KM   599  14  DX N1IXF         599 05 CT  DX  0
QSO: 14139 RY 2019-09-28 1538 DJ9KM   599  14  DX EI8IU         599 14  DX
QSO: 14137 RY 2019-09-28 1540 DJ9KM   599  14  DX W0LSD         599 04 CO  DX  0
QSO: 14131 RY 2019-09-28 1542 DJ9KM   599  14  DX NY6DX        599 05 NY  DX  0
QSO: 14130 RY 2019-09-28 1544 DJ9KM   599  14  DX ND9G          599 04 IL  DX  0
QSO: 14128 RY 2019-09-28 1545 DJ9KM   599  14  DX W9ILY         599 04 IL  DX  0
QSO: 14117 RY 2019-09-28 1548 DJ9KM   599  14  DX KB3AAY        599 05 MD  DX  0
QSO: 14109 RY 2019-09-28 1550 DJ9KM   599  14  DX K1SFA         599 05 MA  DX  0
QSO: 14109 RY 2019-09-28 1550 DJ9KM   599  14  DX N4CW          599 05 NC  DX  0
QSO: 14108 RY 2019-09-28 1553 DJ9KM   599  14  DX AC4CA         599 04 TX  DX  0
QSO: 14103 RY 2019-09-28 1555 DJ9KM   599  14  DX CS5CRE        599 05 PA  DX  0
QSO: 14101 RY 2019-09-28 1556 DJ9KM   599  14  DX TC2Y          599 20  DX  0
QSO: 14090 RY 2019-09-28 1559 DJ9KM   599  14  DX N2PA          599 05 NY  DX  0
QSO: 14142 RY 2019-09-28 1619 DJ9KM   599  14  DX W3FIZ         599 05 PA  DX  0
QSO: 14145 RY 2019-09-28 1621 DJ9KM   599  14  DX VE3DZ         599 04 ON  DX  0
QSO: 14132 RY 2019-09-28 1623 DJ9KM   599  14  DX MM3AWD        599 14  DX
QSO: 14120 RY 2019-09-28 1627 DJ9KM   599  14  DX K2NV          599 05 NY  DX  0
QSO: 14118 RY 2019-09-28 1628 DJ9KM   599  14  DX K4WW          599 04 KY  DX  0
QSO: 14118 RY 2019-09-28 1628 DJ9KM   599  14  DX KU1CW         599 03 OR  DX  0
QSO: 14117 RY 2019-09-28 1629 DJ9KM   599  14  DX OM0M          599 20  DX  0
QSO: 14122 RY 2019-09-28 1638 DJ9KM   599  14  DX WA1NPZ        599 05 NH  DX  0
QSO: 14122 RY 2019-09-28 1639 DJ9KM   599  14  DX DR6K          599 14  DX
QSO: 14082 RY 2019-09-28 1644 DJ9KM   599  14  DX SV5/DL3DRN    599 20  DX  0
QSO: 14078 RY 2019-09-28 1646 DJ9KM   599  14  DX K3MM          599 05 MD  DX  0
QSO:  7036 RY 2019-09-28 1700 DJ9KM   599  14  DX UX1CN         599 16  DX  0
QSO:  7040 RY 2019-09-28 1703 DJ9KM   599  14  DX RU8W          599 16  DX  0
QSO:  7041 RY 2019-09-28 1706 DJ9KM   599  14  DX HB9TTK        599 14  DX
QSO:  7042 RY 2019-09-28 1708 DJ9KM   599  14  DX EI7M          599 14  DX
QSO:  7044 RY 2019-09-28 1709 DJ9KM   599  14  DX UA4M          599 16  DX  0
QSO:  7045 RY 2019-09-28 1710 DJ9KM   599  14  DX UW1M          599 16  DX  0
QSO:  7047 RY 2019-09-28 1712 DJ9KM   599  14  DX ER4A          599 16  DX  0
QSO:  7049 RY 2019-09-28 1713 DJ9KM   599  14  DX I4AVG         599 15  DX  0
QSO:  7050 RY 2019-09-28 1714 DJ9KM   599  14  DX S57X          599 15  DX  0
QSO:  7072 RY 2019-09-28 1716 DJ9KM   599  14  DX OH1XT         599 15  DX  0
QSO:  7071 RY 2019-09-28 1716 DJ9KM   599  14  DX LA1K          599 14  DX
QSO:  7071 RY 2019-09-28 1717 DJ9KM   599  14  DX SM5FUG        599 14  DX
QSO:  7071 RY 2019-09-28 1718 DJ9KM   599  14  DX HB9DHG        599 14  DX
QSO:  7069 RY 2019-09-28 1720 DJ9KM   599  14  DX ES9C          599 15  DX  0
QSO:  7064 RY 2019-09-28 1723 DJ9KM   599  14  DX LA9TY         599 14  DX
QSO:  7064 RY 2019-09-28 1724 DJ9KM   599  14  DX YQ6A          599 20  DX  0
QSO:  7063 RY 2019-09-28 1724 DJ9KM   599  14  DX EW8G          599 16  DX  0
QSO:  7062 RY 2019-09-28 1725 DJ9KM   599  14  DX RM4K          599 16  DX  0
QSO:  7061 RY 2019-09-28 1728 DJ9KM   599  14  DX US6CQ         599 16  DX  0
QSO:  7061 RY 2019-09-28 1730 DJ9KM   599  14  DX CR3W          599 33  DX  0
QSO:  7063 RY 2019-09-28 1731 DJ9KM   599  14  DX IW7DBM        599 15  DX  0
QSO:  7065 RY 2019-09-28 1735 DJ9KM   599  14  DX YL9T          599 15  DX  0
QSO:  7066 RY 2019-09-28 1735 DJ9KM   599  14  DX YO8DHA        599 20  DX  0
QSO:  7067 RY 2019-09-28 1738 DJ9KM   599  14  DX A61EK         599 21  DX  0
QSO:  7088 RY 2019-09-28 1741 DJ9KM   599  14  DX R6CC          599 16  DX  0
QSO:  7085 RY 2019-09-28 1743 DJ9KM   599  14  DX Z33F          599 15  DX  0
QSO:  7084 RY 2019-09-28 1744 DJ9KM   599  14  DX E20WUE        599 26  DX  0
QSO:  7078 RY 2019-09-28 1746 DJ9KM   599  14  DX OH2KW         599 15  DX  0
QSO:  7077 RY 2019-09-28 1748 DJ9KM   599  14  DX CR3W          599 33  DX  0
QSO:  7044 RY 2019-09-28 1751 DJ9KM   599  14  DX UA2CZ         599 15  DX  0
QSO:  7031 RY 2019-09-28 1753 DJ9KM   599  14  DX IZ8JFL        599 15  DX  0
QSO:  7033 RY 2019-09-28 1756 DJ9KM   599  14  DX R5FN          599 16  DX  0
QSO:  7033 RY 2019-09-28 1757 DJ9KM   599  14  DX R4WT          599 16  DX  0
QSO:  7033 RY 2019-09-28 1758 DJ9KM   599  14  DX S50A          599 15  DX  0
QSO:  7033 RY 2019-09-28 1758 DJ9KM   599  14  DX UT5UN         599 16  DX  0
QSO:  7033 RY 2019-09-28 1759 DJ9KM   599  14  DX Z36N          599 15  DX  0
QSO:  7033 RY 2019-09-28 1800 DJ9KM   599  14  DX IK2SND        599 15  DX  0
QSO:  7033 RY 2019-09-28 1801 DJ9KM   599  14  DX US7IID        599 16  DX  0
QSO:  7033 RY 2019-09-28 1803 DJ9KM   599  14  DX YO9BCM        599 20  DX  0
QSO:  7033 RY 2019-09-28 1804 DJ9KM   599  14  DX HS5ZLD        599 26  DX  0
QSO:  7033 RY 2019-09-28 1805 DJ9KM   599  14  DX UY5UF         599 16  DX  0
QSO:  7033 RY 2019-09-28 1806 DJ9KM   599  14  DX RK3DSW        599 16  DX  0
QSO:  7033 RY 2019-09-28 1806 DJ9KM   599  14  DX EA5JX         599 14  DX
QSO:  7033 RY 2019-09-28 1807 DJ9KM   599  14  DX EM2Q          599 16  DX  0
QSO:  7033 RY 2019-09-28 1807 DJ9KM   599  14  DX EN5V          599 16  DX  0
QSO:  7033 RY 2019-09-28 1808 DJ9KM   599  14  DX JH4UYB        599 25  DX  0
QSO:  7033 RY 2019-09-28 1809 DJ9KM   599  14  DX UN7PGA        599 17  DX  0
QSO:  7033 RY 2019-09-28 1809 DJ9KM   599  14  DX R9FBT         599 17  DX  0
QSO:  7033 RY 2019-09-28 1810 DJ9KM   599  14  DX EW6DM         599 16  DX  0
QSO:  7033 RY 2019-09-28 1810 DJ9KM   599  14  DX UT4HZ         599 16  DX  0
QSO:  7033 RY 2019-09-28 1811 DJ9KM   599  14  DX I2BRT         599 15  DX  0
QSO:  7033 RY 2019-09-28 1813 DJ9KM   599  14  DX DU1JV         599 27  DX  0
QSO:  7033 RY 2019-09-28 1813 DJ9KM   599  14  DX UT7EJ         599 16  DX  0
QSO:  7033 RY 2019-09-28 1815 DJ9KM   599  14  DX DU1JM         599 27  DX  0
QSO:  7033 RY 2019-09-28 1815 DJ9KM   599  14  DX RA1ALC        599 16  DX  0
QSO:  7033 RY 2019-09-28 1816 DJ9KM   599  14  DX RA4UDC        599 16  DX  0
QSO:  7033 RY 2019-09-28 1816 DJ9KM   599  14  DX RV9CTD        599 17  DX  0
QSO:  7033 RY 2019-09-28 1820 DJ9KM   599  14  DX EU8F          599 16  DX  0
QSO:  7033 RY 2019-09-28 1820 DJ9KM   599  14  DX UC4I          599 16  DX  0
QSO:  7033 RY 2019-09-28 1821 DJ9KM   599  14  DX UX3UU         599 16  DX  0
QSO:  7033 RY 2019-09-28 1821 DJ9KM   599  14  DX SE6N          599 14  DX
QSO:  7033 RY 2019-09-28 1822 DJ9KM   599  14  DX UY5VA         599 16  DX  0
QSO:  7033 RY 2019-09-28 1822 DJ9KM   599  14  DX SE4E          599 14  DX
QSO:  7033 RY 2019-09-28 1824 DJ9KM   599  14  DX JH3FUK        599 25  DX  0
QSO:  7033 RY 2019-09-28 1825 DJ9KM   599  14  DX JH8KYU/1      599 25  DX  0
QSO:  7033 RY 2019-09-28 1826 DJ9KM   599  14  DX JP1RFM        599 25  DX  0
QSO:  7033 RY 2019-09-28 1827 DJ9KM   599  14  DX G4UIE         599 14  DX
QSO:  7033 RY 2019-09-28 1827 DJ9KM   599  14  DX RU4LM         599 16  DX  0
QSO:  7033 RY 2019-09-28 1829 DJ9KM   599  14  DX EA5DNO        599 14  DX
QSO:  7033 RY 2019-09-28 1830 DJ9KM   599  14  DX PE1FTV        599 14  DX
QSO:  7033 RY 2019-09-28 1831 DJ9KM   599  14  DX RA3NC         599 16  DX  0
QSO:  7030 RY 2019-09-28 1836 DJ9KM   599  14  DX EW7BA         599 16  DX  0
QSO:  7030 RY 2019-09-28 1837 DJ9KM   599  14  DX IN3BFW        599 15  DX  0
QSO:  7082 RY 2019-09-28 1841 DJ9KM   599  14  DX DL7URH        599 14  DX
QSO:  7082 RY 2019-09-28 1842 DJ9KM   599  14  DX ED1A          599 14  DX
QSO:  7079 RY 2019-09-28 1843 DJ9KM   599  14  DX TC2Y          599 20  DX  0
QSO:  7078 RY 2019-09-28 1845 DJ9KM   599  14  DX T6A           599 21  DX  0
QSO:  7071 RY 2019-09-28 1850 DJ9KM   599  14  DX S51A          599 15  DX  0
QSO:  7054 RY 2019-09-28 1858 DJ9KM   599  14  DX JM1XCW        599 25  DX  0
