START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-RTTY
CALLSIGN: EI3JE
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: EI3JE
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-RTTY CQWWRTTY/2009.
QSO: 21095 RY 2009-09-26 1047 EI3JE         599 14 DX EF8M          599 33 DX
QSO: 21085 RY 2009-09-26 1050 EI3JE         599 14 DX US0MM         599 16 DX
QSO: 21093 RY 2009-09-26 1050 EI3JE         599 14 DX IT9RGY        599 15 DX
QSO: 21084 RY 2009-09-26 1051 EI3JE         599 14 DX LZ8E          599 20 DX
QSO: 21000 RY 2009-09-26 1119 EI3JE         599 14 DX EA3GLB        599 14 DX
QSO: 21080 RY 2009-09-26 1120 EI3JE         599 14 DX UT0AZA        599 16 DX
QSO: 21094 RY 2009-09-26 1125 EI3JE         599 14 UA3DCW        599 16 DX
QSO: 21000 RY 2009-09-26 1129 EI3JE         599 14 DX HI3TEJ        599 08 DX
QSO: 21080 RY 2009-09-26 1129 EI3JE         599 14 DX LZ9R          599 20 DX
QSO: 21080 RY 2009-09-26 1133 EI3JE         599 14 YT2B          599 15 DX
QSO: 21078 RY 2009-09-26 1138 EI3JE         599 14 DX SY2O          599 20 DX
QSO: 21079 RY 2009-09-26 1154 EI3JE         599 14 DX YO9HP         599 20 DX
QSO: 21100 RY 2009-09-26 1243 EI3JE         599 14 DX EA5RM         599 14 DX
QSO: 21000 RY 2009-09-26 1250 EI3JE         599 14 DX SV9CVY        599 20 DX
QSO: 21081 RY 2009-09-26 1254 EI3JE         599 14 RK6CK         599 16 DX
QSO: 21082 RY 2009-09-26 1306 EI3JE         599 14 DX W3MF          599 5 PA
QSO: 21000 RY 2009-09-27 1833 EI3JE         599 14 DX PW2P          599 11 DX
QSO: 21088 RY 2009-09-27 1834 EI3JE         599 14 DX AY8A          599 13 DX
QSO: 21090 RY 2009-09-27 1836 EI3JE         599 14 DX I4IKW         599 15 DX
QSO: 21085 RY 2009-09-27 1839 EI3JE         599 14 DX T70A          599 15 DX
QSO: 21102 RY 2009-09-27 1841 EI3JE         599 14 DX LV5V          599 13 DX
QSO: 21120 RY 2009-09-27 1845 EI3JE         599 14 DX PY2NY         599 11 DX
QSO:  3601 RY 2009-09-27 1857 EI3JE         599 14 DX F8BNN         599 14 DX
QSO:  3601 RY 2009-09-27 1857 EI3JE         599 14 DX OE2IGP        599 15 DX
QSO:  3601 RY 2009-09-27 1859 EI3JE         599 14 DX LA3BO         599 14 DX
QSO:  3601 RY 2009-09-27 1900 EI3JE         599 14 DX GU0SUP        599 14 GU
QSO:  3588 RY 2009-09-27 1902 EI3JE         599 14 DX G4WGE         599 14 DX
QSO:  3500 RY 2009-09-27 1912 EI3JE         599 14 DX F4FSB         599 14 DX
QSO:  3599 RY 2009-09-27 1912 EI3JE         599 14 DX DL2AL         599 14 DX
QSO:  3500 RY 2009-09-27 1916 EI3JE         599 14 DX DL2ZA         599 14 DX
QSO:  3602 RY 2009-09-27 1916 EI3JE         599 14 DX OH6R          599 15 DX
QSO:  3601 RY 2009-09-27 1917 EI3JE         599 14 DX OH2CI         599 15 DX
QSO:  3601 RY 2009-09-27 1918 EI3JE         599 14 DX G0MTN         599 14 DX
QSO:  3500 RY 2009-09-27 1921 EI3JE         599 14 DX OK1FHI        599 15 DX
QSO:  3602 RY 2009-09-27 1922 EI3JE         599 14 DX G3V           599 14 DX
QSO:  3580 RY 2009-09-27 1924 EI3JE         599 14 DX IK3SSJ        599 15 DX
QSO:  3600 RY 2009-09-27 1930 EI3JE         599 14 DX OK1VRF        599 15 DX
QSO:  3602 RY 2009-09-27 1932 EI3JE         599 14 DX IK3ASM        599 15 DX
QSO:  3601 RY 2009-09-27 1934 EI3JE         599 14 DX DO3NO         599 14 DX
QSO:  3590 RY 2009-09-27 1935 EI3JE         599 14 DX IZ0KBR        599 15 DX
QSO:  3602 RY 2009-09-27 1935 EI3JE         599 14 DX G6MC          599 14 DX
QSO:  3500 RY 2009-09-27 1938 EI3JE         599 14 DX DF5BX         599 14 DX
QSO:  3500 RY 2009-09-27 1938 EI3JE         599 14 DX LY1CO         599 15 DX
QSO:  3600 RY 2009-09-27 1941 EI3JE         599 14 DX DL3WKG        599 14 DX
QSO:  3602 RY 2009-09-27 1941 EI3JE         599 14 DX YL2TB         599 15 DX
QSO:  3603 RY 2009-09-27 1941 EI3JE         599 14 DX DM5JBN        599 14 DX
QSO:  3601 RY 2009-09-27 1944 EI3JE         599 14 DX G4MUL         599 14 DX
QSO:  3601 RY 2009-09-27 1947 EI3JE         599 14 DX RL3A          599 16 DX
QSO:  3600 RY 2009-09-27 1948 EI3JE         599 14 DX I2BZN         599 15 DX
QSO:  3500 RY 2009-09-27 1949 EI3JE         599 14 DX RK3FWA        599 16 DX
QSO:  3500 RY 2009-09-27 1950 EI3JE         599 14 DX US0HZ         599 16 DX
QSO:  3600 RY 2009-09-27 1950 EI3JE         599 14 DX DM3HZN        599 14 DX
QSO:  3601 RY 2009-09-27 1951 EI3JE         599 14 DX F6FTB         599 14 DX
QSO:  3601 RY 2009-09-27 1955 EI3JE         599 14 F4FDR         599 14 DX
QSO:  3602 RY 2009-09-27 1956 EI3JE         599 14 DX IW4EQI        599 15 DX
QSO:  3600 RY 2009-09-27 1957 EI3JE         599 14 DX DO6SR         599 14 DX
QSO:  3602 RY 2009-09-27 1957 EI3JE         599 14 DX DG3FAW        599 14 DX
QSO:  3602 RY 2009-09-27 1957 EI3JE         599 14 DX PA2W          599 14 DX
QSO:  3500 RY 2009-09-27 2007 EI3JE         599 14 DX OZ1AXG        599 14 DX
QSO:  3601 RY 2009-09-27 2010 EI3JE         599 14 DX SQ2RGB        599 15 DX
QSO:  3603 RY 2009-09-27 2015 EI3JE         599 14 DX DR600UL       599 14 DX
QSO:  3600 RY 2009-09-27 2019 EI3JE         599 14 DX DO9ST         599 14 DX
QSO:  3601 RY 2009-09-27 2020 EI3JE         599 14 dx DH6BH         599 14 DX
QSO:  3580 RY 2009-09-27 2021 EI3JE         599 14 DX SM7BHM        599 14 DX
QSO:  3602 RY 2009-09-27 2021 EI3JE         599 14 DX OL3Z          599 15 DX
QSO:  3510 RY 2009-09-27 2022 EI3JE         599 14 DX SP4GL         599 15 DX
QSO:  3601 RY 2009-09-27 2022 EI3JE         599 14 DX DO9PL         599 14 DX
QSO:  3600 RY 2009-09-27 2023 EI3JE         599 14 DX F4FDA         599 14 DX
QSO:  3601 RY 2009-09-27 2024 EI3JE         599 14 DX OM5ZW         599 15 DX
QSO:  3602 RY 2009-09-27 2025 EI3JE         599 14 DX DL5KUD        599 14 DX
QSO:  3603 RY 2009-09-27 2027 EI3JE         599 14 DX OM/SQ9UM      599 15 DX
QSO:  3500 RY 2009-09-27 2028 EI3JE         599 14 DX OH2ET         599 15 DX
QSO:  3580 RY 2009-09-27 2028 EI3JE         599 14 DX DJ2YE         599 14 DX
QSO:  3599 RY 2009-09-27 2029 EI3JE         599 14 DX OY3JE         599 14 DX
QSO:  3500 RY 2009-09-27 2030 EI3JE         599 14 DX DO3ME         599 14 DX
QSO:  3600 RY 2009-09-27 2039 EI3JE         599 14 DX OM7OM         599 15 DX
QSO:  3500 RY 2009-09-27 2042 EI3JE         599 14 DX OM7AG         599 15 DX
QSO:  3598 RY 2009-09-27 2045 EI3JE         599 14 US6CQ         599 16 DX
END-OF-LOG:
