START-OF-LOG: 3.0
CATEGORY: Single-OP low
CONTEST: WAE SSB
CALLSIGN: SP8DR
LOCATION: DX
CLUB: Edit14
CLAIMED-SCORE:
OPERATORS: SP8DR
CREATED-BY: DQR_Log v. 3.2.5 - (c) SP7DQR, modified by DXHF upload.
QSO: 21000 PH 2025-09-13 1406 SP8DR         59          058 E2M             59          235
QSO: 21000 PH 2025-09-13 1412 SP8DR         59          059 YB5DDE          59          023
QSO: 21000 PH 2025-09-13 1413 SP8DR         59          060 4X6FR           59          228
QSO: 21000 PH 2025-09-13 1415 SP8DR         59          061 HZ1TT           59          240
QSO: 21000 PH 2025-09-13 1424 SP8DR         59          062 UO2L            59          169
QSO: 21000 PH 2025-09-13 1424 SP8DR         59          063 UN3M            59          270
QSO: 21000 PH 2025-09-13 1431 SP8DR         59          064 YC8BUL          59          095
QSO: 28000 PH 2025-09-13 1451 SP8DR         59          065 YD1SKA          59          080
QSO: 28000 PH 2025-09-13 1453 SP8DR         59          066 YC8BUL          59          102
QSO: 21000 PH 2025-09-13 1459 SP8DR         59          067 7I1I            59          070
QSO: 21000 PH 2025-09-13 1500 SP8DR         59          068 TC4DX           59          665
QSO: 21000 PH 2025-09-13 1505 SP8DR         59          069 HZ7C            59          323
QSO: 14000 PH 2025-09-13 1514 SP8DR         59          070 4X6DK           59          242
QSO: 14000 PH 2025-09-13 1516 SP8DR         59          071 BH7FFR          59          199
QSO: 14000 PH 2025-09-13 1517 SP8DR         59          072 JE6RPM          59          427
QSO: 14000 PH 2025-09-13 1520 SP8DR         59          073 UO2L            59          269
QSO: 21000 PH 2025-09-13 1523 SP8DR         59          074 9M2M            59          074
QSO: 21000 PH 2025-09-13 1534 SP8DR         59          075 N3RS            59          370
QSO: 14000 PH 2025-09-13 1542 SP8DR         59          076 DZ3B            59          204
QSO: 14000 PH 2025-09-13 1549 SP8DR         59          077 VO1OP           59          123
QSO: 21000 PH 2025-09-13 1706 SP8DR         59          078 NA8V            59          088
QSO: 21000 PH 2025-09-13 1708 SP8DR         59          079 NN7CW           59          346
QSO: 14000 PH 2025-09-13 1711 SP8DR         59          080 BH8GFN          59          375
QSO: 14000 PH 2025-09-13 1728 SP8DR         59          081 BD6IUT          59          172
QSO: 21000 PH 2025-09-13 1737 SP8DR         59          082 VU2BGG          59          082
QSO: 21000 PH 2025-09-13 1742 SP8DR         59          083 NE1C            59          390
QSO: 14000 PH 2025-09-14 0547 SP8DR         59          084 EX7CQ           59         1043
QSO: 14000 PH 2025-09-14 0554 SP8DR         59          085 K6JO            59         1505
QSO: 14000 PH 2025-09-14 0617 SP8DR         59          086 UN8PT           59          297
QSO: 14000 PH 2025-09-14 0631 SP8DR         59          087 UN3M            59          567
QSO: 14000 PH 2025-09-14 0638 SP8DR         59          088 TA7I            59          249
QSO: 21000 PH 2025-09-14 0658 SP8DR         59          089 P3CR            59         1840
QSO: 21000 PH 2025-09-14 0700 SP8DR         59          090 CR3Z            59         1548
QSO: 21000 PH 2025-09-14 0715 SP8DR         59          091 A60A            59         1554
QSO: 28000 PH 2025-09-14 0756 SP8DR         59          092 HZ7C            59          626
QSO: 28000 PH 2025-09-14 0758 SP8DR         59          093 4Z5ML           59          301
QSO: 21000 PH 2025-09-14 0819 SP8DR         59          094 JG1ZUY          59          241
QSO: 14000 PH 2025-09-14 0831 SP8DR         59          095 K1LZ            59         1497
QSO: 21000 PH 2025-09-14 0844 SP8DR         59          096 JQ1BVI          59          206
QSO: 21000 PH 2025-09-14 0852 SP8DR         59          097 BH7FFR          59          482
QSO: 21000 PH 2025-09-14 0855 SP8DR         59          098 JG3RPL          59          119
QSO: 21000 PH 2025-09-14 0901 SP8DR         59          099 JH4UTP          59          196
QSO: 21000 PH 2025-09-14 0904 SP8DR         59          100 TA7I            59          367
QSO: 21000 PH 2025-09-14 1116 SP8DR         59          101 JE6RPM          59          714
QSO: 21000 PH 2025-09-14 1119 SP8DR         59          102 EA8BW           59          061
QSO: 21000 PH 2025-09-14 1138 SP8DR         59          103 PY2QT           59          295
QSO: 28000 PH 2025-09-14 1145 SP8DR         59          104 CR3Z            59         1918
QSO: 21000 PH 2025-09-14 1244 SP8DR         59          105 V31MA           59          331
QSO: 21000 PH 2025-09-14 1245 SP8DR         59          106 K6JO            59         1004
QSO: 21000 PH 2025-09-14 1251 SP8DR         59          107 YB1RKT          59          269
QSO: 14000 PH 2025-09-14 1300 SP8DR         59          108 VE3NNT          59          396
QSO: 14000 PH 2025-09-14 1302 SP8DR         59          109 W4RN            59          079
QSO: 21000 PH 2025-09-14 1308 SP8DR         59          110 K1RX            59          287
QSO: 21000 PH 2025-09-14 1311 SP8DR         59          111 W3ICM           59          011
QSO: 21000 PH 2025-09-14 1334 SP8DR         59          112 7X2VFK          59          275
QSO: 21000 PH 2025-09-14 1339 SP8DR         59          113 K3MM            59          153
QSO: 28000 PH 2025-09-14 1507 SP8DR         59          114 A41CK           59          775
QSO: 21000 PH 2025-09-14 1512 SP8DR         59          115 WS9M            59          125
QSO: 21000 PH 2025-09-14 1532 SP8DR         59          116 A61QQ           59          059
QSO: 21000 PH 2025-09-14 1533 SP8DR         59          117 WA2CP           59          226
QSO: 14000 PH 2025-09-14 1537 SP8DR         59          118 7X2VFK          59          366
QSO: 21000 PH 2025-09-14 1542 SP8DR         59          119 K4IEY           59          174
QSO: 21000 PH 2025-09-14 1547 SP8DR         59          120 9J2FI           59          804
QSO: 21000 PH 2025-09-14 1551 SP8DR         59          121 AA3R            59          258
QSO: 21000 PH 2025-09-14 1600 SP8DR         59          122 DZ3B            59          327
QSO: 21000 PH 2025-09-14 1604 SP8DR         59          123 NW3Y            59          300
QSO: 21000 PH 2025-09-14 1611 SP8DR         59          124 ZS1DWH          59          132
QSO: 21000 PH 2025-09-14 1619 SP8DR         59          125 CX6TU           59          271
QSO: 14000 PH 2025-09-14 1637 SP8DR         59          126 HZ1TT           59          778
QSO: 14000 PH 2025-09-14 1647 SP8DR         59          127 HZ7C            59          854
QSO: 14000 PH 2025-09-14 1756 SP8DR         59          128 YB3RPS          59          088
QSO: 14000 PH 2025-09-14 1805 SP8DR         59          129 9J2FI           59          979
QSO: 14000 PH 2025-09-14 1807 SP8DR         59          130 E2M             59          776
QSO: 14000 PH 2025-09-14 1812 SP8DR         59          131 WA2DNI          59          222
QSO: 21000 PH 2025-09-14 1820 SP8DR         59          132 9Z4BM           59          196
QSO:  7000 PH 2025-09-14 1906 SP8DR         59          133 EX7CQ           59         1427
QSO: 14000 PH 2025-09-14 1911 SP8DR         59          134 KE2AY           59          909
QSO: 14000 PH 2025-09-14 1913 SP8DR         59          135 WP3C            59          037
QSO:  7000 PH 2025-09-14 1920 SP8DR         59          136 JE6RPM          59          939
QSO:  7000 PH 2025-09-14 1933 SP8DR         59          137 BY1RX           59          496
END-OF-LOG:
