START-OF-LOG: 3.0
CATEGORY: Multi-OP
CONTEST: WAE SSB
CREATED-BY: DXLog.net v2.6.20, modified by DXHF upload.
CALLSIGN: TM8K
GRID-LOCATOR: JN18AS
CLAIMED-SCORE: 298562
CLUB: Montigny les Bretonneux
CERTIFICATE: YES
OPERATORS: F4AFQ F4MAI
QSO: 28525 PH 2025-09-13 1227 TM8K          59  001    TC4DX         59  521
QTC:  7163 PH  2025-09-14 0603 TM8K          092/10     NN7CW         0454 DL9UP         278
QSO:  7135 PH 2025-09-14 0603 TM8K          59  167    PY2KJ         59  321
QTC: 14258 PH  2025-09-14 0615 TM8K          181/10     4L2M          2142 YL3NU         037
QTC: 14258 PH  2025-09-14 0615 TM8K          181/10     4L2M          2143 DK5JM         112
QTC: 14258 PH  2025-09-14 0615 TM8K          181/10     4L2M          2143 9A3KJ         017
QTC: 14258 PH  2025-09-14 0615 TM8K          181/10     4L2M          2143 OEMRN/P       022
QTC: 14258 PH  2025-09-14 0615 TM8K          181/10     4L2M          2144 DF6ON         056
QTC: 14258 PH  2025-09-14 0615 TM8K          181/10     4L2M          2144 S56A          117
QTC: 14258 PH  2025-09-14 0615 TM8K          181/10     4L2M          2145 F4IKK         051
QTC: 14258 PH  2025-09-14 0615 TM8K          181/10     4L2M          2145 IK4DCX        147
QTC: 14258 PH  2025-09-14 0615 TM8K          181/10     4L2M          2146 DL2HAS        010
QTC: 14258 PH  2025-09-14 0615 TM8K          181/10     4L2M          2147 DK9CK         046
QSO: 14168 PH 2025-09-14 0617 TM8K          59  168    ZM4T          59  143
QSO: 14228 PH 2025-09-14 0638 TM8K          59  169    UN8PT         59  311
QSO: 14281 PH 2025-09-14 0640 TM8K          59  170    UN3M          59  574
QSO: 14289 PH 2025-09-14 0641 TM8K          59  171    VK2YI         59  054
QSO: 21225 PH 2025-09-14 0643 TM8K          59  172    4L2M          59  1442
QSO: 21295 PH 2025-09-14 0644 TM8K          59  173    P3CR          59  1827
QSO: 21273 PH 2025-09-14 0645 TM8K          59  174    EX7CQ         59  1061
QSO: 21236 PH 2025-09-14 0646 TM8K          59  175    BI8AQ         59  180
QSO: 14259 PH 2025-09-14 0648 TM8K          59  176    TA7I          59  261
QTC:  7171 PH  2025-09-14 0651 TM8K          124/10     PT5J          2107 UA3AGW        263
QTC:  7171 PH  2025-09-14 0651 TM8K          124/10     PT5J          2108 2E1AVX        027
QTC:  7171 PH  2025-09-14 0651 TM8K          124/10     PT5J          2109 DG4OP         039
QTC:  7171 PH  2025-09-14 0651 TM8K          124/10     PT5J          2109 PA9M          029
QTC:  7171 PH  2025-09-14 0651 TM8K          124/10     PT5J          2110 M0CQL         024
QTC:  7171 PH  2025-09-14 0651 TM8K          124/10     PT5J          2111 G1OVK         011
QTC:  7171 PH  2025-09-14 0651 TM8K          124/10     PT5J          2112 F6IRS         031
QTC:  7171 PH  2025-09-14 0651 TM8K          124/10     PT5J          2113 DL2LBK        155
QTC:  7171 PH  2025-09-14 0651 TM8K          124/10     PT5J          2114 DL4YAY        009
QTC:  7171 PH  2025-09-14 0651 TM8K          124/10     PT5J          2115 M7YBX         017
QSO:  7171 PH 2025-09-14 0651 TM8K          59  177    PT5J          59  1310
QSO:  7193 PH 2025-09-14 0652 TM8K          59  178    K1LZ          59  1423
QTC:  7193 PH  2025-09-14 0654 TM8K          144/10     K1LZ          0554 M7BGJ         001
QTC:  7193 PH  2025-09-14 0654 TM8K          144/10     K1LZ          0554 DJ7LB         025
QTC:  7193 PH  2025-09-14 0654 TM8K          144/10     K1LZ          0555 PD1AH         006
QTC:  7193 PH  2025-09-14 0654 TM8K          144/10     K1LZ          0556 OZ9MB         001
QTC:  7193 PH  2025-09-14 0654 TM8K          144/10     K1LZ          0556 DH0HUH        053
QTC:  7193 PH  2025-09-14 0654 TM8K          144/10     K1LZ          0557 E74S          027
QTC:  7193 PH  2025-09-14 0654 TM8K          144/10     K1LZ          0601 DF2FM         025
QTC:  7193 PH  2025-09-14 0654 TM8K          144/10     K1LZ          0601 DL2CK         008
QTC:  7193 PH  2025-09-14 0654 TM8K          144/10     K1LZ          0602 F6ECS         012
QTC:  7193 PH  2025-09-14 0654 TM8K          144/10     K1LZ          0602 OE2MRN/P      037
QSO: 21320 PH 2025-09-14 0802 TM8K          59  179    BD6IUT        59  267
QSO: 21231 PH 2025-09-14 0803 TM8K          59  180    A60A          59  1595
QSO: 21270 PH 2025-09-14 0804 TM8K          59  181    4X0T          59  1078
QSO: 21219 PH 2025-09-14 0806 TM8K          59  182    JQ1BVI        59  200
QSO: 21254 PH 2025-09-14 0807 TM8K          59  183    4X6DK         59  468
QSO: 21267 PH 2025-09-14 0808 TM8K          59  184    BA4TB         59  374
QSO: 14292 PH 2025-09-14 0810 TM8K          59  185    CR3Z          59  1648
QSO: 21234 PH 2025-09-14 0811 TM8K          59  186    BY1RX         59  389
QSO: 21272 PH 2025-09-14 0813 TM8K          59  187    BH7FFR        59  447
QSO: 21282 PH 2025-09-14 0814 TM8K          59  188    BH8GFN        59  484
QTC: 21282 PH  2025-09-14 0816 TM8K          061/10     BH8GFN        0746 F5JNX         096
QTC: 21282 PH  2025-09-14 0816 TM8K          061/10     BH8GFN        0753 I0KVY         015
QTC: 21282 PH  2025-09-14 0816 TM8K          061/10     BH8GFN        0754 OM2VL         895
QTC: 21282 PH  2025-09-14 0816 TM8K          061/10     BH8GFN        0757 DK2R          215
QTC: 21282 PH  2025-09-14 0816 TM8K          061/10     BH8GFN        0758 DK9MH         106
QTC: 21282 PH  2025-09-14 0816 TM8K          061/10     BH8GFN        0759 S59SV         067
QTC: 21282 PH  2025-09-14 0816 TM8K          061/10     BH8GFN        0801 IP3W          073
QTC: 21282 PH  2025-09-14 0816 TM8K          061/10     BH8GFN        0803 IZ4UFB        037
QTC: 21282 PH  2025-09-14 0816 TM8K          061/10     BH8GFN        0804 DL5UAE        080
QTC: 21282 PH  2025-09-14 0816 TM8K          061/10     BH8GFN        0806 IK0PHY        267
QSO: 14207 PH 2025-09-14 0827 TM8K          59  189    PR1T          59  1191
QSO: 21328 PH 2025-09-14 0924 TM8K          59  190    JG3RPL        59  145
QSO: 21307 PH 2025-09-14 0924 TM8K          59  191    JE6RPM        59  671
QSO: 21298 PH 2025-09-14 0926 TM8K          59  192    UN3M          59  703
QSO: 21295 PH 2025-09-14 0927 TM8K          59  193    TA7I          59  393
QSO: 28424 PH 2025-09-14 0928 TM8K          59  194    A60A          59  1653
QSO: 28435 PH 2025-09-14 0929 TM8K          59  195    HZ7C          59  703
QSO: 14247 PH 2025-09-14 0930 TM8K          59  196    V31MA         59  199
QSO: 21271 PH 2025-09-14 0932 TM8K          59  197    PR1T          59  1234
QSO: 21196 PH 2025-09-14 0935 TM8K          59  198    R9RA          59  312
QSO: 21205 PH 2025-09-14 0947 TM8K          59  199    UO2L          59  331
QSO: 21213 PH 2025-09-14 0947 TM8K          59  200    PP1WW         59  735
QSO: 21190 PH 2025-09-14 0950 TM8K          59  201    RK8I          59  245
QSO: 21330 PH 2025-09-14 0953 TM8K          59  202    JH4UTP        59  211
QSO: 21265 PH 2025-09-14 0954 TM8K          59  203    PV2K          59  642
QTC: 21253 PH  2025-09-14 0958 TM8K          046/10     PP5RT         2059 DK1KC         132
QTC: 21253 PH  2025-09-14 0958 TM8K          046/10     PP5RT         2101 DL5NO         155
QTC: 21253 PH  2025-09-14 0958 TM8K          046/10     PP5RT         2109 M0DXR         032
QTC: 21253 PH  2025-09-14 0958 TM8K          046/10     PP5RT         2135 RU1A          1046
QTC: 21253 PH  2025-09-14 0958 TM8K          046/10     PP5RT         2212 CT7BJG        457
QTC: 21253 PH  2025-09-14 0958 TM8K          046/10     PP5RT         2224 DF0HQ         960
QTC: 21253 PH  2025-09-14 0958 TM8K          046/10     PP5RT         0943 IZ6HYR        037
QTC: 21253 PH  2025-09-14 0958 TM8K          046/10     PP5RT         0945 DM2BPG        036
QTC: 21253 PH  2025-09-14 0958 TM8K          046/10     PP5RT         0945 G0FGI         032
QTC: 21253 PH  2025-09-14 0958 TM8K          046/10     PP5RT         0946 IO8O          074
QSO: 21262 PH 2025-09-14 0959 TM8K          59  204    PP5KR         59  239
QSO: 21275 PH 2025-09-14 1015 TM8K          59  205    OD5OJ         59  233
QSO: 28453 PH 2025-09-14 1021 TM8K          59  206    ZD7BG         59  162
QSO: 21315 PH 2025-09-14 1045 TM8K          59  207    CT3HF         59  320
QSO: 21263 PH 2025-09-14 1048 TM8K          59  208    PY2NY         59  236
QTC: 21263 PH  2025-09-14 1051 TM8K          026/10     PY2NY         2108 DL0DX         145
QTC: 21263 PH  2025-09-14 1051 TM8K          026/10     PY2NY         2110 DK1KC         131
QTC: 21263 PH  2025-09-14 1051 TM8K          026/10     PY2NY         2122 PC0A          323
QTC: 21263 PH  2025-09-14 1051 TM8K          026/10     PY2NY         2124 S53M          368
QTC: 21263 PH  2025-09-14 1051 TM8K          026/10     PY2NY         2116 CT7BJG        358
QTC: 21263 PH  2025-09-14 1051 TM8K          026/10     PY2NY         0021 EI7M          1552
QTC: 21263 PH  2025-09-14 1051 TM8K          026/10     PY2NY         0028 DF0HQ         1002
QTC: 21263 PH  2025-09-14 1051 TM8K          026/10     PY2NY         1031 OM5DX         078
QTC: 21263 PH  2025-09-14 1051 TM8K          026/10     PY2NY         1032 S51CK         255
QTC: 21263 PH  2025-09-14 1051 TM8K          026/10     PY2NY         1035 DF60B         148
QSO: 14171 PH 2025-09-14 1106 TM8K          59  209    KC1XX         59  039
QSO: 21348 PH 2025-09-14 1253 TM8K          59  210    V31MA         59  346
QSO: 21317 PH 2025-09-14 1255 TM8K          59  211    YY5ALI        59  041
QSO: 21254 PH 2025-09-14 1302 TM8K          59  212    K3MM          59  088
QSO: 21206 PH 2025-09-14 1307 TM8K          59  213    KC1XX         59  252
QSO: 14197 PH 2025-09-14 1318 TM8K          59  214    W4RN          59  085
QSO: 21225 PH 2025-09-14 1328 TM8K          59  215    YB9ELS        59  298
QTC: 21225 PH  2025-09-14 1330 TM8K          035/8      YB9ELS        1221 OE5KKP        050
QTC: 21225 PH  2025-09-14 1330 TM8K          035/8      YB9ELS        1322 DQ6N          484
QTC: 21225 PH  2025-09-14 1330 TM8K          035/8      YB9ELS        1322 DR4A          492
QTC: 21225 PH  2025-09-14 1330 TM8K          035/8      YB9ELS        1325 R3SAC         046
QTC: 21225 PH  2025-09-14 1330 TM8K          035/8      YB9ELS        1325 DK6AS         055
QTC: 21225 PH  2025-09-14 1330 TM8K          035/8      YB9ELS        1326 DL0DX         227
QTC: 21225 PH  2025-09-14 1330 TM8K          035/8      YB9ELS        1327 DK5JM         168
QTC: 21225 PH  2025-09-14 1330 TM8K          035/8      YB9ELS        1327 IO8O          085
QSO: 21325 PH 2025-09-14 1331 TM8K          59  216    YM0KAD        59  155
QTC: 21325 PH  2025-09-14 1335 TM8K          009/10     YM0KAD        1018 EA4KD         134
QTC: 21325 PH  2025-09-14 1335 TM8K          009/10     YM0KAD        1018 HB9DCM        075
QTC: 21325 PH  2025-09-14 1335 TM8K          009/10     YM0KAD        1019 EA3AYQ        037
QTC: 21325 PH  2025-09-14 1335 TM8K          009/10     YM0KAD        1020 EI9JU         010
QTC: 21325 PH  2025-09-14 1335 TM8K          009/10     YM0KAD        1021 LX1FP         029
QTC: 21325 PH  2025-09-14 1335 TM8K          009/10     YM0KAD        1022 MM0LBX        094
QTC: 21325 PH  2025-09-14 1335 TM8K          009/10     YM0KAD        1026 F4IEX         133
QTC: 21325 PH  2025-09-14 1335 TM8K          009/10     YM0KAD        1027 DP7D          1021
QTC: 21325 PH  2025-09-14 1335 TM8K          009/10     YM0KAD        1028 DL5L          461
QTC: 21325 PH  2025-09-14 1335 TM8K          009/10     YM0KAD        1029 OT8M          458
QSO: 21250 PH 2025-09-14 1343 TM8K          59  217    YC8BUL        59  260
QSO: 21341 PH 2025-09-14 1348 TM8K          59  218    E2M           59  610
QTC: 21341 PH  2025-09-14 1351 TM8K          063/10     E2M           1015 DL2           025
QTC: 21341 PH  2025-09-14 1351 TM8K          063/10     E2M           1017 DK6QW         104
QTC: 21341 PH  2025-09-14 1351 TM8K          063/10     E2M           1020 DL7URH        021
QTC: 21341 PH  2025-09-14 1351 TM8K          063/10     E2M           1021 DL1NKS        117
QTC: 21341 PH  2025-09-14 1351 TM8K          063/10     E2M           1022 IO8O          080
QTC: 21341 PH  2025-09-14 1351 TM8K          063/10     E2M           1022 IZ0BVU        023
QTC: 21341 PH  2025-09-14 1351 TM8K          063/10     E2M           1023 YUONS         131
QTC: 21341 PH  2025-09-14 1351 TM8K          063/10     E2M           1025 DL9UN         153
QTC: 21341 PH  2025-09-14 1351 TM8K          063/10     E2M           1025 DL3RC         154
QSO: 21375 PH 2025-09-14 1354 TM8K          59  219    YB3RPS        59  058
QSO: 14280 PH 2025-09-14 1357 TM8K          59  220    YB1RKT        59  304
QSO: 14267 PH 2025-09-14 1400 TM8K          59  221    E2K           59  100
QSO: 14225 PH 2025-09-14 1402 TM8K          59  222    JE6RPM        59  731
QSO: 28433 PH 2025-09-14 1410 TM8K          59  223    ZS1DWH        59  070
QSO: 28427 PH 2025-09-14 1418 TM8K          59  224    PY5FO         59  163
QSO: 28450 PH 2025-09-14 1421 TM8K          59  225    YC0SJA        59  120
QSO: 28405 PH 2025-09-14 1424 TM8K          59  226    YD1SHY        59  172
QTC: 28405 PH  2025-09-14 1426 TM8K          013/10     YD1SHY        1433 DL5ANS        075
QTC: 28405 PH  2025-09-14 1426 TM8K          013/10     YD1SHY        1434 DF6QV         072
QTC: 28405 PH  2025-09-14 1426 TM8K          013/10     YD1SHY        1435 DP5P          071
QTC: 28405 PH  2025-09-14 1426 TM8K          013/10     YD1SHY        1442 UR5FIL        045
QTC: 28405 PH  2025-09-14 1426 TM8K          013/10     YD1SHY        1443 F4LDK         016
QTC: 28405 PH  2025-09-14 1426 TM8K          013/10     YD1SHY        1448 DL5HMH        125
QTC: 28405 PH  2025-09-14 1426 TM8K          013/10     YD1SHY        1449 IZ6JPK        035
QTC: 28405 PH  2025-09-14 1426 TM8K          013/10     YD1SHY        1451 DK2R          057
QTC: 28405 PH  2025-09-14 1426 TM8K          013/10     YD1SHY        1456 DL1PP         120
QTC: 28405 PH  2025-09-14 1426 TM8K          013/10     YD1SHY        1457 IU4FKE        137
QSO: 28355 PH 2025-09-14 1433 TM8K          59  227    LQ5A          59  237
QSO: 28465 PH 2025-09-14 1439 TM8K          59  228    PY5AMF        59  313
QTC: 28543 PH  2025-09-14 1442 TM8K          162/10     PX5X          1409 DK1WB         088
QTC: 28543 PH  2025-09-14 1442 TM8K          162/10     PX5X          1414 PD0DK         004
QTC: 28543 PH  2025-09-14 1442 TM8K          162/10     PX5X          1416 UR5CDD        010
QTC: 28543 PH  2025-09-14 1442 TM8K          162/10     PX5X          1417 IU0SRH        129
QTC: 28543 PH  2025-09-14 1442 TM8K          162/10     PX5X          1418 G7BHU         009
QTC: 28543 PH  2025-09-14 1442 TM8K          162/10     PX5X          1421 F5VBL         024
QTC: 28543 PH  2025-09-14 1442 TM8K          162/10     PX5X          1426 2E0TJR        010
QTC: 28543 PH  2025-09-14 1442 TM8K          162/10     PX5X          1430 OE5OOL        001
QTC: 28543 PH  2025-09-14 1442 TM8K          162/10     PX5X          1430 9A8DX         001
QTC: 28543 PH  2025-09-14 1442 TM8K          162/10     PX5X          1434 OE3PKU        005
QSO: 28477 PH 2025-09-14 1443 TM8K          59  229    AZ1D          59  081
QTC: 28477 PH  2025-09-14 1446 TM8K          012/10     AZ1D          1436 DP7D          1101
QTC: 28477 PH  2025-09-14 1446 TM8K          012/10     AZ1D          1436 SP9XCN        308
QTC: 28477 PH  2025-09-14 1446 TM8K          012/10     AZ1D          1437 OK1OA         147
QTC: 28477 PH  2025-09-14 1446 TM8K          012/10     AZ1D          1437 DL4CQ         106
QTC: 28477 PH  2025-09-14 1446 TM8K          012/10     AZ1D          1438 DA2X          661
QTC: 28477 PH  2025-09-14 1446 TM8K          012/10     AZ1D          1438 F4DNW         059
QTC: 28477 PH  2025-09-14 1446 TM8K          012/10     AZ1D          1438 I6NOA         234
QTC: 28477 PH  2025-09-14 1446 TM8K          012/10     AZ1D          1439 HA3DX         673
QTC: 28477 PH  2025-09-14 1446 TM8K          012/10     AZ1D          1439 HJ4V          001
QTC: 28477 PH  2025-09-14 1446 TM8K          012/10     AZ1D          1440 ON3UI         024
QSO: 28460 PH 2025-09-14 1450 TM8K          59  230    PY8ML         59  147
QSO: 28490 PH 2025-09-14 1451 TM8K          59  231    CE4JZO        59  213
QTC: 28490 PH  2025-09-14 1453 TM8K          029/5      CE4JZO        1450 DA1TT         363
QTC: 28490 PH  2025-09-14 1453 TM8K          029/5      CE4JZO        1429 OM5DX         083
QTC: 28490 PH  2025-09-14 1453 TM8K          029/5      CE4JZO        1441 IK3JNA        114
QTC: 28490 PH  2025-09-14 1453 TM8K          029/5      CE4JZO        1446 F5VHN         032
QTC: 28490 PH  2025-09-14 1453 TM8K          029/5      CE4JZO        1448 DG1KJG        109
QSO: 28401 PH 2025-09-14 1455 TM8K          59  232    PY2UD         59  602
QSO: 28463 PH 2025-09-14 1455 TM8K          59  233    PT2AW         59  140
QSO: 28505 PH 2025-09-14 1457 TM8K          59  234    PU2UAF        59  163
QSO: 28512 PH 2025-09-14 1459 TM8K          59  235    9Z4CT         59  058
QTC: 28512 PH  2025-09-14 1501 TM8K          007/6      9Z4CT         1834 HB9BS         083
QTC: 28512 PH  2025-09-14 1501 TM8K          007/6      9Z4CT         1835 M7FTM         023
QTC: 28512 PH  2025-09-14 1501 TM8K          007/6      9Z4CT         1836 F1RHS         041
QTC: 28512 PH  2025-09-14 1501 TM8K          007/6      9Z4CT         1838 F4IOM         005
QTC: 28512 PH  2025-09-14 1501 TM8K          007/6      9Z4CT         1846 IK4DCX        032
QTC: 28512 PH  2025-09-14 1501 TM8K          007/6      9Z4CT         1858 DK0OG         123
QSO: 21197 PH 2025-09-14 1521 TM8K          59  236    9J2FI         59  764
QSO: 21212 PH 2025-09-14 1524 TM8K          59  237    A61QQ         59  042
QSO: 21366 PH 2025-09-14 1527 TM8K          59  238    K4IEY         59  155
QTC: 21241 PH  2025-09-14 1536 TM8K          021/10     K4IEY         1454 DL5NO         211
QTC: 21241 PH  2025-09-14 1536 TM8K          021/10     K4IEY         1456 OE6MMD        207
QTC: 21241 PH  2025-09-14 1536 TM8K          021/10     K4IEY         1507 DK5JM         174
QTC: 21241 PH  2025-09-14 1536 TM8K          021/10     K4IEY         1507 YT9A          085
QTC: 21241 PH  2025-09-14 1536 TM8K          021/10     K4IEY         1507 PE1RUS        091
QTC: 21241 PH  2025-09-14 1536 TM8K          021/10     K4IEY         1507 DL1BUG        362
QTC: 21241 PH  2025-09-14 1536 TM8K          021/10     K4IEY         1507 MM1E          221
QTC: 21241 PH  2025-09-14 1536 TM8K          021/10     K4IEY         1507 PC2K          181
QTC: 21241 PH  2025-09-14 1536 TM8K          021/10     K4IEY         1507 DH1TST        112
QTC: 21241 PH  2025-09-14 1536 TM8K          021/10     K4IEY         1507 F4FBC         093
QSO: 21235 PH 2025-09-14 1541 TM8K          59  239    N8II          59  098
QSO: 21237 PH 2025-09-14 1542 TM8K          59  240    NE1C          59  749
QSO: 21302 PH 2025-09-14 1549 TM8K          59  241    W8AIT         59  027
QSO: 21302 PH 2025-09-14 1550 TM8K          59  242    W1FM          59  060
QTC: 21302 PH  2025-09-14 1551 TM8K          015/3      W1FM          1547 SP1D          294
QTC: 21302 PH  2025-09-14 1551 TM8K          015/3      W1FM          1549 IK3UNA        171
QTC: 21302 PH  2025-09-14 1551 TM8K          015/3      W1FM          1549 RT2F          010
QSO: 21302 PH 2025-09-14 1553 TM8K          59  243    W3FIZ         59  222
QSO: 21302 PH 2025-09-14 1554 TM8K          59  244    K2ZR          59  108
QTC: 21302 PH  2025-09-14 1555 TM8K          031/4      K2ZR          1539 DA2X          686
QTC: 21302 PH  2025-09-14 1555 TM8K          031/4      K2ZR          1541 DL1AAW        409
QTC: 21302 PH  2025-09-14 1555 TM8K          031/4      K2ZR          1545 OQ0Q          166
QTC: 21302 PH  2025-09-14 1555 TM8K          031/4      K2ZR          1547 SN7           374
QSO: 21302 PH 2025-09-14 1556 TM8K          59  245    VE3KTB        59  052
QTC: 21302 PH  2025-09-14 1558 TM8K          007/10     VE3KTB        1540 RU1A          1449
QTC: 21302 PH  2025-09-14 1558 TM8K          007/10     VE3KTB        1541 DL3ON         949
QTC: 21302 PH  2025-09-14 1558 TM8K          007/10     VE3KTB        1545 DL5L          554
QTC: 21302 PH  2025-09-14 1558 TM8K          007/10     VE3KTB        1545 DL0HN         425
QTC: 21302 PH  2025-09-14 1558 TM8K          007/10     VE3KTB        1546 EA5DFV        467
QTC: 21302 PH  2025-09-14 1558 TM8K          007/10     VE3KTB        1546 F4EQN         071
QTC: 21302 PH  2025-09-14 1558 TM8K          007/10     VE3KTB        1547 IK3UNA        169
QTC: 21302 PH  2025-09-14 1558 TM8K          007/10     VE3KTB        1548 SN7T          376
QTC: 21302 PH  2025-09-14 1558 TM8K          007/10     VE3KTB        1548 YT0W          134
QTC: 21302 PH  2025-09-14 1558 TM8K          007/10     VE3KTB        1553 EA3QP         219
QSO: 21302 PH 2025-09-14 1559 TM8K          59  246    VA3RTG        59  047
QTC: 21302 PH  2025-09-14 1600 TM8K          008/5      VA3RTG        1539 DF0HQ         1225
QTC: 21302 PH  2025-09-14 1600 TM8K          008/5      VA3RTG        1545 HB9TOC        083
QTC: 21302 PH  2025-09-14 1600 TM8K          008/5      VA3RTG        1547 SN7D          677
QTC: 21302 PH  2025-09-14 1600 TM8K          008/5      VA3RTG        1548 EA5DFV        471
QTC: 21302 PH  2025-09-14 1600 TM8K          008/5      VA3RTG        1550 EA3QP         213
QSO: 21302 PH 2025-09-14 1602 TM8K          59  247    W8LYJ         59  012
QSO: 21302 PH 2025-09-14 1602 TM8K          59  248    N0HJZ         59  015
QSO: 21302 PH 2025-09-14 1603 TM8K          59  249    VE3RGO        59  051
QSO: 21302 PH 2025-09-14 1604 TM8K          59  250    WB2AMN        59  049
QTC: 21302 PH  2025-09-14 1606 TM8K          010/6      WB2AMN        1551 DL3ON         953
QTC: 21302 PH  2025-09-14 1606 TM8K          010/6      WB2AMN        1553 DL0HN         429
QTC: 21302 PH  2025-09-14 1606 TM8K          010/6      WB2AMN        1554 DL5L          559
QTC: 21302 PH  2025-09-14 1606 TM8K          010/6      WB2AMN        1556 EA5DFV        477
QTC: 21302 PH  2025-09-14 1606 TM8K          010/6      WB2AMN        1557 OM2VL         1034
QTC: 21302 PH  2025-09-14 1606 TM8K          010/6      WB2AMN        1602 EA1DLU        125
QSO: 21302 PH 2025-09-14 1606 TM8K          59  251    KB6QPI        59  040
QSO: 21302 PH 2025-09-14 1607 TM8K          59  252    WG2B          59  002
QSO: 21302 PH 2025-09-14 1609 TM8K          59  253    KQ4YDK        59  001
QSO: 21302 PH 2025-09-14 1611 TM8K          59  254    K1IMI         59  032
QSO: 21302 PH 2025-09-14 1611 TM8K          59  255    N1ECT         59  034
QTC: 21302 PH  2025-09-14 1616 TM8K          002/10     N1ECT         2145 DL5L          400
QTC: 21302 PH  2025-09-14 1616 TM8K          002/10     N1ECT         2153 FY5KX         1151
QTC: 21302 PH  2025-09-14 1616 TM8K          002/10     N1ECT         1539 DL1DAW        407
QTC: 21302 PH  2025-09-14 1616 TM8K          002/10     N1ECT         1540 DK3WW         285
QTC: 21302 PH  2025-09-14 1616 TM8K          002/10     N1ECT         1541 EI7M          1866
QTC: 21302 PH  2025-09-14 1616 TM8K          002/10     N1ECT         1544 DF0HQ         1227
QTC: 21302 PH  2025-09-14 1616 TM8K          002/10     N1ECT         1550 SP1D          296
QTC: 21302 PH  2025-09-14 1616 TM8K          002/10     N1ECT         1551 RU1A          1456
QTC: 21302 PH  2025-09-14 1616 TM8K          002/10     N1ECT         1552 DP7D          1147
QTC: 21302 PH  2025-09-14 1616 TM8K          002/10     N1ECT         1553 EA5DFV        474
QSO: 21302 PH 2025-09-14 1616 TM8K          59  256    N1API         59  121
QTC: 21302 PH  2025-09-14 1617 TM8K          019/5      N1API         1608 F5ICC         089
QTC: 21302 PH  2025-09-14 1617 TM8K          019/5      N1API         1610 DL4CQ         111
QTC: 21302 PH  2025-09-14 1617 TM8K          019/5      N1API         1610 OP5T          108
QTC: 21302 PH  2025-09-14 1617 TM8K          019/5      N1API         1612 SA7DXR        081
QTC: 21302 PH  2025-09-14 1617 TM8K          019/5      N1API         1614 EA1DLU        143
QSO: 21302 PH 2025-09-14 1618 TM8K          59  257    AE2JL         59  032
QSO: 21346 PH 2025-09-14 1620 TM8K          59  258    PY2KJ         59  521
QSO: 21302 PH 2025-09-14 1621 TM8K          59  259    VE3MDK        59  001
QSO: 21302 PH 2025-09-14 1621 TM8K          59  260    W1GD          59  151
QSO: 21302 PH 2025-09-14 1622 TM8K          59  261    K5KND         59  002
QSO: 21302 PH 2025-09-14 1623 TM8K          59  262    K0TRL         59  039
QSO: 21302 PH 2025-09-14 1623 TM8K          59  263    N5KWD         59  035
QSO: 21302 PH 2025-09-14 1623 TM8K          59  264    N4RAT         59  008
QSO: 21302 PH 2025-09-14 1624 TM8K          59  265    KB1DMX        59  009
QSO: 21302 PH 2025-09-14 1625 TM8K          59  266    KU4FX         59  039
QSO: 21302 PH 2025-09-14 1625 TM8K          59  267    KG2BAD        59  001
QSO: 21302 PH 2025-09-14 1626 TM8K          59  268    NE5TX         59  001
QSO: 21302 PH 2025-09-14 1627 TM8K          59  269    W9ARO         59  093
QSO: 21302 PH 2025-09-14 1627 TM8K          59  270    KE2D          59  109
QSO: 21302 PH 2025-09-14 1628 TM8K          59  271    YV5AEP        59  007
QSO: 21302 PH 2025-09-14 1629 TM8K          59  272    VE3UZ         59  120
QTC: 21302 PH  2025-09-14 1630 TM8K          026/6      VE3UZ         1606 DF5ICC        087
QTC: 21302 PH  2025-09-14 1630 TM8K          026/6      VE3UZ         1607 OT8M          556
QTC: 21302 PH  2025-09-14 1630 TM8K          026/6      VE3UZ         1612 OP5T          111
QTC: 21302 PH  2025-09-14 1630 TM8K          026/6      VE3UZ         1616 9A3J          027
QTC: 21302 PH  2025-09-14 1630 TM8K          026/6      VE3UZ         1621 DL4CQ         113
QTC: 21302 PH  2025-09-14 1630 TM8K          026/6      VE3UZ         1623 IT9RGY        059
QSO: 21302 PH 2025-09-14 1630 TM8K          59  273    KG4W          59  167
QSO: 21302 PH 2025-09-14 1631 TM8K          59  274    W2ZQ          59  014
QSO: 21302 PH 2025-09-14 1631 TM8K          59  275    VE3TM         59  034
QTC: 21302 PH  2025-09-14 1634 TM8K          001/10     VE3TM         1957 F6HQP         170
QTC: 21302 PH  2025-09-14 1634 TM8K          001/10     VE3TM         1958 OE3LZA        159
QTC: 21302 PH  2025-09-14 1634 TM8K          001/10     VE3TM         1958 OM0R          763
QTC: 21302 PH  2025-09-14 1634 TM8K          001/10     VE3TM         2000 DQ0FR         252
QTC: 21302 PH  2025-09-14 1634 TM8K          001/10     VE3TM         2001 IK0PHY        234
QTC: 21302 PH  2025-09-14 1634 TM8K          001/10     VE3TM         2004 DK3BK         001
QTC: 21302 PH  2025-09-14 1634 TM8K          001/10     VE3TM         2003 HB9EHJ        411
QTC: 21302 PH  2025-09-14 1634 TM8K          001/10     VE3TM         2004 DP7D          737
QTC: 21302 PH  2025-09-14 1634 TM8K          001/10     VE3TM         2005 DA2X          409
QTC: 21302 PH  2025-09-14 1634 TM8K          001/10     VE3TM         2008 DL3ON         620
QSO: 21302 PH 2025-09-14 1635 TM8K          59  276    W3IDT         59  003
