START-OF-LOG: 3.0
CATEGORY: Single-OP low
CONTEST: WAE SSB
CREATED-BY: DXLog.net v2.6.20, modified by DXHF upload.
CALLSIGN: SN6U
GRID-LOCATOR: JO81PC
CLAIMED-SCORE: 100492
CERTIFICATE: YES
QSO: 14237 PH 2025-09-13 0505 SN6U          59  001    P3CR          59  256
QSO: 14241 PH 2025-09-13 0507 SN6U          59  002    A60A          59  198
QSO: 14255 PH 2025-09-13 0508 SN6U          59  003    9K2HN         59  063
QSO: 14269 PH 2025-09-13 0509 SN6U          59  004    TC4DX         59  073
QSO: 14220 PH 2025-09-13 0513 SN6U          59  005    4X0T          59  082
QSO: 14205 PH 2025-09-13 0514 SN6U          59  006    RM9I          59  030
QSO: 14230 PH 2025-09-13 0545 SN6U          59  007    EX7CQ         59  050
QSO: 14247 PH 2025-09-13 0546 SN6U          59  008    4L2M          59  163
QTC: 14247 PH  2025-09-13 0547 SN6U          038/3      4L2M          0544 HA3OU         038
QTC: 14247 PH  2025-09-13 0547 SN6U          038/3      4L2M          0545 S56A          013
QTC: 14247 PH  2025-09-13 0547 SN6U          038/3      4L2M          0545 LZ1GD         014
QSO: 14251 PH 2025-09-13 0554 SN6U          59  009    CE3CLF        59  068
QTC: 14251 PH  2025-09-13 0556 SN6U          018/7      CE3CLF        0518 YO8SJR        004
QTC: 14251 PH  2025-09-13 0556 SN6U          018/7      CE3CLF        0549 EU2EU         009
QTC: 14251 PH  2025-09-13 0556 SN6U          018/7      CE3CLF        0550 YO9HP         013
QTC: 14251 PH  2025-09-13 0556 SN6U          018/7      CE3CLF        0551 GM0GMN        001
QTC: 14251 PH  2025-09-13 0556 SN6U          018/7      CE3CLF        0552 OG7Z          007
QTC: 14251 PH  2025-09-13 0556 SN6U          018/7      CE3CLF        0552 E72U          013
QTC: 14251 PH  2025-09-13 0556 SN6U          018/7      CE3CLF        0553 DK2R          050
QSO: 21246 PH 2025-09-13 0602 SN6U          59  010    4L2M          59  186
QSO: 21260 PH 2025-09-13 0603 SN6U          59  011    UP7L          59  068
QSO: 21255 PH 2025-09-13 0609 SN6U          59  012    BY1RX         59  041
QSO: 14257 PH 2025-09-13 0613 SN6U          59  013    UP7L          59  082
QTC: 21220 PH  2025-09-13 0617 SN6U          002/8      JK1BVI        0535 HA3DX         108
QTC: 21220 PH  2025-09-13 0617 SN6U          002/8      JK1BVI        0555 SN1O          106
