START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-RTTY
CALLSIGN: I0KHY
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: I0KHY
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-RTTY CQWWRTTY/2018.
QSO: 14145 RY 2018-09-29 1325 I0KHY         599 15 DX JH4UYB        599 25 DX
QSO: 14138 RY 2018-09-29 1327 I0KHY         599 15 DX R7MM          599 16 DX
QSO: 14127 RY 2018-09-29 1328 I0KHY         599 15 DX UZ2I          599 16 DX
QSO: 14127 RY 2018-09-29 1329 I0KHY         599 15 DX PD1RP         599 14 DX
QSO: 14127 RY 2018-09-29 1330 I0KHY         599 15 DX EW6EN         599 16 DX
QSO: 14118 RY 2018-09-29 1333 I0KHY         599 15 DX UT5EPP        599 16 DX
QSO: 14116 RY 2018-09-29 1334 I0KHY         599 15 DX LA1K          599 14 DX
QSO: 14108 RY 2018-09-29 1336 I0KHY         599 15 DX UT0EA         599 16 DX
QSO: 14107 RY 2018-09-29 1337 I0KHY         599 15 DX UA4M          599 16 DX
QSO: 14101 RY 2018-09-29 1340 I0KHY         599 15 DX R7CD          599 16 DX
QSO: 14079 RY 2018-09-29 1448 I0KHY         599 15 DX ED1MK         599 14 DX
QSO: 14078 RY 2018-09-29 1451 I0KHY         599 15 DX A44A          599 21 DX
QSO: 14084 RY 2018-09-29 1453 I0KHY         599 15 DX UR7GO         599 16 DX
QSO: 14088 RY 2018-09-29 1454 I0KHY         599 15 DX YL2CI         599 15 DX
QSO: 14098 RY 2018-09-29 1455 I0KHY         599 15 DX OG7A          599 15 DX
QSO: 14101 RY 2018-09-29 1456 I0KHY         599 15 DX EM0I          599 16 DX
QSO: 14114 RY 2018-09-29 1458 I0KHY         599 15 DX LY2W          599 15 DX
QSO: 14126 RY 2018-09-29 1501 I0KHY         599 15 DX G3RLE         599 14 DX
QSO: 14132 RY 2018-09-29 1503 I0KHY         599 15 DX SM3PZG        599 14 DX
QSO: 14140 RY 2018-09-29 1504 I0KHY         599 15 DX UT1AA         599 16 DX
QSO: 14138 RY 2018-09-29 1505 I0KHY         599 15 DX G5K           599 14 DX
QSO: 21101 RY 2018-09-29 1507 I0KHY         599 15 DX CR3DX         599 33 DX
QSO: 21108 RY 2018-09-29 1509 I0KHY         599 15 DX PY2KJ         599 11 DX
QSO: 21097 RY 2018-09-29 1511 I0KHY         599 15 DX CT3HF         599 33 DX
QSO: 21090 RY 2018-09-29 1512 I0KHY         599 15 DX PY2XV         599 11 DX
QSO: 21091 RY 2018-09-29 1513 I0KHY         599 15 DX UW5EJX/MM     599 36 DX
QSO: 21085 RY 2018-09-29 1516 I0KHY         599 15 DX PY2CX         599 11 DX
QSO: 21000 RY 2018-09-29 1524 I0KHY         599 15 DX EF8U          599 33 DX
QSO: 21099 RY 2018-09-29 1528 I0KHY         599 15 DX ZX2B          599 11 DX
QSO: 21079 RY 2018-09-29 1531 I0KHY         599 15 DX EA8AQV        599 33 DX
QSO: 21077 RY 2018-09-29 1538 I0KHY         599 15 DX AY8A          599 13 DX
QSO: 21092 RY 2018-09-29 1542 I0KHY         599 15 DX CW4MAX        599 13 DX
QSO: 21098 RY 2018-09-29 1546 I0KHY         599 15 DX EA8BQM        599 33 DX
QSO: 14083 RY 2018-09-29 1550 I0KHY         599 15 DX UW1M          599 16 DX
QSO: 14082 RY 2018-09-29 1551 I0KHY         599 15 DX UA3RF         599 16 DX
QSO: 14144 RY 2018-09-29 1556 I0KHY         599 15 DX SM5IMO        599 14 DX
QSO: 14144 RY 2018-09-29 1557 I0KHY         599 15 DX EA1WS         599 14 DX
QSO: 14141 RY 2018-09-29 1559 I0KHY         599 15 DX W3FV          599 05 PA
QSO: 14141 RY 2018-09-30 1521 I0KHY         599 15 DX UX1VT         599 16 DX
QSO: 14147 RY 2018-09-30 1523 I0KHY         599 15 DX MW9W          599 14 DX
QSO: 14146 RY 2018-09-30 1524 I0KHY         599 15 DX G8DX          599 14 DX
QSO: 14150 RY 2018-09-30 1526 I0KHY         599 15 DX W4AAW         599 05 VA
QSO: 14146 RY 2018-09-30 1527 I0KHY         599 15 DX UR5CN         599 16 DX
QSO: 14133 RY 2018-09-30 1530 I0KHY         599 15 DX SM5FUG        599 14 DX
QSO: 14129 RY 2018-09-30 1533 I0KHY         599 15 DX 9H1AE         599 15 DX
QSO: 14121 RY 2018-09-30 1534 I0KHY         599 15 DX OK7W          599 15 DX
QSO: 14107 RY 2018-09-30 1537 I0KHY         599 15 DX EA1AP         599 14 DX
QSO: 14095 RY 2018-09-30 1540 I0KHY         599 15 DX CT1BXT        599 14 DX
QSO: 14099 RY 2018-09-30 1541 I0KHY         599 15 DX EV1R          599 16 DX
QSO: 14108 RY 2018-09-30 1543 I0KHY         599 15 DX K0CN          599 04 MN
QSO: 14118 RY 2018-09-30 1545 I0KHY         599 15 DX RG2A          599 16 DX
QSO: 14126 RY 2018-09-30 1547 I0KHY         599 15 DX LA9TY         599 14 DX
QSO: 14000 RY 2018-09-30 1548 I0KHY         599 15 DX VE2GSO        599 05 QC
QSO: 21116 RY 2018-09-30 1605 I0KHY         599 15 DX MJ5Z          599 14 DX
QSO: 21102 RY 2018-09-30 1608 I0KHY         599 15 DX VC3S          599 04 ON
QSO: 21091 RY 2018-09-30 1611 I0KHY         599 15 DX K3WW          599 05 PA
QSO: 21099 RY 2018-09-30 1613 I0KHY         599 15 DX W3GH          599 05 PA
QSO: 21118 RY 2018-09-30 1617 I0KHY         599 15 DX WB2WPM        599 05 NY
QSO: 21117 RY 2018-09-30 1621 I0KHY         599 15 DX NV1Q          599 05 MA
QSO: 14151 RY 2018-09-30 1623 I0KHY         599 15 DX OZ/DJ1XT      599 14 DX
QSO: 14144 RY 2018-09-30 1624 I0KHY         599 15 DX G3TXF         599 14 DX
QSO: 14136 RY 2018-09-30 1626 I0KHY         599 14 DX MM2T          599 14 DX
END-OF-LOG:
