START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: SM5YRA
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR: JO89ia
CLAIMED-SCORE: 111370
NAME: Stephan Leeman
OPERATORS: SM5YRA
CLUB: SK5UM
CREATED-BY: N1MM Logger+ 1.0.7620.0
SOAPBOX: Lots of activities this weekend! Nice to work new countries and
SOAPBOX: stations in this big contest. Thanks everybody for the points
QSO: 14342 PH 2019-10-26 1517 SM5YRA        59  14     ED3D          59  14
QSO: 14347 PH 2019-10-26 1519 SM5YRA        59  14     SZ4KRD        59  20
QSO: 14349 PH 2019-10-26 1520 SM5YRA        59  14     A73A          59  21
QSO: 14150 PH 2019-10-26 1526 SM5YRA        59  14     K3LR          59  05
QSO: 14318 PH 2019-10-26 1539 SM5YRA        59  14     V26B          59  08
QSO: 14334 PH 2019-10-26 1615 SM5YRA        59  14     P33W          59  20
QSO: 14261 PH 2019-10-26 1744 SM5YRA        59  14     EF8R          59  33
QSO:  7164 PH 2019-10-26 1751 SM5YRA        59  14     9A9R          59  15
QSO:  7160 PH 2019-10-26 1751 SM5YRA        59  14     IO3F          59  15
QSO:  7165 PH 2019-10-26 1754 SM5YRA        59  14     YU1AFV        59  15
QSO:  7079 PH 2019-10-26 1756 SM5YRA        59  14     RA7A          59  16
QSO:  7085 PH 2019-10-26 1757 SM5YRA        59  14     UP0L          59  17
QSO:  7087 PH 2019-10-26 1759 SM5YRA        59  14     ED2C          59  14
QSO:  7092 PH 2019-10-26 1801 SM5YRA        59  14     OE3LZA        59  15
QSO:  7097 PH 2019-10-26 1802 SM5YRA        59  14     UW2M          59  16
QSO:  7109 PH 2019-10-26 1803 SM5YRA        59  14     DQ4W          59  14
QSO:  7107 PH 2019-10-26 1804 SM5YRA        59  14     S54K          59  15
QSO:  7110 PH 2019-10-26 1804 SM5YRA        59  14     HB2U          59  14
QSO:  7111 PH 2019-10-26 1805 SM5YRA        59  14     OR4ACA        59  14
QSO:  7112 PH 2019-10-26 1806 SM5YRA        59  14     HB9H          59  14
QSO:  7116 PH 2019-10-26 1807 SM5YRA        59  14     IZ7NMD        59  15
QSO:  7121 PH 2019-10-26 1810 SM5YRA        59  14     UA4M          59  16
QSO:  7123 PH 2019-10-26 1810 SM5YRA        59  14     S51CK         59  15
QSO:  7129 PH 2019-10-26 1812 SM5YRA        59  14     MD4K          59  14
QSO:  7134 PH 2019-10-26 1817 SM5YRA        59  14     RM4HZ         59  16
QSO:  7053 PH 2019-10-26 1824 SM5YRA        59  14     RO2E          59  16
QSO:  7058 PH 2019-10-26 1824 SM5YRA        59  14     EI7M          59  14
QSO:  7061 PH 2019-10-26 1825 SM5YRA        59  14     RM3DA         59  16
QSO:  7072 PH 2019-10-26 1829 SM5YRA        59  14     IZ3NVR        59  15
QSO:  7081 PH 2019-10-26 1830 SM5YRA        59  14     OL7T          59  15
QSO:  7094 PH 2019-10-26 1835 SM5YRA        59  14     EN5V          59  16
QSO:  7098 PH 2019-10-26 1837 SM5YRA        59  14     R7AB          59  16
QSO:  7100 PH 2019-10-26 1839 SM5YRA        59  14     Z35T          59  15
QSO:  7103 PH 2019-10-26 1839 SM5YRA        59  14     UA4S          59  16
QSO:  7106 PH 2019-10-26 1840 SM5YRA        59  14     SV2CLJ        59  20
QSO:  7107 PH 2019-10-26 1841 SM5YRA        59  14     YU5R          59  15
QSO:  7109 PH 2019-10-26 1842 SM5YRA        59  14     S50A          59  15
QSO:  7116 PH 2019-10-26 1845 SM5YRA        59  14     RA9SK         59  16
QSO:  7126 PH 2019-10-26 1847 SM5YRA        59  14     UZ3A          59  16
QSO:  7131 PH 2019-10-26 1849 SM5YRA        59  14     HG5A          59  15
QSO:  7132 PH 2019-10-26 1849 SM5YRA        59  14     OM0M          59  15
QSO:  7140 PH 2019-10-26 1854 SM5YRA        59  14     9A5Y          59  15
QSO:  7142 PH 2019-10-26 1855 SM5YRA        59  14     IR7T          59  15
QSO:  7144 PH 2019-10-26 1856 SM5YRA        59  14     IR1G          59  15
QSO:  7146 PH 2019-10-26 1857 SM5YRA        59  14     ED1R          59  14
QSO:  7149 PH 2019-10-26 1900 SM5YRA        59  14     LZ5K          59  20
QSO:  7150 PH 2019-10-26 1902 SM5YRA        59  14     OM7M          59  15
QSO:  7152 PH 2019-10-26 1904 SM5YRA        59  14     CR6P          59  14
QSO:  7155 PH 2019-10-26 1906 SM5YRA        59  14     IK2YCW        59  15
QSO:  7159 PH 2019-10-26 1908 SM5YRA        59  14     9A7A          59  15
QSO:  7160 PH 2019-10-26 1910 SM5YRA        59  14     OR2F          59  14
QSO:  7163 PH 2019-10-26 1911 SM5YRA        59  14     DK1NO         59  14
QSO:  7168 PH 2019-10-26 1913 SM5YRA        59  14     CR6T          59  14
QSO:  7172 PH 2019-10-26 1914 SM5YRA        59  14     F1DHX         59  14
QSO:  7170 PH 2019-10-26 1916 SM5YRA        59  14     D4C           59  35
QSO:  7177 PH 2019-10-26 1916 SM5YRA        59  14     OL9Z          59  15
QSO:  7180 PH 2019-10-26 1917 SM5YRA        59  14     DM5JBN        59  14
QSO:  7181 PH 2019-10-26 1918 SM5YRA        59  14     HB9HLM        59  14
QSO:  7185 PH 2019-10-26 1919 SM5YRA        59  14     OR2M          59  14
QSO:  7188 PH 2019-10-26 1920 SM5YRA        59  14     E73AA         59  15
QSO:  7189 PH 2019-10-26 1921 SM5YRA        59  14     HB9A          59  14
QSO:  7192 PH 2019-10-26 1924 SM5YRA        59  14     A73A          59  21
QSO:  7197 PH 2019-10-26 1926 SM5YRA        59  14     4L0A          59  21
QSO:  7198 PH 2019-10-26 1928 SM5YRA        59  14     EF8R          59  33
QSO:  7199 PH 2019-10-26 1928 SM5YRA        59  14     M6T           59  14
QSO:  7104 PH 2019-10-26 1931 SM5YRA        59  14     A44A          59  21
QSO:  7128 PH 2019-10-26 1933 SM5YRA        59  14     TM6M          59  14
QSO:  7128 PH 2019-10-26 1934 SM5YRA        59  14     PI4D          59  14
QSO:  7091 PH 2019-10-26 1935 SM5YRA        59  14     CN3A          59  33
QSO:  7066 PH 2019-10-26 1936 SM5YRA        59  14     4X6FR         59  20
QSO:  7135 PH 2019-10-26 1941 SM5YRA        59  14     TM3R          59  14
QSO:  7135 PH 2019-10-26 1942 SM5YRA        59  14     SZ4KRD        59  20
QSO:  7080 PH 2019-10-26 1949 SM5YRA        59  14     OE5T          59  15
QSO:  7190 PH 2019-10-26 1951 SM5YRA        59  14     DL0WM         59  14
QSO:  7085 PH 2019-10-26 1954 SM5YRA        59  14     TC0F          59  20
QSO:  7085 PH 2019-10-26 1954 SM5YRA        59  14     UA3RC         59  16
QSO:  7082 PH 2019-10-26 1956 SM5YRA        59  14     F5LIW         59  14
QSO:  7081 PH 2019-10-26 1957 SM5YRA        59  14     RC5Z          59  16
QSO:  7079 PH 2019-10-26 1958 SM5YRA        59  14     IZ4REF        59  15
QSO:  7132 PH 2019-10-26 2004 SM5YRA        59  14     S50W          59  15
QSO:  7136 PH 2019-10-26 2008 SM5YRA        59  14     ED8W          59  33
QSO:  7083 PH 2019-10-26 2013 SM5YRA        59  14     RA4AR         59  16
QSO:  7117 PH 2019-10-26 2016 SM5YRA        59  14     F4GTD         59  14
QSO:  7060 PH 2019-10-26 2018 SM5YRA        59  14     YT7A          59  15
QSO:  7062 PH 2019-10-26 2019 SM5YRA        59  14     UB7K          59  16
QSO:  7064 PH 2019-10-26 2021 SM5YRA        59  14     F6IRA         59  14
QSO:  7126 PH 2019-10-26 2027 SM5YRA        59  14     F5BSB         59  14
QSO:  7143 PH 2019-10-26 2030 SM5YRA        59  14     TM0DX         59  14
QSO:  7153 PH 2019-10-26 2033 SM5YRA        59  14     IK3ZAQ        59  15
QSO:  7158 PH 2019-10-26 2035 SM5YRA        59  14     S53M          59  15
QSO:  3747 PH 2019-10-26 2206 SM5YRA        59  14     DQ4W          59  14
QSO:  3748 PH 2019-10-26 2207 SM5YRA        59  14     9A7A          59  15
QSO:  3750 PH 2019-10-26 2207 SM5YRA        59  14     UX2X          59  16
QSO:  3757 PH 2019-10-26 2208 SM5YRA        59  14     EI7M          59  14
QSO:  3763 PH 2019-10-26 2208 SM5YRA        59  14     HG8R          59  15
QSO:  3772 PH 2019-10-26 2211 SM5YRA        59  14     YL3CW         59  15
QSO:  3774 PH 2019-10-26 2212 SM5YRA        59  14     UP0L          59  17
QSO:  3777 PH 2019-10-26 2213 SM5YRA        59  14     SN5V          59  15
QSO:  3780 PH 2019-10-26 2214 SM5YRA        59  14     UT0RS         59  16
QSO:  3781 PH 2019-10-26 2216 SM5YRA        59  14     TM0DX         59  14
QSO:  3784 PH 2019-10-26 2216 SM5YRA        59  14     DF0HQ         59  14
QSO:  3788 PH 2019-10-26 2218 SM5YRA        59  14     M6T           59  14
QSO:  3790 PH 2019-10-26 2219 SM5YRA        59  14     RO2E          59  16
QSO:  3792 PH 2019-10-26 2221 SM5YRA        59  14     RU1A          59  16
QSO:  3796 PH 2019-10-26 2222 SM5YRA        59  14     LZ9W          59  20
QSO:  3798 PH 2019-10-26 2223 SM5YRA        59  14     CN3A          59  33
QSO:  3613 PH 2019-10-26 2225 SM5YRA        59  14     LY4O          59  15
QSO:  3616 PH 2019-10-26 2226 SM5YRA        59  14     OM3RWB        59  15
QSO:  3620 PH 2019-10-26 2226 SM5YRA        59  14     M4A           59  14
QSO:  3623 PH 2019-10-26 2227 SM5YRA        59  14     TM3Z          59  14
QSO:  3618 PH 2019-10-26 2229 SM5YRA        59  14     EE7L          59  14
QSO:  3625 PH 2019-10-26 2230 SM5YRA        59  14     DJ5MW         59  14
QSO:  3630 PH 2019-10-26 2231 SM5YRA        59  14     LX1HD         59  14
QSO:  3633 PH 2019-10-26 2231 SM5YRA        59  14     DM0Y          59  14
QSO:  3639 PH 2019-10-26 2235 SM5YRA        59  14     PI4M          59  14
QSO:  3641 PH 2019-10-26 2241 SM5YRA        59  14     4Z5UN         59  20
QSO:  3648 PH 2019-10-26 2242 SM5YRA        59  14     EW8Y          59  16
QSO:  3653 PH 2019-10-26 2242 SM5YRA        59  14     OL9R          59  15
QSO:  3660 PH 2019-10-26 2244 SM5YRA        59  14     S53F          59  15
QSO:  3662 PH 2019-10-26 2245 SM5YRA        59  14     OR2M          59  14
QSO:  3668 PH 2019-10-26 2246 SM5YRA        59  14     S56Y          59  15
QSO:  3672 PH 2019-10-26 2246 SM5YRA        59  14     PA9M          59  14
QSO:  3676 PH 2019-10-26 2247 SM5YRA        59  14     DR5N          59  14
QSO:  3678 PH 2019-10-26 2248 SM5YRA        59  14     F8KLY         59  14
QSO:  3684 PH 2019-10-26 2249 SM5YRA        59  14     J42L          59  20
QSO:  3687 PH 2019-10-26 2250 SM5YRA        59  14     IK3UNA        59  15
QSO:  3689 PH 2019-10-26 2251 SM5YRA        59  14     RU4AA         59  16
QSO:  3692 PH 2019-10-26 2254 SM5YRA        59  14     A73A          59  21
QSO:  3694 PH 2019-10-26 2256 SM5YRA        59  14     IK2ULV        59  15
QSO:  3698 PH 2019-10-26 2256 SM5YRA        59  14     S54ZZ         59  15
QSO:  3701 PH 2019-10-26 2257 SM5YRA        59  14     EF8R          59  33
QSO:  3704 PH 2019-10-26 2259 SM5YRA        59  14     F8KCF         59  14
QSO:  3709 PH 2019-10-26 2259 SM5YRA        59  14     OH2PQ         59  15
QSO:  3710 PH 2019-10-26 2301 SM5YRA        59  14     RA3Y          59  16
QSO:  3712 PH 2019-10-26 2302 SM5YRA        59  14     9A3JB         59  15
QSO:  3715 PH 2019-10-26 2304 SM5YRA        59  14     SJ0X          59  14
QSO:  3719 PH 2019-10-26 2305 SM5YRA        59  14     II2S          59  15
QSO:  3721 PH 2019-10-26 2306 SM5YRA        59  14     YL2SW         59  15
QSO:  3727 PH 2019-10-26 2307 SM5YRA        59  14     S53M          59  15
QSO:  3728 PH 2019-10-26 2310 SM5YRA        59  14     TM3R          59  14
QSO:  3731 PH 2019-10-26 2311 SM5YRA        59  14     EI0R          59  14
QSO:  3732 PH 2019-10-26 2312 SM5YRA        59  14     IR1G          59  15
QSO:  3735 PH 2019-10-26 2312 SM5YRA        59  14     YT5A          59  15
QSO:  3739 PH 2019-10-26 2317 SM5YRA        59  14     SZ1A          59  20
QSO:  3743 PH 2019-10-26 2317 SM5YRA        59  14     DP7D          59  14
QSO:  3753 PH 2019-10-26 2318 SM5YRA        59  14     OL4C          59  15
QSO:  3759 PH 2019-10-26 2321 SM5YRA        59  14     OM2VL         59  15
QSO:  3761 PH 2019-10-26 2322 SM5YRA        59  14     OK5D          59  15
QSO:  3766 PH 2019-10-26 2323 SM5YRA        59  14     HG7T          59  15
QSO:  3774 PH 2019-10-26 2327 SM5YRA        59  14     UZ2I          59  16
QSO:  3780 PH 2019-10-26 2328 SM5YRA        59  14     SP7MC         59  15
QSO:  7109 PH 2019-10-26 2337 SM5YRA        59  14     EF2O          59  14
QSO:  7056 PH 2019-10-26 2343 SM5YRA        59  14     LA4C          59  14
QSO:  7181 PH 2019-10-26 2350 SM5YRA        59  14     ES9C          59  15
QSO: 28461 PH 2019-10-27 0926 SM5YRA        59  14     9A5Y          59  15
QSO: 28444 PH 2019-10-27 0927 SM5YRA        59  14     9A2U          59  15
QSO: 28380 PH 2019-10-27 0932 SM5YRA        59  14     F5RAG         59  14
QSO: 28419 PH 2019-10-27 0935 SM5YRA        59  14     II2S          59  15
QSO: 28424 PH 2019-10-27 0935 SM5YRA        59  14     IB2LV         59  15
QSO: 28430 PH 2019-10-27 0936 SM5YRA        59  14     F8KCF         59  14
QSO: 28472 PH 2019-10-27 0939 SM5YRA        59  14     TM5DX         59  14
QSO: 28485 PH 2019-10-27 0940 SM5YRA        59  14     HB9HLM        59  14
QSO: 28502 PH 2019-10-27 0945 SM5YRA        59  14     HB9H          59  14
QSO: 28493 PH 2019-10-27 0952 SM5YRA        59  14     SJ0X          59  14
QSO: 28552 PH 2019-10-27 0955 SM5YRA        59  14     ED3D          59  14
QSO: 28557 PH 2019-10-27 0955 SM5YRA        59  14     4U1A          59  15
QSO: 28388 PH 2019-10-27 1001 SM5YRA        59  14     EC2DX         59  14
QSO: 28532 PH 2019-10-27 1004 SM5YRA        59  14     TM0DX         59  14
QSO: 28521 PH 2019-10-27 1005 SM5YRA        59  14     IR3R          59  15
QSO: 28508 PH 2019-10-27 1007 SM5YRA        59  14     IO3F          59  15
QSO: 28485 PH 2019-10-27 1011 SM5YRA        59  14     IO9A          59  15
QSO: 28486 PH 2019-10-27 1012 SM5YRA        59  14     CR6K          59  14
QSO: 28481 PH 2019-10-27 1014 SM5YRA        59  14     IK5ZWU        59  15
QSO: 28475 PH 2019-10-27 1016 SM5YRA        59  14     IR3Z          59  15
QSO: 28415 PH 2019-10-27 1019 SM5YRA        59  14     IW0HBY        59  15
QSO: 28435 PH 2019-10-27 1021 SM5YRA        59  14     CT3KN         59  33
QSO: 28426 PH 2019-10-27 1022 SM5YRA        59  14     OM7M          59  15
QSO: 28503 PH 2019-10-27 1028 SM5YRA        59  14     IZ6BXV        59  15
QSO: 28545 PH 2019-10-27 1033 SM5YRA        59  14     IB9T          59  15
QSO: 28541 PH 2019-10-27 1034 SM5YRA        59  14     IK2DIA        59  15
QSO: 28525 PH 2019-10-27 1035 SM5YRA        59  14     TK4RB         59  15
QSO: 28522 PH 2019-10-27 1036 SM5YRA        59  14     CN3A          59  33
QSO: 28518 PH 2019-10-27 1037 SM5YRA        59  14     II4A          59  15
QSO: 28513 PH 2019-10-27 1038 SM5YRA        59  14     CR5T          59  14
QSO: 28465 PH 2019-10-27 1040 SM5YRA        59  14     ED1R          59  14
QSO: 28448 PH 2019-10-27 1043 SM5YRA        59  14     ED9E          59  33
QSO: 28432 PH 2019-10-27 1044 SM5YRA        59  14     DR1A          59  14
QSO: 28410 PH 2019-10-27 1045 SM5YRA        59  14     E7DX          59  15
QSO: 28375 PH 2019-10-27 1047 SM5YRA        59  14     EA4TD         59  14
QSO: 28370 PH 2019-10-27 1048 SM5YRA        59  14     6W1RY         59  35
QSO: 28317 PH 2019-10-27 1050 SM5YRA        59  14     EC4TR         59  14
QSO: 28457 PH 2019-10-27 1054 SM5YRA        59  14     EB2RA         59  14
QSO: 28475 PH 2019-10-27 1058 SM5YRA        59  14     EE5T          59  14
QSO: 28565 PH 2019-10-27 1100 SM5YRA        59  14     EA5ON         59  14
QSO: 28580 PH 2019-10-27 1102 SM5YRA        59  14     EA5KV         59  14
QSO: 21308 PH 2019-10-27 1122 SM5YRA        59  14     5B4AIF        59  20
QSO: 21272 PH 2019-10-27 1126 SM5YRA        59  14     9H6A          59  15
QSO: 21263 PH 2019-10-27 1131 SM5YRA        59  14     LO7H          59  13
QSO: 21191 PH 2019-10-27 1131 SM5YRA        59  14     V26B          59  08
QSO: 21208 PH 2019-10-27 1137 SM5YRA        59  14     HI3LT         59  08
QSO: 21205 PH 2019-10-27 1138 SM5YRA        59  14     ED7O          59  14
QSO: 21320 PH 2019-10-27 1140 SM5YRA        59  14     CR6K          59  14
QSO: 21388 PH 2019-10-27 1143 SM5YRA        59  14     IT9WKU        59  15
QSO: 21423 PH 2019-10-27 1145 SM5YRA        59  14     EE5H          59  14
QSO: 21362 PH 2019-10-27 1147 SM5YRA        59  14     ED7D          59  14
QSO: 21351 PH 2019-10-27 1150 SM5YRA        59  14     CR6P          59  14
QSO: 21336 PH 2019-10-27 1156 SM5YRA        59  14     EE5T          59  14
QSO: 21297 PH 2019-10-27 1159 SM5YRA        59  14     ED9E          59  33
QSO: 21260 PH 2019-10-27 1202 SM5YRA        59  14     V47T          59  08
QSO: 21150 PH 2019-10-27 1203 SM5YRA        59  14     IT9AEQ        59  15
QSO: 21187 PH 2019-10-27 1204 SM5YRA        59  14     PJ4K          59  09
QSO: 21338 PH 2019-10-27 1208 SM5YRA        59  14     EA7ZY         59  14
QSO: 21350 PH 2019-10-27 1210 SM5YRA        59  14     NP2P          59  08
QSO: 21356 PH 2019-10-27 1214 SM5YRA        59  14     TM3R          59  14
QSO: 21384 PH 2019-10-27 1216 SM5YRA        59  14     VP2MSW        59  08
QSO: 21296 PH 2019-10-27 1221 SM5YRA        59  14     ED7W          59  14
QSO: 21293 PH 2019-10-27 1224 SM5YRA        59  14     PT5J          59  11
QSO: 21334 PH 2019-10-27 1226 SM5YRA        59  14     PY9GC         59  11
QSO: 21374 PH 2019-10-27 1232 SM5YRA        59  14     9A2U          59  15
QSO: 21378 PH 2019-10-27 1234 SM5YRA        59  14     EA4EER        59  14
QSO: 21403 PH 2019-10-27 1235 SM5YRA        59  14     EC1DU         59  14
QSO: 21306 PH 2019-10-27 1245 SM5YRA        59  14     EA5KL         59  14
QSO: 21302 PH 2019-10-27 1246 SM5YRA        59  14     KP3Z          59  08
QSO: 21430 PH 2019-10-27 1248 SM5YRA        59  14     CR2L          59  14
QSO: 21420 PH 2019-10-27 1250 SM5YRA        59  14     8P5A          59  08
QSO: 21393 PH 2019-10-27 1255 SM5YRA        59  14     EA4TD         59  14
QSO: 21398 PH 2019-10-27 1256 SM5YRA        59  14     EA1DA         59  14
QSO: 21247 PH 2019-10-27 1302 SM5YRA        59  14     ZW5B          59  11
QSO: 21301 PH 2019-10-27 1338 SM5YRA        59  14     TO1J          59  08
QSO: 21324 PH 2019-10-27 1401 SM5YRA        59  14     9Y4D          59  09
QSO: 21215 PH 2019-10-27 1404 SM5YRA        59  14     KP2M          59  08
QSO: 21230 PH 2019-10-27 1421 SM5YRA        59  14     PY0F          59  11
QSO: 21237 PH 2019-10-27 1424 SM5YRA        59  14     P40T          59  09
QSO: 14228 PH 2019-10-27 1432 SM5YRA        59  14     9A9A          59  15
QSO: 14187 PH 2019-10-27 1433 SM5YRA        59  14     K2LE          59  05
QSO: 14158 PH 2019-10-27 1438 SM5YRA        59  14     K1TTT         59  05
QSO: 14159 PH 2019-10-27 1441 SM5YRA        59  14     W3PP          59  05
QSO: 14162 PH 2019-10-27 1443 SM5YRA        59  14     KC1XX         59  05
QSO: 14163 PH 2019-10-27 1445 SM5YRA        59  14     CR5T          59  14
QSO: 14171 PH 2019-10-27 1447 SM5YRA        59  14     SV9/SV0IG     59  20
QSO: 14281 PH 2019-10-27 1449 SM5YRA        59  14     AA3B          59  05
QSO: 14115 PH 2019-10-27 1455 SM5YRA        59  14     8P5A          59  08
QSO: 14116 PH 2019-10-27 1456 SM5YRA        59  14     4Z5LY         59  20
QSO: 14197 PH 2019-10-27 1457 SM5YRA        59  14     HA8M          59  15
QSO: 14155 PH 2019-10-27 1506 SM5YRA        59  14     SJ0X          59  14
QSO: 14249 PH 2019-10-27 1514 SM5YRA        59  14     ES9C          59  15
QSO: 14251 PH 2019-10-27 1516 SM5YRA        59  14     TM0DX         59  14
QSO: 14307 PH 2019-10-27 1532 SM5YRA        59  14     OM7M          59  15
QSO: 14103 PH 2019-10-27 1535 SM5YRA        59  14     ZF1A          59  08
QSO: 14101 PH 2019-10-27 1536 SM5YRA        59  14     SV2ESW        59  20
QSO: 14115 PH 2019-10-27 1539 SM5YRA        59  14     3V8SS         59  33
QSO: 14124 PH 2019-10-27 1551 SM5YRA        59  14     IS0GRB        59  15
QSO: 14125 PH 2019-10-27 1552 SM5YRA        59  14     EA6AMM        59  14
QSO: 14133 PH 2019-10-27 1553 SM5YRA        59  14     YT5A          59  15
QSO: 14135 PH 2019-10-27 1553 SM5YRA        59  14     II8M          59  15
QSO: 14141 PH 2019-10-27 1554 SM5YRA        59  14     F6DZU         59  14
