START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: EI9E
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR: IO62RG
CLAIMED-SCORE: 1274076
NAME: John Hearne
OPERATORS: EI2FG EI4DJB EI5DI
CLUB:
CREATED-BY: Win-Test 4.29.0
QSO:  3725 PH 2019-10-26 0002 EI9E          59  14     9A3JB         59  15     1
QSO:  3662 PH 2019-10-26 0003 EI9E          59  14     OR2M          59  14     1
QSO:  3670 PH 2019-10-26 0004 EI9E          59  14     HB9H          59  14     1
QSO:  3675 PH 2019-10-26 0005 EI9E          59  14     EE7L          59  14     1
QSO:  3678 PH 2019-10-26 0005 EI9E          59  14     UW7LL         59  16     1
QSO:  3680 PH 2019-10-26 0006 EI9E          59  14     IO2R          59  15     1
QSO:  3682 PH 2019-10-26 0006 EI9E          59  14     RT2C          59  16     1
QSO:  3685 PH 2019-10-26 0007 EI9E          59  14     OL9R          59  15     1
QSO:  3690 PH 2019-10-26 0008 EI9E          59  14     F6KOP         59  14     1
QSO:  3695 PH 2019-10-26 0009 EI9E          59  14     YR8D          59  20     1
QSO:  3700 PH 2019-10-26 0011 EI9E          59  14     OE3LZA        59  15     1
QSO:  3703 PH 2019-10-26 0011 EI9E          59  14     SO4R          59  15     1
QSO:  3706 PH 2019-10-26 0012 EI9E          59  14     S56Y          59  15     1
QSO:  3712 PH 2019-10-26 0013 EI9E          59  14     PA9M          59  14     1
QSO:  7153 PH 2019-10-26 0014 EI9E          59  14     IR4M          59  15     0
QSO:  3718 PH 2019-10-26 0014 EI9E          59  14     DP7D          59  14     1
QSO:  3745 PH 2019-10-26 0018 EI9E          59  14     OM2VL         59  15     1
QSO:  3748 PH 2019-10-26 0019 EI9E          59  14     LX7I          59  14     1
QSO:  3774 PH 2019-10-26 0022 EI9E          59  14     YT1R          59  15     1
QSO:  7198 PH 2019-10-26 0022 EI9E          59  14     IR2Q          59  15     0
QSO:  7195 PH 2019-10-26 0023 EI9E          59  14     II9P          59  15     0
QSO:  3783 PH 2019-10-26 0024 EI9E          59  14     EI7M          59  14     1
QSO:  3784 PH 2019-10-26 0025 EI9E          59  14     E7DX          59  15     1
QSO:  3786 PH 2019-10-26 0026 EI9E          59  14     V26B          59  08     1
QSO:  7193 PH 2019-10-26 0027 EI9E          59  14     LZ9W          59  20     0
QSO:  3788 PH 2019-10-26 0027 EI9E          59  14     IB9A          59  15     1
QSO:  3790 PH 2019-10-26 0027 EI9E          59  14     M6T           59  14     1
QSO:  3793 PH 2019-10-26 0028 EI9E          59  14     LZ9W          59  20     1
QSO:  3795 PH 2019-10-26 0029 EI9E          59  14     EF8R          59  33     1
QSO:  3799 PH 2019-10-26 0030 EI9E          59  14     CN3A          59  33     1
QSO:  7189 PH 2019-10-26 0031 EI9E          59  14     P33W          59  20     0
QSO:  7184 PH 2019-10-26 0032 EI9E          59  14     YT7A          59  15     0
QSO:  3771 PH 2019-10-26 0032 EI9E          59  14     D4C           59  35     1
QSO:  7182 PH 2019-10-26 0033 EI9E          59  14     IR6T          59  15     0
QSO:  7180 PH 2019-10-26 0036 EI9E          59  14     R7AB          59  16     0
QSO:  3769 PH 2019-10-26 0038 EI9E          59  14     KP2M          59  08     1
QSO:  7168 PH 2019-10-26 0038 EI9E          59  14     Z35T          59  15     0
QSO:  7163 PH 2019-10-26 0039 EI9E          59  14     YT5A          59  15     0
QSO:  3727 PH 2019-10-26 0041 EI9E          59  14     LY4T          59  15     1
QSO:  7149 PH 2019-10-26 0042 EI9E          59  14     IO8V          59  15     0
QSO:  3723 PH 2019-10-26 0043 EI9E          59  14     UP2L          59  17     1
QSO:  3716 PH 2019-10-26 0043 EI9E          59  14     HG8R          59  15     1
QSO:  3703 PH 2019-10-26 0044 EI9E          59  14     OG7A          59  15     1
QSO:  3688 PH 2019-10-26 0046 EI9E          59  14     9K2HN         59  21     1
QSO:  3658 PH 2019-10-26 0047 EI9E          59  14     EW8Y          59  16     1
QSO:  7137 PH 2019-10-26 0048 EI9E          59  14     D4C           59  35     0
QSO:  3660 PH 2019-10-26 0048 EI9E          59  14     ED9E          59  33     1
QSO:  3647 PH 2019-10-26 0049 EI9E          59  14     TF3T          59  40     1
QSO:  7131 PH 2019-10-26 0050 EI9E          59  14     EA7PP         59  14     0
QSO:  7123 PH 2019-10-26 0051 EI9E          59  14     LZ5K          59  20     0
QSO:  3623 PH 2019-10-26 0052 EI9E          59  14     SV2ESW        59  20     1
QSO:  7114 PH 2019-10-26 0053 EI9E          59  14     YU1AFV        59  15     0
QSO:  7133 PH 2019-10-26 0054 EI9E          59  14     LZ5R          59  20     0
QSO:  3650 PH 2019-10-26 0054 EI9E          59  14     LN8W          59  14     1
QSO:  7156 PH 2019-10-26 0100 EI9E          59  14     IO5O          59  15     0
QSO:  7157 PH 2019-10-26 0100 EI9E          59  14     UA4S          59  16     0
QSO:  7175 PH 2019-10-26 0103 EI9E          59  14     ED1R          59  14     0
QSO:  7177 PH 2019-10-26 0104 EI9E          59  14     CR6T          59  14     0
QSO:  7183 PH 2019-10-26 0108 EI9E          59  14     6W1RY         59  35     0
QSO:  7166 PH 2019-10-26 0113 EI9E          59  14     EF8R          59  33     0
