START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: M0YKS
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
GRID-LOCATOR: IO93CU
CLAIMED-SCORE:
NAME: Simon Davison
OPERATORS: M0YKS
CLUB:
CREATED-BY: CQWW Adif2Cabrillo Converter (LZ2FQ)
SOAPBOX: Very enjoyable as usual lots of fun. Conditions down, average propagation.
QSO: 14000 PH 2019-10-26 1755  M0YKS         59  14     WB2ZAB        59  5      0
QSO:  7000 PH 2019-10-26 1838  M0YKS         59  14     RO2E          59  16     0
QSO:  7000 PH 2019-10-26 1842  M0YKS         59  14     OH0W          59  15     0
QSO:  7000 PH 2019-10-26 1843  M0YKS         59  14     9A9R          59  15     0
QSO:  7000 PH 2019-10-26 1845  M0YKS         59  14     IK1JJM        59  15     0
QSO:  7000 PH 2019-10-26 1846  M0YKS         59  14     LY4ZF         59  15     0
QSO:  7000 PH 2019-10-26 1846  M0YKS         59  14     SP7D          59  15     0
QSO:  7000 PH 2019-10-26 1847  M0YKS         59  14     YL4U          59  15     0
QSO:  7000 PH 2019-10-26 1853  M0YKS         59  14     R7AB          59  16     0
QSO:  7000 PH 2019-10-26 1858  M0YKS         59  14     S50A          59  15     0
QSO:  7000 PH 2019-10-26 1859  M0YKS         59  14     IW1FRU        59  15     0
QSO:  7000 PH 2019-10-26 1901  M0YKS         59  14     RL4F          59  16     0
QSO:  7000 PH 2019-10-26 1902  M0YKS         59  14     UA4M          59  16     0
QSO:  7000 PH 2019-10-26 1904  M0YKS         59  14     IQ4FA         59  15     0
QSO:  7000 PH 2019-10-26 1906  M0YKS         59  14     EW6W          59  16     0
QSO:  7000 PH 2019-10-26 1906  M0YKS         59  14     TM0DX         59  14     0
QSO:  7000 PH 2019-10-26 1912  M0YKS         59  14     DK1NO         59  14     0
QSO:  7000 PH 2019-10-26 1914  M0YKS         59  14     CR6T          59  14     0
QSO:  7000 PH 2019-10-26 1914  M0YKS         59  14     ES9C          59  15     0
QSO:  7000 PH 2019-10-26 1916  M0YKS         59  14     OL9Z          59  15     0
QSO:  7000 PH 2019-10-26 1917  M0YKS         59  14     RK3AW         59  16     0
QSO:  7000 PH 2019-10-26 1919  M0YKS         59  14     F5BSB         59  14     0
QSO:  7000 PH 2019-10-26 1919  M0YKS         59  14     S52WW         59  15     0
QSO:  7000 PH 2019-10-26 1920  M0YKS         59  14     LY1FW         59  15     0
QSO:  7000 PH 2019-10-26 2111  M0YKS         59  14     D4C           59  35     0
QSO:  7000 PH 2019-10-26 2112  M0YKS         59  14     9A5Y          59  15     0
QSO:  7000 PH 2019-10-26 2113  M0YKS         59  14     YT7A          59  15     0
QSO:  7000 PH 2019-10-26 2115  M0YKS         59  14     R2AA          59  16     0
QSO:  7000 PH 2019-10-26 2117  M0YKS         59  14     SZ1A          59  20     0
QSO:  7000 PH 2019-10-26 2123  M0YKS         59  14     UW7LL         59  16     0
QSO:  7000 PH 2019-10-26 2125  M0YKS         59  14     YP0C          59  20     0
QSO:  7000 PH 2019-10-26 2126  M0YKS         59  14     ED8W          59  33     0
QSO:  7000 PH 2019-10-26 2133  M0YKS         59  14     I5MXX         59  15     0
QSO:  7000 PH 2019-10-26 2134  M0YKS         59  14     RC3W          59  16     0
QSO:  7000 PH 2019-10-26 2147  M0YKS         59  14     E7DX          59  15     0
QSO:  7000 PH 2019-10-26 2218  M0YKS         59  14     EA7PP         59  14     0
QSO:  7000 PH 2019-10-26 2220  M0YKS         59  14     EF8R          59  33     0
QSO:  7000 PH 2019-10-26 2221  M0YKS         59  14     EF9Z          59  33     0
QSO:  7000 PH 2019-10-26 2222  M0YKS         59  14     IO8V          59  15     0
QSO:  7000 PH 2019-10-26 2225  M0YKS         59  14     N3RS          59  5      0
QSO:  3500 PH 2019-10-26 2252  M0YKS         59  14     ES9C          59  15     0
QSO:  3500 PH 2019-10-26 2253  M0YKS         59  14     CN3A          59  33     0
QSO:  3500 PH 2019-10-26 2257  M0YKS         59  14     OT5A          59  14     0
QSO:  3500 PH 2019-10-26 2257  M0YKS         59  14     OK5D          59  15     0
QSO:  3500 PH 2019-10-26 2258  M0YKS         59  14     OL4C          59  15     0
QSO:  3500 PH 2019-10-26 2259  M0YKS         59  14     UX2X          59  16     0
QSO:  3500 PH 2019-10-26 2307  M0YKS         59  14     DP7D          59  14     0
QSO:  3500 PH 2019-10-26 2308  M0YKS         59  14     SP9RCL        59  15     0
QSO:  3500 PH 2019-10-26 2311  M0YKS         59  14     YR8D          59  20     0
QSO:  3500 PH 2019-10-26 2315  M0YKS         59  14     EF8R          59  33     0
QSO:  3500 PH 2019-10-26 2315  M0YKS         59  14     OH5Z          59  15     0
QSO:  3500 PH 2019-10-26 2316  M0YKS         59  14     IK3UNA        59  15     0
QSO:  3500 PH 2019-10-26 2317  M0YKS         59  14     DR5N          59  14     0
QSO:  3500 PH 2019-10-26 2318  M0YKS         59  14     EA3CI         59  14     0
QSO:  3500 PH 2019-10-26 2320  M0YKS         59  14     S56P          59  15     0
QSO:  3500 PH 2019-10-26 2321  M0YKS         59  14     TM3R          59  14     0
QSO:  3500 PH 2019-10-26 2323  M0YKS         59  14     D4C           59  35     0
QSO:  3500 PH 2019-10-26 2325  M0YKS         59  14     OM2VL         59  15     0
QSO:  3500 PH 2019-10-26 2325  M0YKS         59  14     HG8R          59  15     0
QSO:  3500 PH 2019-10-26 2326  M0YKS         59  14     HG7T          59  15     0
QSO:  3500 PH 2019-10-26 2327  M0YKS         59  14     YL3CW         59  15     0
QSO:  3500 PH 2019-10-26 2331  M0YKS         59  14     DF0HQ         59  14     0
QSO:  3500 PH 2019-10-26 2332  M0YKS         59  14     RU1A          59  16     0
QSO:  3500 PH 2019-10-26 2333  M0YKS         59  14     DA2X          59  14     0
QSO:  3500 PH 2019-10-26 2335  M0YKS         59  14     YT5A          59  15     0
QSO:  3500 PH 2019-10-26 2337  M0YKS         59  14     PA9M          59  14     0
QSO:  3500 PH 2019-10-26 2338  M0YKS         59  14     SP1NY         59  15     0
QSO:  3500 PH 2019-10-26 2339  M0YKS         59  14     PI4M          59  14     0
QSO:  3500 PH 2019-10-26 2340  M0YKS         59  14     LX1HD         59  14     0
QSO:  3500 PH 2019-10-26 2344  M0YKS         59  14     OG7A          59  15     0
QSO: 21000 PH 2019-10-27 0925  M0YKS         59  14     VU2RCT        59  22     0
QSO: 21000 PH 2019-10-27 0930  M0YKS         59  14     RC6U          59  16     0
QSO: 21000 PH 2019-10-27 0931  M0YKS         59  14     IN3ZNR        59  15     0
QSO: 21000 PH 2019-10-27 0932  M0YKS         59  14     YU5R          59  15     0
QSO: 21000 PH 2019-10-27 0935  M0YKS         59  14     UB7K          59  16     0
QSO: 21000 PH 2019-10-27 0936  M0YKS         59  14     UY7C          59  16     0
QSO: 21000 PH 2019-10-27 0937  M0YKS         59  14     DM4X          59  14     0
QSO: 21000 PH 2019-10-27 0938  M0YKS         59  14     S50G          59  15     0
QSO: 21000 PH 2019-10-27 0939  M0YKS         59  14     OO7W          59  14     0
QSO: 21000 PH 2019-10-27 0940  M0YKS         59  14     9A3B          59  15     0
QSO: 21000 PH 2019-10-27 0942  M0YKS         59  14     DL4ZA         59  14     0
QSO: 28000 PH 2019-10-27 1020  M0YKS         59  14     E77A          59  15     0
QSO: 28000 PH 2019-10-27 1020  M0YKS         59  14     EA2DMH        59  14     0
QSO: 28000 PH 2019-10-27 1028  M0YKS         59  14     EF1W          59  14     0
QSO: 28000 PH 2019-10-27 1029  M0YKS         59  14     II4A          59  15     0
QSO: 28000 PH 2019-10-27 1029  M0YKS         59  14     IR3Z          59  15     0
QSO: 28000 PH 2019-10-27 1032  M0YKS         59  14     E7DX          59  15     0
QSO: 28000 PH 2019-10-27 1033  M0YKS         59  14     EC2DX         59  14     0
QSO: 14000 PH 2019-10-27 1035  M0YKS         59  14     SN2B          59  15     0
QSO: 14000 PH 2019-10-27 1038  M0YKS         59  14     PJ4NG         59  9      0
QSO: 14000 PH 2019-10-27 1040  M0YKS         59  14     IZ2ODM        59  15     0
QSO: 14000 PH 2019-10-27 1041  M0YKS         59  14     UY3U          59  16     0
QSO: 14000 PH 2019-10-27 1042  M0YKS         59  14     YT1A          59  15     0
QSO: 14000 PH 2019-10-27 1043  M0YKS         59  14     DL7BC         59  14     0
QSO: 14000 PH 2019-10-27 1044  M0YKS         59  14     S53MM         59  15     0
QSO: 14000 PH 2019-10-27 1045  M0YKS         59  14     OH6RE         59  15     0
QSO: 14000 PH 2019-10-27 1046  M0YKS         59  14     S51Z          59  15     0
QSO: 14000 PH 2019-10-27 1048  M0YKS         59  14     V47T          59  8      0
QSO: 14000 PH 2019-10-27 1053  M0YKS         59  14     PZ5K          59  9      0
QSO: 14000 PH 2019-10-27 1115  M0YKS         59  14     9A7A          59  15     0
QSO: 14000 PH 2019-10-27 1118  M0YKS         59  14     CR6P          59  14     0
QSO: 14000 PH 2019-10-27 1119  M0YKS         59  14     OE5T          59  15     0
QSO: 14000 PH 2019-10-27 1120  M0YKS         59  14     S50GB         59  15     0
QSO: 14000 PH 2019-10-27 1122  M0YKS         59  14     IR4M          59  15     0
QSO: 14000 PH 2019-10-27 1123  M0YKS         59  14     ES6RW         59  15     0
QSO: 14000 PH 2019-10-27 1126  M0YKS         59  14     OK7K          59  15     0
QSO: 14000 PH 2019-10-27 1129  M0YKS         59  14     OH5Z          59  15     0
QSO: 14000 PH 2019-10-27 1134  M0YKS         59  14     HI8JSG        59  8      0
QSO: 14000 PH 2019-10-27 1135  M0YKS         59  14     UY5ZZ         59  16     0
QSO: 14000 PH 2019-10-27 1137  M0YKS         59  14     ED1R          59  14     0
QSO: 14000 PH 2019-10-27 1138  M0YKS         59  14     OG7A          59  15     0
QSO: 14000 PH 2019-10-27 1139  M0YKS         59  14     YR8D          59  20     0
QSO: 14000 PH 2019-10-27 1142  M0YKS         59  14     OL0M          59  15     0
QSO: 14000 PH 2019-10-27 1143  M0YKS         59  14     4U1A          59  15     0
QSO: 14000 PH 2019-10-27 1145  M0YKS         59  14     VE3JM         59  4      0
QSO: 14000 PH 2019-10-27 1148  M0YKS         59  14     VY2TT         59  5      0
QSO: 14000 PH 2019-10-27 1153  M0YKS         59  14     FY5KE         59  9      0
QSO: 14000 PH 2019-10-27 1154  M0YKS         59  14     YL2BJ         59  15     0
QSO: 14000 PH 2019-10-27 1155  M0YKS         59  14     9A3AG         59  15     0
QSO: 14000 PH 2019-10-27 1157  M0YKS         59  14     HG7T          59  15     0
QSO: 14000 PH 2019-10-27 1158  M0YKS         59  14     K3LR          59  5      0
QSO: 14000 PH 2019-10-27 1200  M0YKS         59  14     NW1P          59  5      0
QSO: 14000 PH 2019-10-27 1201  M0YKS         59  14     N3RS          59  5      0
QSO: 14000 PH 2019-10-27 1202  M0YKS         59  14     UP2L          59  17     0
QSO: 14000 PH 2019-10-27 1204  M0YKS         59  14     N2SR          59  5      0
QSO: 14000 PH 2019-10-27 1205  M0YKS         59  14     K3WW          59  5      0
QSO: 14000 PH 2019-10-27 1211  M0YKS         59  14     K1RX          59  5      0
QSO: 14000 PH 2019-10-27 1241  M0YKS         59  14     AA3B          59  5      0
QSO: 14000 PH 2019-10-27 1246  M0YKS         59  14     E7DX          59  14     0
QSO: 14000 PH 2019-10-27 1247  M0YKS         59  14     OH2BR         59  15     0
QSO: 14000 PH 2019-10-27 1258  M0YKS         59  14     N1MM          59  5      0
QSO: 14000 PH 2019-10-27 1300  M0YKS         59  14     K1KP          59  5      0
QSO: 14000 PH 2019-10-27 1301  M0YKS         59  14     KQ2M          59  5      0
QSO: 14000 PH 2019-10-27 1305  M0YKS         59  14     W3PP          59  5      0
QSO: 14000 PH 2019-10-27 1306  M0YKS         59  14     W9RE          59  4      0
QSO: 14000 PH 2019-10-27 1309  M0YKS         59  14     PJ4K          59  9      0
QSO: 14000 PH 2019-10-27 1311  M0YKS         59  14     VE2GSO        59  5      0
QSO: 14000 PH 2019-10-27 1313  M0YKS         59  14     SB3W          59  14     0
QSO: 14000 PH 2019-10-27 1315  M0YKS         59  14     ZF1A          59  8      0
QSO: 14000 PH 2019-10-27 1316  M0YKS         59  14     VE3EJ         59  4      0
QSO: 14000 PH 2019-10-27 1333  M0YKS         59  14     OH1F          59  15     0
QSO: 14000 PH 2019-10-27 1336  M0YKS         59  14     S50S          59  15     0
QSO: 14000 PH 2019-10-27 1530  M0YKS         59  14     VA2CZ         59  5      0
QSO: 14000 PH 2019-10-27 1539  M0YKS         59  14     K1RM          59  5      0
QSO: 14000 PH 2019-10-27 1543  M0YKS         59  14     W1NA          59  5      0
QSO: 14000 PH 2019-10-27 1545  M0YKS         59  14     UN2UQ         59  16     0
QSO: 14000 PH 2019-10-27 1551  M0YKS         59  14     YT0W          59  15     0
QSO: 14000 PH 2019-10-27 1552  M0YKS         59  14     KJ4QHL        59  5      0
QSO: 14000 PH 2019-10-27 1554  M0YKS         59  14     YT1X          59  15     0
QSO: 14000 PH 2019-10-27 1555  M0YKS         59  14     IR7T          59  15     0
QSO: 14000 PH 2019-10-27 1624  M0YKS         59  14     NV9L          59  4      0
QSO: 14000 PH 2019-10-27 1629  M0YKS         59  14     TM0DX         59  14     0
QSO: 14000 PH 2019-10-27 1630  M0YKS         59  14     K3UL          59  5      0
QSO: 14000 PH 2019-10-27 1632  M0YKS         59  14     W2CG          59  5      0
QSO: 14000 PH 2019-10-27 1635  M0YKS         59  14     IK2YCW        59  15     0
QSO: 14000 PH 2019-10-27 1640  M0YKS         59  14     KK1L          59  5      0
QSO: 14000 PH 2019-10-27 1642  M0YKS         59  14     IR6T          59  15     0
QSO: 14000 PH 2019-10-27 1648  M0YKS         59  14     WR2G          59  5      0
QSO: 14000 PH 2019-10-27 1651  M0YKS         59  14     N1PGA         59  5      0
QSO: 14000 PH 2019-10-27 1653  M0YKS         59  14     CS5SS         59  14     0
QSO: 14000 PH 2019-10-27 1656  M0YKS         59  14     HB9GNP        59  14     0
QSO: 14000 PH 2019-10-27 1818  M0YKS         59  14     NW3Y          59  5      0
QSO: 14000 PH 2019-10-27 1824  M0YKS         59  14     VA2UR         59  5      0
QSO: 14000 PH 2019-10-27 1847  M0YKS         59  14     NG3J          59  5      0
QSO:  7000 PH 2019-10-27 1910  M0YKS         59  14     SV2CLJ        59  20     0
QSO:  7000 PH 2019-10-27 1914  M0YKS         59  14     II2S          59  15     0
QSO:  7000 PH 2019-10-27 1916  M0YKS         59  14     RC6U          59  16     0
QSO:  7000 PH 2019-10-27 1917  M0YKS         59  14     OM0M          59  15     0
QSO:  7000 PH 2019-10-27 1921  M0YKS         59  14     ED1R          59  14     0
QSO:  7000 PH 2019-10-27 1927  M0YKS         59  14     DF0HQ         59  14     0
QSO:  7000 PH 2019-10-27 1928  M0YKS         59  14     IR7T          59  15     0
QSO:  7000 PH 2019-10-27 1930  M0YKS         59  14     S52NR         59  15     0
QSO: 14000 PH 2019-10-27 1944  M0YKS         59  14     ZX2V          59  11     0
QSO: 14000 PH 2019-10-27 1945  M0YKS         59  14     W3EP          59  5      0
QSO: 14000 PH 2019-10-27 1948  M0YKS         59  14     NE3F          59  5      0
QSO: 14000 PH 2019-10-27 1949  M0YKS         59  14     K1KI          59  5      0
QSO: 14000 PH 2019-10-27 1953  M0YKS         59  14     NP2P          59  8      0
QSO: 14000 PH 2019-10-27 1954  M0YKS         59  14     ZW8T          59  11     0
QSO: 14000 PH 2019-10-27 1955  M0YKS         59  14     PY5QW         59  11     0
QSO: 14000 PH 2019-10-27 2007  M0YKS         59  14     PT5J          59  11     0
QSO: 14000 PH 2019-10-27 2027  M0YKS         59  14     6W1RY         59  35     0
QSO: 14000 PH 2019-10-27 2032  M0YKS         59  14     F5USK         59  14     0
QSO: 14000 PH 2019-10-27 2036  M0YKS         59  14     CR3DX         59  33     0
QSO: 14000 PH 2019-10-27 2038  M0YKS         59  14     EE5T          59  14     0
QSO: 14000 PH 2019-10-27 2042  M0YKS         59  14     9A9A          59  15     0
QSO:  3500 PH 2019-10-27 2112  M0YKS         59  14     PA6AA         59  14     0
QSO:  3500 PH 2019-10-27 2116  M0YKS         59  14     TF3T          59  40     0
QSO:  3500 PH 2019-10-27 2122  M0YKS         59  14     HG6N          59  15     0
QSO:  3500 PH 2019-10-27 2124  M0YKS         59  14     PA3EWP        59  14     0
QSO:  3500 PH 2019-10-27 2125  M0YKS         59  14     S54ZZ         59  15     0
QSO:  3500 PH 2019-10-27 2130  M0YKS         59  14     SP8K          59  15     0
QSO:  3500 PH 2019-10-27 2130  M0YKS         59  14     ED8W          59  33     0
QSO:  3500 PH 2019-10-27 2131  M0YKS         59  14     LZ9W          59  20     0
QSO:  3500 PH 2019-10-27 2132  M0YKS         59  14     DM0Y          59  14     0
QSO:  3500 PH 2019-10-27 2134  M0YKS         59  14     9A7A          59  15     0
QSO:  3500 PH 2019-10-27 2136  M0YKS         59  14     S56Y          59  15     0
QSO:  3500 PH 2019-10-27 2137  M0YKS         59  14     UB7K          59  16     0
QSO:  3500 PH 2019-10-27 2139  M0YKS         59  14     EI7M          59  14     0
QSO:  3500 PH 2019-10-27 2140  M0YKS         59  14     OH6DX         59  15     0
QSO:  3500 PH 2019-10-27 2140  M0YKS         59  14     OM7M          59  15     0
QSO:  3500 PH 2019-10-27 2141  M0YKS         59  14     RL3A          59  16     0
QSO:  3500 PH 2019-10-27 2143  M0YKS         59  14     IR6T          59  15     0
QSO:  3500 PH 2019-10-27 2144  M0YKS         59  14     9A5Y          59  15     0
QSO:  7000 PH 2019-10-27 2149  M0YKS         59  14     VY2TT         59  5      0
QSO:  7000 PH 2019-10-27 2204  M0YKS         59  14     RA3W          59  16     0
QSO:  7000 PH 2019-10-27 2206  M0YKS         59  14     EA5KL         59  14     0
QSO:  7000 PH 2019-10-27 2207  M0YKS         59  14     CR6P          59  14     0
QSO:  7000 PH 2019-10-27 2209  M0YKS         59  14     DJ5MW         59  14     0
QSO:  7000 PH 2019-10-27 2209  M0YKS         59  14     DK9IP         59  14     0
QSO:  7000 PH 2019-10-27 2226  M0YKS         59  14     HB9H          59  14     0
QSO:  7000 PH 2019-10-27 2228  M0YKS         59  14     YU1TUF        59  15     0
QSO:  3500 PH 2019-10-27 2317  M0YKS         59  14     F5LIW         59  14     0
QSO:  3500 PH 2019-10-27 2318  M0YKS         59  14     IR2L          59  15     0
QSO:  3500 PH 2019-10-27 2320  M0YKS         59  14     OL0W          59  15     0
QSO:  3500 PH 2019-10-27 2322  M0YKS         59  14     IO5O          59  15     0
QSO:  3500 PH 2019-10-27 2325  M0YKS         59  14     EW6W          59  16     0
QSO:  3500 PH 2019-10-27 2326  M0YKS         59  14     F8KCF         59  14     0
QSO:  3500 PH 2019-10-27 2328  M0YKS         59  14     DQ1P          59  14     0
QSO:  3500 PH 2019-10-27 2330  M0YKS         59  14     E7DX          59  15     0
QSO:  3500 PH 2019-10-27 2332  M0YKS         59  14     DP6T          59  14     0
QSO:  3500 PH 2019-10-27 2333  M0YKS         59  14     S54K          59  15     0
QSO:  3500 PH 2019-10-27 2334  M0YKS         59  14     OH0V          59  15     0
QSO:  3500 PH 2019-10-27 2336  M0YKS         59  14     OH0W          59  15     0
QSO:  3500 PH 2019-10-27 2338  M0YKS         59  14     HB9H          59  14     0
