START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: PG1R
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
GRID-LOCATOR:
CLAIMED-SCORE: 71795
NAME: Ruud Ivens
OPERATORS: PG1R
CLUB:
CREATED-BY: N1MM Logger+ 1.0.7954.0
SOAPBOX: Rig TS590S, barefoot, average output 80 Watts in this contest.
QSO: 14204 PH 2019-10-26 1030 PG1R          59  14     SZ1A          59  20
QSO: 14207 PH 2019-10-26 1030 PG1R          59  14     IR3C          59  15
QSO: 14216 PH 2019-10-26 1032 PG1R          59  14     YQ6A          59  20
QSO: 14240 PH 2019-10-26 1036 PG1R          59  14     TM6M          59  14
QSO: 14246 PH 2019-10-26 1037 PG1R          59  14     US1I          59  16
QSO: 14252 PH 2019-10-26 1039 PG1R          59  14     RT4G          59  16
QSO: 14254 PH 2019-10-26 1040 PG1R          59  14     CR6P          59  14
QSO: 14261 PH 2019-10-26 1041 PG1R          59  14     EF8R          59  33
QSO: 14264 PH 2019-10-26 1042 PG1R          59  14     SQ2A          59  15
QSO: 14281 PH 2019-10-26 1046 PG1R          59  14     IO5O          59  15
QSO: 14291 PH 2019-10-26 1049 PG1R          59  14     S50W          59  15
QSO: 14293 PH 2019-10-26 1049 PG1R          59  14     LZ9W          59  20
QSO: 14298 PH 2019-10-26 1050 PG1R          59  14     OH0W          59  15
QSO: 14300 PH 2019-10-26 1050 PG1R          59  14     UB7K          59  16
QSO: 14303 PH 2019-10-26 1051 PG1R          59  14     CS2C          59  14
QSO: 14307 PH 2019-10-26 1052 PG1R          59  14     OM7M          59  15
QSO: 14308 PH 2019-10-26 1052 PG1R          59  14     HA9A          59  15
QSO: 14320 PH 2019-10-26 1055 PG1R          59  14     HG6N          59  15
QSO: 14322 PH 2019-10-26 1055 PG1R          59  14     S50S          59  15
QSO: 14328 PH 2019-10-26 1057 PG1R          59  14     SN2B          59  15
QSO: 14347 PH 2019-10-26 1059 PG1R          59  14     UP0L          59  17
QSO: 28419 PH 2019-10-26 1203 PG1R          59  14     E77A          59  15
QSO: 28460 PH 2019-10-26 1208 PG1R          59  14     EF8R          59  33
QSO: 28504 PH 2019-10-26 1210 PG1R          59  14     IR7T          59  15
QSO: 28540 PH 2019-10-26 1210 PG1R          59  14     EA8TX         59  33
QSO: 21204 PH 2019-10-26 1217 PG1R          59  14     RT6A          59  16
QSO: 21219 PH 2019-10-26 1223 PG1R          59  14     IR7T          59  15
QSO: 21275 PH 2019-10-26 1228 PG1R          59  14     IO9A          59  15
QSO: 21285 PH 2019-10-26 1228 PG1R          59  14     TC0F          59  20
QSO: 21302 PH 2019-10-26 1233 PG1R          59  14     E7DX          59  15
QSO: 21305 PH 2019-10-26 1234 PG1R          59  14     R2AA          59  16
QSO: 21371 PH 2019-10-26 1240 PG1R          59  14     SV9DJO        59  20
QSO: 21420 PH 2019-10-26 1242 PG1R          59  14     CR2L          59  14
QSO:  7200 PH 2019-10-26 1243 PG1R          59  14     M6T           59  14
QSO:  7197 PH 2019-10-26 1244 PG1R          59  14     LY4O          59  15
QSO:  7192 PH 2019-10-26 1244 PG1R          59  14     SQ8LUU        59  15
QSO:  7189 PH 2019-10-26 1245 PG1R          59  14     OT5A          59  14
QSO:  7183 PH 2019-10-26 1246 PG1R          59  14     IW2MZX        59  15
QSO:  7177 PH 2019-10-26 1246 PG1R          59  14     DF0HQ         59  14
QSO:  7173 PH 2019-10-26 1247 PG1R          59  14     LZ9W          59  20
QSO:  7170 PH 2019-10-26 1248 PG1R          59  14     Z35T          59  15
QSO:  7167 PH 2019-10-26 1248 PG1R          59  14     SN3A          59  15
QSO:  7167 PH 2019-10-26 1249 PG1R          59  14     IQ2DB         59  15
QSO:  7163 PH 2019-10-26 1250 PG1R          59  14     DK6XZ         59  14
QSO:  7161 PH 2019-10-26 1251 PG1R          59  14     DL0WM         59  14
QSO:  7152 PH 2019-10-26 1253 PG1R          59  14     SP3CYY        59  15
QSO:  7149 PH 2019-10-26 1254 PG1R          59  14     IU5JHK        59  15
QSO:  7137 PH 2019-10-26 1254 PG1R          59  14     LY4ZF         59  15
QSO:  7124 PH 2019-10-26 1256 PG1R          59  14     IK8NBE        59  15
QSO:  7102 PH 2019-10-26 1259 PG1R          59  14     OK1KKI        59  15
QSO:  7100 PH 2019-10-26 1300 PG1R          59  14     DL4VAI        59  14
QSO:  7082 PH 2019-10-26 1301 PG1R          59  14     DM5JBN        59  14
QSO:  7070 PH 2019-10-26 1302 PG1R          59  14     9A2ZD         59  15
QSO:  7063 PH 2019-10-26 1303 PG1R          59  14     OH3OJ         59  15
QSO: 21209 PH 2019-10-26 1325 PG1R          59  14     YT5A          59  15
QSO: 21338 PH 2019-10-26 1334 PG1R          59  14     9A4W          59  15
QSO: 21383 PH 2019-10-26 1336 PG1R          59  14     IH9P          59  33
QSO: 14112 PH 2019-10-26 1338 PG1R          59  14     UX1UX         59  16
QSO: 14114 PH 2019-10-26 1339 PG1R          59  14     IS0BSR        59  15
QSO: 14116 PH 2019-10-26 1339 PG1R          59  14     YP0C          59  20
QSO: 14120 PH 2019-10-26 1340 PG1R          59  14     VA2UR         59  05
QSO: 14124 PH 2019-10-26 1341 PG1R          59  14     ES6RX         59  15
QSO: 14131 PH 2019-10-26 1343 PG1R          59  14     IS0GRB        59  15
QSO: 14136 PH 2019-10-26 1345 PG1R          59  14     EA6AMM        59  14
QSO: 14151 PH 2019-10-26 1348 PG1R          59  14     K3LR          59  05
QSO: 14159 PH 2019-10-26 1350 PG1R          59  14     YU1TUF        59  15
QSO: 14169 PH 2019-10-26 1353 PG1R          59  14     9A3AG         59  15
QSO: 14177 PH 2019-10-26 1353 PG1R          59  14     II8M          59  15
QSO: 14180 PH 2019-10-26 1354 PG1R          59  14     N5DX          59  05
QSO: 14183 PH 2019-10-26 1356 PG1R          59  14     K2LE          59  05
QSO: 14207 PH 2019-10-26 1502 PG1R          59  14     R7AB          59  16
QSO: 14211 PH 2019-10-26 1502 PG1R          59  14     YU5R          59  15
QSO: 14213 PH 2019-10-26 1503 PG1R          59  14     RL3DX         59  16
QSO: 14228 PH 2019-10-26 1508 PG1R          59  14     9A9A          59  15
QSO: 14247 PH 2019-10-26 1512 PG1R          59  14     IO8V          59  15
QSO: 14249 PH 2019-10-26 1513 PG1R          59  14     IF9A          59  15
QSO: 14262 PH 2019-10-26 1520 PG1R          59  14     S57DX         59  15
QSO: 14279 PH 2019-10-26 1522 PG1R          59  14     UC5G          59  16
QSO: 14297 PH 2019-10-26 1524 PG1R          59  14     IO2R          59  15
QSO: 14300 PH 2019-10-26 1525 PG1R          59  14     S50K          59  15
QSO: 14311 PH 2019-10-26 1530 PG1R          59  14     UT5EL         59  16
QSO: 14319 PH 2019-10-26 1530 PG1R          59  14     S57AL         59  15
QSO: 14336 PH 2019-10-26 1534 PG1R          59  14     D4C           59  35
QSO: 14349 PH 2019-10-26 1536 PG1R          59  14     A73A          59  21
QSO: 21309 PH 2019-10-26 1543 PG1R          59  14     9A7Z          59  15
QSO: 21345 PH 2019-10-26 1547 PG1R          59  14     IR6T          59  15
QSO: 21422 PH 2019-10-26 1550 PG1R          59  14     IZ8GNR        59  15
QSO:  7193 PH 2019-10-26 1552 PG1R          59  14     OE6MMD        59  15
QSO:  7182 PH 2019-10-26 1554 PG1R          59  14     LY1FW         59  15
QSO:  7174 PH 2019-10-26 1556 PG1R          59  14     ES9C          59  15
QSO:  7172 PH 2019-10-26 1557 PG1R          59  14     F1DHX         59  14
QSO:  7168 PH 2019-10-26 1557 PG1R          59  14     CR6T          59  14
QSO: 14239 PH 2019-10-26 1801 PG1R          59  14     IR4M          59  15
QSO: 14285 PH 2019-10-26 1804 PG1R          59  14     IO9A          59  15
QSO: 14303 PH 2019-10-26 1810 PG1R          59  14     CN3A          59  33
QSO: 14168 PH 2019-10-26 1811 PG1R          59  14     IR4E          59  15
QSO:  7198 PH 2019-10-26 1813 PG1R          59  14     EF8R          59  33
QSO:  7177 PH 2019-10-26 1819 PG1R          59  14     YP0C          59  20
QSO:  7165 PH 2019-10-26 1820 PG1R          59  14     YU1AFV        59  15
QSO:  7125 PH 2019-10-26 1828 PG1R          59  14     EU1A          59  16
QSO:  7097 PH 2019-10-26 1832 PG1R          59  14     YU7U          59  15
QSO:  7089 PH 2019-10-26 1834 PG1R          59  14     YL4U          59  15
QSO:  7062 PH 2019-10-26 1837 PG1R          59  14     UB7K          59  16
QSO:  3799 PH 2019-10-26 1840 PG1R          59  14     OL9R          59  15
QSO:  3789 PH 2019-10-26 1841 PG1R          59  14     M6T           59  14
QSO:  3784 PH 2019-10-26 1842 PG1R          59  14     DF0HQ         59  14
QSO:  3781 PH 2019-10-26 1843 PG1R          59  14     SN7Q          59  15
QSO:  3766 PH 2019-10-26 1851 PG1R          59  14     GJ2A          59  14
QSO:  3761 PH 2019-10-26 1852 PG1R          59  14     DR3W          59  14
QSO:  3753 PH 2019-10-26 1853 PG1R          59  14     OL4C          59  15
QSO:  3749 PH 2019-10-26 1854 PG1R          59  14     UX2X          59  16
QSO:  3727 PH 2019-10-26 1859 PG1R          59  14     S54ZZ         59  15
QSO:  3722 PH 2019-10-26 1859 PG1R          59  14     OK5D          59  15
QSO: 14278 PH 2019-10-26 2007 PG1R          59  14     DR1A          59  14
QSO:  7181 PH 2019-10-26 2012 PG1R          59  14     EA7PP         59  14
QSO:  7167 PH 2019-10-26 2016 PG1R          59  14     IR3R          59  15
QSO:  7165 PH 2019-10-26 2017 PG1R          59  14     IO5O          59  15
QSO:  7143 PH 2019-10-26 2021 PG1R          59  14     TM0DX         59  14
QSO:  7111 PH 2019-10-26 2023 PG1R          59  14     DJ5MW         59  14
QSO:  7110 PH 2019-10-26 2024 PG1R          59  14     DQ4W          59  14
QSO:  7089 PH 2019-10-26 2030 PG1R          59  14     US5D          59  16
QSO:  7083 PH 2019-10-26 2031 PG1R          59  14     RA4AR         59  16
QSO:  3790 PH 2019-10-26 2035 PG1R          59  14     EW6W          59  16
QSO:  3779 PH 2019-10-26 2037 PG1R          59  14     SP7MC         59  15
QSO:  3764 PH 2019-10-26 2040 PG1R          59  14     HG8R          59  15
QSO:  3748 PH 2019-10-26 2041 PG1R          59  14     9A7A          59  15
QSO:  3729 PH 2019-10-26 2046 PG1R          59  14     S53M          59  15
QSO:  3721 PH 2019-10-26 2048 PG1R          59  14     YL2SW         59  15
QSO:  3673 PH 2019-10-26 2054 PG1R          59  14     TM2F          59  14
QSO:  3636 PH 2019-10-26 2058 PG1R          59  14     DM0Y          59  14
QSO:  3629 PH 2019-10-26 2059 PG1R          59  14     EN5V          59  16
QSO:  3614 PH 2019-10-26 2101 PG1R          59  14     LY7Z          59  15
QSO: 28437 PH 2019-10-27 0903 PG1R          59  14     LY1R          59  15
QSO: 28463 PH 2019-10-27 0905 PG1R          59  14     EW2A          59  16
QSO: 28513 PH 2019-10-27 0910 PG1R          59  14     EE5T          59  14
QSO: 28532 PH 2019-10-27 0910 PG1R          59  14     TM0DX         59  14
QSO: 28543 PH 2019-10-27 0911 PG1R          59  14     EE3A          59  14
QSO: 28545 PH 2019-10-27 0912 PG1R          59  14     EC2DX         59  14
QSO: 28580 PH 2019-10-27 0913 PG1R          59  14     IR4M          59  15
QSO: 21174 PH 2019-10-27 0919 PG1R          59  14     6W1RY         59  35
QSO: 21177 PH 2019-10-27 0920 PG1R          59  14     HG7T          59  15
QSO: 21187 PH 2019-10-27 0921 PG1R          59  14     SP3P          59  15
QSO: 21226 PH 2019-10-27 0926 PG1R          59  14     DL7ON         59  14
QSO: 21251 PH 2019-10-27 0932 PG1R          59  14     YP3A          59  20
QSO: 21249 PH 2019-10-27 0933 PG1R          59  14     F6DZU         59  14
QSO: 21259 PH 2019-10-27 0936 PG1R          59  14     HG4F          59  15
QSO: 21258 PH 2019-10-27 0937 PG1R          59  14     IK3UNA        59  15
QSO: 21272 PH 2019-10-27 0941 PG1R          59  14     LZ9W          59  20
QSO: 21277 PH 2019-10-27 0942 PG1R          59  14     EI7M          59  14
QSO: 21325 PH 2019-10-27 0947 PG1R          59  14     D4C           59  35
QSO: 21344 PH 2019-10-27 0948 PG1R          59  14     C37NL         59  14
QSO: 21353 PH 2019-10-27 0949 PG1R          59  14     IR4T          59  15
QSO: 21358 PH 2019-10-27 0950 PG1R          59  14     ED1R          59  14
QSO: 21393 PH 2019-10-27 0952 PG1R          59  14     DM4X          59  14
QSO: 21400 PH 2019-10-27 0953 PG1R          59  14     S50G          59  15
QSO: 21408 PH 2019-10-27 0954 PG1R          59  14     9A3B          59  15
QSO: 21430 PH 2019-10-27 0956 PG1R          59  14     CT3HF         59  33
QSO: 14109 PH 2019-10-27 0957 PG1R          59  14     IW1CHX        59  15
QSO: 14115 PH 2019-10-27 0958 PG1R          59  14     LY2AE         59  15
QSO: 14118 PH 2019-10-27 0959 PG1R          59  14     IO9R          59  15
QSO: 14121 PH 2019-10-27 0959 PG1R          59  14     IR2L          59  15
QSO: 14128 PH 2019-10-27 1002 PG1R          59  14     OE3LZA        59  15
QSO: 14133 PH 2019-10-27 1003 PG1R          59  14     IZ2ODM        59  15
QSO: 14139 PH 2019-10-27 1005 PG1R          59  14     YL2BJ         59  15
QSO: 14142 PH 2019-10-27 1006 PG1R          59  14     CR5T          59  14
QSO: 14146 PH 2019-10-27 1007 PG1R          59  14     UY3U          59  16
QSO: 14163 PH 2019-10-27 1012 PG1R          59  14     UA4M          59  16
QSO: 14168 PH 2019-10-27 1013 PG1R          59  14     YL3CW         59  15
QSO: 14170 PH 2019-10-27 1013 PG1R          59  14     UP2L          59  17
QSO: 14174 PH 2019-10-27 1015 PG1R          59  14     V47T          59  08
QSO: 14179 PH 2019-10-27 1016 PG1R          59  14     HA8M          59  15
QSO: 14189 PH 2019-10-27 1019 PG1R          59  14     S53MM         59  15
QSO: 14202 PH 2019-10-27 1021 PG1R          59  14     IU3BTY        59  15
QSO: 14220 PH 2019-10-27 1025 PG1R          59  14     TM6AM         59  14
QSO: 14225 PH 2019-10-27 1026 PG1R          59  14     YT1X          59  15
QSO: 14233 PH 2019-10-27 1027 PG1R          59  14     HG5A          59  15
QSO: 14243 PH 2019-10-27 1028 PG1R          59  14     F4GGQ         59  14
QSO: 14259 PH 2019-10-27 1031 PG1R          59  14     II9P          59  15
QSO: 14264 PH 2019-10-27 1032 PG1R          59  14     F8DVD         59  14
QSO: 14274 PH 2019-10-27 1033 PG1R          59  14     F5TRO         59  14
QSO: 14280 PH 2019-10-27 1035 PG1R          59  14     RA3XM         59  16
QSO: 14296 PH 2019-10-27 1036 PG1R          59  14     UY5ZZ         59  16
QSO: 14300 PH 2019-10-27 1037 PG1R          59  14     RG5A          59  16
QSO: 14303 PH 2019-10-27 1037 PG1R          59  14     IT9XTP        59  15
QSO: 14309 PH 2019-10-27 1039 PG1R          59  14     S53M          59  15
QSO: 14316 PH 2019-10-27 1040 PG1R          59  14     IV3CNZ        59  15
QSO: 14331 PH 2019-10-27 1041 PG1R          59  14     DL5GAC        59  14
QSO: 14339 PH 2019-10-27 1043 PG1R          59  14     R2AA          59  16
QSO: 14342 PH 2019-10-27 1044 PG1R          59  14     8P5A          59  08
QSO: 28368 PH 2019-10-27 1047 PG1R          59  14     S58Y          59  15
QSO: 28415 PH 2019-10-27 1051 PG1R          59  14     IW0HBY        59  15
QSO: 28417 PH 2019-10-27 1052 PG1R          59  14     9A7A          59  15
QSO: 28432 PH 2019-10-27 1054 PG1R          59  14     DR1A          59  14
QSO: 28438 PH 2019-10-27 1054 PG1R          59  14     YU1EA         59  15
QSO: 28453 PH 2019-10-27 1059 PG1R          59  14     EA2DMH        59  14
QSO: 28455 PH 2019-10-27 1059 PG1R          59  14     ED3X          59  14
QSO: 28499 PH 2019-10-27 1207 PG1R          59  14     IR8D          59  15
QSO: 21205 PH 2019-10-27 1222 PG1R          59  14     ED7O          59  14
QSO: 21255 PH 2019-10-27 1228 PG1R          59  14     PZ5K          59  09
QSO: 21263 PH 2019-10-27 1229 PG1R          59  14     CN3A          59  33
QSO: 21306 PH 2019-10-27 1234 PG1R          59  14     EA5KL         59  14
QSO: 21336 PH 2019-10-27 1238 PG1R          59  14     EE5T          59  14
QSO: 21349 PH 2019-10-27 1238 PG1R          59  14     IB9T          59  15
QSO: 21378 PH 2019-10-27 1239 PG1R          59  14     EA4EER        59  14
QSO: 21164 PH 2019-10-27 1246 PG1R          59  14     4Z7Z          59  20
QSO: 14106 PH 2019-10-27 1253 PG1R          59  14     XL3A          59  04
QSO: 14109 PH 2019-10-27 1254 PG1R          59  14     T6A           59  21
QSO: 14112 PH 2019-10-27 1255 PG1R          59  14     VE3JM         59  04
QSO: 14114 PH 2019-10-27 1257 PG1R          59  14     VA2WA         59  05
QSO: 14134 PH 2019-10-27 1259 PG1R          59  14     4X6FR         59  20
QSO: 14138 PH 2019-10-27 1300 PG1R          59  14     OH73ELK       59  15
QSO: 14140 PH 2019-10-27 1301 PG1R          59  14     ED9B          59  33
QSO: 14153 PH 2019-10-27 1303 PG1R          59  14     W3LPL         59  05
QSO: 14166 PH 2019-10-27 1310 PG1R          59  14     US5D          59  16
QSO: 14169 PH 2019-10-27 1311 PG1R          59  14     RM3DA         59  16
QSO: 14172 PH 2019-10-27 1313 PG1R          59  14     W3UA          59  05
QSO: 14179 PH 2019-10-27 1313 PG1R          59  14     N9NC          59  05
QSO: 14212 PH 2019-10-27 1323 PG1R          59  14     RT6A          59  16
QSO: 14221 PH 2019-10-27 1328 PG1R          59  14     HG7T          59  15
QSO: 14250 PH 2019-10-27 1330 PG1R          59  14     YT5IVN        59  15
QSO: 14275 PH 2019-10-27 1333 PG1R          59  14     LZ60KAA       59  20
QSO: 14290 PH 2019-10-27 1334 PG1R          59  14     YU1IQR        59  15
QSO: 14297 PH 2019-10-27 1336 PG1R          59  14     RL3A          59  16
QSO: 14323 PH 2019-10-27 1339 PG1R          59  14     UW7LL         59  16
QSO: 14346 PH 2019-10-27 1341 PG1R          59  14     LZ1YE         59  20
QSO:  7168 PH 2019-10-27 1345 PG1R          59  14     LG80T         59  14
QSO:  7156 PH 2019-10-27 1347 PG1R          59  14     MM2N          59  14
QSO:  7153 PH 2019-10-27 1347 PG1R          59  14     YT7A          59  15
QSO:  7148 PH 2019-10-27 1349 PG1R          59  14     9A2U          59  15
QSO:  7140 PH 2019-10-27 1351 PG1R          59  14     LY2K          59  15
QSO:  7135 PH 2019-10-27 1351 PG1R          59  14     RA9P          59  18
QSO:  7127 PH 2019-10-27 1352 PG1R          59  14     GM2T          59  14
QSO:  7124 PH 2019-10-27 1353 PG1R          59  14     OL9Z          59  15
QSO:  7117 PH 2019-10-27 1354 PG1R          59  14     LY5Q          59  15
QSO:  7105 PH 2019-10-27 1354 PG1R          59  14     GM4O          59  14
QSO:  7103 PH 2019-10-27 1355 PG1R          59  14     SP7D          59  15
QSO:  7064 PH 2019-10-27 1358 PG1R          59  14     S51CK         59  15
QSO:  7053 PH 2019-10-27 1359 PG1R          59  14     DG1IU         59  14
QSO: 14103 PH 2019-10-27 1458 PG1R          59  14     RA3Y          59  16
QSO: 14109 PH 2019-10-27 1459 PG1R          59  14     VY2TT         59  05
QSO: 14111 PH 2019-10-27 1459 PG1R          59  14     RT2D          59  16
QSO: 14113 PH 2019-10-27 1501 PG1R          59  14     4L2M          59  21
QSO: 14120 PH 2019-10-27 1503 PG1R          59  14     YO9HP         59  20
QSO: 14123 PH 2019-10-27 1504 PG1R          59  14     IV3JCC        59  15
QSO: 14129 PH 2019-10-27 1505 PG1R          59  14     IK4LZH        59  15
QSO: 14144 PH 2019-10-27 1506 PG1R          59  14     YT2ISM        59  15
QSO: 14150 PH 2019-10-27 1507 PG1R          59  14     K3LR          59  05
QSO: 14167 PH 2019-10-27 1510 PG1R          59  14     7Z1SJ         59  21
QSO: 14173 PH 2019-10-27 1512 PG1R          59  14     IB9T          59  15
QSO: 14182 PH 2019-10-27 1513 PG1R          59  14     IZ7NLJ        59  15
QSO: 14191 PH 2019-10-27 1516 PG1R          59  14     9K9A          59  21
QSO: 14232 PH 2019-10-27 1521 PG1R          59  14     IZ8NWA        59  15
QSO: 14236 PH 2019-10-27 1522 PG1R          59  14     HG3N          59  15
QSO: 14297 PH 2019-10-27 1532 PG1R          59  14     S52NR         59  15
QSO: 14325 PH 2019-10-27 1536 PG1R          59  14     IQ4FA         59  15
QSO: 14332 PH 2019-10-27 1537 PG1R          59  14     9A7A          59  15
QSO:  7195 PH 2019-10-27 1541 PG1R          59  14     4U1A          59  15
QSO:  7186 PH 2019-10-27 1542 PG1R          59  14     MI0I          59  14
QSO:  7179 PH 2019-10-27 1544 PG1R          59  14     SO4R          59  15
QSO:  7146 PH 2019-10-27 1549 PG1R          59  14     SQ6H          59  15
QSO:  7139 PH 2019-10-27 1550 PG1R          59  14     HB9HLM        59  14
QSO:  7130 PH 2019-10-27 1551 PG1R          59  14     DM4X          59  14
QSO:  7127 PH 2019-10-27 1554 PG1R          59  14     LN8W          59  14
QSO:  7109 PH 2019-10-27 1555 PG1R          59  14     IW2BZY        59  15
QSO:  7105 PH 2019-10-27 1556 PG1R          59  14     IK3UNA        59  15
QSO: 14105 PH 2019-10-27 1726 PG1R          59  14     VE3EJ         59  04
QSO: 14109 PH 2019-10-27 1727 PG1R          59  14     IK1JJM        59  15
QSO: 14119 PH 2019-10-27 1728 PG1R          59  14     S58Y          59  15
QSO: 14146 PH 2019-10-27 1730 PG1R          59  14     HB9H          59  14
QSO: 14148 PH 2019-10-27 1731 PG1R          59  14     HB90TOC       59  14
QSO: 14204 PH 2019-10-27 1741 PG1R          59  14     HA8A          59  15
QSO: 14208 PH 2019-10-27 1742 PG1R          59  14     HB9A          59  14
QSO: 14220 PH 2019-10-27 1743 PG1R          59  14     IR1G          59  15
QSO: 14243 PH 2019-10-27 1748 PG1R          59  14     9A5Y          59  15
QSO: 14254 PH 2019-10-27 1750 PG1R          59  14     E7DX          59  15
QSO: 14266 PH 2019-10-27 1752 PG1R          59  14     YT0W          59  15
QSO: 14320 PH 2019-10-27 1757 PG1R          59  14     IK2YCW        59  15
QSO: 14337 PH 2019-10-27 1759 PG1R          59  14     ED3X          59  14
QSO: 14348 PH 2019-10-27 1805 PG1R          59  14     P33W          59  20
QSO:  7194 PH 2019-10-27 1808 PG1R          59  14     OM0M          59  15
QSO:  7185 PH 2019-10-27 1809 PG1R          59  14     IR7T          59  15
QSO:  7164 PH 2019-10-27 1813 PG1R          59  14     EI7M          59  14
QSO:  7149 PH 2019-10-27 1816 PG1R          59  14     9A9R          59  15
QSO:  7119 PH 2019-10-27 1821 PG1R          59  14     EW6W          59  16
QSO:  7096 PH 2019-10-27 1825 PG1R          59  14     SV2CLJ        59  20
QSO:  7090 PH 2019-10-27 1827 PG1R          59  14     UW7LL         59  16
QSO:  3777 PH 2019-10-27 1839 PG1R          59  14     OT5A          59  14
QSO:  3769 PH 2019-10-27 1840 PG1R          59  14     OH5BM         59  15
QSO:  3758 PH 2019-10-27 1842 PG1R          59  14     PA2TMS        59  14
QSO:  3748 PH 2019-10-27 1843 PG1R          59  14     OM2VL         59  15
QSO:  3727 PH 2019-10-27 1846 PG1R          59  14     MI0SLE        59  14
QSO:  3719 PH 2019-10-27 1847 PG1R          59  14     OT5L          59  14
END-OF-LOG:
