START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: TM6AM
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-OVERLAY:
GRID-LOCATOR:
CLAIMED-SCORE: 632555
NAME: RADIO CLUB DE NICE
OPERATORS: F4HKD F4HKE F4HLB F4HKZ F4HOD F4HPV F4HXQ F4IFK F4IFL F6HBI
CLUB: RADIO CLUB DE NICE F4KJQ
CREATED-BY: N1MM Logger+ 1.0.7711.0
QSO:  7094 PH 2019-10-26 0002 TM6AM         59  14     KP3Z          59  08
QSO:  7097 PH 2019-10-26 0003 TM6AM         59  14     4X2M          59  20
QSO:  7105 PH 2019-10-26 0005 TM6AM         59  14     SV2CLJ        59  20
QSO:  7138 PH 2019-10-26 0010 TM6AM         59  14     D4C           59  35
QSO:  7143 PH 2019-10-26 0013 TM6AM         59  14     TC4A          59  20
QSO:  7147 PH 2019-10-26 0015 TM6AM         59  14     RU1A          59  16
QSO:  7150 PH 2019-10-26 0016 TM6AM         59  14     TA6NBE        59  20
QSO:  7150 PH 2019-10-26 0017 TM6AM         59  14     EF1W          59  14
QSO:  7150 PH 2019-10-26 0018 TM6AM         59  14     AB3CX         59  05
QSO:  7161 PH 2019-10-26 0028 TM6AM         59  14     R3KM          59  16
QSO:  7170 PH 2019-10-26 0029 TM6AM         59  14     MD4K          59  14
QSO:  7181 PH 2019-10-26 0031 TM6AM         59  14     R7AB          59  16
QSO:  7190 PH 2019-10-26 0033 TM6AM         59  14     P33W          59  20
QSO:  7195 PH 2019-10-26 0034 TM6AM         59  14     II9P          59  15
QSO:  7059 PH 2019-10-26 0035 TM6AM         59  14     8P5A          59  08
QSO:  7072 PH 2019-10-26 0038 TM6AM         59  14     CR3DX         59  33
QSO:  7081 PH 2019-10-26 0040 TM6AM         59  14     RA4AR         59  16
QSO:  7092 PH 2019-10-26 0041 TM6AM         59  14     ZF1A          59  08
QSO:  7097 PH 2019-10-26 0044 TM6AM         59  14     A73A          59  21
QSO:  7103 PH 2019-10-26 0046 TM6AM         59  14     R2AA          59  16
QSO:  7112 PH 2019-10-26 0047 TM6AM         59  14     SB3W          59  14
QSO:  7117 PH 2019-10-26 0048 TM6AM         59  14     RT6A          59  16
QSO:  7123 PH 2019-10-26 0049 TM6AM         59  14     LZ5K          59  20
QSO:  7124 PH 2019-10-26 0050 TM6AM         59  14     IZ1GAR        59  15
QSO:  7140 PH 2019-10-26 0055 TM6AM         59  14     HG5A          59  15
QSO:  7143 PH 2019-10-26 0056 TM6AM         59  14     UB7K          59  16
QSO:  7187 PH 2019-10-26 0103 TM6AM         59  14     EI7M          59  14
QSO:  7136 PH 2019-10-26 0113 TM6AM         59  14     CQ8M          59  14
QSO:  7129 PH 2019-10-26 0119 TM6AM         59  14     S50W          59  15
QSO:  7126 PH 2019-10-26 0120 TM6AM         59  14     9A3AG         59  15
QSO:  7124 PH 2019-10-26 0121 TM6AM         59  14     RC1W          59  16
QSO:  7088 PH 2019-10-26 0127 TM6AM         59  14     OH3Z          59  15
QSO:  7088 PH 2019-10-26 0132 TM6AM         59  14     UR3QFB        59  16
QSO:  7085 PH 2019-10-26 0134 TM6AM         59  14     TI7W          59  07
QSO:  7079 PH 2019-10-26 0134 TM6AM         59  14     RA7A          59  16
QSO:  7118 PH 2019-10-26 0136 TM6AM         59  14     V26B          59  08
QSO:  7124 PH 2019-10-26 0137 TM6AM         59  14     UW7LL         59  16
QSO:  7150 PH 2019-10-26 0139 TM6AM         59  14     N5DX          59  04
QSO:  7170 PH 2019-10-26 0141 TM6AM         59  14     KC1X          59  05
QSO:  7177 PH 2019-10-26 0145 TM6AM         59  14     FY5KE         59  09
QSO:  7188 PH 2019-10-26 0146 TM6AM         59  14     W1NA          59  05
QSO:  7060 PH 2019-10-26 0148 TM6AM         59  14     OH6K          59  15
QSO:  7107 PH 2019-10-26 0152 TM6AM         59  14     TI2AY         59  07
QSO:  7167 PH 2019-10-26 0210 TM6AM         59  14     EF8R          59  33
QSO:  7163 PH 2019-10-26 0210 TM6AM         59  14     UW2M          59  16
QSO:  7149 PH 2019-10-26 0213 TM6AM         59  14     N4WW          59  05
QSO:  7055 PH 2019-10-26 0222 TM6AM         59  14     V47T          59  08
QSO:  7074 PH 2019-10-26 0229 TM6AM         59  14     EU1WW         59  16
QSO:  7000 PH 2019-10-26 0611 TM6AM         59  14     OK2RZ         59  15
QSO:  7000 PH 2019-10-26 0612 TM6AM         59  14     EA7PP         59  14
QSO:  7000 PH 2019-10-26 0616 TM6AM         59  14     CR6P          59  14
QSO:  7000 PH 2019-10-26 0618 TM6AM         59  14     ED1R          59  14
QSO:  7000 PH 2019-10-26 0620 TM6AM         59  14     M4A           59  14
QSO:  7000 PH 2019-10-26 0621 TM6AM         59  14     MM2N          59  14
QSO:  7000 PH 2019-10-26 0622 TM6AM         59  14     9A5Y          59  15
QSO:  7000 PH 2019-10-26 0624 TM6AM         59  14     E7DX          59  15
QSO:  7000 PH 2019-10-26 0625 TM6AM         59  14     LZ9W          59  20
QSO:  7000 PH 2019-10-26 0627 TM6AM         59  14     M6T           59  14
QSO:  7000 PH 2019-10-26 0630 TM6AM         59  14     LY1FW         59  15
QSO:  7000 PH 2019-10-26 0632 TM6AM         59  14     DM4X          59  14
QSO:  7000 PH 2019-10-26 0637 TM6AM         59  14     SZ1A          59  20
QSO:  7000 PH 2019-10-26 0639 TM6AM         59  14     YT5A          59  15
QSO:  7000 PH 2019-10-26 0641 TM6AM         59  14     IZ7NMD        59  15
QSO:  7000 PH 2019-10-26 0642 TM6AM         59  14     DR5N          59  14
QSO:  7000 PH 2019-10-26 0647 TM6AM         59  14     EE5T          59  14
QSO:  7000 PH 2019-10-26 0649 TM6AM         59  14     IO6A          59  15
QSO:  7000 PH 2019-10-26 0650 TM6AM         59  14     GM2T          59  14
QSO:  7000 PH 2019-10-26 0652 TM6AM         59  14     RU1A          59  16
QSO:  7000 PH 2019-10-26 0654 TM6AM         59  14     IQ0ID         59  15
QSO:  7000 PH 2019-10-26 0709 TM6AM         59  14     YT7A          59  15
QSO:  7000 PH 2019-10-26 0715 TM6AM         59  14     LN8EW         59  14
QSO:  7000 PH 2019-10-26 0716 TM6AM         59  14     DF0HQ         59  14
QSO:  7000 PH 2019-10-26 0718 TM6AM         59  14     OT5A          59  14
QSO:  7000 PH 2019-10-26 0729 TM6AM         59  14     OM0M          59  15
QSO:  7000 PH 2019-10-26 0731 TM6AM         59  14     G8X           59  14
QSO:  7000 PH 2019-10-26 0736 TM6AM         59  14     CR6K          59  14
QSO:  7000 PH 2019-10-26 0740 TM6AM         59  14     OL9Z          59  15
QSO:  7000 PH 2019-10-26 0753 TM6AM         59  14     IQ4FA         59  15
QSO:  7000 PH 2019-10-26 0757 TM6AM         59  14     S53M          59  15
QSO:  7000 PH 2019-10-26 0759 TM6AM         59  14     YU1AFV        59  15
QSO:  7000 PH 2019-10-26 0802 TM6AM         59  14     DP7D          59  14
QSO:  7000 PH 2019-10-26 0806 TM6AM         59  14     ED3X          59  14
QSO:  7000 PH 2019-10-26 0808 TM6AM         59  14     IZ4REF        59  15
