START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: OE6MMD
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR:
CLAIMED-SCORE: 272623
NAME: Ron
OPERATORS: OE6MMD
CLUB: OEVSV
CREATED-BY: N1MM Logger+ 1.0.7977.0
QSO: 21155 PH 2019-10-26 1510 OE6MMD        59  15     VE3EJ         59  04
QSO:  7194 PH 2019-10-26 1533 OE6MMD        59  15     EW8OM         59  16
QSO:  7194 PH 2019-10-26 1533 OE6MMD        59  15     SQ5LTT        59  15
QSO:  7194 PH 2019-10-26 1534 OE6MMD        59  15     UZ5P          59  16
QSO:  7194 PH 2019-10-26 1535 OE6MMD        59  15     HB9AA         59  14
QSO:  7194 PH 2019-10-26 1535 OE6MMD        59  15     SQ1OD         59  15
QSO:  7194 PH 2019-10-26 1537 OE6MMD        59  15     SP2MKI        59  15
QSO:  7194 PH 2019-10-26 1537 OE6MMD        59  15     US7IID        59  16
QSO:  7194 PH 2019-10-26 1538 OE6MMD        59  15     SI6T          59  14
QSO:  7194 PH 2019-10-26 1539 OE6MMD        59  15     IW2BZY        59  15
QSO:  7194 PH 2019-10-26 1539 OE6MMD        59  15     DL8UV         59  14
QSO:  7194 PH 2019-10-26 1539 OE6MMD        59  15     SP2AWJ        59  15
QSO:  7194 PH 2019-10-26 1540 OE6MMD        59  15     SQ5NWA        59  15
QSO:  7194 PH 2019-10-26 1540 OE6MMD        59  15     DL7FUA        59  14
QSO:  7194 PH 2019-10-26 1541 OE6MMD        59  15     DL7FF         59  14
QSO:  7194 PH 2019-10-26 1541 OE6MMD        59  15     OH2BR         59  15
QSO:  7194 PH 2019-10-26 1543 OE6MMD        59  15     DR50DIG       59  14
QSO:  7194 PH 2019-10-26 1544 OE6MMD        59  15     I2YYO         59  15
QSO:  7194 PH 2019-10-26 1544 OE6MMD        59  15     DK6MP         59  14
QSO:  7194 PH 2019-10-26 1545 OE6MMD        59  15     F6HMQ         59  14
QSO:  7194 PH 2019-10-26 1545 OE6MMD        59  15     DC2CB         59  14
QSO:  7194 PH 2019-10-26 1546 OE6MMD        59  15     DL2SWR        59  14
QSO:  7194 PH 2019-10-26 1546 OE6MMD        59  15     DD3JN         59  14
QSO:  7194 PH 2019-10-26 1547 OE6MMD        59  15     LX/G1TPA      59  14
QSO:  7194 PH 2019-10-26 1547 OE6MMD        59  15     EE3X          59  14
QSO:  7194 PH 2019-10-26 1547 OE6MMD        59  15     US5UC         59  16
