START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: OZ8AE
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR:
CLAIMED-SCORE: 512226
NAME: Joergen Christensen
OPERATORS: OZ8AE
CLUB:
CREATED-BY: N1MM Logger+ 1.0.7977.0
SOAPBOX: 90-300 watts into ZS6BKW - used as a T-antenna on 160 meters.
SOAPBOX: Inverted dipole for 40 meters. Elevated butternut.
SOAPBOX: TH3MK4 at 10 meters.
SOAPBOX: Condx poor on saturday, however much better on sunday.
SOAPBOX: Had fun in working SP in this contest.
SOAPBOX: Many contest CQ machines were overloaded and sounded not good.
SOAPBOX: Hope all of you had a great weekend.
SOAPBOX: See you in my favorite CQ WW - CW in november
QSO:  3662 PH 2019-10-26 0450 OZ8AE         59  14     J42L          59  20
QSO:  3692 PH 2019-10-26 0453 OZ8AE         59  14     YP8VS         59  20
QSO:  3685 PH 2019-10-26 0454 OZ8AE         59  14     EU1WW         59  16
QSO:  3682 PH 2019-10-26 0454 OZ8AE         59  14     IK3UNA        59  15
QSO:  3674 PH 2019-10-26 0455 OZ8AE         59  14     US5D          59  16
QSO:  3666 PH 2019-10-26 0455 OZ8AE         59  14     S56Y          59  15
QSO:  3776 PH 2019-10-26 0457 OZ8AE         59  14     IR3R          59  15
QSO:  3772 PH 2019-10-26 0458 OZ8AE         59  14     IR6T          59  15
QSO:  3764 PH 2019-10-26 0459 OZ8AE         59  14     EW6W          59  16
QSO:  3759 PH 2019-10-26 0459 OZ8AE         59  14     RU1A          59  16
QSO:  3752 PH 2019-10-26 0500 OZ8AE         59  14     II2S          59  15
QSO:  3747 PH 2019-10-26 0500 OZ8AE         59  14     9A5Y          59  15
QSO:  3733 PH 2019-10-26 0502 OZ8AE         59  14     TM6M          59  14
QSO:  3728 PH 2019-10-26 0502 OZ8AE         59  14     YT1R          59  15
QSO:  3718 PH 2019-10-26 0503 OZ8AE         59  14     RL3A          59  16
QSO:  7199 PH 2019-10-26 0507 OZ8AE         59  14     UB7K          59  16
QSO:  7193 PH 2019-10-26 0508 OZ8AE         59  14     LZ9W          59  20
QSO:  7187 PH 2019-10-26 0509 OZ8AE         59  14     ES9C          59  15
QSO:  7158 PH 2019-10-26 0511 OZ8AE         59  14     4L0A          59  21
QSO:  7156 PH 2019-10-26 0512 OZ8AE         59  14     UW2M          59  16
QSO:  7146 PH 2019-10-26 0513 OZ8AE         59  14     YT5A          59  15
QSO:  7121 PH 2019-10-26 0515 OZ8AE         59  14     YP0C          59  20
QSO:  7117 PH 2019-10-26 0517 OZ8AE         59  14     RT6A          59  16
QSO:  7099 PH 2019-10-26 0518 OZ8AE         59  14     YU5R          59  15
QSO:  7096 PH 2019-10-26 0519 OZ8AE         59  14     UA3RC         59  16
QSO:  7093 PH 2019-10-26 0519 OZ8AE         59  14     4Z5LY         59  20
QSO:  3799 PH 2019-10-26 0539 OZ8AE         59  14     CN3A          59  33
QSO:  3797 PH 2019-10-26 0540 OZ8AE         59  14     KC1XX         59  05
QSO:  3791 PH 2019-10-26 0541 OZ8AE         59  14     M6T           59  14
QSO:  3788 PH 2019-10-26 0541 OZ8AE         59  14     SN5V          59  15
QSO:  3784 PH 2019-10-26 0542 OZ8AE         59  14     IO5O          59  15
QSO:  3778 PH 2019-10-26 0544 OZ8AE         59  14     EI7M          59  14
QSO:  3775 PH 2019-10-26 0545 OZ8AE         59  14     OT5A          59  14
QSO:  3772 PH 2019-10-26 0546 OZ8AE         59  14     GM2T          59  14
QSO:  3754 PH 2019-10-26 0546 OZ8AE         59  14     OL4C          59  15
QSO:  3752 PH 2019-10-26 0547 OZ8AE         59  14     MD4K          59  14
QSO:  3745 PH 2019-10-26 0548 OZ8AE         59  14     OM2VL         59  15
QSO:  3723 PH 2019-10-26 0549 OZ8AE         59  14     S54ZZ         59  15
QSO:  3714 PH 2019-10-26 0550 OZ8AE         59  14     PA7WW         59  14
QSO:  3710 PH 2019-10-26 0551 OZ8AE         59  14     II4A          59  15
QSO:  3707 PH 2019-10-26 0551 OZ8AE         59  14     EW8Y          59  16
QSO:  3699 PH 2019-10-26 0553 OZ8AE         59  14     OL9R          59  15
QSO:  3693 PH 2019-10-26 0553 OZ8AE         59  14     DM4X          59  14
QSO:  3686 PH 2019-10-26 0555 OZ8AE         59  14     OZ30EU        59  14
QSO:  3683 PH 2019-10-26 0555 OZ8AE         59  14     PA3AAV        59  14
QSO:  3673 PH 2019-10-26 0556 OZ8AE         59  14     OL7T          59  15
QSO:  3669 PH 2019-10-26 0556 OZ8AE         59  14     IR1G          59  15
QSO:  3663 PH 2019-10-26 0557 OZ8AE         59  14     4U1A          59  15
QSO:  3629 PH 2019-10-26 0559 OZ8AE         59  14     S53MM         59  15
QSO:  7196 PH 2019-10-26 0603 OZ8AE         59  14     SB3W          59  14
QSO:  7191 PH 2019-10-26 0603 OZ8AE         59  14     SZ4KRD        59  20
QSO:  7185 PH 2019-10-26 0604 OZ8AE         59  14     YU1AFV        59  15
QSO:  7180 PH 2019-10-26 0607 OZ8AE         59  14     YU1IQR        59  15
QSO:  7169 PH 2019-10-26 0608 OZ8AE         59  14     9A5Y          59  15
QSO:  7164 PH 2019-10-26 0608 OZ8AE         59  14     EW6W          59  16
QSO:  7162 PH 2019-10-26 0609 OZ8AE         59  14     YL4U          59  15
QSO:  7153 PH 2019-10-26 0611 OZ8AE         59  14     YR8D          59  20
QSO:  7138 PH 2019-10-26 0613 OZ8AE         59  14     CN3A          59  33
QSO:  7125 PH 2019-10-26 0614 OZ8AE         59  14     EU1A          59  16
QSO:  7123 PH 2019-10-26 0615 OZ8AE         59  14     RU1A          59  16
QSO:  7120 PH 2019-10-26 0616 OZ8AE         59  14     OL9Z          59  15
