START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: HB2K
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR:
CLAIMED-SCORE: 1204450
NAME: Marco Hardmeier
OPERATORS: HB9OCR
CLUB: I1
CREATED-BY: N1MM Logger+ 1.0.7977.0
QSO:  7195 PH 2019-10-26 0036 HB2K          59  14     II9P          59  15
QSO:  7064 PH 2019-10-26 0037 HB2K          59  14     CR2L          59  14
QSO:  7119 PH 2019-10-26 0038 HB2K          59  14     TA7OM         59  20
QSO:  7167 PH 2019-10-26 0041 HB2K          59  14     EF8R          59  33
QSO:  7147 PH 2019-10-26 0042 HB2K          59  14     RU1A          59  16
QSO:  7097 PH 2019-10-26 0042 HB2K          59  14     A73A          59  21
QSO:  7138 PH 2019-10-26 0044 HB2K          59  14     D4C           59  35
QSO:  7117 PH 2019-10-26 0045 HB2K          59  14     V26B          59  08
QSO:  7178 PH 2019-10-26 0046 HB2K          59  14     CR6T          59  14
QSO:  7144 PH 2019-10-26 0046 HB2K          59  14     CN3A          59  33
QSO:  7159 PH 2019-10-26 0047 HB2K          59  14     S57AL         59  15
QSO:  7165 PH 2019-10-26 0047 HB2K          59  14     CR6K          59  14
QSO:  7180 PH 2019-10-26 0049 HB2K          59  14     A44A          59  21
QSO:  7079 PH 2019-10-26 0049 HB2K          59  14     RA7A          59  16
QSO:  7095 PH 2019-10-26 0050 HB2K          59  14     IO9A          59  15
QSO:  7107 PH 2019-10-26 0050 HB2K          59  14     RC6U          59  16
QSO:  7116 PH 2019-10-26 0051 HB2K          59  14     RT6A          59  16
QSO:  7134 PH 2019-10-26 0053 HB2K          59  14     LZ5R          59  20
QSO:  7085 PH 2019-10-26 0053 HB2K          59  14     EA5KL         59  14
QSO:  7081 PH 2019-10-26 0054 HB2K          59  14     RA4AR         59  16
QSO:  7142 PH 2019-10-26 0055 HB2K          59  14     PZ5K          59  09
QSO:  7057 PH 2019-10-26 0056 HB2K          59  14     V55A          59  38
QSO:  7175 PH 2019-10-26 0057 HB2K          59  14     IR4X          59  15
QSO:  7158 PH 2019-10-26 0059 HB2K          59  14     4L0A          59  21
QSO:  7072 PH 2019-10-26 0059 HB2K          59  14     CR3DX         59  33
QSO:  7146 PH 2019-10-26 0102 HB2K          59  14     UA3RC         59  16
QSO:  7061 PH 2019-10-26 0102 HB2K          59  14     4X6FR         59  20
QSO:  7149 PH 2019-10-26 0105 HB2K          59  14     IO8V          59  15
QSO:  7156 PH 2019-10-26 0105 HB2K          59  14     IO5O          59  15
QSO:  7153 PH 2019-10-26 0106 HB2K          59  14     IR4M          59  15
QSO:  7193 PH 2019-10-26 0107 HB2K          59  14     LZ9W          59  20
QSO:  7190 PH 2019-10-26 0107 HB2K          59  14     P33W          59  20
QSO:  7181 PH 2019-10-26 0108 HB2K          59  14     R7AB          59  16
QSO:  7132 PH 2019-10-26 0112 HB2K          59  14     EA7PP         59  14
QSO:  3662 PH 2019-10-26 0124 HB2K          59  14     SN9A          59  15
QSO:  3620 PH 2019-10-26 0124 HB2K          59  14     G3B           59  14
QSO:  3500 PH 2019-10-26 0127 HB2K          59  14     US5D          59  16
QSO:  3608 PH 2019-10-26 0131 HB2K          59  14     DP4G          59  14
QSO:  3500 PH 2019-10-26 0133 HB2K          59  14     YQ8T          59  20
QSO:  3617 PH 2019-10-26 0134 HB2K          59  14     DL1QQ         59  14
QSO:  3627 PH 2019-10-26 0138 HB2K          59  14     YP0C          59  20
QSO:  3642 PH 2019-10-26 0138 HB2K          59  14     EA3CI         59  14
QSO:  3636 PH 2019-10-26 0139 HB2K          59  14     LN8W          59  14
QSO:  3660 PH 2019-10-26 0139 HB2K          59  14     ED9E          59  33
QSO:  3726 PH 2019-10-26 0140 HB2K          59  14     ES9C          59  15
QSO:  3760 PH 2019-10-26 0140 HB2K          59  14     YL4U          59  15
QSO:  3672 PH 2019-10-26 0142 HB2K          59  14     GM2T          59  14
QSO:  3676 PH 2019-10-26 0143 HB2K          59  14     OL7T          59  15
QSO:  3774 PH 2019-10-26 0144 HB2K          59  14     YT1R          59  15
QSO:  3500 PH 2019-10-26 0150 HB2K          59  14     OH5BM         59  15
QSO:  3500 PH 2019-10-26 0151 HB2K          59  14     IZ6OUX        59  15
QSO:  3500 PH 2019-10-26 0152 HB2K          59  14     SO4R          59  15
QSO:  3500 PH 2019-10-26 0153 HB2K          59  14     S54ZZ         59  15
QSO:  3500 PH 2019-10-26 0153 HB2K          59  14     EW6W          59  16
QSO:  3500 PH 2019-10-26 0153 HB2K          59  14     HG8R          59  15
QSO:  3500 PH 2019-10-26 0154 HB2K          59  14     UP0L          59  17
QSO:  3500 PH 2019-10-26 0154 HB2K          59  14     9A3JB         59  15
QSO:  3500 PH 2019-10-26 0155 HB2K          59  14     ED1R          59  14
QSO:  3500 PH 2019-10-26 0156 HB2K          59  14     HG6N          59  15
QSO:  3500 PH 2019-10-26 0156 HB2K          59  14     UZ2I          59  16
QSO:  3500 PH 2019-10-26 0156 HB2K          59  14     DR1A          59  14
QSO:  3500 PH 2019-10-26 0157 HB2K          59  14     UX2X          59  16
QSO:  3500 PH 2019-10-26 0157 HB2K          59  14     OM2VL         59  15
QSO:  3500 PH 2019-10-26 0200 HB2K          59  14     HB9H          59  14
QSO:  3500 PH 2019-10-26 0201 HB2K          59  14     TM2F          59  14
QSO:  3500 PH 2019-10-26 0202 HB2K          59  14     OL9R          59  15
QSO:  3500 PH 2019-10-26 0204 HB2K          59  14     D1DX          59  16
QSO:  3500 PH 2019-10-26 0204 HB2K          59  14     LY4T          59  15
QSO:  3500 PH 2019-10-26 0205 HB2K          59  14     DM0Y          59  14
QSO:  3500 PH 2019-10-26 0205 HB2K          59  14     SP3H          59  15
QSO:  3500 PH 2019-10-26 0206 HB2K          59  14     EU1A          59  16
QSO:  3500 PH 2019-10-26 0206 HB2K          59  14     MI0SLE        59  14
QSO:  3500 PH 2019-10-26 0207 HB2K          59  14     PC3T          59  14
QSO:  3500 PH 2019-10-26 0207 HB2K          59  14     J42L          59  20
QSO:  3500 PH 2019-10-26 0208 HB2K          59  14     RL3A          59  16
QSO:  3500 PH 2019-10-26 0208 HB2K          59  14     YR8D          59  20
QSO:  3500 PH 2019-10-26 0209 HB2K          59  14     SP1NY         59  15
QSO:  3500 PH 2019-10-26 0210 HB2K          59  14     4Z5UN         59  20
QSO:  3500 PH 2019-10-26 0211 HB2K          59  14     UW5U          59  16
QSO:  3500 PH 2019-10-26 0212 HB2K          59  14     IR3Z          59  15
QSO:  3500 PH 2019-10-26 0216 HB2K          59  14     OZ5E          59  14
QSO:  3500 PH 2019-10-26 0216 HB2K          59  14     EW8Y          59  16
QSO:  3500 PH 2019-10-26 0219 HB2K          59  14     IU5CJP        59  15
QSO:  3500 PH 2019-10-26 0220 HB2K          59  14     F2GWV         59  14
QSO:  3500 PH 2019-10-26 0220 HB2K          59  14     DA2D          59  14
QSO:  3500 PH 2019-10-26 0220 HB2K          59  14     EE2A          59  14
QSO:  3500 PH 2019-10-26 0221 HB2K          59  14     OK1M          59  15
QSO:  3500 PH 2019-10-26 0221 HB2K          59  14     IU7CUE        59  15
QSO:  3500 PH 2019-10-26 0223 HB2K          59  14     DJ5MW         59  14
QSO:  3500 PH 2019-10-26 0223 HB2K          59  14     LB8IB         59  14
