START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.243 [RUS]
CALLSIGN: RC2Q
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 179280
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
OPERATORS: RC2Q, R3KQ, RA3QH, UA3QPA
LOCATION: DX
QSO:  1865 PH 2019-10-26 0000 RC2Q          59  16     R2VA          59  16   0
QSO:  1865 PH 2019-10-26 0001 RC2Q          59  16     UP2L          59  17   0
QSO:  1865 PH 2019-10-26 0001 RC2Q          59  16     RM4HZ         59  16   0
QSO:  1865 PH 2019-10-26 0002 RC2Q          59  16     RK9CYA        59  17   0
QSO:  1865 PH 2019-10-26 0002 RC2Q          59  16     UA9R          59  17   0
QSO:  1873 PH 2019-10-26 0004 RC2Q          59  16     4L/LY4ZZ      59  21   0
QSO:  1870 PH 2019-10-26 0005 RC2Q          59  16     YL4U          59  15   0
QSO:  1886 PH 2019-10-26 0006 RC2Q          59  16     RA9Y          59  18   0
QSO:  1840 PH 2019-10-26 0009 RC2Q          59  16     UP0L          59  17   0
QSO:  1861 PH 2019-10-26 0013 RC2Q          59  16     LZ9W          59  20   0
QSO:  1843 PH 2019-10-26 0015 RC2Q          59  16     LY5Y          59  15   0
QSO:  3630 PH 2019-10-26 0017 RC2Q          59  16     R1DX          59  16   0
QSO:  3733 PH 2019-10-26 0021 RC2Q          59  16     S50W          59  15   0
QSO:  3723 PH 2019-10-26 0022 RC2Q          59  16     UP2L          59  17   0
QSO:  3730 PH 2019-10-26 0023 RC2Q          59  16     OL4C          59  15   0
QSO:  3716 PH 2019-10-26 0024 RC2Q          59  16     HG8R          59  15   0
QSO:  3752 PH 2019-10-26 0025 RC2Q          59  16     9A7A          59  15   0
QSO:  3711 PH 2019-10-26 0026 RC2Q          59  16     OK5D          59  15   0
QSO:  3697 PH 2019-10-26 0028 RC2Q          59  16     IR1G          59  15   0
QSO:  3701 PH 2019-10-26 0028 RC2Q          59  16     OE3LZA        59  15   0
QSO:  3767 PH 2019-10-26 0030 RC2Q          59  16     UT0RS         59  16   0
QSO:  3784 PH 2019-10-26 0032 RC2Q          59  16     E7DX          59  15   0
QSO:  3770 PH 2019-10-26 0033 RC2Q          59  16     RU1A          59  16   0
QSO:  3764 PH 2019-10-26 0033 RC2Q          59  16     DM0Y          59  14   0
QSO:  3740 PH 2019-10-26 0034 RC2Q          59  16     UX2X          59  16   0
QSO:  3728 PH 2019-10-26 0035 RC2Q          59  16     OH5Z          59  15   0
QSO:  3712 PH 2019-10-26 0037 RC2Q          59  16     PA9M          59  14   0
QSO:  3703 PH 2019-10-26 0040 RC2Q          59  16     OG7A          59  15   0
QSO:  3683 PH 2019-10-26 0042 RC2Q          59  16     UR5ECW        59  16   0
QSO:  3727 PH 2019-10-26 0043 RC2Q          59  16     LY4T          59  15   0
QSO:  3750 PH 2019-10-26 0045 RC2Q          59  16     SN7Q          59  15   0
QSO:  3745 PH 2019-10-26 0045 RC2Q          59  16     OM2VL         59  15   0
QSO:  1849 PH 2019-10-26 0048 RC2Q          59  16     UA4PAN        59  16   0
QSO:  1855 PH 2019-10-26 0049 RC2Q          59  16     EW6W          59  16   0
QSO:  1862 PH 2019-10-26 0050 RC2Q          59  16     EW8R          59  16   0
QSO:  1882 PH 2019-10-26 0052 RC2Q          59  16     SN7D          59  15   0
QSO:  1865 PH 2019-10-26 0055 RC2Q          59  16     UW5ZM         59  16   0
QSO:  1851 PH 2019-10-26 0055 RC2Q          59  16     UV5U          59  16   0
QSO:  3627 PH 2019-10-26 0100 RC2Q          59  16     YP0C          59  20   0
QSO:  3741 PH 2019-10-26 0104 RC2Q          59  16     OM0M          59  15   0
QSO:  3694 PH 2019-10-26 0106 RC2Q          59  16     YR8D          59  20   0
QSO:  3758 PH 2019-10-26 0110 RC2Q          59  16     UW2M          59  16   0
QSO:  3756 PH 2019-10-26 0110 RC2Q          59  16     9A5Y          59  15   0
QSO:  3710 PH 2019-10-26 0111 RC2Q          59  16     YU5R          59  15   0
QSO:  7071 PH 2019-10-26 0114 RC2Q          59  16     CR3DX         59  33   0
QSO:  7162 PH 2019-10-26 0115 RC2Q          59  16     RM9I          59  18   0
QSO:  7153 PH 2019-10-26 0117 RC2Q          59  16     IR4M          59  15   0
QSO:  7175 PH 2019-10-26 0123 RC2Q          59  16     IR4X          59  15   0
QSO:  3688 PH 2019-10-26 0126 RC2Q          59  16     UA9R          59  17   0
QSO:  3654 PH 2019-10-26 0130 RC2Q          59  16     EU1A          59  16   0
