START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: UR5WCQ
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
GRID-LOCATOR: KN19
CLAIMED-SCORE: 270180
NAME: Pavel Sakhno
CLUB: Ukrainian Contest Club
CREATED-BY: MixW 2.19
SOAPBOX: FT1000mp  . .
QSO: 14102 PH 2019-10-26 0925 UR5WCQ        59  16     IS0BSR        59  15     0
QSO: 14207 PH 2019-10-26 0951 UR5WCQ        59  16     OP4K          59  14     0
QSO: 14214 PH 2019-10-26 0952 UR5WCQ        59  16     RW0A          59  18     0
QSO: 14224 PH 2019-10-26 0954 UR5WCQ        59  16     F8DVD         59  14     0
QSO: 14227 PH 2019-10-26 0954 UR5WCQ        59  16     OT5A          59  14     0
QSO: 14228 PH 2019-10-26 0955 UR5WCQ        59  16     DL7BC         59  14     0
QSO: 14232 PH 2019-10-26 0955 UR5WCQ        59  16     OT5L          59  14     0
QSO: 14234 PH 2019-10-26 0956 UR5WCQ        59  16     MM3T          59  14     0
QSO: 14241 PH 2019-10-26 0957 UR5WCQ        59  16     OH8L          59  15     0
QSO: 14244 PH 2019-10-26 0958 UR5WCQ        59  16     US1I          59  16     0
QSO: 14246 PH 2019-10-26 0959 UR5WCQ        59  16     RM9I          59  18     0
QSO: 14250 PH 2019-10-26 0959 UR5WCQ        59  16     9A5Y          59  15     0
QSO: 14254 PH 2019-10-26 1001 UR5WCQ        59  16     SV9/SV0IG     59  20     0
QSO: 14257 PH 2019-10-26 1001 UR5WCQ        59  16     OM0M          59  15     0
QSO: 14261 PH 2019-10-26 1002 UR5WCQ        59  16     EF8R          59  33     0
QSO: 14276 PH 2019-10-26 1004 UR5WCQ        59  16     TM4L          59  14     0
QSO: 14283 PH 2019-10-26 1005 UR5WCQ        59  16     TC0F          59  20     0
QSO: 14286 PH 2019-10-26 1005 UR5WCQ        59  16     IQ4FA         59  15     0
QSO: 14289 PH 2019-10-26 1006 UR5WCQ        59  16     YT2ISM        59  15     0
QSO: 14290 PH 2019-10-26 1007 UR5WCQ        59  16     IT9XTP        59  15     0
QSO: 14297 PH 2019-10-26 1008 UR5WCQ        59  16     OH0W          59  15     0
QSO: 14301 PH 2019-10-26 1009 UR5WCQ        59  16     OH8X          59  15     0
QSO: 14314 PH 2019-10-26 1010 UR5WCQ        59  16     OR2M          59  14     0
QSO: 14318 PH 2019-10-26 1011 UR5WCQ        59  16     OH0V          59  15     0
QSO: 14334 PH 2019-10-26 1012 UR5WCQ        59  16     OZ5E          59  14     0
QSO: 28464 PH 2019-10-26 1015 UR5WCQ        59  16     MM3T          59  14     0
QSO: 28469 PH 2019-10-26 1016 UR5WCQ        59  16     9K2HN         59  21     0
QSO: 21187 PH 2019-10-26 1020 UR5WCQ        59  16     EF8R          59  33     0
QSO: 21194 PH 2019-10-26 1021 UR5WCQ        59  16     4X6FR         59  20     0
QSO: 21199 PH 2019-10-26 1022 UR5WCQ        59  16     ED3X          59  14     0
QSO: 21216 PH 2019-10-26 1023 UR5WCQ        59  16     EF5Y          59  14     0
QSO: 21227 PH 2019-10-26 1033 UR5WCQ        59  16     CR3DX         59  33     0
QSO: 21243 PH 2019-10-26 1034 UR5WCQ        59  16     EC2DX         59  14     0
QSO: 21251 PH 2019-10-26 1035 UR5WCQ        59  16     EA7PP         59  14     0
QSO: 21262 PH 2019-10-26 1036 UR5WCQ        59  16     MM3T          59  14     0
QSO: 21269 PH 2019-10-26 1036 UR5WCQ        59  16     IO9A          59  15     0
QSO: 21271 PH 2019-10-26 1038 UR5WCQ        59  16     PT5J          59  11     0
QSO: 21290 PH 2019-10-26 1041 UR5WCQ        59  16     CN3A          59  33     0
QSO: 21297 PH 2019-10-26 1042 UR5WCQ        59  16     IW1FRU        59  15     0
QSO: 21316 PH 2019-10-26 1043 UR5WCQ        59  16     CR6P          59  14     0
QSO: 21323 PH 2019-10-26 1044 UR5WCQ        59  16     YT9A          59  15     0
QSO: 21326 PH 2019-10-26 1045 UR5WCQ        59  16     EC7WA         59  14     0
QSO: 21341 PH 2019-10-26 1046 UR5WCQ        59  16     EE5T          59  14     0
QSO: 21354 PH 2019-10-26 1046 UR5WCQ        59  16     DR1A          59  14     0
QSO: 21364 PH 2019-10-26 1046 UR5WCQ        59  16     CT3KN         59  33     0
QSO: 21277 PH 2019-10-26 1050 UR5WCQ        59  16     OO4O          59  14     0
QSO: 21277 PH 2019-10-26 1051 UR5WCQ        59  16     OR3AHA        59  14     0
QSO: 21277 PH 2019-10-26 1051 UR5WCQ        59  16     OR2F          59  14     0
QSO: 21277 PH 2019-10-26 1052 UR5WCQ        59  16     CT1DSV        59  14     0
QSO: 21277 PH 2019-10-26 1053 UR5WCQ        59  16     OR4SV         59  14     0
QSO: 21277 PH 2019-10-26 1054 UR5WCQ        59  16     ON3ND         59  14     0
QSO: 21277 PH 2019-10-26 1054 UR5WCQ        59  16     G4R           59  14     0
QSO: 21277 PH 2019-10-26 1055 UR5WCQ        59  16     DO1YHQ        59  14     0
QSO: 21277 PH 2019-10-26 1056 UR5WCQ        59  16     M3E           59  14     0
QSO: 21277 PH 2019-10-26 1057 UR5WCQ        59  16     G4PVM         59  14     0
QSO: 28441 PH 2019-10-26 1100 UR5WCQ        59  16     IB9T          59  15     0
QSO: 28462 PH 2019-10-26 1102 UR5WCQ        59  16     CN3A          59  33     0
QSO: 28479 PH 2019-10-26 1102 UR5WCQ        59  16     II9P          59  15     0
QSO: 28487 PH 2019-10-26 1104 UR5WCQ        59  16     IO9A          59  15     0
QSO: 28499 PH 2019-10-26 1105 UR5WCQ        59  16     ED3X          59  14     0
QSO: 28472 PH 2019-10-26 1106 UR5WCQ        59  16     F2YT          59  14     0
QSO: 28464 PH 2019-10-26 1107 UR5WCQ        59  16     OT5A          59  14     0
QSO: 28437 PH 2019-10-26 1109 UR5WCQ        59  16     CR2L          59  14     0
QSO: 28517 PH 2019-10-26 1117 UR5WCQ        59  16     M6T           59  14     0
QSO: 28483 PH 2019-10-26 1118 UR5WCQ        59  16     TM3Z          59  14     0
QSO: 21281 PH 2019-10-26 1120 UR5WCQ        59  16     A44A          59  21     0
QSO: 21283 PH 2019-10-26 1120 UR5WCQ        59  16     ED7O          59  14     0
QSO: 21298 PH 2019-10-26 1123 UR5WCQ        59  16     V26B          59  8      0
QSO: 21302 PH 2019-10-26 1123 UR5WCQ        59  16     TM3R          59  14     0
QSO: 21368 PH 2019-10-26 1125 UR5WCQ        59  16     A73A          59  21     0
QSO: 21355 PH 2019-10-26 1127 UR5WCQ        59  16     EA4EER        59  14     0
QSO: 21338 PH 2019-10-26 1128 UR5WCQ        59  16     MU2K          59  14     0
QSO: 21350 PH 2019-10-26 1302 UR5WCQ        59  16     MI0M          59  14     0
QSO: 21333 PH 2019-10-26 1303 UR5WCQ        59  16     ED1R          59  14     0
QSO: 21268 PH 2019-10-26 1315 UR5WCQ        59  16     CR6K          59  14     0
QSO: 21161 PH 2019-10-26 1319 UR5WCQ        59  16     CR5CW         59  14     0
QSO: 21157 PH 2019-10-26 1320 UR5WCQ        59  16     HB9A          59  14     0
QSO: 21150 PH 2019-10-26 1321 UR5WCQ        59  16     ED9E          59  33     0
QSO: 14101 PH 2019-10-26 1324 UR5WCQ        59  16     VE3JM         59  4      0
QSO: 14103 PH 2019-10-26 1325 UR5WCQ        59  16     OH8EJW        59  15     0
QSO: 14119 PH 2019-10-26 1326 UR5WCQ        59  16     VA2UR         59  5      0
QSO: 14121 PH 2019-10-26 1328 UR5WCQ        59  16     VE2GWO        59  5      0
QSO: 14145 PH 2019-10-26 1331 UR5WCQ        59  16     RC6U          59  16     0
QSO: 14152 PH 2019-10-26 1332 UR5WCQ        59  16     W3LPL         59  5      0
QSO: 14157 PH 2019-10-26 1333 UR5WCQ        59  16     W3PP          59  5      0
QSO: 14159 PH 2019-10-26 1333 UR5WCQ        59  16     N1MM          59  5      0
QSO: 14179 PH 2019-10-26 1339 UR5WCQ        59  16     LA8HGA        59  14     0
QSO: 14187 PH 2019-10-26 1340 UR5WCQ        59  16     W3UA          59  5      0
QSO: 14193 PH 2019-10-26 1341 UR5WCQ        59  16     TK4RB         59  15     0
QSO: 14205 PH 2019-10-26 1343 UR5WCQ        59  16     N4WW          59  4      0
QSO: 14235 PH 2019-10-26 1346 UR5WCQ        59  16     K1KI          59  5      0
QSO: 14236 PH 2019-10-26 1346 UR5WCQ        59  16     K1RX          59  5      0
QSO: 14237 PH 2019-10-26 1347 UR5WCQ        59  16     N1UR          59  5      0
QSO: 14240 PH 2019-10-26 1348 UR5WCQ        59  16     TM6M          59  14     0
QSO: 14282 PH 2019-10-26 1351 UR5WCQ        59  16     K2ADA         59  5      0
QSO: 14302 PH 2019-10-26 1422 UR5WCQ        59  16     KP2M          59  08     0
QSO: 14308 PH 2019-10-26 1427 UR5WCQ        59  16     M6NQS         59  14     0
QSO: 14308 PH 2019-10-26 1429 UR5WCQ        59  16     2E0GBD        59  14     0
QSO: 14308 PH 2019-10-26 1430 UR5WCQ        59  16     M1N           59  14     0
QSO: 14308 PH 2019-10-26 1430 UR5WCQ        59  16     M0TXK         59  14     0
QSO: 14308 PH 2019-10-26 1431 UR5WCQ        59  16     G4HUN         59  14     0
QSO: 14308 PH 2019-10-26 1431 UR5WCQ        59  16     N4IJ          59  5      0
QSO: 14308 PH 2019-10-26 1431 UR5WCQ        59  16     IW2MXY        59  15     0
QSO: 14308 PH 2019-10-26 1432 UR5WCQ        59  16     K3UW          59  5      0
QSO: 14308 PH 2019-10-26 1432 UR5WCQ        59  16     K0STP         59  05     0
QSO: 14308 PH 2019-10-26 1433 UR5WCQ        59  16     2E0KPD        59  14     0
QSO: 14308 PH 2019-10-26 1433 UR5WCQ        59  16     W4RN          59  5      0
QSO: 14308 PH 2019-10-26 1433 UR5WCQ        59  16     DG9SEH        59  14     0
QSO: 14308 PH 2019-10-26 1434 UR5WCQ        59  16     G4LPD         59  14     0
QSO: 14308 PH 2019-10-26 1434 UR5WCQ        59  16     K3RON         59  5      0
QSO: 14308 PH 2019-10-26 1435 UR5WCQ        59  16     K9IMM         59  4      0
QSO: 14308 PH 2019-10-26 1437 UR5WCQ        59  16     2E0GBD        59  14     0
QSO: 14308 PH 2019-10-26 1439 UR5WCQ        59  16     2E0MGV        59  14     0
QSO: 14260 PH 2019-10-26 1447 UR5WCQ        59  16     K2AX          59  5      0
QSO: 14251 PH 2019-10-26 1449 UR5WCQ        59  16     W9VW          59  4      0
QSO: 14248 PH 2019-10-26 1451 UR5WCQ        59  16     IF9A          59  15     0
QSO: 14238 PH 2019-10-26 1451 UR5WCQ        59  16     K8AZ          59  4      0
QSO:  7196 PH 2019-10-26 1456 UR5WCQ        59  16     DG1IU         59  14     0
QSO:  7194 PH 2019-10-26 1457 UR5WCQ        59  16     LY7Z          59  15     0
QSO:  7191 PH 2019-10-26 1459 UR5WCQ        59  16     A73A          59  21     0
QSO:  7190 PH 2019-10-26 1501 UR5WCQ        59  16     OT5A          59  14     0
QSO:  7185 PH 2019-10-26 1502 UR5WCQ        59  16     F5BSB         59  14     0
QSO:  7184 PH 2019-10-26 1503 UR5WCQ        59  16     YL7X          59  15     0
QSO:  7183 PH 2019-10-26 1503 UR5WCQ        59  16     OH3OJ         59  15     0
QSO:  7178 PH 2019-10-26 1504 UR5WCQ        59  16     UA4S          59  16     0
QSO:  7176 PH 2019-10-26 1505 UR5WCQ        59  16     DF0HQ         59  14     0
QSO:  7173 PH 2019-10-26 1506 UR5WCQ        59  16     UP2L          59  17     0
QSO:  7171 PH 2019-10-26 1507 UR5WCQ        59  16     F1DHX         59  14     0
QSO:  7170 PH 2019-10-26 1509 UR5WCQ        59  16     LZ9W          59  20     0
QSO:  7156 PH 2019-10-26 1516 UR5WCQ        59  16     UW1M          59  16     0
QSO:  7145 PH 2019-10-26 1517 UR5WCQ        59  16     RW0A          59  18     0
QSO:  7144 PH 2019-10-26 1519 UR5WCQ        59  16     A44A          59  21     0
QSO:  7142 PH 2019-10-26 1520 UR5WCQ        59  16     9A3K          59  15     0
QSO:  7133 PH 2019-10-26 1521 UR5WCQ        59  16     OE2LCM        59  15     0
QSO:  7129 PH 2019-10-26 1521 UR5WCQ        59  16     UP0L          59  17     0
QSO:  7125 PH 2019-10-26 1523 UR5WCQ        59  16     IQ2DB         59  15     0
QSO:  7122 PH 2019-10-26 1524 UR5WCQ        59  16     UA4PAN        59  16     0
QSO:  7118 PH 2019-10-26 1525 UR5WCQ        59  16     OL9Z          59  15     0
QSO:  7111 PH 2019-10-26 1526 UR5WCQ        59  16     F5KOK         59  14     0
QSO:  7104 PH 2019-10-26 1526 UR5WCQ        59  16     YT5A          59  15     0
QSO:  7088 PH 2019-10-26 1528 UR5WCQ        59  16     YU7KW         59  15     0
QSO:  7087 PH 2019-10-26 1528 UR5WCQ        59  16     YU5R          59  15     0
QSO:  7085 PH 2019-10-26 1529 UR5WCQ        59  16     DM4X          59  14     0
QSO:  7074 PH 2019-10-26 1533 UR5WCQ        59  16     TM3Z          59  14     0
QSO:  7066 PH 2019-10-26 1534 UR5WCQ        59  16     OZ30EU        59  14     0
QSO:  7060 PH 2019-10-26 1535 UR5WCQ        59  16     RA9SK         59  17     0
QSO:  7058 PH 2019-10-26 1535 UR5WCQ        59  16     YO4NF         59  20     0
QSO:  7055 PH 2019-10-26 1536 UR5WCQ        59  16     SP1NY         59  15     0
QSO:  7048 PH 2019-10-26 1537 UR5WCQ        59  16     IZ4REF        59  15     0
QSO:  7092 PH 2019-10-26 1540 UR5WCQ        59  16     S51CK         59  15     0
QSO:  7098 PH 2019-10-26 1541 UR5WCQ        59  16     OH5Z          59  15     0
QSO:  7102 PH 2019-10-26 1541 UR5WCQ        59  16     M0SNB         59  14     0
QSO:  7163 PH 2019-10-26 1547 UR5WCQ        59  16     RM9I          59  18     0
QSO:  7168 PH 2019-10-26 1548 UR5WCQ        59  16     CR6T          59  14     0
QSO:  7186 PH 2019-10-26 1551 UR5WCQ        59  16     PI4AMF        59  14     0
QSO:  7186 PH 2019-10-26 1552 UR5WCQ        59  16     JH4UYB        59  25     0
QSO:  7188 PH 2019-10-26 1553 UR5WCQ        59  16     PA3AAV        59  14     0
QSO:  7191 PH 2019-10-26 1554 UR5WCQ        59  16     EF9Z          59  33     0
QSO:  7107 PH 2019-10-26 1605 UR5WCQ        59  16     OH2BR         59  15     0
QSO:  7107 PH 2019-10-26 1605 UR5WCQ        59  16     G4L           59  14     0
QSO:  7107 PH 2019-10-26 1606 UR5WCQ        59  16     R3AAA         59  16     0
QSO:  7107 PH 2019-10-26 1608 UR5WCQ        59  16     DG9SEH        59  14     0
QSO:  7107 PH 2019-10-26 1609 UR5WCQ        59  16     IN3HUU        59  15     0
QSO:  7107 PH 2019-10-26 1609 UR5WCQ        59  16     I3CRW         59  15     0
QSO:  7107 PH 2019-10-26 1609 UR5WCQ        59  16     RL3A          59  16     0
QSO:  7107 PH 2019-10-26 1610 UR5WCQ        59  16     DJ4MX         59  14     0
QSO:  7107 PH 2019-10-26 1611 UR5WCQ        59  16     G3L           59  14     0
QSO:  7107 PH 2019-10-26 1613 UR5WCQ        59  16     ES9C          59  15     0
QSO:  7107 PH 2019-10-26 1613 UR5WCQ        59  16     OZ9AE         59  14     0
QSO:  7107 PH 2019-10-26 1614 UR5WCQ        59  16     SC6AS         59  14     0
QSO:  7107 PH 2019-10-26 1614 UR5WCQ        59  16     TM7Y          59  14     0
QSO:  7107 PH 2019-10-26 1615 UR5WCQ        59  16     OZ7DK         59  14     0
QSO:  7107 PH 2019-10-26 1615 UR5WCQ        59  16     DL8AAE        59  14     0
QSO:  7107 PH 2019-10-26 1616 UR5WCQ        59  16     R3PIQ         59  16     0
QSO:  7107 PH 2019-10-26 1616 UR5WCQ        59  16     DK6VCO        59  14     0
QSO:  7107 PH 2019-10-26 1617 UR5WCQ        59  16     PA3X          59  14     0
QSO:  7107 PH 2019-10-26 1617 UR5WCQ        59  16     HB2C          59  14     0
QSO:  7107 PH 2019-10-26 1618 UR5WCQ        59  16     OZ1KVM        59  14     0
QSO:  7107 PH 2019-10-26 1618 UR5WCQ        59  16     ED3C          59  14     0
QSO:  7107 PH 2019-10-26 1618 UR5WCQ        59  16     UW6M          59  16     0
QSO:  7107 PH 2019-10-26 1619 UR5WCQ        59  16     TC3A          59  20     0
QSO:  7107 PH 2019-10-26 1619 UR5WCQ        59  16     MI0I          59  14     0
QSO:  7107 PH 2019-10-26 1620 UR5WCQ        59  16     RT4D          59  16     0
QSO:  7107 PH 2019-10-26 1622 UR5WCQ        59  16     PA6V          59  14     0
QSO:  7107 PH 2019-10-26 1622 UR5WCQ        59  16     R2ARR         59  16     0
QSO:  7107 PH 2019-10-26 1623 UR5WCQ        59  16     UA6YN         59  16     0
QSO:  7107 PH 2019-10-26 1624 UR5WCQ        59  16     DP6T          59  14     0
QSO:  7107 PH 2019-10-26 1624 UR5WCQ        59  16     DL1CG         59  14     0
QSO:  7107 PH 2019-10-26 1624 UR5WCQ        59  16     RA3R          59  16     0
QSO:  7107 PH 2019-10-26 1624 UR5WCQ        59  16     DM7W          59  14     0
QSO:  7107 PH 2019-10-26 1625 UR5WCQ        59  16     SA6SKA        59  14     0
QSO:  7107 PH 2019-10-26 1626 UR5WCQ        59  16     IZ1EIN        59  15     0
QSO:  7107 PH 2019-10-26 1626 UR5WCQ        59  16     TM6AM         59  14     0
QSO:  7107 PH 2019-10-26 1626 UR5WCQ        59  16     RA1QD         59  16     0
QSO:  7107 PH 2019-10-26 1627 UR5WCQ        59  16     SB3W          59  14     0
QSO:  7107 PH 2019-10-26 1627 UR5WCQ        59  16     DK7XM         59  14     0
QSO:  7107 PH 2019-10-26 1627 UR5WCQ        59  16     DJ3WE         59  14     0
QSO:  7107 PH 2019-10-26 1628 UR5WCQ        59  16     F8KGS         59  14     0
QSO:  7107 PH 2019-10-26 1628 UR5WCQ        59  16     I7CSB         59  15     0
QSO:  7107 PH 2019-10-26 1629 UR5WCQ        59  16     IK1ZOF/3      59  15     0
QSO:  7107 PH 2019-10-26 1629 UR5WCQ        59  16     R2OFF         59  16     0
QSO:  7107 PH 2019-10-26 1629 UR5WCQ        59  16     R3MAI         59  16     0
QSO:  7107 PH 2019-10-26 1630 UR5WCQ        59  16     SE7Q          59  14     0
QSO:  7107 PH 2019-10-26 1631 UR5WCQ        59  16     DL4YAO        59  14     0
QSO:  7107 PH 2019-10-26 1631 UR5WCQ        59  16     DL4LAM        59  14     0
QSO:  7107 PH 2019-10-26 1632 UR5WCQ        59  16     MM7AGE        59  14     0
QSO:  7107 PH 2019-10-26 1632 UR5WCQ        59  16     DL5AAZ        59  14     0
QSO:  7107 PH 2019-10-26 1632 UR5WCQ        59  16     M0MCV         59  14     0
QSO:  7107 PH 2019-10-26 1633 UR5WCQ        59  16     RM8A          59  17     0
QSO:  7107 PH 2019-10-26 1633 UR5WCQ        59  16     DG7FB         59  14     0
QSO:  7107 PH 2019-10-26 1633 UR5WCQ        59  16     GW9T          59  14     0
QSO:  7107 PH 2019-10-26 1634 UR5WCQ        59  16     IZ1OSP        59  15     0
QSO:  7107 PH 2019-10-26 1634 UR5WCQ        59  16     G6XX          59  14     0
QSO:  7107 PH 2019-10-26 1634 UR5WCQ        59  16     RW9QA         59  17     0
QSO:  7107 PH 2019-10-26 1635 UR5WCQ        59  16     IU2GGS        59  15     0
QSO:  7107 PH 2019-10-26 1636 UR5WCQ        59  16     UA9R          59  17     0
QSO:  7107 PH 2019-10-26 1636 UR5WCQ        59  16     2E0UGE        59  14     0
QSO:  7107 PH 2019-10-26 1639 UR5WCQ        59  16     DK5LW         59  14     0
QSO:  7107 PH 2019-10-26 1639 UR5WCQ        59  16     DK2TX         59  14     0
QSO:  7107 PH 2019-10-26 1639 UR5WCQ        59  16     IK2QLX        59  15     0
QSO:  7107 PH 2019-10-26 1640 UR5WCQ        59  16     DF5BM         59  14     0
QSO:  7107 PH 2019-10-26 1640 UR5WCQ        59  16     IR2Q          59  15     0
QSO:  7107 PH 2019-10-26 1640 UR5WCQ        59  16     EE3E          59  14     0
QSO:  7107 PH 2019-10-26 1641 UR5WCQ        59  16     DK0SB         59  14     0
QSO:  7107 PH 2019-10-26 1641 UR5WCQ        59  16     SD6M          59  14     0
QSO:  7107 PH 2019-10-26 1642 UR5WCQ        59  16     M1LCR         59  14     0
QSO:  7107 PH 2019-10-26 1642 UR5WCQ        59  16     MM2N          59  14     0
QSO:  7107 PH 2019-10-26 1643 UR5WCQ        59  16     OZ1IVA        59  14     0
QSO:  7107 PH 2019-10-26 1644 UR5WCQ        59  16     IU2EBO        59  15     0
QSO:  7107 PH 2019-10-26 1645 UR5WCQ        59  16     PA2HD         59  14     0
QSO:  3799 PH 2019-10-26 2026 UR5WCQ        59  16     YU7WW         59  15     0
QSO:  3795 PH 2019-10-26 2026 UR5WCQ        59  16     LZ9W          59  20     0
QSO:  3793 PH 2019-10-26 2028 UR5WCQ        59  16     R7AB          59  16     0
QSO:  3788 PH 2019-10-26 2030 UR5WCQ        59  16     M6T           59  14     0
QSO:  3783 PH 2019-10-26 2031 UR5WCQ        59  16     DF0HQ         59  14     0
QSO:  3777 PH 2019-10-26 2042 UR5WCQ        59  16     ES9C          59  15     0
QSO:  3772 PH 2019-10-26 2043 UR5WCQ        59  16     TC2MK         59  20     0
QSO:  3755 PH 2019-10-26 2043 UR5WCQ        59  16     YT5A          59  15     0
QSO:  3737 PH 2019-10-26 2044 UR5WCQ        59  16     LZ5R          59  20     0
QSO:  3707 PH 2019-10-26 2046 UR5WCQ        59  16     UP2L          59  17     0
QSO:  3705 PH 2019-10-26 2046 UR5WCQ        59  16     J42L          59  20     0
QSO:  3697 PH 2019-10-26 2048 UR5WCQ        59  16     HB2K          59  14     0
QSO:  3679 PH 2019-10-26 2049 UR5WCQ        59  16     IR3Z          59  15     0
QSO:  3636 PH 2019-10-26 2052 UR5WCQ        59  16     DM0Y          59  14     0
QSO:  3619 PH 2019-10-26 2053 UR5WCQ        59  16     S56K          59  15     0
QSO:  3614 PH 2019-10-26 2054 UR5WCQ        59  16     LY7Z          59  15     0
QSO:  3603 PH 2019-10-26 2055 UR5WCQ        59  16     DR7B          59  14     0
QSO:  3605 PH 2019-10-26 2055 UR5WCQ        59  16     OZ5E          59  14     0
QSO:  3611 PH 2019-10-26 2056 UR5WCQ        59  16     SP3HRN        59  15     0
QSO:  3618 PH 2019-10-26 2057 UR5WCQ        59  16     PA0AA         59  14     0
QSO:  3626 PH 2019-10-26 2105 UR5WCQ        59  16     S51MA         59  15     0
QSO:  3629 PH 2019-10-26 2106 UR5WCQ        59  16     EN5V          59  16     0
QSO:  3671 PH 2019-10-26 2109 UR5WCQ        59  16     OH5BM         59  15     0
QSO:  3697 PH 2019-10-26 2112 UR5WCQ        59  16     S54ZZ         59  15     0
QSO:  3704 PH 2019-10-26 2114 UR5WCQ        59  16     SP3PWL        59  15     0
QSO:  3714 PH 2019-10-26 2115 UR5WCQ        59  16     HG5A          59  15     0
QSO:  3724 PH 2019-10-26 2117 UR5WCQ        59  16     PA3EWA        59  14     0
QSO:  3727 PH 2019-10-26 2117 UR5WCQ        59  16     IR4X          59  15     0
QSO:  3731 PH 2019-10-26 2119 UR5WCQ        59  16     RK9AX         59  17     0
QSO:  3741 PH 2019-10-26 2120 UR5WCQ        59  16     YT1R          59  15     0
QSO:  3751 PH 2019-10-26 2122 UR5WCQ        59  16     MD4K          59  14     0
QSO:  3753 PH 2019-10-26 2123 UR5WCQ        59  16     OL4C          59  15     0
QSO:  3756 PH 2019-10-26 2124 UR5WCQ        59  16     YL4U          59  15     0
QSO:  3759 PH 2019-10-26 2125 UR5WCQ        59  16     OM2VL         59  15     0
QSO:  3766 PH 2019-10-26 2126 UR5WCQ        59  16     HG7T          59  15     0
QSO:  3772 PH 2019-10-26 2127 UR5WCQ        59  16     OT5A          59  14     0
QSO:  3777 PH 2019-10-26 2128 UR5WCQ        59  16     ES6RW         59  15     0
QSO:  3781 PH 2019-10-26 2130 UR5WCQ        59  16     PA2TMS        59  14     0
QSO:  3790 PH 2019-10-26 2131 UR5WCQ        59  16     EW6W          59  16     0
QSO:  3769 PH 2019-10-26 2133 UR5WCQ        59  16     OZ30EU        59  14     0
QSO:  3760 PH 2019-10-26 2135 UR5WCQ        59  16     4X5UN         59  20     0
QSO:  3757 PH 2019-10-26 2138 UR5WCQ        59  16     EI7M          59  14     0
QSO:  3747 PH 2019-10-26 2139 UR5WCQ        59  16     9A7A          59  15     0
QSO:  3741 PH 2019-10-26 2140 UR5WCQ        59  16     DP7D          59  14     0
QSO:  3750 PH 2019-10-26 2153 UR5WCQ        59  16     EW8Y          59  16     0
QSO:  3761 PH 2019-10-26 2155 UR5WCQ        59  16     SP4SHD        59  15     0
QSO:  7177 PH 2019-10-26 2200 UR5WCQ        59  16     EI9E          59  14     0
QSO:  7172 PH 2019-10-26 2201 UR5WCQ        59  16     ED7W          59  14     0
QSO:  7164 PH 2019-10-26 2207 UR5WCQ        59  16     K8AZ          59  04     0
QSO:  7160 PH 2019-10-26 2210 UR5WCQ        59  16     N3RS          59  05     0
