START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: OH6RE
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR:
CLAIMED-SCORE: 361956
NAME: Ari Siltasalmi
OPERATORS: OH6RE
CLUB:
CREATED-BY: N1MM Logger+ 1.0.7977.0
QSO:  3711 PH 2019-10-27 0228 OH6RE         59  15     YT1R          59  15
QSO:  3750 PH 2019-10-27 0231 OH6RE         59  15     UX2X          59  16
QSO:  3611 PH 2019-10-27 0233 OH6RE         59  15     SP8K          59  15
QSO:  3620 PH 2019-10-27 0233 OH6RE         59  15     M4A           59  14
QSO:  3628 PH 2019-10-27 0234 OH6RE         59  15     LY7Z          59  15
QSO:  3636 PH 2019-10-27 0234 OH6RE         59  15     IR3Z          59  15
QSO:  3688 PH 2019-10-27 0236 OH6RE         59  15     UA5F          59  16
QSO:  3684 PH 2019-10-27 0237 OH6RE         59  15     SP9RCL        59  15
QSO:  3709 PH 2019-10-27 0237 OH6RE         59  15     9A3AG         59  15
QSO:  3671 PH 2019-10-27 0238 OH6RE         59  15     UW1M          59  16
QSO:  3626 PH 2019-10-27 0240 OH6RE         59  15     OR4ACA        59  14
QSO:  3608 PH 2019-10-27 0240 OH6RE         59  15     LY4O          59  15
QSO:  3601 PH 2019-10-27 0241 OH6RE         59  15     RA3OA         59  16
QSO:  3612 PH 2019-10-27 0241 OH6RE         59  15     SP7MC         59  15
QSO:  3618 PH 2019-10-27 0242 OH6RE         59  15     DQ4W          59  14
QSO:  3652 PH 2019-10-27 0243 OH6RE         59  15     OL7T          59  15
QSO:  3680 PH 2019-10-27 0244 OH6RE         59  15     S56Y          59  15
QSO:  3688 PH 2019-10-27 0245 OH6RE         59  15     GM2T          59  14
QSO:  3693 PH 2019-10-27 0246 OH6RE         59  15     YR8D          59  20
QSO:  3744 PH 2019-10-27 0247 OH6RE         59  15     EW6W          59  16
QSO:  3762 PH 2019-10-27 0248 OH6RE         59  15     HG8R          59  15
QSO:  3767 PH 2019-10-27 0248 OH6RE         59  15     HG7T          59  15
QSO:  3771 PH 2019-10-27 0249 OH6RE         59  15     OT5A          59  14
QSO:  3607 PH 2019-10-27 0250 OH6RE         59  15     SO4R          59  15
QSO:  3602 PH 2019-10-27 0251 OH6RE         59  15     DR5N          59  14
QSO:  3614 PH 2019-10-27 0252 OH6RE         59  15     US5D          59  16
QSO:  3642 PH 2019-10-27 0253 OH6RE         59  15     LY5YY         59  15
QSO:  3647 PH 2019-10-27 0253 OH6RE         59  15     OK1M          59  15
QSO:  3655 PH 2019-10-27 0254 OH6RE         59  15     S57AL         59  15
QSO:  7183 PH 2019-10-27 0256 OH6RE         59  15     DF0HQ         59  14
QSO:  7176 PH 2019-10-27 0257 OH6RE         59  15     RL3A          59  16
QSO:  7192 PH 2019-10-27 0258 OH6RE         59  15     UA2FF         59  15
QSO:  7135 PH 2019-10-27 0258 OH6RE         59  15     S50W          59  15
QSO:  7122 PH 2019-10-27 0259 OH6RE         59  15     RM9I          59  18
QSO:  7125 PH 2019-10-27 0300 OH6RE         59  15     ES9C          59  15
QSO:  7101 PH 2019-10-27 0300 OH6RE         59  15     EU1WW         59  16
QSO:  7070 PH 2019-10-27 0300 OH6RE         59  15     RA3W          59  16
QSO:  7113 PH 2019-10-27 0302 OH6RE         59  15     PR4T          59  11
QSO:  7200 PH 2019-10-27 0303 OH6RE         59  15     M6T           59  14
QSO:  7197 PH 2019-10-27 0304 OH6RE         59  15     EF8R          59  33
QSO:  7178 PH 2019-10-27 0305 OH6RE         59  15     ED7W          59  14
QSO:  7121 PH 2019-10-27 0306 OH6RE         59  15     UA3RC         59  16
QSO:  7087 PH 2019-10-27 0307 OH6RE         59  15     IR7T          59  15
QSO:  3708 PH 2019-10-27 0310 OH6RE         59  15     IK2YCW        59  15
QSO:  3720 PH 2019-10-27 0311 OH6RE         59  15     RT6A          59  16
QSO:  3723 PH 2019-10-27 0311 OH6RE         59  15     HG5A          59  15
QSO:  3729 PH 2019-10-27 0312 OH6RE         59  15     EW8R          59  16
QSO:  3753 PH 2019-10-27 0313 OH6RE         59  15     OL4C          59  15
QSO:  3768 PH 2019-10-27 0314 OH6RE         59  15     OM0M          59  15
QSO:  3781 PH 2019-10-27 0315 OH6RE         59  15     RK9AX         59  17
QSO:  3677 PH 2019-10-27 0317 OH6RE         59  15     PA9M          59  14
QSO:  3639 PH 2019-10-27 0320 OH6RE         59  15     MI0SLE        59  14
QSO:  3648 PH 2019-10-27 0320 OH6RE         59  15     DM0Y          59  14
QSO:  3664 PH 2019-10-27 0321 OH6RE         59  15     RW2F          59  15
QSO:  3679 PH 2019-10-27 0322 OH6RE         59  15     II2S          59  15
QSO:  3732 PH 2019-10-27 0324 OH6RE         59  15     SN7Q          59  15
QSO:  3759 PH 2019-10-27 0324 OH6RE         59  15     OM2VL         59  15
QSO:  7157 PH 2019-10-27 0326 OH6RE         59  15     YT5A          59  15
QSO:  7153 PH 2019-10-27 0327 OH6RE         59  15     YT7A          59  15
QSO:  7132 PH 2019-10-27 0327 OH6RE         59  15     UP2L          59  17
QSO:  7130 PH 2019-10-27 0328 OH6RE         59  15     RU1A          59  16
QSO:  7091 PH 2019-10-27 0329 OH6RE         59  15     UA4S          59  16
QSO:  7064 PH 2019-10-27 0329 OH6RE         59  15     IS0BSR        59  15
QSO:  7139 PH 2019-10-27 0331 OH6RE         59  15     EA5KL         59  14
QSO:  7143 PH 2019-10-27 0332 OH6RE         59  15     RA9P          59  18
QSO:  7161 PH 2019-10-27 0333 OH6RE         59  15     SN3A          59  15
QSO:  7160 PH 2019-10-27 0333 OH6RE         59  15     P33W          59  20
QSO:  7190 PH 2019-10-27 0334 OH6RE         59  15     IR4X          59  15
QSO:  7194 PH 2019-10-27 0335 OH6RE         59  15     S53M          59  15
