START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: SM6NT
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
GRID-LOCATOR: JO67PQ
CLAIMED-SCORE: 53558
NAME: Lars Lind
OPERATORS: SM6NT
CLUB: SK6LK
CREATED-BY: N1MM Logger+ 1.0.7977.0
QSO:  7000 PH 2019-10-26 0701 SM6NT         59  14     DM4X          59  14
QSO:  7000 PH 2019-10-26 0702 SM6NT         59  14     EI7M          59  14
QSO:  7000 PH 2019-10-26 0705 SM6NT         59  14     F1DHX         59  14
QSO:  7000 PH 2019-10-26 0705 SM6NT         59  14     EF8R          59  33
QSO:  7000 PH 2019-10-26 0706 SM6NT         59  14     YT7A          59  15
QSO:  7000 PH 2019-10-26 0707 SM6NT         59  14     YT5A          59  15
QSO:  7000 PH 2019-10-26 0708 SM6NT         59  14     F4GTD         59  14
QSO:  7000 PH 2019-10-26 0709 SM6NT         59  14     CR3DX         59  33
QSO:  7000 PH 2019-10-26 0712 SM6NT         59  14     ES9C          59  15
QSO:  7000 PH 2019-10-26 0714 SM6NT         59  14     YL4U          59  15
QSO:  7000 PH 2019-10-26 0715 SM6NT         59  14     DG1IU         59  14
QSO:  7000 PH 2019-10-26 0716 SM6NT         59  14     S50W          59  15
QSO:  7000 PH 2019-10-26 0717 SM6NT         59  14     PZ5K          59  09
QSO:  7000 PH 2019-10-26 0719 SM6NT         59  14     9A7A          59  15
QSO:  7000 PH 2019-10-26 0720 SM6NT         59  14     IO6A          59  15
QSO:  7000 PH 2019-10-26 0721 SM6NT         59  14     F6DZU         59  14
QSO:  7000 PH 2019-10-26 0722 SM6NT         59  14     RU1A          59  16
QSO:  7000 PH 2019-10-26 0723 SM6NT         59  14     IQ4FA         59  15
QSO:  7000 PH 2019-10-26 0725 SM6NT         59  14     LY5Q          59  15
QSO:  7000 PH 2019-10-26 0726 SM6NT         59  14     HG7T          59  15
QSO:  7000 PH 2019-10-26 0726 SM6NT         59  14     S53MM         59  15
QSO:  7000 PH 2019-10-26 0728 SM6NT         59  14     IR7T          59  15
QSO:  7000 PH 2019-10-26 0728 SM6NT         59  14     OL9Z          59  15
QSO:  7000 PH 2019-10-26 0735 SM6NT         59  14     IW2MZX        59  15
QSO:  7000 PH 2019-10-26 0739 SM6NT         59  14     DL0UM         59  14
QSO:  7000 PH 2019-10-26 0740 SM6NT         59  14     DL8AX         59  14
QSO:  7000 PH 2019-10-26 0740 SM6NT         59  14     OH3BKL        59  15
QSO:  7000 PH 2019-10-26 0741 SM6NT         59  14     OE1KFR        59  15
QSO:  7000 PH 2019-10-26 0741 SM6NT         59  14     SP5PDA        59  15
