START-OF-LOG: 2.0
ARRL-SECTION: DX
CALLSIGN: ED3Y
CLUB: 
CONTEST: EA-RTTY
CATEGORY: SINGLE-OP ALL LOW
CLAIMED-SCORE: 135374
OPERATORS: EA3EGB
NAME: Manel Lopez
CREATED-BY: WinURECon 3.12 (Windows XP)
QSO: 28000 RY 2015-04-04 1649 ED3Y          599 GI     WB8BZK        599 019
QSO:  7000 RY 2015-04-05 0255 ED3Y          599 GI     NC3P          599 078
QSO:  7000 RY 2015-04-05 0257 ED3Y          599 GI     RA1ALC        599 223
QSO:  7000 RY 2015-04-05 0259 ED3Y          599 GI     K9OM          599 504
QSO:  7000 RY 2015-04-05 0300 ED3Y          599 GI     VA3IK         599 061
QSO:  7000 RY 2015-04-05 0304 ED3Y          599 GI     KC2WUF        599 067
QSO:  7000 RY 2015-04-05 0306 ED3Y          599 GI     NJ9R          599 040
QSO:  7000 RY 2015-04-05 0307 ED3Y          599 GI     DL6ABN        599 012
QSO:  7000 RY 2015-04-05 0310 ED3Y          599 GI     AC2OC         599 059
QSO:  7000 RY 2015-04-05 0310 ED3Y          599 GI     K7OM          599 110
QSO:  7000 RY 2015-04-05 0312 ED3Y          599 GI     PA0AWH        599 055
QSO:  7000 RY 2015-04-05 0317 ED3Y          599 GI     N5MOA         599 001
QSO:  7000 RY 2015-04-05 0321 ED3Y          599 GI     DH1JG         599 133
QSO:  7000 RY 2015-04-05 0322 ED3Y          599 GI     K2YG          599 135
QSO:  7000 RY 2015-04-05 0327 ED3Y          599 GI     EC7AT         599 AL
QSO:  7000 RY 2015-04-05 0332 ED3Y          599 GI     K6TU          599 123
QSO:  7000 RY 2015-04-05 0334 ED3Y          599 GI     R7HL          599 045
QSO:  7000 RY 2015-04-05 0335 ED3Y          599 GI     OK1UDC        599 109
QSO:  3500 RY 2015-04-05 0339 ED3Y          599 GI     DL3DRN        599 117
QSO:  3500 RY 2015-04-05 0340 ED3Y          599 GI     OH2KM         599 164
QSO:  3500 RY 2015-04-05 0342 ED3Y          599 GI     DL6EDD/QRP    599 136
QSO:  3500 RY 2015-04-05 0347 ED3Y          599 GI     SP9CTS        599 031
QSO:  3500 RY 2015-04-05 0349 ED3Y          599 GI     LY5W          599 250
QSO:  3500 RY 2015-04-05 0351 ED3Y          599 GI     EA4GB         599 M
QSO:  3500 RY 2015-04-05 0352 ED3Y          599 GI     OM2DT         599 066
QSO:  3500 RY 2015-04-05 0355 ED3Y          599 GI     OH5C          599 183
QSO:  7000 RY 2015-04-05 0411 ED3Y          599 GI     HG6C          599 073
QSO:  7000 RY 2015-04-05 0415 ED3Y          599 GI     K2AL          599 100
QSO:  7000 RY 2015-04-05 0415 ED3Y          599 GI     VE3KAO        599 090
QSO:  7000 RY 2015-04-05 0417 ED3Y          599 GI     IK2AUK        599 089
QSO:  7000 RY 2015-04-05 0419 ED3Y          599 GI     SP3UY         599 104
QSO:  7000 RY 2015-04-05 0420 ED3Y          599 GI     YO3GNF        599 128
QSO:  7000 RY 2015-04-05 0421 ED3Y          599 GI     DL3DRN        599 136
QSO:  7000 RY 2015-04-05 0425 ED3Y          599 GI     UR5FBM        599 123
QSO:  7000 RY 2015-04-05 0426 ED3Y          599 GI     OK1MDK        599 035
QSO:  7000 RY 2015-04-05 0429 ED3Y          599 GI     KZ8Y          599 058
QSO:  7000 RY 2015-04-05 0431 ED3Y          599 GI     HA5OMM        599 063
QSO:  7000 RY 2015-04-05 0432 ED3Y          599 GI     S51I          599 076
QSO:  7000 RY 2015-04-05 0434 ED3Y          599 GI     SE4E          599 121
QSO:  7000 RY 2015-04-05 0436 ED3Y          599 GI     DL3SYA        599 070
QSO:  7000 RY 2015-04-05 0437 ED3Y          599 GI     DG0CG         599 143
QSO:  7000 RY 2015-04-05 0440 ED3Y          599 GI     EU6AA         599 023
QSO:  7000 RY 2015-04-05 0441 ED3Y          599 GI     N5CWN         599 124
QSO:  7000 RY 2015-04-05 0443 ED3Y          599 GI     F5OAM         599 208
QSO:  7000 RY 2015-04-05 0444 ED3Y          599 GI     PA3EPO        599 033
QSO:  7000 RY 2015-04-05 0454 ED3Y          599 GI     YO2LDU        599 030
QSO:  7000 RY 2015-04-05 0456 ED3Y          599 GI     YL2CI         599 332
QSO:  7000 RY 2015-04-05 0459 ED3Y          599 GI     DL4DQA        599 100
QSO:  7000 RY 2015-04-05 0504 ED3Y          599 GI     UT3MS         599 110
QSO:  7000 RY 2015-04-05 0505 ED3Y          599 GI     DH5AO         599 003
QSO:  7000 RY 2015-04-05 0515 ED3Y          599 GI     K5CM          599 001
QSO:  7000 RY 2015-04-05 0516 ED3Y          599 GI     PA2LP         599 092
QSO:  7000 RY 2015-04-05 0520 ED3Y          599 GI     IN3XWE        599 119
QSO:  7000 RY 2015-04-05 0522 ED3Y          599 GI     EA3GBA        599 B
QSO:  7000 RY 2015-04-05 0522 ED3Y          599 GI     YL2KO         599 117
QSO: 14000 RY 2015-04-05 0527 ED3Y          599 GI     OH2KM         599 207
QSO: 14000 RY 2015-04-05 0528 ED3Y          599 GI     YV1KK         599 667
QSO: 14000 RY 2015-04-05 0530 ED3Y          599 GI     SG5G          599 106
QSO: 14000 RY 2015-04-05 0531 ED3Y          599 GI     OH3FM         599 272
QSO: 14000 RY 2015-04-05 0533 ED3Y          599 GI     US0MS         599 061
QSO: 14000 RY 2015-04-05 0536 ED3Y          599 GI     RZ3FS         599 203
QSO: 14000 RY 2015-04-05 0538 ED3Y          599 GI     4L1BR         599 145
QSO: 14000 RY 2015-04-05 0540 ED3Y          599 GI     AM190AKS      599 S
QSO: 14000 RY 2015-04-05 0546 ED3Y          599 GI     EA8DED        599 TF
QSO: 14000 RY 2015-04-05 0547 ED3Y          599 GI     UR4CU         599 020
QSO: 14000 RY 2015-04-05 0548 ED3Y          599 GI     UN7EG         599 102
QSO: 14000 RY 2015-04-05 0549 ED3Y          599 GI     RQ0C/4        599 018
QSO: 14000 RY 2015-04-05 0559 ED3Y          599 GI     UT2IZ         599 436
QSO: 14000 RY 2015-04-05 0602 ED3Y          599 GI     Z39A          599 188
QSO: 14000 RY 2015-04-05 0603 ED3Y          599 GI     SV2BFN        599 267
QSO: 21000 RY 2015-04-05 1004 ED3Y          599 GI     R7KO          599 012
QSO: 21000 RY 2015-04-05 1009 ED3Y          599 GI     UA6CE         599 474
QSO: 21000 RY 2015-04-05 1009 ED3Y          599 GI     RU4AJ         599 098
QSO: 21000 RY 2015-04-05 1010 ED3Y          599 GI     RW0SR         599 241
QSO: 21000 RY 2015-04-05 1011 ED3Y          599 GI     EU6AA         599 072
QSO: 21000 RY 2015-04-05 1011 ED3Y          599 GI     RV3ZN         599 095
QSO: 21000 RY 2015-04-05 1014 ED3Y          599 GI     TA1MRT        599 006
QSO: 21000 RY 2015-04-05 1015 ED3Y          599 GI     OH3GLY        599 148
QSO: 21000 RY 2015-04-05 1016 ED3Y          599 GI     UA0LEP        599 117
QSO: 21000 RY 2015-04-05 1018 ED3Y          599 GI     UR5FCM        599 005
QSO: 21000 RY 2015-04-05 1021 ED3Y          599 GI     UT7EJ         599 157
QSO: 21000 RY 2015-04-05 1025 ED3Y          599 GI     UC4I          599 035
QSO: 21000 RY 2015-04-05 1028 ED3Y          599 GI     RW3DY         599 051
QSO: 21000 RY 2015-04-05 1034 ED3Y          599 GI     RA0WHE        599 168
QSO: 14000 RY 2015-04-05 1040 ED3Y          599 GI     9A2KO         599 106
QSO: 14000 RY 2015-04-05 1040 ED3Y          599 GI     9A6SJZ        599 068
QSO: 14000 RY 2015-04-05 1043 ED3Y          599 GI     HA6NL         599 377
QSO: 14000 RY 2015-04-05 1044 ED3Y          599 GI     OU1E          599 171
QSO: 14000 RY 2015-04-05 1046 ED3Y          599 GI     EA7GV         599 GR
QSO: 14000 RY 2015-04-05 1050 ED3Y          599 GI     EE7Y          599 H
QSO: 14000 RY 2015-04-05 1054 ED3Y          599 GI     PA7LV         599 249
QSO: 14000 RY 2015-04-05 1056 ED3Y          599 GI     IT9PZM        599 247
QSO: 14000 RY 2015-04-05 1059 ED3Y          599 GI     EF7M          599 SE
QSO: 14000 RY 2015-04-05 1100 ED3Y          599 GI     EA1AR         599 AV
QSO: 14000 RY 2015-04-05 1102 ED3Y          599 GI     R120RD        599 070
QSO: 14000 RY 2015-04-05 1106 ED3Y          599 GI     SV3DCX        599 355
QSO: 14000 RY 2015-04-05 1106 ED3Y          599 GI     OE5PEN        599 118
QSO: 21000 RY 2015-04-05 1111 ED3Y          599 GI     JH3DMQ        599 032
QSO: 21000 RY 2015-04-05 1113 ED3Y          599 GI     EA8AVJ        599 GC
QSO: 21000 RY 2015-04-05 1114 ED3Y          599 GI     JA0NFP        599 112
QSO: 21000 RY 2015-04-05 1115 ED3Y          599 GI     JR6GIM        599 135
QSO: 21000 RY 2015-04-05 1116 ED3Y          599 GI     UT4UFU        599 115
QSO: 21000 RY 2015-04-05 1117 ED3Y          599 GI     UN7CN         599 073
QSO: 21000 RY 2015-04-05 1118 ED3Y          599 GI     UT8AL         599 079
QSO: 21000 RY 2015-04-05 1125 ED3Y          599 GI     YV1KK         599 891
QSO: 21000 RY 2015-04-05 1126 ED3Y          599 GI     UN4PG         599 090
QSO: 21000 RY 2015-04-05 1127 ED3Y          599 GI     UT8IM         599 227
QSO: 21000 RY 2015-04-05 1128 ED3Y          599 GI     UN7EG         599 176
QSO: 21000 RY 2015-04-05 1130 ED3Y          599 GI     RM3DA         599 318
QSO: 21000 RY 2015-04-05 1131 ED3Y          599 GI     A71MM         599 384
QSO: 21000 RY 2015-04-05 1133 ED3Y          599 GI     EB3EFT        599 GI
QSO: 21000 RY 2015-04-05 1140 ED3Y          599 GI     UT5EPP        599 577
QSO: 21000 RY 2015-04-05 1141 ED3Y          599 GI     R3GZ          599 228
QSO: 21000 RY 2015-04-05 1143 ED3Y          599 GI     UW2N          599 418
QSO: 21000 RY 2015-04-05 1145 ED3Y          599 GI     JH1RFM        599 145
QSO: 21000 RY 2015-04-05 1147 ED3Y          599 GI     UY5TE         599 198
QSO: 21000 RY 2015-04-05 1148 ED3Y          599 GI     RQ0C/4        599 062
QSO: 21000 RY 2015-04-05 1149 ED3Y          599 GI     JA3FYC        599 080
QSO: 21000 RY 2015-04-05 1149 ED3Y          599 GI     WJ2D          599 150
QSO: 21000 RY 2015-04-05 1152 ED3Y          599 GI     RK3PWR        599 396
QSO: 21000 RY 2015-04-05 1153 ED3Y          599 GI     UX7QV         599 351
QSO: 21000 RY 2015-04-05 1156 ED3Y          599 GI     JA7BME        599 282
QSO: 21000 RY 2015-04-05 1158 ED3Y          599 GI     7N2UQC        599 177
QSO: 21000 RY 2015-04-05 1159 ED3Y          599 GI     R2EA          599 016
QSO: 21000 RY 2015-04-05 1200 ED3Y          599 GI     WQ3X          599 010
QSO: 21000 RY 2015-04-05 1200 ED3Y          599 GI     YO3GNF        599 169
QSO: 21000 RY 2015-04-05 1201 ED3Y          599 GI     YO3APJ        599 190
QSO: 21000 RY 2015-04-05 1202 ED3Y          599 GI     HL4CBI        599 052
QSO: 21000 RY 2015-04-05 1203 ED3Y          599 GI     JE1FUX        599 008
QSO: 21000 RY 2015-04-05 1206 ED3Y          599 GI     JH7RTQ        599 278
QSO: 21000 RY 2015-04-05 1207 ED3Y          599 GI     RA3TT         599 090
QSO: 21000 RY 2015-04-05 1207 ED3Y          599 GI     NJ4F          599 155
QSO: 21000 RY 2015-04-05 1208 ED3Y          599 GI     R120RD        599 102
QSO: 21000 RY 2015-04-05 1209 ED3Y          599 GI     JR4VEV        599 133
QSO: 21000 RY 2015-04-05 1209 ED3Y          599 GI     R6LAQ         599 177
QSO: 21000 RY 2015-04-05 1215 ED3Y          599 GI     JA3QOS        599 148
QSO: 21000 RY 2015-04-05 1219 ED3Y          599 GI     FG5LA         599 128
QSO: 21000 RY 2015-04-05 1221 ED3Y          599 GI     EA1AR         599 AV
QSO: 21000 RY 2015-04-05 1224 ED3Y          599 GI     UR5IHD        599 230
QSO: 21000 RY 2015-04-05 1231 ED3Y          599 GI     UT2G          599 814
QSO: 21000 RY 2015-04-05 1233 ED3Y          599 GI     YT9A          599 111
QSO: 21000 RY 2015-04-05 1238 ED3Y          599 GI     N3QE          599 183
QSO: 21000 RY 2015-04-05 1239 ED3Y          599 GI     AE1T          599 151
QSO: 21000 RY 2015-04-05 1241 ED3Y          599 GI     VE2FK         599 192
QSO: 21000 RY 2015-04-05 1243 ED3Y          599 GI     W3FIZ         599 442
QSO: 21000 RY 2015-04-05 1246 ED3Y          599 GI     RY6Y          599 837
QSO: 28000 RY 2015-04-05 1252 ED3Y          599 GI     A71MM         599 456
QSO: 21000 RY 2015-04-05 1259 ED3Y          599 GI     ES4RD         599 203
QSO: 21000 RY 2015-04-05 1301 ED3Y          599 GI     EA4TX         599 M
QSO: 21000 RY 2015-04-05 1305 ED3Y          599 GI     UN7BCF        599 230
QSO: 21000 RY 2015-04-05 1305 ED3Y          599 GI     EB3EFU        599 GI
QSO: 21000 RY 2015-04-05 1308 ED3Y          599 GI     OH8FAL        599 131
QSO: 21000 RY 2015-04-05 1310 ED3Y          599 GI     LZ1KSP        599 112
QSO: 21000 RY 2015-04-05 1314 ED3Y          599 GI     K9OM          599 664
QSO:  7000 RY 2015-04-05 1509 ED3Y          599 GI     IK2SND        599 124
QSO:  7000 RY 2015-04-05 1510 ED3Y          599 GI     EA5ICP        599 MU
QSO:  7000 RY 2015-04-05 1511 ED3Y          599 GI     EA7KP         599 AL
QSO:  7000 RY 2015-04-05 1513 ED3Y          599 GI     EA5KE         599 V
QSO:  7000 RY 2015-04-05 1515 ED3Y          599 GI     EA1ACP        599 SO
QSO:  7000 RY 2015-04-05 1516 ED3Y          599 GI     EA2BER        599 BI
QSO:  7000 RY 2015-04-05 1516 ED3Y          599 GI     DL4ME         599 079
QSO:  7000 RY 2015-04-05 1517 ED3Y          599 GI     EA1EN         599 SG
QSO:  7000 RY 2015-04-05 1518 ED3Y          599 GI     DL2KWA        599 131
QSO:  7000 RY 2015-04-05 1523 ED3Y          599 GI     IK2YSJ        599 189
QSO:  7000 RY 2015-04-05 1524 ED3Y          599 GI     EB4ERS        599 M
QSO:  7000 RY 2015-04-05 1525 ED3Y          599 GI     EA5ET         599 V
QSO:  7000 RY 2015-04-05 1528 ED3Y          599 GI     PA3FYM        599 077
QSO:  7000 RY 2015-04-05 1531 ED3Y          599 GI     DD8JK         599 139
QSO:  7000 RY 2015-04-05 1532 ED3Y          599 GI     EA1SV         599 S
QSO:  7000 RY 2015-04-05 1534 ED3Y          599 GI     G3RSD         599 061
QSO:  7000 RY 2015-04-05 1535 ED3Y          599 GI     EA7IHT        599 J
QSO:  7000 RY 2015-04-05 1536 ED3Y          599 GI     EB3TR         599 L
QSO:  7000 RY 2015-04-05 1536 ED3Y          599 GI     EA1MI         599 SG
QSO:  7000 RY 2015-04-05 1537 ED3Y          599 GI     EB3EFT        599 GI
QSO:  7000 RY 2015-04-05 1538 ED3Y          599 GI     EA4CRP        599 BA
QSO:  7000 RY 2015-04-05 1540 ED3Y          599 GI     G3LHJ         599 058
QSO:  7000 RY 2015-04-05 1540 ED3Y          599 GI     EA7AFM        599 CA
QSO:  7000 RY 2015-04-05 1542 ED3Y          599 GI     EA4FYX        599 M
QSO:  7000 RY 2015-04-05 1544 ED3Y          599 GI     EC1KR         599 AV
QSO:  7000 RY 2015-04-05 1546 ED3Y          599 GI     F1VEV         599 114
QSO:  7000 RY 2015-04-05 1548 ED3Y          599 GI     EA5III        599 A
QSO:  7000 RY 2015-04-05 1550 ED3Y          599 GI     F5RD          599 276
QSO:  7000 RY 2015-04-05 1552 ED3Y          599 GI     EA3AYQ        599 GI
QSO:  7000 RY 2015-04-05 1556 ED3Y          599 GI     AM590YI       599 V
QSO:  7000 RY 2015-04-05 1557 ED3Y          599 GI     F4FDR         599 243
QSO:  7000 RY 2015-04-05 1557 ED3Y          599 GI     EA5EV         599 MU
QSO:  7000 RY 2015-04-05 1558 ED3Y          599 GI     EB5CS         599 CS
QSO:  7000 RY 2015-04-05 1559 ED3Y          599 GI     EB5CUZ        599 CS
END-OF-LOG: 



