START-OF-LOG: 3.0
CATEGORY: Single operator, mixed, low power
CONTEST: WAG
SPECIFIC: K33
CALLSIGN: DD9WL
LOCATION: DX
CLAIMED-SCORE: 3212
CREATED-BY: HAM OFFICE 5  REL. 9.7E HTTP://WWW.HAMOFFICE.DE, modified by DXHF upload.
CLUB: DARC
OPERATORS: DD9WL
QSO: 21000 PH  2017-10-21 1513 DD9WL 59  K33               EA7ATX   59  026
QSO: 21000 PH  2017-10-21 1519 DD9WL 59  K33               P40EU    59  067
QSO: 21000 PH  2017-10-21 1521 DD9WL 59  K33               NR3X     59  039
QSO: 21000 PH  2017-10-21 1525 DD9WL 59  K33               4X1DX    59  010
QSO: 21000 CW  2017-10-21 1539 DD9WL 599 K33               N7DR     599 040
QSO: 21000 PH  2017-10-21 1548 DD9WL 59  K33               PJ2T     59  083
QSO: 21000 CW  2017-10-21 1553 DD9WL 599 K33               9A3VM    599 072
QSO: 21000 CW  2017-10-21 1556 DD9WL 599 K33               N4BP     599 094
QSO: 21000 CW  2017-10-21 1600 DD9WL 599 K33               W9ILY    599 114
QSO: 21000 CW  2017-10-21 1604 DD9WL 599 K33               N4CW     599 077
QSO: 21000 CW  2017-10-21 1610 DD9WL 599 K33               LZ2RS    599 072
QSO: 14000 PH  2017-10-21 1622 DD9WL 59  K33               SZ1A     59  131
QSO: 14000 PH  2017-10-21 1624 DD9WL 59  K33               SV2DSJ   59  095
QSO: 14000 PH  2017-10-21 1627 DD9WL 59  K33               EA7EU    59  110
QSO: 14000 PH  2017-10-21 1629 DD9WL 59  K33               EC5NJ    59  079
QSO: 14000 CW  2017-10-21 1634 DD9WL 599 K33               EA1FA    599 170
QSO: 14000 CW  2017-10-21 1643 DD9WL 599 K33               LZ1QN    599 052
QSO: 14000 CW  2017-10-21 1646 DD9WL 599 K33               EA4FL    599 132
QSO: 14000 CW  2017-10-21 1653 DD9WL 599 K33               NR3X     599 136
QSO: 7000  PH  2017-10-21 1704 DD9WL 59  K33               SQ7OTK   59  040
QSO: 7000  PH  2017-10-21 1705 DD9WL 59  K33               OF6MW    59  173
QSO: 7000  PH  2017-10-21 1710 DD9WL 59  K33               LY3X     59  106
QSO: 7000  CW  2017-10-21 1714 DD9WL 599 K33               UT7IS    599 023
QSO: 7000  CW  2017-10-21 1720 DD9WL 599 K33               SV1ENG   599 060
QSO: 7000  CW  2017-10-21 1724 DD9WL 599 K33               GM4SID   599 054
QSO: 7000  CW  2017-10-21 1727 DD9WL 599 K33               UT8AL    599 036
QSO: 21000 CW  2017-10-22 1123 DD9WL 599 K33               VU2TMP   599 186
QSO: 21000 CW  2017-10-22 1127 DD9WL 599 K33               R7AW     599 388
QSO: 21000 CW  2017-10-22 1129 DD9WL 599 K33               UC5D     599 248
QSO: 21000 CW  2017-10-22 1132 DD9WL 599 K33               UY5VA    599 369
QSO: 21000 CW  2017-10-22 1138 DD9WL 599 K33               TF3GB    599 194
QSO: 21000 CW  2017-10-22 1139 DD9WL 599 K33               UA3QGT   599 340
QSO: 21000 CW  2017-10-22 1145 DD9WL 599 K33               UE1OP    599 148
QSO: 21000 CW  2017-10-22 1148 DD9WL 599 K33               K1ZZ     599 770
QSO: 21000 CW  2017-10-22 1151 DD9WL 599 K33               K1RX     599 057
QSO: 21000 CW  2017-10-22 1156 DD9WL 599 K33               UW1M     599 155
QSO: 21000 CW  2017-10-22 1158 DD9WL 599 K33               RN4AO    599 191
QSO: 21000 PH  2017-10-22 1207 DD9WL 59  K33               KC1XX    59  357
QSO: 21000 PH  2017-10-22 1209 DD9WL 59  K33               EW6W     59  1162
QSO: 21000 PH  2017-10-22 1212 DD9WL 59  K33               EA7KI    59  247
END-OF-LOG:
