START-OF-LOG: 3.0
CATEGORY: Single operator, mixed, QRP
CONTEST: WAG
SPECIFIC: H03
CALLSIGN: DL6ABB
LOCATION: DX
CLAIMED-SCORE: 17020
CREATED-BY: HAM OFFICE 5  REL. 9.7E HTTP://WWW.HAMOFFICE.DE, modified by DXHF upload.
QSO: 21000 CW  2017-10-22 1117 DL6ABB 599 H03               EA5GX        599 156
QSO: 21000 CW  2017-10-22 1121 DL6ABB 599 H03               R7AW         599 375
QSO: 21000 CW  2017-10-22 1126 DL6ABB 599 H03               R4HC         599 747
QSO: 21000 CW  2017-10-22 1130 DL6ABB 599 H03               RM4F         599 1126
QSO: 21000 CW  2017-10-22 1132 DL6ABB 599 H03               CX2DK        599 076
QSO: 21000 CW  2017-10-22 1133 DL6ABB 599 H03               EA8/DL5JAN   599 417
QSO: 28000 CW  2017-10-22 1136 DL6ABB 599 H03               CT7AJL       599 582
QSO: 28000 CW  2017-10-22 1138 DL6ABB 599 H03               CT1DRB       599 220
QSO: 21000 CW  2017-10-22 1218 DL6ABB 599 H03               RN4AO        599 203
QSO: 21000 CW  2017-10-22 1221 DL6ABB 599 H03               RL4A         599 1019
QSO: 21000 CW  2017-10-22 1223 DL6ABB 599 H03               EA1WH        599 371
QSO: 21000 CW  2017-10-22 1224 DL6ABB 599 H03               RT4M         599 599
QSO: 21000 CW  2017-10-22 1231 DL6ABB 599 H03               EA5/DK5IM    599 391
QSO: 21000 CW  2017-10-22 1233 DL6ABB 599 H03               RW4WA        599 288
QSO: 21000 CW  2017-10-22 1235 DL6ABB 599 H03               CT7AJL       599 625
QSO: 21000 CW  2017-10-22 1236 DL6ABB 599 H03               R7MM         599 879
QSO: 21000 CW  2017-10-22 1243 DL6ABB 599 H03               UA6GO        599 639
QSO: 21000 CW  2017-10-22 1244 DL6ABB 599 H03               UY5VA        599 444
QSO: 21000 CW  2017-10-22 1245 DL6ABB 599 H03               RL4F         599 340
QSO: 21000 CW  2017-10-22 1253 DL6ABB 599 H03               UW1M         599 1219
QSO: 21000 CW  2017-10-22 1255 DL6ABB 599 H03               UC7A         599 1004
QSO: 14000 CW  2017-10-22 1300 DL6ABB 599 H03               EU5C         599 791
QSO: 14000 CW  2017-10-22 1302 DL6ABB 599 H03               N4AF         599 246
QSO: 14000 CW  2017-10-22 1304 DL6ABB 599 H03               EW6W         599 1236
QSO: 14000 CW  2017-10-22 1308 DL6ABB 599 H03               R4HC         599 898
QSO: 14000 CW  2017-10-22 1313 DL6ABB 599 H03               SF3A         599 506
QSO: 14000 CW  2017-10-22 1314 DL6ABB 599 H03               RA1AL        599 630
QSO: 14000 CW  2017-10-22 1316 DL6ABB 599 H03               SV1BJW       599 831
QSO: 14000 CW  2017-10-22 1318 DL6ABB 599 H03               GW0ETF       599 064
QSO: 14000 CW  2017-10-22 1319 DL6ABB 599 H03               RO5F         599 1185
QSO: 14000 CW  2017-10-22 1320 DL6ABB 599 H03               RK3ER        599 796
QSO: 14000 CW  2017-10-22 1322 DL6ABB 599 H03               UC7A         599 1034
QSO: 7000  CW  2017-10-22 1326 DL6ABB 599 H03               DL1NEO       599 B36
QSO: 7000  CW  2017-10-22 1328 DL6ABB 599 H03               DJ8RS        599 V06
QSO: 7000  CW  2017-10-22 1329 DL6ABB 599 H03               DM7CW        599 E38
QSO: 7000  CW  2017-10-22 1330 DL6ABB 599 H03               OK1HCG       599 122
QSO: 7000  CW  2017-10-22 1331 DL6ABB 599 H03               DJ2FR        599 C06
QSO: 7000  CW  2017-10-22 1333 DL6ABB 599 H03               DL1DQW       599 S04
QSO: 7000  CW  2017-10-22 1334 DL6ABB 599 H03               DL6MHW       599 W37
QSO: 7000  CW  2017-10-22 1336 DL6ABB 599 H03               DD2ML        599 C15
QSO: 7000  CW  2017-10-22 1337 DL6ABB 599 H03               DM2RN        599 NM
QSO: 7000  CW  2017-10-22 1337 DL6ABB 599 H03               DK2CF        599 O53
QSO: 7000  CW  2017-10-22 1338 DL6ABB 599 H03               DF7RG        599 C15
QSO: 7000  CW  2017-10-22 1340 DL6ABB 599 H03               OK1NE        599 421
QSO: 7000  CW  2017-10-22 1341 DL6ABB 599 H03               DL1BUG       599 Y18
QSO: 7000  CW  2017-10-22 1342 DL6ABB 599 H03               OK1RZ        599 143
QSO: 7000  CW  2017-10-22 1345 DL6ABB 599 H03               DL1T         599 L05
QSO: 7000  CW  2017-10-22 1345 DL6ABB 599 H03               DF1IAQ       599 P05
QSO: 7000  CW  2017-10-22 1346 DL6ABB 599 H03               DF9CY        599 M01
QSO: 7000  CW  2017-10-22 1348 DL6ABB 599 H03               DM4MN        599 R03
QSO: 7000  CW  2017-10-22 1350 DL6ABB 599 H03               OE3BKC       599 197
QSO: 7000  CW  2017-10-22 1351 DL6ABB 599 H03               OL1M         599 265
QSO: 7000  CW  2017-10-22 1351 DL6ABB 599 H03               DL1SAN       599 P14
QSO: 7000  CW  2017-10-22 1353 DL6ABB 599 H03               DL1AKP       599 X19
QSO: 7000  CW  2017-10-22 1357 DL6ABB 599 H03               OK1XC        599 121
QSO: 7000  CW  2017-10-22 1359 DL6ABB 599 H03               LA0CX        599 017
QSO: 7000  CW  2017-10-22 1400 DL6ABB 599 H03               4U1A         599 394
QSO: 7000  CW  2017-10-22 1402 DL6ABB 599 H03               DL7VMM       599 D25
QSO: 7000  CW  2017-10-22 1403 DL6ABB 599 H03               DR5X         599 M11
QSO: 7000  CW  2017-10-22 1406 DL6ABB 599 H03               DL5YL        599 Y21
QSO: 7000  CW  2017-10-22 1407 DL6ABB 599 H03               DL2DXA       599 S01
QSO: 7000  CW  2017-10-22 1409 DL6ABB 599 H03               DL8AKA       599 X16
QSO: 7000  CW  2017-10-22 1411 DL6ABB 599 H03               IZ3ETU       599 110
QSO: 7000  CW  2017-10-22 1411 DL6ABB 599 H03               YT6W         599 1004
QSO: 7000  CW  2017-10-22 1412 DL6ABB 599 H03               OL4W         599 531
QSO: 7000  CW  2017-10-22 1413 DL6ABB 599 H03               OM3BY        599 078
QSO: 7000  CW  2017-10-22 1413 DL6ABB 599 H03               S52AW        599 458
QSO: 7000  CW  2017-10-22 1414 DL6ABB 599 H03               DL8WEM       599 P24
QSO: 7000  CW  2017-10-22 1415 DL6ABB 599 H03               OK1GSB       599 047
QSO: 7000  CW  2017-10-22 1416 DL6ABB 599 H03               G4FJW        599 019
QSO: 7000  CW  2017-10-22 1417 DL6ABB 599 H03               PA9M         599 1019
QSO: 7000  CW  2017-10-22 1418 DL6ABB 599 H03               DM3ZM        599 Y28
QSO: 7000  CW  2017-10-22 1418 DL6ABB 599 H03               DL5ARM       599 X33
QSO: 7000  CW  2017-10-22 1419 DL6ABB 599 H03               DM2AFL       599 S25
QSO: 7000  CW  2017-10-22 1420 DL6ABB 599 H03               SM6FPC       599 412
QSO: 7000  CW  2017-10-22 1421 DL6ABB 599 H03               DL1HAA       599 N22
QSO: 7000  CW  2017-10-22 1422 DL6ABB 599 H03               OK2CLL       599 066
QSO: 7000  CW  2017-10-22 1423 DL6ABB 599 H03               LZ1ND        599 948
QSO: 7000  CW  2017-10-22 1425 DL6ABB 599 H03               PA0RBA       599 132
QSO: 7000  CW  2017-10-22 1426 DL6ABB 599 H03               DL6UKL       599 Z86
QSO: 7000  CW  2017-10-22 1428 DL6ABB 599 H03               DL6HCC       599 E14
QSO: 7000  CW  2017-10-22 1428 DL6ABB 599 H03               SP4AWE       599 335
QSO: 7000  CW  2017-10-22 1429 DL6ABB 599 H03               UW1M         599 1311
QSO: 7000  CW  2017-10-22 1432 DL6ABB 599 H03               OK1MNV       599 106
QSO: 7000  CW  2017-10-22 1433 DL6ABB 599 H03               HA4FY        599 191
QSO: 7000  CW  2017-10-22 1433 DL6ABB 599 H03               DK2FG        599 N05
QSO: 7000  CW  2017-10-22 1434 DL6ABB 599 H03               RO5F         599 1258
QSO: 7000  CW  2017-10-22 1434 DL6ABB 599 H03               OK2BV        599 118
QSO: 7000  CW  2017-10-22 1436 DL6ABB 599 H03               DF5DW        599 O31
QSO: 7000  CW  2017-10-22 1436 DL6ABB 599 H03               YT1A         599 826
QSO: 7000  CW  2017-10-22 1437 DL6ABB 599 H03               DL5TW        599 X31
QSO: 7000  CW  2017-10-22 1437 DL6ABB 599 H03               SV3V         599 535
QSO: 7000  CW  2017-10-22 1438 DL6ABB 599 H03               9A3VM        599 963
QSO: 7000  CW  2017-10-22 1439 DL6ABB 599 H03               DL2NBY       599 B26
QSO: 7000  CW  2017-10-22 1440 DL6ABB 599 H03               DF4PD        599 G23
QSO: 7000  CW  2017-10-22 1441 DL6ABB 599 H03               SK3W         599 1375
QSO: 7000  CW  2017-10-22 1443 DL6ABB 599 H03               OK1AY        599 253
QSO: 7000  CW  2017-10-22 1443 DL6ABB 599 H03               OE3KAB       599 486
QSO: 7000  CW  2017-10-22 1444 DL6ABB 599 H03               F5IN         599 569
QSO: 7000  CW  2017-10-22 1445 DL6ABB 599 H03               OM3CDN       599 230
QSO: 7000  CW  2017-10-22 1446 DL6ABB 599 H03               DL4AC        599 H21
QSO: 7000  CW  2017-10-22 1448 DL6ABB 599 H03               DL4KWA       599 V07
QSO: 7000  CW  2017-10-22 1448 DL6ABB 599 H03               OM5VS        599 175
QSO: 7000  CW  2017-10-22 1449 DL6ABB 599 H03               SD6M         599 342
QSO: 7000  CW  2017-10-22 1450 DL6ABB 599 H03               DL1RTL       599 Y34
QSO: 7000  CW  2017-10-22 1451 DL6ABB 599 H03               G3TXF        599 286
QSO: 7000  CW  2017-10-22 1452 DL6ABB 599 H03               DL0LX        599 O15
QSO: 7000  CW  2017-10-22 1453 DL6ABB 599 H03               DL2MEP       599 C26
QSO: 7000  CW  2017-10-22 1453 DL6ABB 599 H03               SP9WZJ       599 448
QSO: 7000  CW  2017-10-22 1454 DL6ABB 599 H03               DF5AN        599 H09
QSO: 7000  CW  2017-10-22 1455 DL6ABB 599 H03               DJ7XG        599 H29
QSO: 7000  CW  2017-10-22 1455 DL6ABB 599 H03               OZ7EA        599 128
QSO: 7000  CW  2017-10-22 1457 DL6ABB 599 H03               DH1TST       599 Y11
QSO: 7000  CW  2017-10-22 1457 DL6ABB 599 H03               DK3DUA       599 S07
END-OF-LOG:
