START-OF-LOG: 3.0
CATEGORY: Single operator, mixed, high power
CONTEST: WAG
SPECIFIC: H37
CALLSIGN: DG6OG
LOCATION: DX
CLAIMED-SCORE: 10535
CREATED-BY: HAM OFFICE 5  REL. 9.7E HTTP://WWW.HAMOFFICE.DE, modified by DXHF upload.
CLUB: DARC
OPERATORS: DG6OG
QSO: 21000 PH  2017-10-21 1510 DG6OG 59  H37               EA7ATX       59  018
QSO: 21000 PH  2017-10-21 1512 DG6OG 59  H37               P40EU        59  041
QSO: 7000  PH  2017-10-21 1526 DG6OG 59  H37               DM5TI        59  C15
QSO: 7000  PH  2017-10-21 1529 DG6OG 59  H37               DL4VCV       59  Q11
QSO: 7000  PH  2017-10-21 1543 DG6OG 59  H37               RN4HKH       59  014
QSO: 7000  PH  2017-10-21 1546 DG6OG 59  H37               SQ7OTK       59  009
QSO: 7000  PH  2017-10-21 1554 DG6OG 59  H37               OF6MW        59  058
QSO: 7000  PH  2017-10-21 1555 DG6OG 59  H37               SQ9PUW       59  013
QSO: 3500  PH  2017-10-21 1600 DG6OG 59  H37               DO1UKR       59  E15
QSO: 3500  PH  2017-10-21 1603 DG6OG 59  H37               DF0RE        59  70N16
QSO: 3500  PH  2017-10-21 1605 DG6OG 59  H37               DL0PE        59  70OVH
QSO: 3500  PH  2017-10-21 1607 DG6OG 59  H37               DL0GSH       59  70OVH
QSO: 3500  PH  2017-10-21 1607 DG6OG 59  H37               DO0YL        59  YL
QSO: 3500  PH  2017-10-21 1610 DG6OG 59  H37               DL0PS        59  N14
QSO: 3500  PH  2017-10-21 1612 DG6OG 59  H37               DL5SD        59  Y10
QSO: 21000 PH  2017-10-21 1632 DG6OG 59  H37               CX8TC        59  083
QSO: 21000 PH  2017-10-21 1634 DG6OG 59  H37               KC1XX        59  035
QSO: 21000 PH  2017-10-21 1646 DG6OG 59  H37               CN8SG        59  049
QSO: 7000  PH  2017-10-21 1759 DG6OG 59  H37               EW6W         59  251
QSO: 7000  PH  2017-10-21 1802 DG6OG 59  H37               OG2K         59  074
QSO: 7000  PH  2017-10-21 1804 DG6OG 59  H37               RM3D         59  055
QSO: 7000  PH  2017-10-21 1805 DG6OG 59  H37               HB2U         59  109
QSO: 7000  PH  2017-10-21 1807 DG6OG 59  H37               LY3CW        59  157
QSO: 7000  PH  2017-10-21 1814 DG6OG 59  H37               E71EEE       59  152
QSO: 7000  PH  2017-10-21 1816 DG6OG 59  H37               DL2VK        59  U07
QSO: 7000  PH  2017-10-21 1819 DG6OG 59  H37               IZ2FOS       59  142
QSO: 7000  PH  2017-10-21 1834 DG6OG 59  H37               RL4A         59  229
QSO: 7000  PH  2017-10-21 1836 DG6OG 59  H37               DL9SAD       59  P24
QSO: 7000  PH  2017-10-21 1838 DG6OG 59  H37               RK3AW        59  228
QSO: 3500  PH  2017-10-21 1841 DG6OG 59  H37               5Q4X         59  234
QSO: 3500  PH  2017-10-21 1842 DG6OG 59  H37               DL2DQL       59  S02
QSO: 3500  PH  2017-10-21 1843 DG6OG 59  H37               DR1X         59  N01
QSO: 3500  PH  2017-10-21 1845 DG6OG 59  H37               DL1KAS       59  G07
QSO: 3500  PH  2017-10-21 1851 DG6OG 59  H37               OR4T         59  139
QSO: 7000  PH  2017-10-21 1905 DG6OG 59  H37               EI8IU        59  130
QSO: 7000  PH  2017-10-21 1908 DG6OG 59  H37               S57DX        59  247
QSO: 3500  PH  2017-10-21 1919 DG6OG 59  H37               EW6W         59  368
QSO: 3500  PH  2017-10-21 1920 DG6OG 59  H37               DL3GA        59  A04
QSO: 3500  PH  2017-10-21 1923 DG6OG 59  H37               SO40SONDA    59  104
QSO: 3500  PH  2017-10-21 1927 DG6OG 59  H37               DL7ACN       59  A22
QSO: 3500  PH  2017-10-21 1929 DG6OG 59  H37               DM2MA        59  S37
QSO: 3500  PH  2017-10-21 1951 DG6OG 59  H37               PA2TMS       59  306
QSO: 7000  PH  2017-10-21 1954 DG6OG 59  H37               ES4RD        59  224
QSO: 7000  PH  2017-10-21 1956 DG6OG 59  H37               YU7PEP       59  140
QSO: 7000  PH  2017-10-21 2003 DG6OG 59  H37               SQ9V         59  038
QSO: 3500  PH  2017-10-21 2006 DG6OG 59  H37               DL5DTG       59  S07
QSO: 3500  PH  2017-10-21 2008 DG6OG 59  H37               DL1NKS       59  B24
QSO: 3500  PH  2017-10-21 2010 DG6OG 59  H37               DL4RCE       59  U14
QSO: 3500  PH  2017-10-21 2012 DG6OG 59  H37               DL4LAB       59  E13
QSO: 3500  PH  2017-10-21 2013 DG6OG 59  H37               DA0CCC       59  D23
QSO: 3500  PH  2017-10-21 2038 DG6OG 59  H37               DL0DN        59  N29
QSO: 3500  PH  2017-10-21 2040 DG6OG 59  H37               M0MCV        59  076
QSO: 3500  PH  2017-10-21 2044 DG6OG 59  H37               SK3W         59  494
QSO: 3500  PH  2017-10-21 2055 DG6OG 59  H37               DO4CCC       59  B26
QSO: 3500  PH  2017-10-21 2100 DG6OG 59  H37               PA9M         59  318
QSO: 7000  PH  2017-10-22 0534 DG6OG 59  H37               UW6E         59  067
QSO: 7000  PH  2017-10-22 0538 DG6OG 59  H37               ER3CT        59  053
QSO: 3500  PH  2017-10-22 0544 DG6OG 59  H37               HB2C         59  148
QSO: 3500  PH  2017-10-22 0546 DG6OG 59  H37               GM9C         59  030
QSO: 3500  PH  2017-10-22 0547 DG6OG 59  H37               DL6NDW       59  C12
QSO: 3500  PH  2017-10-22 0550 DG6OG 59  H37               DL0AH        59  F01
QSO: 21000 PH  2017-10-22 0847 DG6OG 59  H37               IT9OPR       59  109
QSO: 21000 PH  2017-10-22 0849 DG6OG 59  H37               IT9/IZ2WFL   59  051
QSO: 21000 PH  2017-10-22 0854 DG6OG 59  H37               RV7M         59  113
QSO: 21000 PH  2017-10-22 0856 DG6OG 59  H37               RA3RLJ       59  075
QSO: 21000 PH  2017-10-22 0858 DG6OG 59  H37               US5QUB       59  084
QSO: 21000 PH  2017-10-22 0900 DG6OG 59  H37               RL4F         59  061
QSO: 21000 PH  2017-10-22 0905 DG6OG 59  H37               RZ3Z         59  328
QSO: 21000 PH  2017-10-22 0906 DG6OG 59  H37               LZ1QN        59  540
QSO: 21000 PH  2017-10-22 0919 DG6OG 59  H37               UA4ACP       59  173
QSO: 21000 PH  2017-10-22 0921 DG6OG 59  H37               EA7EU        59  203
QSO: 21000 PH  2017-10-22 0923 DG6OG 59  H37               R4BZ         59  299
QSO: 21000 PH  2017-10-22 0925 DG6OG 59  H37               9H1XT        59  010
QSO: 21000 PH  2017-10-22 0927 DG6OG 59  H37               F8VNU        59  084
QSO: 21000 PH  2017-10-22 0932 DG6OG 59  H37               RQ7M         59  043
QSO: 21000 PH  2017-10-22 0950 DG6OG 59  H37               SW44M        59  477
QSO: 21000 PH  2017-10-22 0954 DG6OG 59  H37               F5PTI        59  297
QSO: 14000 PH  2017-10-22 1001 DG6OG 59  H37               IT9/IZ2WFL   59  131
QSO: 14000 PH  2017-10-22 1002 DG6OG 59  H37               LZ5DD        59  179
QSO: 14000 PH  2017-10-22 1006 DG6OG 59  H37               CR3W         59  1409
QSO: 21000 PH  2017-10-22 1244 DG6OG 59  H37               NV1Q         59  029
QSO: 21000 PH  2017-10-22 1246 DG6OG 59  H37               EA7KI        59  314
QSO: 21000 PH  2017-10-22 1252 DG6OG 59  H37               A61HA        59  159
QSO: 21000 PH  2017-10-22 1254 DG6OG 59  H37               RL4A         59  1087
QSO: 21000 PH  2017-10-22 1258 DG6OG 59  H37               WA1Z         59  048
QSO: 21000 PH  2017-10-22 1301 DG6OG 59  H37               RK4HYT       59  577
QSO: 7000  PH  2017-10-22 1306 DG6OG 59  H37               DM5SB        59  S50
QSO: 7000  PH  2017-10-22 1307 DG6OG 59  H37               DK0FR        59  A05
QSO: 7000  PH  2017-10-22 1308 DG6OG 59  H37               HB2C         59  406
QSO: 7000  PH  2017-10-22 1324 DG6OG 59  H37               DB2AG        59  H09
QSO: 7000  PH  2017-10-22 1326 DG6OG 59  H37               DL4RCE       59  U14
QSO: 7000  PH  2017-10-22 1328 DG6OG 59  H37               PA9M         59  976
QSO: 7000  PH  2017-10-22 1333 DG6OG 59  H37               DL0HDB       59  L11
QSO: 7000  PH  2017-10-22 1335 DG6OG 59  H37               OR4T         59  343
QSO: 7000  PH  2017-10-22 1337 DG6OG 59  H37               IK3UNA       59  422
QSO: 3500  PH  2017-10-22 1352 DG6OG 59  H37               DR25MDK      59  25MDK
QSO: 3500  PH  2017-10-22 1358 DG6OG 59  H37               DH1MS        59  M07
QSO: 3500  PH  2017-10-22 1358 DG6OG 59  H37               SN1S         59  385
QSO: 3500  PH  2017-10-22 1400 DG6OG 59  H37               DK60HERTEN   59  60N20
END-OF-LOG:
