START-OF-LOG: 3.0
CATEGORY: Single operator, mixed, low power
CONTEST: WAG
SPECIFIC: E09
CALLSIGN: DL9HCO
LOCATION: DX
CLAIMED-SCORE: 9690
CREATED-BY: HAM OFFICE 5  REL. 9.3E HTTP://WWW.HAMOFFICE.DE, modified by DXHF upload.
QSO: 21000 PH  2017-10-22 1041 DL9HCO 59  E09               IT9FRX       59  138
QSO: 14000 PH  2017-10-22 1047 DL9HCO 59  E09               UY5ZZ        59  595
QSO: 14000 PH  2017-10-22 1048 DL9HCO 59  E09               IK7RVY       59  020
QSO: 14000 PH  2017-10-22 1050 DL9HCO 59  E09               YT2ISM       59  253
QSO: 14000 PH  2017-10-22 1052 DL9HCO 59  E09               EA3NA        59  094
QSO: 14000 PH  2017-10-22 1054 DL9HCO 59  E09               RA3YDA       59  304
QSO: 14000 PH  2017-10-22 1055 DL9HCO 59  E09               UN6LN        59  200
QSO: 14000 PH  2017-10-22 1056 DL9HCO 59  E09               SW44M        59  552
QSO: 7000  PH  2017-10-22 1103 DL9HCO 59  E09               DG5MLA/P     59  T08
QSO: 7000  PH  2017-10-22 1243 DL9HCO 59  E09               DM5SB        59  S50
QSO: 7000  PH  2017-10-22 1244 DL9HCO 59  E09               HB2C         59  395
QSO: 7000  PH  2017-10-22 1246 DL9HCO 59  E09               DD1OP        59  H04
QSO: 7000  PH  2017-10-22 1247 DL9HCO 59  E09               DM5B         59  Y26
QSO: 7000  PH  2017-10-22 1254 DL9HCO 59  E09               DG1YFF       59  F76
QSO: 7000  PH  2017-10-22 1255 DL9HCO 59  E09               PA9M         59  947
QSO: 21000 PH  2017-10-22 1300 DL9HCO 59  E09               RL4F         59  356
QSO: 21000 PH  2017-10-22 1303 DL9HCO 59  E09               EA7KI        59  348
QSO: 21000 PH  2017-10-22 1306 DL9HCO 59  E09               RQ7M         59  202
QSO: 21000 PH  2017-10-22 1309 DL9HCO 59  E09               EA7TX        59  502
QSO: 21000 PH  2017-10-22 1313 DL9HCO 59  E09               KC1XX        59  492
QSO: 14000 PH  2017-10-22 1319 DL9HCO 59  E09               ES4RD        59  421
QSO: 14000 PH  2017-10-22 1324 DL9HCO 59  E09               RZ1AU        59  136
QSO: 14000 PH  2017-10-22 1325 DL9HCO 59  E09               US5UBQ       59  145
QSO: 14000 PH  2017-10-22 1326 DL9HCO 59  E09               YO7LPZ       59  077
QSO: 14000 PH  2017-10-22 1332 DL9HCO 59  E09               IT9OPR       59  235
QSO: 14000 PH  2017-10-22 1333 DL9HCO 59  E09               OG2K         59  468
QSO: 14000 PH  2017-10-22 1336 DL9HCO 59  E09               Z33IKN/P     59  000
QSO: 14000 PH  2017-10-22 1338 DL9HCO 59  E09               RM4F         59  1323
QSO: 14000 PH  2017-10-22 1346 DL9HCO 59  E09               OF1TD        59  326
QSO: 14000 PH  2017-10-22 1348 DL9HCO 59  E09               U1BD         59  187
QSO: 7000  PH  2017-10-22 1353 DL9HCO 59  E09               DK0FR        59  A05
QSO: 7000  PH  2017-10-22 1356 DL9HCO 59  E09               DL5YEE       59  N43
QSO: 7000  PH  2017-10-22 1358 DL9HCO 59  E09               DL5MEV       59  C16
QSO: 7000  PH  2017-10-22 1400 DL9HCO 59  E09               DL1BFR       59  I33
QSO: 7000  PH  2017-10-22 1402 DL9HCO 59  E09               DK0IW        59  C07
QSO: 7000  PH  2017-10-22 1403 DL9HCO 59  E09               DF2F         59  L06
QSO: 7000  PH  2017-10-22 1406 DL9HCO 59  E09               DL0BX        59  N17
QSO: 7000  PH  2017-10-22 1410 DL9HCO 59  E09               DJ9MH        59  B10
QSO: 7000  PH  2017-10-22 1411 DL9HCO 59  E09               DF3XZ        59  E13
QSO: 7000  PH  2017-10-22 1411 DL9HCO 59  E09               DL4DCE       59  O02
QSO: 7000  PH  2017-10-22 1411 DL9HCO 59  E09               DK2BK        59  A22
QSO: 7000  PH  2017-10-22 1412 DL9HCO 59  E09               PA8KW        59  077
QSO: 7000  PH  2017-10-22 1412 DL9HCO 59  E09               DL6HRW       59  W34
QSO: 7000  PH  2017-10-22 1413 DL9HCO 59  E09               DK5RL        59  S37
QSO: 7000  PH  2017-10-22 1415 DL9HCO 59  E09               SO40SONDA    59  242
QSO: 7000  PH  2017-10-22 1416 DL9HCO 59  E09               DF4IP        59  A02
QSO: 7000  PH  2017-10-22 1417 DL9HCO 59  E09               DF0FFH       59  F17
QSO: 7000  PH  2017-10-22 1417 DL9HCO 59  E09               PV1RR        59  122
QSO: 7000  PH  2017-10-22 1418 DL9HCO 59  E09               DL8RJ        59  R03
QSO: 7000  PH  2017-10-22 1419 DL9HCO 59  E09               DC3SW        59  P15
QSO: 7000  PH  2017-10-22 1419 DL9HCO 59  E09               DJ2VA        59  F30
QSO: 7000  PH  2017-10-22 1420 DL9HCO 59  E09               DL1EHG       59  R22
QSO: 7000  PH  2017-10-22 1421 DL9HCO 59  E09               SQ1V         59  174
QSO: 7000  PH  2017-10-22 1422 DL9HCO 59  E09               OZ1JVX       59  148
QSO: 7000  PH  2017-10-22 1423 DL9HCO 59  E09               DL6PO        59  K09
QSO: 14000 PH  2017-10-22 1425 DL9HCO 59  E09               UW6E         59  258
QSO: 14000 PH  2017-10-22 1427 DL9HCO 59  E09               UT3RN        59  569
QSO: 14000 PH  2017-10-22 1429 DL9HCO 59  E09               IK8UND       59  450
QSO: 21000 PH  2017-10-22 1431 DL9HCO 59  E09               RV7M         59  269
QSO: 3500  PH  2017-10-22 1436 DL9HCO 59  E09               DA0WFF       59  O39
QSO: 3500  PH  2017-10-22 1437 DL9HCO 59  E09               DL0PE        59  70OVH
QSO: 3500  PH  2017-10-22 1439 DL9HCO 59  E09               DK0XT        59  L12
QSO: 3500  PH  2017-10-22 1440 DL9HCO 59  E09               DL4SZB       59  V18
QSO: 3500  PH  2017-10-22 1441 DL9HCO 59  E09               DM5R         59  D20
QSO: 3500  PH  2017-10-22 1442 DL9HCO 59  E09               DC7UG        59  I49
QSO: 3500  PH  2017-10-22 1443 DL9HCO 59  E09               DL3SF        59  N41
QSO: 3500  PH  2017-10-22 1451 DL9HCO 59  E09               DL9UP        59  Q05
QSO: 3500  PH  2017-10-22 1453 DL9HCO 59  E09               DL7ULF       59  D25
QSO: 3500  PH  2017-10-22 1454 DL9HCO 59  E09               DK4DE        59  H50
QSO: 3500  PH  2017-10-22 1455 DL9HCO 59  E09               DD1OP        59  H04
END-OF-LOG:
