START-OF-LOG: 3.0
CATEGORY: Single operator, mixed, low power
CONTEST: WAG
SPECIFIC: W10
CALLSIGN: DL5CK
LOCATION: DX
CLAIMED-SCORE: 101329
CREATED-BY: HAM OFFICE 5  REL. 9.7E HTTP://WWW.HAMOFFICE.DE, modified by DXHF upload.
CLUB: DARC
OPERATORS: DL5CK
QSO: 21000 CW  2017-10-21 1501 DL5CK 599 W10               DM3W         599 Y24
QSO: 21000 CW  2017-10-21 1503 DL5CK 599 W10               DL0XM        599 S41
QSO: 21000 CW  2017-10-21 1506 DL5CK 599 W10               DL7URH       599 S41
QSO: 21000 CW  2017-10-21 1508 DL5CK 599 W10               HZ1FI        599 014
QSO: 21000 PH  2017-10-21 1511 DL5CK 59  W10               9H1AE        59  018
QSO: 21000 PH  2017-10-21 1514 DL5CK 59  W10               PJ2T         59  010
QSO: 21000 PH  2017-10-21 1517 DL5CK 59  W10               DL2SAX       59  P05
QSO: 21000 PH  2017-10-21 1518 DL5CK 59  W10               DK1RU        59  P11
QSO: 21000 PH  2017-10-21 1520 DL5CK 59  W10               P40EU        59  072
QSO: 21000 PH  2017-10-21 1522 DL5CK 59  W10               EA7ATX       59  045
QSO: 21000 PH  2017-10-21 1524 DL5CK 59  W10               OE6MBG       59  003
QSO: 21000 PH  2017-10-21 1527 DL5CK 59  W10               EA5IJG       59  017
QSO: 21000 CW  2017-10-21 1533 DL5CK 599 W10               EA8/DL5JAN   599 056
QSO: 21000 CW  2017-10-21 1535 DL5CK 599 W10               CT1DRB       599 044
QSO: 21000 CW  2017-10-21 1537 DL5CK 599 W10               N2IC         599 037
QSO: 21000 CW  2017-10-21 1537 DL5CK 599 W10               N4CW         599 037
QSO: 21000 CW  2017-10-21 1539 DL5CK 599 W10               LZ1QN        599 066
QSO: 21000 CW  2017-10-21 1543 DL5CK 599 W10               LZ2RS        599 042
QSO: 14000 PH  2017-10-21 1546 DL5CK 59  W10               LZ3ZZ        59  109
QSO: 14000 PH  2017-10-21 1548 DL5CK 59  W10               EI8IU        59  070
QSO: 14000 PH  2017-10-21 1552 DL5CK 59  W10               EI88WAW      59  057
QSO: 14000 PH  2017-10-21 1554 DL5CK 59  W10               SZ1A         59  060
QSO: 14000 PH  2017-10-21 1557 DL5CK 59  W10               LZ3CC        59  043
QSO: 14000 CW  2017-10-21 1600 DL5CK 599 W10               EA1FA        599 031
QSO: 14000 CW  2017-10-21 1603 DL5CK 599 W10               VU2TMP       599 014
QSO: 14000 CW  2017-10-21 1604 DL5CK 599 W10               SV1BJW       599 097
QSO: 14000 CW  2017-10-21 1606 DL5CK 599 W10               SV1ENG       599 089
QSO: 14000 CW  2017-10-21 1608 DL5CK 599 W10               4X0A         599 088
QSO: 14000 CW  2017-10-21 1611 DL5CK 599 W10               DF8AA        599 S21
QSO: 14000 CW  2017-10-21 1612 DL5CK 599 W10               IT9RZU       599 091
QSO: 14000 CW  2017-10-21 1614 DL5CK 599 W10               R6RA         599 004
