START-OF-LOG: 3.0
CATEGORY: Single operator, mixed, high power
CONTEST: WAG
SPECIFIC: G22
CALLSIGN: DL2KBX
LOCATION: DX
CLAIMED-SCORE: 38285
CREATED-BY: HAM OFFICE 5  REL. 9.7E HTTP://WWW.HAMOFFICE.DE, modified by DXHF upload.
CLUB: DARC
OPERATORS: DL2KBX
QSO: 7000  PH  2017-10-21 1502 DL2KBX 59  G22               DM5SB        59  S50
QSO: 7000  PH  2017-10-21 1503 DL2KBX 59  G22               DL4VCV       59  Q11
QSO: 7000  PH  2017-10-21 1504 DL2KBX 59  G22               UA2F         59  005
QSO: 7000  PH  2017-10-21 1507 DL2KBX 59  G22               DL9NO        59  B18
QSO: 7000  PH  2017-10-21 1508 DL2KBX 59  G22               DL1HBD       59  E33
QSO: 7000  PH  2017-10-21 1509 DL2KBX 59  G22               DB2HG        59  E12
QSO: 7000  PH  2017-10-21 1509 DL2KBX 59  G22               DK2RZ/M      59  C26
QSO: 7000  PH  2017-10-21 1511 DL2KBX 59  G22               DH1VY        59  Q05
QSO: 7000  PH  2017-10-21 1511 DL2KBX 59  G22               DD1A         59  A25
QSO: 7000  PH  2017-10-21 1511 DL2KBX 59  G22               DK9SA        59  P11
QSO: 7000  PH  2017-10-21 1512 DL2KBX 59  G22               DL8RN        59  Q05
QSO: 7000  PH  2017-10-21 1512 DL2KBX 59  G22               DL8ME        59  F11
QSO: 7000  PH  2017-10-21 1513 DL2KBX 59  G22               DL3UX        59  O16
QSO: 7000  PH  2017-10-21 1514 DL2KBX 59  G22               DL7MAT       59  E33
QSO: 7000  PH  2017-10-21 1515 DL2KBX 59  G22               DM5B         59  Y26
QSO: 7000  PH  2017-10-21 1516 DL2KBX 59  G22               DA0YL        59  YL
QSO: 7000  PH  2017-10-21 1517 DL2KBX 59  G22               DL0GEO       59  GEO20
QSO: 7000  PH  2017-10-21 1518 DL2KBX 59  G22               OE5CCN       59  009
QSO: 7000  PH  2017-10-21 1532 DL2KBX 59  G22               DK0OD        59  C06
QSO: 7000  PH  2017-10-21 1535 DL2KBX 59  G22               DM5TI        59  C15
QSO: 7000  PH  2017-10-21 1538 DL2KBX 59  G22               F4FTA        59  026
QSO: 7000  PH  2017-10-21 1545 DL2KBX 06  G22               5Q4X         59  062
QSO: 14000 PH  2017-10-21 1553 DL2KBX 59  G22               OH7JL        59  043
QSO: 14000 PH  2017-10-21 1555 DL2KBX 59  G22               LZ3ZZ        59  132
QSO: 14000 PH  2017-10-21 1556 DL2KBX 59  G22               SM2S         59  047
QSO: 14000 PH  2017-10-21 1600 DL2KBX 59  G22               SZ1A         59  077
QSO: 7000  PH  2017-10-21 1605 DL2KBX 59  G22               F5PTI        59  034
QSO: 7000  PH  2017-10-21 1609 DL2KBX 59  G22               DM3B         59  Y14
QSO: 7000  PH  2017-10-21 1612 DL2KBX 59  G22               OF6MW        59  090
QSO: 7000  PH  2017-10-21 1614 DL2KBX 59  G22               IZ2FOS       59  050
QSO: 14000 PH  2017-10-21 1627 DL2KBX 59  G22               EC5NJ        59  073
QSO: 14000 PH  2017-10-21 1642 DL2KBX 59  G22               YO3KST       59  074
QSO: 14000 PH  2017-10-21 1653 DL2KBX 59  G22               SV2DSJ       59  174
QSO: 14000 PH  2017-10-21 1706 DL2KBX 59  G22               IT9SSI       59  303
QSO: 3500  PH  2017-10-21 1728 DL2KBX 59  G22               DL1BFR       59  I33
QSO: 3500  PH  2017-10-21 1730 DL2KBX 59  G22               PA9M         59  119
QSO: 3500  PH  2017-10-21 1732 DL2KBX 59  G22               DR2G         59  B02
QSO: 3500  PH  2017-10-21 1735 DL2KBX 59  G22               II2JOTA      59   -
QSO: 3500  PH  2017-10-21 1738 DL2KBX 59  G22               DM5TI        59  C15
QSO: 3500  PH  2017-10-21 1740 DL2KBX 59  G22               DK0OD        59  C06
QSO: 3500  PH  2017-10-21 1741 DL2KBX 59  G22               DO8YX        59  N47
QSO: 3500  PH  2017-10-21 1743 DL2KBX 59  G22               DL4EBW       59  R29
QSO: 3500  PH  2017-10-21 1743 DL2KBX 59  G22               DJ4DN        59  O05
QSO: 3500  PH  2017-10-21 1744 DL2KBX 59  G22               DO7RU        59  L16
QSO: 3500  PH  2017-10-21 1745 DL2KBX 59  G22               DD0VE        59  S19
QSO: 3500  PH  2017-10-21 1745 DL2KBX 59  G22               DG6OAG       59  H62
QSO: 3500  PH  2017-10-21 1746 DL2KBX 59  G22               DK0OA        59  70OVH
QSO: 3500  PH  2017-10-21 1747 DL2KBX 59  G22               DB6VB/P      59  Q05
QSO: 3500  PH  2017-10-21 1747 DL2KBX 59  G22               DO4OD        59  NM
QSO: 3500  PH  2017-10-21 1748 DL2KBX 59  G22               DD7BW        59  I43
QSO: 3500  PH  2017-10-21 1748 DL2KBX 59  G22               OE3YSC       59  016
QSO: 3500  PH  2017-10-21 1749 DL2KBX 59  G22               PA0MIR       59  021
QSO: 3500  PH  2017-10-21 1749 DL2KBX 59  G22               DO1YHN       59  N04
QSO: 3500  PH  2017-10-21 1750 DL2KBX 59  G22               DH2YAZ       59  N43
QSO: 3500  PH  2017-10-21 1750 DL2KBX 59  G22               DB2AG        59  H09
QSO: 3500  PH  2017-10-21 1751 DL2KBX 59  G22               DL4MFR       59  C05
QSO: 3500  PH  2017-10-21 1751 DL2KBX 59  G22               DO1KUB       59  F27
QSO: 3500  PH  2017-10-21 1752 DL2KBX 59  G22               DL1NPG       59  V22
QSO: 3500  PH  2017-10-21 1752 DL2KBX 59  G22               DG1IU        59  A36
QSO: 3500  PH  2017-10-21 1753 DL2KBX 59  G22               G4Q          59  021
QSO: 3500  PH  2017-10-21 1754 DL2KBX 59  G22               DL0BV        59  70VOH
QSO: 3500  PH  2017-10-21 1755 DL2KBX 59  G22               DL9SFE       59  Z66
QSO: 3500  PH  2017-10-21 1755 DL2KBX 59  G22               PA9S         59  032
QSO: 3500  PH  2017-10-21 1756 DL2KBX 59  G22               DO7LOT       59  F65
QSO: 3500  PH  2017-10-21 1756 DL2KBX 59  G22               DF0KF        59  F72
QSO: 3500  PH  2017-10-21 1757 DL2KBX 59  G22               DJ2VA        59  F30
QSO: 3500  PH  2017-10-21 1757 DL2KBX 59  G22               DL0PE        59  70OVH
QSO: 3500  PH  2017-10-21 1758 DL2KBX 59  G22               DO6YL        59  G38
QSO: 3500  PH  2017-10-21 1759 DL2KBX 59  G22               OZ/DH3UN     59  012
QSO: 3500  PH  2017-10-21 1759 DL2KBX 59  G22               DO9KK        59  NM
QSO: 3500  PH  2017-10-21 1759 DL2KBX 59  G22               DF9OO        59  H01
QSO: 3500  PH  2017-10-21 1800 DL2KBX 59  G22               DC2CB        59  N29
QSO: 3500  PH  2017-10-21 1800 DL2KBX 59  G22               DO1CS        59  S49
QSO: 3500  PH  2017-10-21 1801 DL2KBX 59  G22               OV1RR        59  005
QSO: 3500  PH  2017-10-21 1801 DL2KBX 59  G22               DL8UV        59  K44
QSO: 3500  PH  2017-10-21 1802 DL2KBX 59  G22               DK3RW        59  F07
QSO: 3500  PH  2017-10-21 1803 DL2KBX 59  G22               DL1NGG       59  B28
QSO: 3500  PH  2017-10-21 1803 DL2KBX 59  G22               DL1PT        59  I04
QSO: 3500  PH  2017-10-21 1804 DL2KBX 59  G22               DL0LK        59  E03
QSO: 3500  PH  2017-10-21 1804 DL2KBX 59  G22               DL3AWI       59  X06
QSO: 3500  PH  2017-10-21 1805 DL2KBX 59  G22               OZ1QZ        59  025
QSO: 3500  PH  2017-10-21 1806 DL2KBX 59  G22               DF0FFH       59  F17
QSO: 3500  PH  2017-10-21 1807 DL2KBX 59  G22               DG7NFX       59  B01
QSO: 3500  PH  2017-10-21 1807 DL2KBX 59  G22               YU7PEP       59  087
QSO: 3500  PH  2017-10-21 1808 DL2KBX 59  G22               DJ4BO        59  I49
QSO: 3500  PH  2017-10-21 1808 DL2KBX 59  G22               DO2MAH       59  A45
QSO: 3500  PH  2017-10-21 1808 DL2KBX 59  G22               DK4VW        59  M15
QSO: 3500  PH  2017-10-21 1809 DL2KBX 59  G22               DL3APK       59  Z90
QSO: 3500  PH  2017-10-21 1810 DL2KBX 59  G22               DK0UB        59  O35
QSO: 3500  PH  2017-10-21 1810 DL2KBX 59  G22               DF1WH        59  K03
QSO: 3500  PH  2017-10-21 1811 DL2KBX 59  G22               DO6AFL       59  F69
QSO: 3500  PH  2017-10-21 1811 DL2KBX 59  G22               DL7VRE       59  Y21
QSO: 3500  PH  2017-10-21 1811 DL2KBX 59  G22               DL9GND       59  V11
QSO: 3500  PH  2017-10-21 1833 DL2KBX 59  G22               DL7ACN       59  A22
QSO: 3500  PH  2017-10-21 1834 DL2KBX 59  G22               DD2ML        59  C15
QSO: 3500  PH  2017-10-21 1839 DL2KBX 59  G22               SO40SONDA    59  051
QSO: 3500  PH  2017-10-21 1847 DL2KBX 59  G22               DL0LN        59  N29
QSO: 3500  PH  2017-10-21 1848 DL2KBX 59  G22               DL1JGG       59  S53
QSO: 3500  PH  2017-10-21 1849 DL2KBX 59  G22               DK5EQ        59  O27
QSO: 3500  PH  2017-10-21 1852 DL2KBX 59  G22               DL0VN        59  Q05
QSO: 3500  PH  2017-10-21 1854 DL2KBX 59  G22               UA2F         59  147
QSO: 7000  PH  2017-10-21 1932 DL2KBX 59  G22               DF5A         59  V11
QSO: 7000  PH  2017-10-21 1933 DL2KBX 59  G22               DD2ML        59  C15
QSO: 7000  PH  2017-10-21 1936 DL2KBX 59  G22               DK0RUS       59  T07
QSO: 7000  PH  2017-10-21 1944 DL2KBX 59  G22               DL9RAR       59  U14
QSO: 7000  PH  2017-10-21 1951 DL2KBX 59  G22               SE5L         59  048
QSO: 7000  PH  2017-10-21 1953 DL2KBX 59  G22               9A2VX        59  012
QSO: 7000  PH  2017-10-21 1958 DL2KBX 59  G22               RK3AW        59  322
QSO: 7000  PH  2017-10-21 2005 DL2KBX 59  G22               DK7LE        59  M09
QSO: 7000  PH  2017-10-21 2007 DL2KBX 59  G22               DK3BK        59  Z87
QSO: 7000  PH  2017-10-21 2009 DL2KBX 59  G22               YO9ADN       59  021
QSO: 7000  PH  2017-10-21 2011 DL2KBX 59  G22               DL1MHJ       59  C12
QSO: 7000  PH  2017-10-21 2018 DL2KBX 59  G22               F6KOP/P      59   -
QSO: 3500  PH  2017-10-22 0543 DL2KBX 59  G22               DL0FA/P      59  H07
QSO: 3500  PH  2017-10-22 0545 DL2KBX 59  G22               DK2YL        59  Q05
QSO: 3500  PH  2017-10-22 0547 DL2KBX 59  G22               DL9FB        59  W33
QSO: 3500  PH  2017-10-22 0551 DL2KBX 59  G22               DL0AH        59  F01
QSO: 3500  PH  2017-10-22 0552 DL2KBX 59  G22               DL2LBK       59  M06
QSO: 3500  PH  2017-10-22 0557 DL2KBX 59  G22               OZ6CM        59  DM3C
QSO: 3500  PH  2017-10-22 0558 DL2KBX 59  G22               DM3C         59  V22
QSO: 3500  PH  2017-10-22 0602 DL2KBX 59  G22               DK0HF        59  N08
QSO: 3500  PH  2017-10-22 0604 DL2KBX 59  G22               DR60SAL      59  60SAL
QSO: 3500  PH  2017-10-22 0605 DL2KBX 59  G22               DA0YL        59  YL
QSO: 3500  PH  2017-10-22 0605 DL2KBX 59  G22               DG1OJ        59  H05
QSO: 3500  PH  2017-10-22 0606 DL2KBX 59  G22               DL7ATR       59  G26
QSO: 3500  PH  2017-10-22 0607 DL2KBX 59  G22               DL5KBO       59  G07
QSO: 3500  PH  2017-10-22 0609 DL2KBX 59  G22               DK0JKG       59  A02
QSO: 3500  PH  2017-10-22 0610 DL2KBX 59  G22               DL3DRN       59  S27
QSO: 3500  PH  2017-10-22 0611 DL2KBX 59  G22               DL0BV        59  70OVH
QSO: 3500  PH  2017-10-22 0611 DL2KBX 59  G22               DL2R         59  60P20
QSO: 3500  PH  2017-10-22 0612 DL2KBX 59  G22               DO4HZ        59  S24
QSO: 3500  PH  2017-10-22 0612 DL2KBX 59  G22               DM2CEH       59  X07
QSO: 3500  PH  2017-10-22 0613 DL2KBX 59  G22               DL9NO        59  B18
QSO: 3500  PH  2017-10-22 0613 DL2KBX 59  G22               DR1B         59  I02
QSO: 3500  PH  2017-10-22 0614 DL2KBX 59  G22               DL4SZB       59  V18
QSO: 3500  PH  2017-10-22 0614 DL2KBX 59  G22               DF0ID        59  F22
QSO: 3500  PH  2017-10-22 0614 DL2KBX 59  G22               DL6RBH       59  U20
QSO: 3500  PH  2017-10-22 0615 DL2KBX 59  G22               HB9TRR       59  018
QSO: 3500  PH  2017-10-22 0616 DL2KBX 59  G22               GM9C         59  037
QSO: 3500  PH  2017-10-22 0616 DL2KBX 59  G22               DF6FQ        59  F40
QSO: 3500  PH  2017-10-22 0617 DL2KBX 59  G22               DL1DI        59  O11
QSO: 3500  PH  2017-10-22 0617 DL2KBX 59  G22               DC8SP        59  P20
QSO: 3500  PH  2017-10-22 0617 DL2KBX 59  G22               DL1NKS       59  B24
QSO: 3500  PH  2017-10-22 0618 DL2KBX 59  G22               DF1ASG       59  Z90
QSO: 3500  PH  2017-10-22 0618 DL2KBX 59  G22               DH5MK        59  N04
QSO: 3500  PH  2017-10-22 0619 DL2KBX 59  G22               DR6R         59  U20
QSO: 3500  PH  2017-10-22 0619 DL2KBX 59  G22               DK6MP        59  A19
QSO: 3500  PH  2017-10-22 0620 DL2KBX 59  G22               DO4JS        59  P14
QSO: 3500  PH  2017-10-22 0620 DL2KBX 59  G22               DL5JF        59  K35
QSO: 3500  PH  2017-10-22 0621 DL2KBX 59  G22               DK0TU        59  D01
QSO: 3500  PH  2017-10-22 0621 DL2KBX 59  G22               DL4JG        59  R09
QSO: 3500  PH  2017-10-22 0622 DL2KBX 59  G22               DL8UER       59  Y27
QSO: 3500  PH  2017-10-22 0622 DL2KBX 59  G22               DO1GBA       59  A45
QSO: 3500  PH  2017-10-22 0623 DL2KBX 59  G22               F4FTA        59  118
QSO: 3500  PH  2017-10-22 0623 DL2KBX 59  G22               DL4FI        59  F69
