START-OF-LOG: 2.0
CATEGORY: Single operator, CW, low power
CONTEST: WAG
CALLSIGN: SP9KJU
CLUB: sp contest club
CLAIMED-SCORE:
OPERATORS: SP9MDY Hubert
CREATED-BY: DQR_Log v. 3.2.5 - (c) SP7DQR, modified by DXHF upload.
QSO:  7000 CW 2017-10-22 1057 SP9KJU        599         053 DF7RG           599         C15
QSO:  7000 CW 2017-10-22 1101 SP9KJU        599         054 DL3AZ           599         F71
QSO:  7000 CW 2017-10-22 1101 SP9KJU        599         055 DL1SAN          599         P14
QSO:  7000 CW 2017-10-22 1104 SP9KJU        599         056 DL1NKS          599         B24
QSO: 14000 CW 2017-10-22 1106 SP9KJU        599         057 DK5QN           599         N02
QSO: 14000 CW 2017-10-22 1107 SP9KJU        599         058 DL6CT           599         Y13
QSO: 14000 CW 2017-10-22 1108 SP9KJU        599         059 DL4YR           599         N62
QSO: 14000 CW 2017-10-22 1112 SP9KJU        599         060 DL1BUG          599         Y18
QSO: 14000 CW 2017-10-22 1115 SP9KJU        599         061 DF8AA           599         S21
QSO: 14000 CW 2017-10-22 1119 SP9KJU        599         062 DL0BX           599         N17
QSO: 14000 CW 2017-10-22 1134 SP9KJU        599         063 DL7URH          599         S41
QSO: 14000 CW 2017-10-22 1139 SP9KJU        599         064 DM7CW           599         E38
QSO:  7000 CW 2017-10-22 1149 SP9KJU        599         065 DL3RDM          599         U08
QSO:  7000 CW 2017-10-22 1150 SP9KJU        599         066 DL7KL           599         M01
QSO:  7000 CW 2017-10-22 1151 SP9KJU        599         067 DK5QN           599         N02
QSO:  7000 CW 2017-10-22 1153 SP9KJU        599         068 DL4DZ           599         O04
QSO:  7000 CW 2017-10-22 1154 SP9KJU        599         069 DL1DQW          599         S04
QSO:  7000 CW 2017-10-22 1155 SP9KJU        599         070 DJ5MW           599         T13
QSO:  7000 CW 2017-10-22 1156 SP9KJU        599         071 DL2NBY          599         B26
QSO:  7000 CW 2017-10-22 1158 SP9KJU        599         072 DL9SUB          599         V14
QSO:  7000 CW 2017-10-22 1200 SP9KJU        599         073 DL0GE/P         599       70R02
QSO:  7000 CW 2017-10-22 1202 SP9KJU        599         074 DF5LW           599         M03
QSO:  7000 CW 2017-10-22 1204 SP9KJU        599         075 DF9CY           599         M01
QSO:  7000 CW 2017-10-22 1205 SP9KJU        599         076 DL6AWJ          599         X23
QSO:  7000 CW 2017-10-22 1208 SP9KJU        599         077 DF8KY           599         G22
QSO:  7000 CW 2017-10-22 1324 SP9KJU        599         078 DL8DWW          599         S04
QSO:  7000 CW 2017-10-22 1325 SP9KJU        599         079 DH7TNO          599         C01
QSO:  7000 CW 2017-10-22 1326 SP9KJU        599         080 DL0WH           599         A20
QSO:  7000 CW 2017-10-22 1327 SP9KJU        599         081 DJ9AO           599         X22
QSO:  7000 CW 2017-10-22 1328 SP9KJU        599         082 DL1BUG          599         Y18
QSO:  7000 CW 2017-10-22 1331 SP9KJU        599         083 DL6MHW          599         W37
QSO:  7000 CW 2017-10-22 1333 SP9KJU        599         084 DJ8RS           599         V06
QSO:  7000 CW 2017-10-22 1335 SP9KJU        599         085 DR5X            599         M11
QSO:  7000 CW 2017-10-22 1338 SP9KJU        599         086 DL1ALN          599         X06
QSO:  7000 CW 2017-10-22 1339 SP9KJU        599         087 DM3C            599         V22
QSO:  7000 CW 2017-10-22 1341 SP9KJU        599         088 DL2VWR          599         P29
QSO:  7000 CW 2017-10-22 1342 SP9KJU        599         089 DJ6TK           599         M03
QSO:  7000 CW 2017-10-22 1343 SP9KJU        599         090 DQ0X            599         K26
QSO:  7000 CW 2017-10-22 1344 SP9KJU        599         091 DL6JQ           599         L06
QSO:  3500 CW 2017-10-22 1346 SP9KJU        599         092 DL9JON          599         S65
QSO:  3500 CW 2017-10-22 1348 SP9KJU        599         093 DL7VMM          599         D25
QSO:  3500 CW 2017-10-22 1350 SP9KJU        599         094 DM5A            599         S02
QSO:  3500 CW 2017-10-22 1354 SP9KJU        599         095 DL8UNO          599         Y27
QSO:  3500 CW 2017-10-22 1400 SP9KJU        599         096 DL4MA           599         X21
QSO:  3500 CW 2017-10-22 1405 SP9KJU        599         097 DL1DQW          599         S04
QSO:  3500 CW 2017-10-22 1409 SP9KJU        599         098 DR1517LU        599         W29
QSO:  7000 CW 2017-10-22 1411 SP9KJU        599         099 DM5A            599         S02
QSO:  7000 CW 2017-10-22 1412 SP9KJU        599         100 DA3T            599         S22
QSO:  7000 CW 2017-10-22 1414 SP9KJU        599         101 DL1RTS          599         Y07
QSO:  7000 CW 2017-10-22 1415 SP9KJU        599         102 DL6OCH          599         H57
QSO:  7000 CW 2017-10-22 1418 SP9KJU        599         103 DF3FS           599         F65
QSO:  7000 CW 2017-10-22 1420 SP9KJU        599         104 DJ9MH           599         B10
QSO:  7000 CW 2017-10-22 1421 SP9KJU        599         105 DL4WK           599         V22
QSO:  7000 CW 2017-10-22 1421 SP9KJU        599         106 DL3GA           599         A04
QSO:  7000 CW 2017-10-22 1424 SP9KJU        599         107 DK0TU           599         D01
QSO:  7000 CW 2017-10-22 1426 SP9KJU        599         108 DL4ME           599         X30
QSO:  7000 CW 2017-10-22 1428 SP9KJU        599         109 DL7VMM          599         D25
QSO:  7000 CW 2017-10-22 1429 SP9KJU        599         110 DL1T            599         L05
QSO:  7000 CW 2017-10-22 1432 SP9KJU        599         111 DM3B            599         Y14
QSO:  3500 CW 2017-10-22 1433 SP9KJU        599         112 DL0FOR          599         Y27
QSO:  3500 CW 2017-10-22 1436 SP9KJU        599         113 DL8UBR          599         Y33
END-OF-LOG:
