START-OF-LOG: 3.0
CATEGORY: Single operator, CW, high power
CONTEST: WAG
SPECIFIC: DVW
CALLSIGN: DL4ST
LOCATION: DX
CLAIMED-SCORE: 16300
CREATED-BY: HAM OFFICE 5  REL. 9.7E HTTP://WWW.HAMOFFICE.DE, modified by DXHF upload.
QSO: 3500  PH  2017-10-21 2113 DL4ST 59  DVW               DF0FFH       59  F17
QSO: 3500  PH  2017-10-21 2122 DL4ST 59  DVW               OM4M         59  111
QSO: 3500  PH  2017-10-21 2130 DL4ST 59  DVW               DA0WFF       59  O39
QSO: 3500  PH  2017-10-21 2133 DL4ST 59  DVW               DK0RUS       59  T07
QSO: 3500  PH  2017-10-21 2137 DL4ST 59  DVW               DA9A         59  U10
QSO: 3500  PH  2017-10-21 2141 DL4ST 59  DVW               DG6SA        59  R24
QSO: 7000  PH  2017-10-21 2146 DL4ST 59  DVW               OM2VL        59  009
QSO: 7000  PH  2017-10-21 2154 DL4ST 59  DVW               IT9RGY/4     59  043
QSO: 3500  PH  2017-10-21 2200 DL4ST 59  DVW               DL4LAB       59  E13
QSO: 3500  PH  2017-10-21 2219 DL4ST 59  DVW               DL3ALI       59  X17
QSO: 3500  PH  2017-10-21 2224 DL4ST 59  DVW               DF2F         59  L06
QSO: 3500  PH  2017-10-21 2226 DL4ST 59  DVW               SN1S         59  191
QSO: 3500  PH  2017-10-21 2232 DL4ST 59  DVW               DL5MV        59  C16
QSO: 3500  PH  2017-10-21 2234 DL4ST 59  DVW               DL4RCE       59  U14
QSO: 3500  PH  2017-10-21 2240 DL4ST 59  DVW               DL0AH        59  F01
QSO: 3500  PH  2017-10-21 2242 DL4ST 59  DVW               DL0SN        59  O16
QSO: 3500  PH  2017-10-21 2252 DL4ST 59  DVW               EA8/RW4WR    59  071
QSO: 3500  PH  2017-10-21 2258 DL4ST 59  DVW               RK3AW        59  500
QSO: 3500  PH  2017-10-22 0854 DL4ST 59  DVW               RA3YDA       59  244
QSO: 14000 PH  2017-10-22 0858 DL4ST 59  DVW               IZ2FOS       59  534
QSO: 14000 PH  2017-10-22 0900 DL4ST 59  DVW               EW6W         59  1010
QSO: 14000 PH  2017-10-22 0902 DL4ST 59  DVW               UA9R         59  009
QSO: 14000 PH  2017-10-22 0903 DL4ST 59  DVW               F4FTA        59  177
QSO: 14000 PH  2017-10-22 0909 DL4ST 59  DVW               YU7PEP       59  180
QSO: 14000 PH  2017-10-22 0912 DL4ST 59  DVW               YT2AAA       59  203
QSO: 14000 PH  2017-10-22 0914 DL4ST 59  DVW               YO3KST       59  228
QSO: 14000 PH  2017-10-22 0916 DL4ST 59  DVW               IK3UNA       59  236
QSO: 14000 PH  2017-10-22 0917 DL4ST 59  DVW               OF1TD        59  147
QSO: 14000 PH  2017-10-22 0919 DL4ST 59  DVW               RA1AL        59  363
QSO: 14000 PH  2017-10-22 0922 DL4ST 59  DVW               LZ3CC        59  252
QSO: 14000 PH  2017-10-22 0927 DL4ST 59  DVW               OG2K         59  226
QSO: 14000 PH  2017-10-22 0929 DL4ST 59  DVW               TC10A        59  000
QSO: 14000 PH  2017-10-22 0931 DL4ST 59  DVW               ES6RMR       59  038
QSO: 14000 PH  2017-10-22 0933 DL4ST 59  DVW               IW0HLZ       59  124
QSO: 14000 PH  2017-10-22 0935 DL4ST 59  DVW               EA7KI        59  031
QSO: 14000 PH  2017-10-22 0940 DL4ST 59  DVW               LZ5DD        59  154
QSO: 14000 PH  2017-10-22 0943 DL4ST 59  DVW               RK9LWA       59  234
QSO: 14000 PH  2017-10-22 0951 DL4ST 59  DVW               IK5WGK       59  006
QSO: 14000 PH  2017-10-22 0954 DL4ST 59  DVW               UA9MA        59  283
QSO: 21000 PH  2017-10-22 0958 DL4ST 59  DVW               RL4F         59  107
QSO: 21000 PH  2017-10-22 1000 DL4ST 59  DVW               R2AB         59  408
QSO: 21000 PH  2017-10-22 1003 DL4ST 59  DVW               SV8/DK3SJ    59  223
QSO: 14000 PH  2017-10-22 1007 DL4ST 59  DVW               IB4A         59  014
QSO: 14000 PH  2017-10-22 1009 DL4ST 59  DVW               IT9/IZ2WFL   59  141
QSO: 14000 PH  2017-10-22 1010 DL4ST 59  DVW               RL4F         59  119
QSO: 14000 PH  2017-10-22 1019 DL4ST 59  DVW               ES5YG        59  014
QSO: 14000 PH  2017-10-22 1025 DL4ST 59  DVW               E71EEE       59  632
QSO: 14000 PH  2017-10-22 1029 DL4ST 59  DVW               R4HC         59  680
QSO: 14000 PH  2017-10-22 1031 DL4ST 59  DVW               SK3W         59  1089
QSO: 7000  PH  2017-10-22 1037 DL4ST 59  DVW               DL0PE        59  70OVH
QSO: 7000  PH  2017-10-22 1039 DL4ST 59  DVW               PA9M         59  808
QSO: 7000  PH  2017-10-22 1041 DL4ST 59  DVW               DL0BX        59  N17
QSO: 7000  PH  2017-10-22 1044 DL4ST 59  DVW               DK2YL        59  Q05
QSO: 7000  PH  2017-10-22 1045 DL4ST 59  DVW               DK0IW        59  C07
QSO: 7000  PH  2017-10-22 1046 DL4ST 59  DVW               DA0CCC       59  D23
QSO: 7000  PH  2017-10-22 1049 DL4ST 59  DVW               DL2DQL       59  S02
QSO: 7000  PH  2017-10-22 1053 DL4ST 59  DVW               DG1IU        59  A36
QSO: 7000  PH  2017-10-22 1054 DL4ST 59  DVW               HB2C         59  323
QSO: 7000  PH  2017-10-22 1057 DL4ST 59  DVW               DJ1FZ        59  F16
QSO: 7000  PH  2017-10-22 1059 DL4ST 59  DVW               DL0LK        59  E03
QSO: 7000  PH  2017-10-22 1102 DL4ST 59  DVW               DG5MLA       59  T08
QSO: 7000  PH  2017-10-22 1108 DL4ST 59  DVW               DK0CD        59  40H46
QSO: 14000 PH  2017-10-22 1121 DL4ST 59  DVW               EW6F         59  184
QSO: 14000 PH  2017-10-22 1123 DL4ST 59  DVW               IZ8YAA       59  124
QSO: 14000 PH  2017-10-22 1124 DL4ST 59  DVW               IW1FRU       59  024
QSO: 14000 PH  2017-10-22 1127 DL4ST 59  DVW               UT4U         59  931
QSO: 14000 PH  2017-10-22 1129 DL4ST 59  DVW               UN6LN        59  204
QSO: 21000 PH  2017-10-22 1139 DL4ST 59  DVW               IT9FRX       59  212
QSO: 14000 PH  2017-10-22 1152 DL4ST 59  DVW               LZ1QN        59  771
QSO: 14000 PH  2017-10-22 1155 DL4ST 59  DVW               RA3RLJ       59  127
QSO: 14000 PH  2017-10-22 1159 DL4ST 59  DVW               F6DRP        59  173
QSO: 14000 PH  2017-10-22 1200 DL4ST 59  DVW               OH3GZ        59  117
QSO: 14000 PH  2017-10-22 1204 DL4ST 59  DVW               EI88WAW      59  130
QSO: 7000  PH  2017-10-22 1209 DL4ST 59  DVW               DL0CPM       59  40R24
QSO: 7000  PH  2017-10-22 1212 DL4ST 59  DVW               DL4HWM       59  W26
QSO: 7000  PH  2017-10-22 1214 DL4ST 59  DVW               DK1K         59  G14
QSO: 7000  PH  2017-10-22 1217 DL4ST 59  DVW               DM5B         59  Y26
QSO: 7000  PH  2017-10-22 1219 DL4ST 59  DVW               DK5DQ        59  O32
QSO: 7000  PH  2017-10-22 1222 DL4ST 59  DVW               DM5TI        59  C15
QSO: 7000  PH  2017-10-22 1223 DL4ST 59  DVW               DL4RCE       59  U14
QSO: 7000  PH  2017-10-22 1225 DL4ST 59  DVW               HB0/DL1GLO   59  478
QSO: 7000  PH  2017-10-22 1227 DL4ST 59  DVW               DG1YFF       59  F76
QSO: 7000  PH  2017-10-22 1235 DL4ST 59  DVW               SO40SONDA    59  225
QSO: 21000 PH  2017-10-22 1246 DL4ST 59  DVW               RL4A         59  1065
QSO: 21000 PH  2017-10-22 1248 DL4ST 59  DVW               UA4ACP       59  316
QSO: 21000 PH  2017-10-22 1250 DL4ST 59  DVW               EA7KI        59  322
QSO: 21000 PH  2017-10-22 1252 DL4ST 59  DVW               RQ7M         59  181
QSO: 14000 PH  2017-10-22 1255 DL4ST 59  DVW               UT3RN        59  502
QSO: 14000 PH  2017-10-22 1256 DL4ST 59  DVW               SM5D         59  185
QSO: 14000 PH  2017-10-22 1259 DL4ST 59  DVW               RV7M         59  222
QSO: 14000 PH  2017-10-22 1300 DL4ST 59  DVW               ES4RD        59  391
QSO: 14000 PH  2017-10-22 1302 DL4ST 59  DVW               IK7RVY       59  174
QSO: 14000 PH  2017-10-22 1304 DL4ST 59  DVW               YL3CW        59  777
QSO: 14000 PH  2017-10-22 1305 DL4ST 59  DVW               RM4F         59  1265
END-OF-LOG:
