START-OF-LOG: 2.0
CATEGORY: Single operator, CW, low power
CONTEST: WAG
CREATED-BY: Win-Test 4.25.0, modified by DXHF upload.
CALLSIGN: F6JOE
CLAIMED-SCORE: 17388
OPERATORS:
QSO: 14046 CW 2017-10-21 1526 F6JOE         599 001    DL9JON        599 S65
QSO:  7019 CW 2017-10-21 1540 F6JOE         599 002    DM6WAN        599 S54
QSO:  7010 CW 2017-10-21 1545 F6JOE         599 003    DJ3WE         599 C01
QSO:  7011 CW 2017-10-21 1545 F6JOE         599 004    DL1LOD        599 S41
QSO:  7032 CW 2017-10-21 1552 F6JOE         599 005    DJ7RL         599 E10
QSO:  7032 CW 2017-10-21 1554 F6JOE         599 006    DL8DWW        599 S04
QSO:  7014 CW 2017-10-21 1556 F6JOE         599 007    DJ1YFK        599 S07
QSO:  7023 CW 2017-10-21 1557 F6JOE         599 008    DL5YL         599 Y21
QSO:  7024 CW 2017-10-21 1559 F6JOE         599 009    DK2FG         599 N05
QSO:  7015 CW 2017-10-21 1600 F6JOE         599 010    DL1AH         599 H02
QSO:  7019 CW 2017-10-21 1604 F6JOE         599 011    DL8CO         599 F33
QSO:  7026 CW 2017-10-21 1608 F6JOE         599 012    DL8QS         599 I30
QSO:  7025 CW 2017-10-21 1609 F6JOE         599 013    DK9OY         599 H32
QSO:  7025 CW 2017-10-21 1611 F6JOE         599 014    DL9SUB        599 V14
QSO:  7033 CW 2017-10-21 1615 F6JOE         599 015    DK3DUA        599 S07
QSO:  7033 CW 2017-10-21 1615 F6JOE         599 016    DL1EKC/P      599 Z59
QSO:  7028 CW 2017-10-21 1617 F6JOE         599 017    DL5YM         599 Y21
QSO:  7039 CW 2017-10-21 1618 F6JOE         599 018    DL7UCW        599 Y42
QSO:  7038 CW 2017-10-21 1620 F6JOE         599 019    DL3MVC        599 G04
QSO:  7022 CW 2017-10-21 1622 F6JOE         599 020    DL3AMB        599 X41
QSO:  7015 CW 2017-10-21 1624 F6JOE         599 021    DL5JQ         599 L06
QSO:  7017 CW 2017-10-21 1625 F6JOE         599 022    DL0BX         599 N17
QSO:  7022 CW 2017-10-21 1629 F6JOE         599 023    DL1NEO        599 B36
QSO:  7029 CW 2017-10-21 1632 F6JOE         599 024    DL2YDS        599 N16
QSO:  7029 CW 2017-10-21 1633 F6JOE         599 025    DL5JAG        599 S54
QSO:  7029 CW 2017-10-21 1634 F6JOE         599 026    DL8UNO        599 Y27
QSO:  7029 CW 2017-10-21 1637 F6JOE         599 027    DF1MM         599 I18
QSO:  7029 CW 2017-10-21 1637 F6JOE         599 028    DJ1YF         599 E03
QSO:  7029 CW 2017-10-21 1638 F6JOE         599 029    DF7RG         599 C15
QSO:  7029 CW 2017-10-21 1639 F6JOE         599 030    DM7CW         599 E38
QSO:  7029 CW 2017-10-21 1641 F6JOE         599 031    DJ5AN         599 I18
QSO:  7029 CW 2017-10-21 1641 F6JOE         599 032    DL2VRL        599 S27
QSO:  7018 CW 2017-10-21 1653 F6JOE         599 033    DF4XX         599 E38
QSO:  7025 CW 2017-10-21 1655 F6JOE         599 034    DL1CW         599 P51
QSO:  7000 CW 2017-10-21 1858 F6JOE         599 035    DL3JJ         599 S54
QSO:  7003 CW 2017-10-21 1900 F6JOE         599 036    DA0WFF        599 O39
